"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.534469660E2,-1.292186595E1,-5.746947598E0,1.895664976E0
1.534569640E2,-1.386575040E1,-5.983562781E0,2.356427908E0
1.534669610E2,-1.470827570E1,-5.986831375E0,2.360970025E0
1.534769590E2,-1.552486042E1,-5.891124734E0,2.304192392E0
1.534869570E2,-1.622254785E1,-5.753725106E0,2.343696034E0
1.534969550E2,-1.681063273E1,-5.693931479E0,2.400163912E0
1.535069520E2,-1.710993533E1,-5.709431863E0,2.571896635E0
1.535169500E2,-1.681166184E1,-5.819520900E0,2.929046906E0
1.535269480E2,-1.594223233E1,-5.777718571E0,3.275133076E0
1.535369460E2,-1.458346338E1,-5.268509118E0,3.680366170E0
1.535469430E2,-1.286990642E1,-4.266934871E0,3.874665638E0
1.535569410E2,-1.108556425E1,-3.375985267E0,3.730011370E0
1.535669390E2,-9.497386801E0,-2.654213153E0,3.415750426E0
1.535769370E2,-7.971662881E0,-1.842672245E0,3.206980269E0
1.535869340E2,-6.459214479E0,-6.153475267E-1,3.354016693E0
1.535969320E2,-5.289055649E0,1.299556543E0,3.640796893E0
1.536069300E2,-4.917283831E0,4.036750456E0,4.146599758E0
1.536169270E2,-3.948706591E0,7.686981246E0,4.806688424E0
1.536269250E2,-1.058726102E0,1.228839849E1,5.584216079E0
1.536369230E2,3.229589990E0,1.791838540E1,6.675476089E0
1.536469210E2,7.545699652E0,2.339762408E1,7.212377955E0
1.536569180E2,9.932096879E0,2.753476070E1,6.632005548E0
1.536669160E2,1.092901557E1,3.000833641E1,7.259065633E0
1.536769140E2,1.095121745E1,3.075401778E1,8.572799335E0
1.536869120E2,9.013637295E0,2.468869865E1,7.901998569E0
1.536969090E2,4.062127080E0,2.133195715E1,7.067460562E0
1.537069070E2,4.787217781E0,2.041262516E1,6.463356646E0
1.537169050E2,8.781201117E0,1.761915531E1,6.019295701E0
1.537269030E2,1.064386207E1,1.400111578E1,5.556161723E0
1.537369000E2,1.161427884E1,9.926982905E0,4.881494193E0
1.537468980E2,1.099655793E1,6.041984067E0,3.624941583E0
1.537568960E2,9.146997081E0,1.963371055E0,2.339982029E0
1.537668930E2,7.288053789E0,-2.094456275E0,1.214644446E0
1.537768910E2,6.059711655E0,-5.542634189E0,3.547826968E-1
1.537868890E2,5.899609044E0,-8.626038233E0,-2.842869473E-1
1.537968870E2,6.480983078E0,-1.164233963E1,-7.318650661E-1
1.538068840E2,7.336707301E0,-1.476831023E1,-1.122042677E0
1.538168820E2,8.121216531E0,-1.825340279E1,-1.463836405E0
1.538268800E2,8.559405118E0,-2.187175339E1,-1.406326116E0
1.538368780E2,8.040671720E0,-2.489080649E1,-1.058831937E0
1.538468750E2,6.784827207E0,-2.744232792E1,-9.952849817E-1
1.538568730E2,4.890853246E0,-2.963208679E1,-1.741523015E0
1.538668710E2,2.071060395E0,-3.110760125E1,-3.218681717E0
1.538768690E2,-1.711408101E0,-3.207876530E1,-5.743545104E0
1.538868660E2,-5.793897232E0,-3.247860025E1,-8.806821277E0
1.538968640E2,-8.048832094E0,-3.227026629E1,-1.003586274E1
1.539068620E2,-7.642487444E0,-3.140538825E1,-9.728730719E0
1.539168600E2,-4.736601359E0,-2.991994522E1,-8.703353627E0
1.539268570E2,-7.546904764E-1,-2.801306996E1,-7.144359049E0
1.539368550E2,4.271020905E0,-2.597250396E1,-5.643326751E0
1.539468530E2,9.571016695E0,-2.337019362E1,-4.279295885E0
1.539568500E2,1.400387684E1,-2.014668210E1,-2.548955085E0
1.539668480E2,1.641902833E1,-1.674711326E1,-8.931103700E-1
1.539768460E2,1.627215329E1,-1.379986631E1,2.757985443E-1
1.539868440E2,1.462080837E1,-9.745387682E0,2.051763414E0
1.539968410E2,1.218147513E1,-2.659027750E0,4.535971695E0
1.540068387E2,1.600401752E1,6.821177593E0,7.639122956E0
1.540168367E2,2.641815535E1,1.650985898E1,1.080398690E1
1.540268347E2,3.680827399E1,2.678696497E1,1.115997942E1
1.540368317E2,4.061168195E1,3.684293628E1,8.475720352E0
1.540468297E2,3.917260967E1,4.240474700E1,5.399714790E0
1.540568277E2,3.770664488E1,3.832441257E1,1.561169157E0
1.540668247E2,2.927401500E1,3.329202279E1,-1.544119846E0
1.540768227E2,1.911224650E1,2.871675430E1,-3.285635844E0
1.540868207E2,1.233595974E1,2.266092636E1,-4.009903550E0
1.540968187E2,6.695862406E0,1.734496533E1,-3.333721007E0
1.541068157E2,2.439607474E0,1.317784653E1,-2.292816049E0
1.541168137E2,-6.318086082E-1,9.601995243E0,-1.716170658E0
1.541268117E2,-3.243454615E0,6.539145917E0,-1.434481044E0
1.541368097E2,-5.538577391E0,4.005671920E0,-1.160181141E0
1.541468067E2,-7.173780484E0,1.917064031E0,-8.113689995E-1
1.541568047E2,-8.472860479E0,3.893719375E-1,-2.927817822E-1
1.541668027E2,-9.679204218E0,-9.208364779E-1,3.678249478E-2
1.541768007E2,-1.075008960E1,-2.196214199E0,3.187130141E-1
1.541867977E2,-1.190151863E1,-3.102240849E0,1.090097584E0
1.541967957E2,-1.286222786E1,-3.622562935E0,1.982181548E0
1.542067937E2,-1.337364522E1,-4.219009922E0,2.289688958E0
1.542167907E2,-1.389049114E1,-4.679044876E0,2.183412305E0
1.542267887E2,-1.454950392E1,-4.948712615E0,2.169940320E0
1.542367867E2,-1.538169251E1,-4.997143933E0,2.815881064E0
1.542467847E2,-1.583300985E1,-5.067557858E0,3.328695910E0
1.542567817E2,-1.565153684E1,-5.205681370E0,3.237370588E0
1.542667797E2,-1.452964794E1,-5.066066233E0,3.302272342E0
1.542767777E2,-1.282939808E1,-4.547692439E0,3.367922541E0
1.542867757E2,-1.101099938E1,-3.919685106E0,3.578334596E0
1.542967727E2,-9.143946589E0,-3.145969836E0,4.112215791E0
1.543067707E2,-7.387651752E0,-2.408248857E0,4.458878496E0
1.543167687E2,-6.396829365E0,-1.511847308E0,4.787229475E0
1.543267657E2,-6.210397326E0,-4.085426188E-1,5.475602878E0
1.543367637E2,-7.125159132E0,1.343300148E0,6.352985773E0
1.543467617E2,-7.930325405E0,3.688681496E0,7.446337917E0
1.543567597E2,-6.671613418E0,7.225345325E0,8.950760431E0
1.543667567E2,-2.837582712E0,1.225280766E1,1.049938205E1
1.543767547E2,1.854160854E0,1.781783434E1,1.212415605E1
1.543867527E2,4.931915903E0,2.282121491E1,1.332096181E1
1.543967507E2,7.929098074E0,2.665156217E1,1.397136398E1
1.544067477E2,1.190343184E1,3.046575239E1,1.509999120E1
1.544167457E2,1.545980079E1,3.193412156E1,1.519870858E1
1.544267437E2,1.622359450E1,2.618149982E1,1.390212242E1
1.544367417E2,1.303704324E1,2.065138101E1,1.083160915E1
1.544467387E2,1.195128896E1,1.703024948E1,8.006636832E0
1.544567367E2,1.411683218E1,1.350432114E1,5.873070286E0
1.544667347E2,1.529990634E1,9.528745419E0,2.827960827E0
1.544767317E2,1.382348088E1,5.236409658E0,4.341428983E-1
1.544867297E2,1.159463220E1,1.219726261E0,-9.492592084E-1
1.544967277E2,9.663882759E0,-2.585448142E0,-1.838985575E0
1.545067257E2,7.978463777E0,-5.843256503E0,-2.010897224E0
1.545167227E2,6.646775615E0,-8.967792200E0,-1.973632919E0
1.545267207E2,5.953157260E0,-1.217628047E1,-1.961999883E0
1.545367187E2,5.879112799E0,-1.526295193E1,-1.867060397E0
1.545467167E2,6.157737302E0,-1.793958740E1,-1.836421571E0
1.545567137E2,6.406470839E0,-2.054308824E1,-1.691058621E0
1.545667117E2,6.139077083E0,-2.274306805E1,-1.308949510E0
1.545767097E2,5.775096679E0,-2.483244660E1,-1.075923348E0
1.545867077E2,5.209411894E0,-2.709894433E1,-1.431110709E0
1.545967047E2,4.099552476E0,-2.870292212E1,-2.349873764E0
1.546067027E2,2.773440803E0,-2.935359326E1,-3.474286317E0
1.546167007E2,1.008076058E0,-2.947941131E1,-5.287718391E0
1.546266977E2,-8.382634141E-1,-2.933641414E1,-8.151893948E0
1.546366957E2,-1.854949936E0,-2.887581961E1,-1.069317398E1
1.546466937E2,-9.872668411E-1,-2.787725083E1,-1.180348422E1
1.546566917E2,1.803315221E0,-2.658578333E1,-1.141815621E1
1.546666887E2,5.507966048E0,-2.479193943E1,-9.969599751E0
1.546766867E2,1.001574481E1,-2.300564545E1,-8.240028445E0
1.546866847E2,1.405261221E1,-2.088595026E1,-6.435484139E0
1.546966827E2,1.615241284E1,-1.782369559E1,-4.341833611E0
1.547066797E2,1.614622765E1,-1.364425670E1,-2.301280478E0
1.547166777E2,1.519093295E1,-7.299424285E0,2.682632375E-1
1.547266757E2,1.953483180E1,8.737049961E-1,4.166810659E0
1.547366737E2,2.724473413E1,9.948560300E0,8.426411952E0
1.547466707E2,3.077731075E1,1.818982134E1,9.804586648E0
1.547566687E2,2.893140090E1,2.356561224E1,8.228206544E0
1.547666667E2,2.423496641E1,2.908943711E1,6.133383064E0
1.547766647E2,2.411594750E1,3.296619020E1,3.631110395E0
1.547866617E2,2.871378625E1,3.257387244E1,1.596177607E0
1.547966597E2,2.725086903E1,3.101923579E1,-9.888776028E-1
1.548066577E2,2.100419733E1,2.849152423E1,-3.473856547E0
1.548166547E2,1.435048341E1,2.414684887E1,-4.712859324E0
1.548266527E2,8.810762300E0,1.938753576E1,-4.145391723E0
1.548366507E2,5.091495189E0,1.514161168E1,-2.435095178E0
1.548466487E2,2.051049469E0,1.128673536E1,-5.976871447E-1
1.548566457E2,-1.072265330E0,8.106960434E0,8.735693407E-1
1.548666437E2,-4.067468804E0,5.401247930E0,2.165181856E0
1.548766417E2,-6.642673209E0,3.193381400E0,3.180131024E0
1.548866397E2,-8.740941868E0,1.416165810E0,3.878948139E0
1.548966367E2,-1.042020841E1,-2.619611084E-2,4.102295405E0
1.549066347E2,-1.182600184E1,-1.206058980E0,4.050805993E0
1.549166327E2,-1.299447317E1,-2.019766281E0,3.953308350E0
1.549266297E2,-1.398210765E1,-2.669865564E0,3.643931000E0
1.549366277E2,-1.476618653E1,-3.371553662E0,3.031702963E0
1.549466257E2,-1.553205015E1,-3.887297963E0,2.439202262E0
1.549566237E2,-1.628395999E1,-4.446035671E0,1.735579906E0
1.549666207E2,-1.711346471E1,-4.848083203E0,1.250498403E0
1.549766187E2,-1.784486251E1,-4.937918655E0,1.198384436E0
1.549866167E2,-1.795536202E1,-5.009141250E0,1.465010526E0
1.549966147E2,-1.738870835E1,-5.048673690E0,2.128916255E0
1.550066119E2,-1.623868266E1,-4.941994164E0,3.107298106E0
1.550166099E2,-1.438552226E1,-4.614206856E0,4.352868476E0
1.550266079E2,-1.174211067E1,-3.901129552E0,5.674450310E0
1.550366059E2,-8.938853745E0,-2.821459892E0,6.592549707E0
1.550466029E2,-6.806708073E0,-1.524630491E0,6.696177571E0
1.550566009E2,-5.229957256E0,2.259171170E-1,6.472948419E0
1.550665989E2,-5.105596919E0,3.007767971E0,5.934374249E0
1.550765959E2,-4.615590015E0,6.790212493E0,5.587432047E0
1.550865939E2,-2.401628931E0,1.148281589E1,5.309384079E0
1.550965919E2,1.438853007E0,1.674361195E1,5.222830085E0
1.551065899E2,4.142395025E0,2.248682668E1,5.563854904E0
1.551165869E2,4.248087833E0,2.742775432E1,5.444472302E0
1.551265849E2,5.859669052E0,3.061963240E1,6.581917130E0
1.551365829E2,8.939620315E0,3.466425437E1,8.660263156E0
1.551465809E2,1.171582276E1,3.150090369E1,6.470413066E0
1.551565779E2,1.047141131E1,2.667369739E1,2.421548349E0
1.551665759E2,1.107925393E1,2.439820898E1,-8.255156799E-1
1.551765739E2,1.268538935E1,2.064643427E1,-1.631964905E0
1.551865709E2,1.293242602E1,1.619988872E1,-2.155850869E0
1.551965689E2,1.293525958E1,1.137566684E1,-2.986364822E0
1.552065669E2,1.188614630E1,6.604584446E0,-3.302183465E0
1.552165649E2,1.009054941E1,1.973729982E0,-3.149070615E0
1.552265619E2,8.332323235E0,-2.556498578E0,-2.378158500E0
1.552365599E2,6.894231536E0,-6.711708360E0,-1.197726113E0
1.552465579E2,6.382466850E0,-1.054364781E1,4.747933993E-1
1.552565559E2,6.490469601E0,-1.418357464E1,2.695121443E0
1.552665529E2,6.841310141E0,-1.762727709E1,4.951131608E0
1.552765509E2,7.461067638E0,-2.105074818E1,6.752667521E0
1.552865489E2,8.819299235E0,-2.436963012E1,7.169265849E0
1.552965469E2,1.017461717E1,-2.794843718E1,6.858174680E0
1.553065439E2,9.400475049E0,-3.122435144E1,6.425240986E0
1.553165419E2,6.371388715E0,-3.347649309E1,4.871865583E0
1.553265399E2,2.744629233E0,-3.533246482E1,1.031524855E0
1.553365369E2,-2.791816556E0,-3.681777922E1,-5.879167762E0
1.553465349E2,-7.911498540E0,-3.740414502E1,-1.269177217E1
1.553565329E2,-1.006879309E1,-3.690511557E1,-1.655409550E1
1.553665309E2,-7.723299472E0,-3.589891033E1,-1.677686039E1
1.553765279E2,-1.901128614E0,-3.507098436E1,-1.377174588E1
1.553865259E2,3.669308793E0,-3.397641599E1,-1.032649859E1
1.553965239E2,8.656815637E0,-3.240928034E1,-7.007905501E0
1.554065219E2,1.272165261E1,-3.031128299E1,-3.881156340E0
1.554165189E2,1.672621063E1,-2.691473599E1,-8.049967039E-1
1.554265169E2,2.027898120E1,-2.196902066E1,2.816791183E0
1.554365149E2,2.166950288E1,-1.560072102E1,5.923475039E0
1.554465129E2,1.981587003E1,-8.464700689E0,6.791610562E0
1.554565099E2,2.004641171E1,-1.497058530E0,7.648175030E0
1.554665079E2,2.651802112E1,7.531812515E0,1.174700830E1
1.554765059E2,3.615100017E1,1.827090000E1,1.419189639E1
1.554865029E2,4.247654145E1,2.761181999E1,1.243888243E1
1.554965009E2,4.076285352E1,3.566770207E1,8.687840964E0
1.555064989E2,3.564378228E1,3.895472838E1,4.483648471E0
1.555164969E2,3.536551095E1,3.541564965E1,2.114923868E0
1.555264939E2,3.219400924E1,3.179599395E1,2.617867445E0
1.555364919E2,2.449885593E1,2.809783821E1,2.186674028E0
1.555464899E2,1.796738039E1,2.395547184E1,1.301719866E0
1.555564879E2,1.306170679E1,1.974264652E1,1.170934901E0
1.555664849E2,8.601843039E0,1.587525832E1,1.434791970E0
1.555764829E2,4.021536586E0,1.188602351E1,1.495579185E0
1.555864809E2,-5.379929566E-1,8.138078731E0,1.613220925E0
1.555964779E2,-4.263271006E0,5.066839235E0,2.075159147E0
1.556064759E2,-6.715951685E0,2.833628533E0,2.767255034E0
1.556164739E2,-8.329761570E0,1.300327206E0,3.073122300E0
1.556264719E2,-9.562669795E0,3.588173121E-2,2.964340700E0
1.556364689E2,-1.097596053E1,-8.433085379E-1,2.398287686E0
1.556464669E2,-1.218898413E1,-1.613935308E0,1.523157578E0
1.556564649E2,-1.311045152E1,-2.012689396E0,9.194289800E-1
1.556664629E2,-1.393545623E1,-2.501190934E0,3.037622319E-1
1.556764599E2,-1.485477418E1,-3.305989417E0,-7.151261687E-1
1.556864579E2,-1.593968762E1,-3.975992623E0,-1.513817235E0
1.556964559E2,-1.695986771E1,-4.553327401E0,-1.985058378E0
1.557064529E2,-1.791483497E1,-5.158390260E0,-1.851109192E0
1.557164509E2,-1.868020276E1,-5.465420537E0,-9.710996553E-1
1.557264489E2,-1.857514934E1,-5.541861187E0,1.332137521E-1
1.557364469E2,-1.761543414E1,-5.300660618E0,7.690902682E-1
1.557464439E2,-1.671898582E1,-4.372738484E0,1.252058587E0
1.557564419E2,-1.536069165E1,-2.716292456E0,1.795686944E0
1.557664399E2,-1.367066156E1,-9.130269367E-1,2.051423106E0
1.557764379E2,-1.157946803E1,9.728995013E-1,1.926781518E0
1.557864349E2,-1.018063980E1,2.977220362E0,1.968247633E0
1.557964329E2,-9.173021284E0,5.397946007E0,2.586542741E0
1.558064309E2,-7.897455867E0,8.722839473E0,3.950150853E0
1.558164279E2,-5.126464462E0,1.243845441E1,6.113628831E0
1.558264259E2,-3.878814822E-1,1.669758267E1,8.504177581E0
1.558364239E2,3.303579195E0,2.142671713E1,1.028192644E1
1.558464219E2,5.265866176E0,2.587370941E1,1.075829559E1
1.558564189E2,1.025307861E1,2.910327396E1,1.181919218E1
1.558664169E2,1.920194045E1,3.243608397E1,1.516075196E1
1.558764149E2,2.709138037E1,3.144065398E1,1.907797480E1
1.558864129E2,2.754881507E1,2.577196552E1,2.005524568E1
1.558964099E2,2.456614803E1,2.101734889E1,1.621782096E1
1.559064079E2,2.449778940E1,1.650738444E1,9.710074593E0
1.559164059E2,2.525798357E1,1.202024284E1,3.385895712E0
1.559264039E2,2.413474747E1,7.651703825E0,-2.083584839E0
1.559364009E2,2.177257058E1,3.404778711E0,-4.645265511E0
1.559463989E2,1.822434681E1,-1.216202145E0,-4.100160002E0
1.559563969E2,1.357108581E1,-5.919696568E0,-2.177201539E0
1.559663939E2,9.306813179E0,-1.035922195E1,-4.533977795E-1
1.559763919E2,5.952219366E0,-1.445431358E1,8.078385238E-1
1.559863899E2,3.732681794E0,-1.808508484E1,1.930997361E0
1.559963879E2,2.915521127E0,-2.106311621E1,2.745845454E0
1.560063853E2,2.982914673E0,-2.370072970E1,2.394835929E0
1.560163833E2,3.524745157E0,-2.627318650E1,1.033138686E0
1.560263812E2,3.773105350E0,-2.882559437E1,-4.158809475E-1
1.560363792E2,2.616221746E0,-3.148624355E1,-1.773720124E0
1.560463763E2,-3.505503725E-1,-3.377315742E1,-3.379873080E0
1.560563743E2,-4.668191859E0,-3.527969487E1,-5.019944565E0
1.560663723E2,-9.868184474E0,-3.654633744E1,-6.706279221E0
1.560763702E2,-1.419160286E1,-3.708181609E1,-8.102030647E0
1.560863672E2,-1.484744996E1,-3.701073266E1,-7.664989868E0
1.560963652E2,-1.098934831E1,-3.635213503E1,-5.866883347E0
1.561063633E2,-3.996197969E0,-3.482636492E1,-4.179373986E0
1.561163603E2,3.827695247E0,-3.266723376E1,-2.869132242E0
1.561263583E2,1.117256731E1,-2.923860192E1,-1.665092890E0
1.561363562E2,1.736134222E1,-2.458978013E1,-2.649531287E-1
1.561463542E2,2.116289544E1,-1.938035187E1,1.147416669E0
1.561563512E2,2.036943061E1,-1.445858088E1,1.567421585E0
1.561663493E2,1.615649653E1,-1.008256562E1,1.340930271E-1
1.561763473E2,1.365830288E1,-3.576955238E0,-9.170819076E-1
1.561863453E2,2.169119137E1,6.109026487E0,1.428687623E0
1.561963422E2,3.437241516E1,1.648430197E1,5.817565591E0
1.562063402E2,4.036607550E1,2.558239645E1,7.180607693E0
1.562163383E2,3.961512461E1,3.396808722E1,6.404923081E0
1.562263353E2,3.972990312E1,3.897189581E1,5.679756074E0
1.562363333E2,4.021917941E1,3.661586551E1,4.275261891E0
1.562463313E2,3.349266415E1,3.319919239E1,2.174069624E0
1.562563292E2,2.297210348E1,2.930206058E1,3.117033720E-1
1.562663262E2,1.453406610E1,2.421698271E1,-8.237042856E-1
1.562763243E2,8.808593568E0,1.924175765E1,-1.523548318E0
1.562863223E2,4.933521549E0,1.463838978E1,-2.213903196E0
1.562963203E2,1.130395424E0,1.045057885E1,-3.073343325E0
1.563063173E2,-3.115746163E0,6.833576029E0,-2.860393578E0
1.563163152E2,-6.907204753E0,3.862169554E0,-1.458532981E0
1.563263132E2,-9.799628209E0,1.690387945E0,8.647096395E-2
1.563363103E2,-1.190558128E1,2.022031492E-1,1.776994565E0
1.563463083E2,-1.343067662E1,-6.442286789E-1,3.374955572E0
1.563563063E2,-1.437755251E1,-1.345091735E0,4.417103648E0
1.563663042E2,-1.540679110E1,-1.865650633E0,5.224068525E0
1.563763012E2,-1.664249839E1,-2.242342299E0,5.676250083E0
1.563862992E2,-1.746378193E1,-2.589632995E0,5.127536842E0
1.563962973E2,-1.772797784E1,-2.754347305E0,4.081306239E0
1.564062953E2,-1.749268705E1,-2.820795649E0,3.052887425E0
1.564162923E2,-1.719461939E1,-2.997940555E0,2.349149294E0
1.564262902E2,-1.675071632E1,-3.264306371E0,2.010064580E0
1.564362882E2,-1.605638051E1,-3.369484332E0,1.887105821E0
1.564462863E2,-1.511294279E1,-3.494380859E0,1.994242015E0
1.564562833E2,-1.395353114E1,-3.518537461E0,2.473506707E0
1.564662813E2,-1.289245446E1,-3.556384149E0,2.788689172E0
1.564762793E2,-1.131518558E1,-3.407378967E0,2.875371805E0
1.564862762E2,-9.223337744E0,-2.767790639E0,3.249640385E0
1.564962742E2,-7.223054386E0,-2.101872298E0,3.833562051E0
1.565062723E2,-4.846557664E0,-1.085281232E0,4.194839287E0
1.565162703E2,-3.035310695E0,7.320778316E-1,3.976432918E0
1.565262673E2,-2.819467746E0,3.474538917E0,3.341553937E0
1.565362652E2,-2.128438538E0,7.448711302E0,2.997478040E0
1.565462632E2,1.089058533E0,1.291129769E1,2.880346617E0
1.565562612E2,5.451113570E0,1.864001250E1,2.762935696E0
1.565662583E2,7.891712732E0,2.473458994E1,3.515563567E0
1.565762563E2,7.992683036E0,2.960959138E1,4.954603100E0
1.565862543E2,9.667632578E0,3.120907383E1,7.601941681E0
1.565962512E2,1.305756462E1,3.010707483E1,1.109763056E1
1.566062492E2,1.463170992E1,2.437310337E1,1.316566561E1
1.566162473E2,1.178045788E1,1.948522870E1,1.414441817E1
1.566262453E2,1.250860463E1,1.644954846E1,1.113795413E1
1.566362423E2,1.424636321E1,1.259531299E1,7.038118064E0
1.566462403E2,1.334078855E1,8.686240581E0,4.739800955E0
1.566562382E2,1.154874559E1,4.625168631E0,1.705961419E0
1.566662362E2,9.774745967E0,1.357536948E0,-1.073786191E0
1.566762333E2,7.987836279E0,-1.172131680E0,-3.420706526E0
1.566862313E2,6.062862720E0,-3.340280414E0,-5.361792673E0
1.566962293E2,5.164393011E0,-5.768547213E0,-6.201533532E0
1.567062263E2,5.006220565E0,-8.251921681E0,-5.452997543E0
1.567162242E2,4.663013565E0,-1.083657694E1,-3.453976306E0
1.567262222E2,3.994651088E0,-1.389030637E1,-5.423846541E-1
1.567362203E2,3.287938478E0,-1.739138053E1,1.799565109E0
1.567462173E2,2.484026433E0,-2.091306730E1,2.778722008E0
1.567562153E2,1.333753983E0,-2.421804457E1,3.047105699E0
1.567662132E2,5.576447175E-1,-2.751660393E1,3.723164281E0
1.567762112E2,-4.535496609E-1,-2.995220314E1,4.952137914E0
1.567862082E2,-2.019879132E0,-3.189965339E1,5.351567062E0
1.567962063E2,-4.041176214E0,-3.380644913E1,4.775843192E0
1.568062043E2,-6.419913003E0,-3.482082176E1,3.658052026E0
1.568162023E2,-7.922953236E0,-3.490080465E1,2.034973719E0
1.568261992E2,-8.041761056E0,-3.398717487E1,-4.192627943E-1
1.568361972E2,-5.682634658E0,-3.258218250E1,-3.028009862E0
1.568461953E2,-3.637663954E-1,-3.067737482E1,-5.158467443E0
1.568561923E2,6.100559134E0,-2.796026726E1,-6.337428671E0
1.568661903E2,1.196536555E1,-2.482820620E1,-5.791260138E0
1.568761883E2,1.516722717E1,-2.179183365E1,-4.907521319E0
1.568861862E2,1.650037713E1,-1.978118201E1,-4.206201596E0
1.568961832E2,1.747376780E1,-1.815358146E1,-2.590136440E0
1.569061813E2,1.775547262E1,-1.377342052E1,-7.650727194E-2
1.569161793E2,1.923773243E1,-4.406500307E0,2.522260791E0
1.569261773E2,2.515489014E1,7.884697827E0,4.133816575E0
1.569361743E2,3.403959399E1,1.925493026E1,4.894533484E0
1.569461722E2,4.004766888E1,2.928366056E1,2.752670324E0
1.569561702E2,4.177873006E1,3.760844206E1,-4.486742525E-1
1.569661673E2,4.229950647E1,4.120276061E1,-2.165919775E0
1.569761653E2,4.130503075E1,3.985021543E1,-4.336850613E0
1.569861633E2,3.412719463E1,3.733862814E1,-5.396409359E0
1.569961612E2,2.344094961E1,3.164669816E1,-4.363932577E0
1.570061578E2,1.325817558E1,2.496145723E1,-3.070182320E0
1.570161558E2,6.083842530E0,1.921366997E1,-1.226875652E0
1.570261538E2,2.179777091E0,1.409902273E1,1.380686952E-1
1.570361518E2,-6.584648949E-1,9.872464635E0,9.626202424E-1
1.570461488E2,-3.903928029E0,6.462912258E0,1.615714470E0
1.570561468E2,-7.243469355E0,3.553157947E0,1.784470814E0
1.570661448E2,-9.829823231E0,1.296120719E0,1.717800862E0
1.570761428E2,-1.140024385E1,-1.929645485E-1,1.915597257E0
1.570861398E2,-1.245399982E1,-1.144834831E0,2.032708800E0
1.570961378E2,-1.387325355E1,-1.659394194E0,1.815071487E0
1.571061358E2,-1.541624722E1,-1.881115934E0,1.503794084E0
1.571161328E2,-1.682616762E1,-1.941556263E0,1.240262121E0
1.571261308E2,-1.772503201E1,-2.013429068E0,1.076676908E0
1.571361288E2,-1.803879127E1,-2.079623058E0,1.014262705E0
1.571461268E2,-1.778995716E1,-1.953614391E0,1.025105635E0
1.571561238E2,-1.716140720E1,-1.778755746E0,1.368405168E0
1.571661218E2,-1.636799266E1,-1.513235437E0,2.026682221E0
1.571761198E2,-1.529573844E1,-1.243574131E0,2.433518769E0
1.571861178E2,-1.382717632E1,-9.865545040E-1,2.751682144E0
1.571961148E2,-1.206428407E1,-6.477030945E-1,3.419164031E0
1.572061128E2,-1.046995886E1,-3.107812661E-1,4.241123507E0
1.572161108E2,-8.745478138E0,-1.204298383E-1,4.700622271E0
1.572261078E2,-6.661501243E0,6.869308949E-2,4.853737460E0
1.572361058E2,-5.067817474E0,7.852336997E-1,5.053247967E0
1.572461038E2,-4.934903830E0,2.127239859E0,5.034787722E0
1.572561018E2,-6.161291825E0,4.299254771E0,4.475322620E0
1.572660988E2,-6.921857291E0,7.665800877E0,4.062787523E0
1.572760968E2,-4.288029871E0,1.283304090E1,4.219876480E0
1.572860948E2,1.563125051E0,1.973215427E1,4.694444688E0
1.572960928E2,7.695750316E0,2.724824713E1,6.190703904E0
1.573060898E2,1.301906188E1,3.294041568E1,8.354606974E0
1.573160878E2,1.829511683E1,3.546087202E1,1.221264196E1
1.573260858E2,2.260636716E1,3.354651934E1,1.560531109E1
1.573360828E2,2.199408182E1,2.543085299E1,1.530360061E1
1.573460808E2,1.744431771E1,2.009102363E1,1.348953470E1
1.573560788E2,1.813898331E1,1.607309536E1,1.067250524E1
1.573660768E2,2.043088719E1,1.116646749E1,6.413285185E0
1.573760738E2,1.892619980E1,6.290049852E0,3.160534666E0
1.573860718E2,1.553803536E1,1.791792698E0,9.564524531E-1
1.573960698E2,1.250571026E1,-2.106550655E0,-8.372288954E-1
1.574060678E2,9.947776773E0,-5.466344982E0,-1.991925348E0
1.574160648E2,7.830943789E0,-8.334736381E0,-2.466194179E0
1.574260628E2,6.256259962E0,-1.086640944E1,-2.238523482E0
1.574360608E2,5.323876403E0,-1.346087515E1,-1.705191926E0
1.574460588E2,4.542213306E0,-1.597422830E1,-1.295485711E0
1.574560558E2,3.719653612E0,-1.828110924E1,-1.672874365E0
1.574660538E2,3.105966695E0,-2.089593496E1,-2.511242298E0
1.574760518E2,2.690247204E0,-2.336388564E1,-3.098343680E0
1.574860488E2,2.704455353E0,-2.581204935E1,-3.070930179E0
1.574960468E2,2.249719438E0,-2.832898099E1,-2.668465741E0
1.575060448E2,5.405348144E-1,-3.062533928E1,-2.327508164E0
1.575160428E2,-2.268874332E0,-3.207805662E1,-2.661591754E0
1.575260398E2,-5.211881173E0,-3.305918900E1,-3.694762015E0
1.575360378E2,-7.808640754E0,-3.354687953E1,-4.700835110E0
1.575460358E2,-8.165385228E0,-3.347179660E1,-5.171596196E0
1.575560338E2,-5.771560868E0,-3.276037055E1,-5.242650391E0
1.575660308E2,-1.796128408E0,-3.124351627E1,-5.170571764E0
1.575760288E2,3.165583736E0,-2.929871130E1,-5.341072479E0
1.575860268E2,8.958827249E0,-2.674667064E1,-5.566665076E0
1.575960248E2,1.421021455E1,-2.348307295E1,-5.291120886E0
