"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.235381863E1,2.861748962E0,-1.466440521E1,-1.861229553E0
4.236381663E1,1.968256989E0,-1.509505966E1,-1.754950562E0
4.237381462E1,9.961784363E-1,-1.527753021E1,-2.372566223E0
4.238381263E1,5.508544922E-2,-1.531704803E1,-3.753294983E0
4.239380963E1,-7.182064819E-1,-1.510523849E1,-5.330265656E0
4.240380762E1,-7.628137207E-1,-1.478819778E1,-6.815327454E0
4.241380563E1,2.752775574E-1,-1.462009735E1,-7.574848022E0
4.242380362E1,2.842888184E0,-1.427476547E1,-7.215595093E0
4.243380062E1,6.171366577E0,-1.352482498E1,-6.093229065E0
4.244379863E1,9.310937805E0,-1.269480103E1,-4.624034271E0
4.245379662E1,1.217508179E1,-1.205652832E1,-3.293600922E0
4.246379363E1,1.430590073E1,-1.151794830E1,-2.145638123E0
4.247379163E1,1.575773163E1,-1.089494385E1,-1.180445251E0
4.248378962E1,1.729787888E1,-1.001222946E1,4.947212219E-1
4.249378763E1,1.868564301E1,-7.335196381E0,2.985990601E0
4.250378463E1,1.868130203E1,-1.990560608E0,5.905369720E0
4.251378262E1,2.168735092E1,5.723797302E0,9.761351166E0
4.252378063E1,3.041914307E1,1.419827454E1,1.319356384E1
4.253377763E1,3.986031006E1,2.476450195E1,1.488594452E1
4.254377562E1,4.690421219E1,3.555930405E1,1.351644241E1
4.255377363E1,5.152210922E1,4.133070236E1,1.019155655E1
4.256377163E1,4.990906357E1,4.007945435E1,5.758225708E0
4.257376862E1,3.991764084E1,3.781511307E1,2.936144257E0
4.258376663E1,3.051284821E1,3.400299042E1,3.214415588E0
4.259376463E1,2.339425140E1,2.852647888E1,4.785099335E0
4.260376262E1,1.712453934E1,2.347403549E1,5.456902313E0
4.261375963E1,1.202644089E1,1.930715057E1,5.222938843E0
4.262375763E1,7.790399780E0,1.595068039E1,4.525389404E0
4.263375563E1,3.846850433E0,1.308833267E1,3.245401154E0
4.264375263E1,6.026467896E-1,1.077399536E1,1.950144653E0
4.265375063E1,-1.555864563E0,9.081165619E0,1.232686615E0
4.266374863E1,-2.944077759E0,7.789351959E0,1.204694824E0
4.267374663E1,-3.971690826E0,6.637497253E0,1.258582764E0
4.268374362E1,-4.840633850E0,5.561085663E0,1.153201904E0
4.269374163E1,-5.547913055E0,4.717140656E0,1.127455444E0
4.270373963E1,-6.087540894E0,4.020639038E0,1.243015137E0
4.271373762E1,-6.525979156E0,3.432512054E0,1.472637634E0
4.272373463E1,-6.788533173E0,2.846031647E0,1.457968140E0
4.273373263E1,-6.716532898E0,2.371817780E0,1.148860931E0
4.274373062E1,-6.506819000E0,2.100731506E0,7.553292847E-1
4.275372763E1,-6.585405579E0,1.970801697E0,3.511697388E-1
4.276372563E1,-6.591243439E0,2.123484192E0,-5.733078003E-2
4.277372362E1,-5.988147583E0,2.445314941E0,-2.824626160E-1
4.278372163E1,-4.668491821E0,2.880759430E0,4.131408691E-2
4.279371863E1,-3.687881012E0,3.193908234E0,6.451583862E-1
4.280371662E1,-3.120860138E0,3.188369751E0,9.755213928E-1
4.281371463E1,-2.921774139E0,3.153192902E0,1.383123779E0
4.282371163E1,-2.769091644E0,3.800446930E0,2.163750458E0
4.283370962E1,-2.002086639E0,5.405259705E0,3.007695465E0
4.284370763E1,-1.007704468E0,8.249944153E0,3.589685211E0
4.285370563E1,-2.929408264E-1,1.209574677E1,4.084705811E0
4.286370262E1,5.981561279E-1,1.713352066E1,5.040318604E0
4.287370063E1,2.258204041E0,2.422891571E1,6.779851227E0
4.288369862E1,5.189707947E0,3.172472809E1,9.181307373E0
4.289369562E1,9.799671478E0,3.880051392E1,1.331750610E1
4.290369417E1,1.880150208E1,4.505331116E1,1.962913101E1
4.291369217E1,2.790033096E1,4.680182510E1,2.253698410E1
4.292369017E1,2.830059860E1,3.961152740E1,1.832130066E1
4.293368717E1,2.127720383E1,3.246748352E1,1.210667404E1
4.294368517E1,1.874012970E1,2.724589188E1,7.595355377E0
4.295368317E1,1.970173004E1,2.223581039E1,3.936364288E0
4.296368117E1,1.880434616E1,1.718785767E1,1.281185760E0
4.297367817E1,1.562390991E1,1.202868622E1,-2.944377136E-1
4.298367617E1,1.193108917E1,7.288343811E0,-1.936972046E-1
4.299367417E1,9.012757874E0,2.869083710E0,4.577481079E-1
4.300367117E1,7.272327118E0,-1.172062683E0,5.783972168E-1
4.301366917E1,5.770200806E0,-4.515509949E0,3.799099731E-1
4.302366717E1,3.906276855E0,-7.181615753E0,4.719685364E-1
4.303366517E1,2.259401550E0,-9.511820068E0,4.035607910E-1
4.304366217E1,1.520238647E0,-1.143053009E1,-1.817221069E-1
4.305366017E1,1.534608765E0,-1.283461029E1,-8.125103760E-1
4.306365817E1,1.807341614E0,-1.407942169E1,-1.166673889E0
4.307365617E1,2.151326294E0,-1.521600815E1,-1.579365692E0
4.308365317E1,2.433339844E0,-1.580907486E1,-2.040107574E0
4.309365117E1,2.366878052E0,-1.592373642E1,-2.640658722E0
4.310364917E1,1.856589203E0,-1.606624008E1,-3.834426270E0
4.311364617E1,1.586700439E0,-1.615141296E1,-5.589825897E0
4.312364417E1,1.522184601E0,-1.572210571E1,-7.202123108E0
4.313364217E1,2.115251312E0,-1.517484375E1,-7.986342316E0
4.314364017E1,4.045337677E0,-1.460752350E1,-7.398963776E0
4.315363717E1,7.244335327E0,-1.378169083E1,-5.905070343E0
4.316363517E1,1.058448944E1,-1.266321671E1,-4.298610992E0
4.317363317E1,1.356598938E1,-1.166030228E1,-2.668650513E0
4.318363117E1,1.586670502E1,-1.063553329E1,-1.104553070E0
4.319362817E1,1.722453140E1,-9.495653687E0,1.960922241E-2
4.320362617E1,1.716779938E1,-8.134683838E0,9.449848938E-1
4.321362417E1,1.652264099E1,-6.082152100E0,2.365381165E0
4.322362117E1,1.834959183E1,-2.099084930E0,4.725373535E0
4.323361917E1,2.471959534E1,3.550167389E0,8.500822449E0
4.324361717E1,3.237078461E1,1.081336349E1,1.247101639E1
4.325361517E1,3.533402252E1,1.787642578E1,1.386177429E1
4.326361217E1,3.557696732E1,2.367087616E1,1.216475327E1
4.327361017E1,3.880874680E1,3.087329865E1,1.003438339E1
4.328360817E1,4.379712341E1,3.500216263E1,7.634573822E0
4.329360517E1,4.482518555E1,3.459890121E1,3.379372559E0
4.330360317E1,3.889287186E1,3.356649811E1,-1.331481171E0
4.331360117E1,3.124467636E1,3.064816681E1,-4.170028381E0
4.332359917E1,2.489892242E1,2.596380798E1,-3.504212952E0
4.333359617E1,2.016726196E1,2.201606735E1,-5.429209900E-1
4.334359417E1,1.645303574E1,1.861199615E1,2.165247345E0
4.335359217E1,1.236623428E1,1.558184738E1,3.363954620E0
4.336359017E1,7.660769348E0,1.291394531E1,3.214565277E0
4.337358717E1,3.455264740E0,1.050904633E1,2.493664398E0
4.338358517E1,6.339317322E-1,8.656049652E0,2.026336212E0
4.339358317E1,-1.149160309E0,7.189100189E0,1.876048737E0
4.340358017E1,-2.511028290E0,6.024971008E0,2.033970337E0
4.341357817E1,-3.881278839E0,5.133874054E0,2.203717346E0
4.342357617E1,-5.102140045E0,4.509223022E0,2.192191315E0
4.343357417E1,-5.883515167E0,4.071982269E0,2.118544464E0
4.344357117E1,-6.510112152E0,3.737427979E0,1.744172974E0
4.345356917E1,-7.062463531E0,3.578458557E0,8.940907288E-1
4.346356717E1,-7.522007904E0,3.579207001E0,1.103205872E-1
4.347356417E1,-8.059689789E0,3.544479218E0,-2.522254944E-1
4.348356217E1,-8.456215210E0,3.427722015E0,-4.409829712E-1
4.349356017E1,-8.367898865E0,3.495381317E0,-2.546205139E-1
4.350355817E1,-7.815996552E0,3.491788788E0,1.544787598E-1
4.351355517E1,-6.814129944E0,3.536695404E0,7.418572998E-1
4.352355317E1,-5.733527069E0,3.794010315E0,1.341510315E0
4.353355117E1,-4.366120605E0,4.116589508E0,1.806443481E0
4.354354917E1,-2.502945099E0,4.640649719E0,2.170187073E0
4.355354617E1,-1.064735870E0,5.352718964E0,2.398312683E0
4.356354417E1,-1.950444031E-1,6.611750793E0,2.323019257E0
4.357354217E1,-1.125659180E-1,8.615184631E0,2.037862244E0
4.358353917E1,6.430627441E-1,1.117261642E1,1.938768311E0
4.359353717E1,3.188968506E0,1.456620941E1,2.912493439E0
4.360353517E1,7.302264862E0,1.962299377E1,5.963748322E0
4.361353317E1,1.081351318E1,2.621019562E1,9.700427856E0
4.362353017E1,1.166494263E1,3.213741989E1,1.094523926E1
4.363352817E1,1.285915924E1,3.655772781E1,1.158770325E1
4.364352617E1,1.851200409E1,4.057896561E1,1.390922562E1
4.365352317E1,2.363809433E1,4.224036072E1,1.370684647E1
4.366352117E1,2.113919083E1,3.603127258E1,6.756050720E0
4.367351917E1,1.265663040E1,3.182936050E1,-2.328408051E0
4.368351717E1,1.456695786E1,3.122850998E1,-5.438939667E0
4.369351417E1,2.299009186E1,2.883947800E1,-4.425696716E0
4.370351217E1,2.552327408E1,2.400393356E1,-4.176614685E0
4.371351017E1,2.192026657E1,1.770608002E1,-2.471360779E0
4.372350717E1,1.631202896E1,1.116513199E1,2.776725769E-1
4.373350517E1,1.087847809E1,4.681065674E0,3.029999084E0
4.374350317E1,6.549031219E0,-7.039860535E-1,5.849386139E0
4.375350117E1,3.937412109E0,-4.606071625E0,8.052804108E0
4.376349817E1,2.731669464E0,-7.461383972E0,8.892408142E0
4.377349617E1,2.134710846E0,-9.812544708E0,8.215515747E0
4.378349417E1,2.127974854E0,-1.222163498E1,6.601422272E0
4.379349117E1,2.598745880E0,-1.441277847E1,4.923262024E0
4.380348917E1,3.084336090E0,-1.606998230E1,2.806214447E0
4.381348717E1,3.346441040E0,-1.745235764E1,8.223898315E-1
4.382348517E1,2.882106628E0,-1.885509064E1,-6.321354675E-1
4.383348217E1,1.880539398E0,-1.985156845E1,-1.859433289E0
4.384348017E1,5.487588501E-1,-1.993314880E1,-2.889740753E0
4.385347817E1,-6.355783081E-1,-1.974454102E1,-4.240232391E0
4.386347617E1,-4.111949158E-1,-1.925850174E1,-5.792803802E0
4.387347317E1,1.469643860E0,-1.801189407E1,-6.771618347E0
4.388347117E1,4.532424774E0,-1.632879410E1,-6.760541382E0
4.389346917E1,8.129893799E0,-1.465437607E1,-6.268215179E0
4.390346538E1,1.232072891E1,-1.283221527E1,-5.548960876E0
4.391346337E1,1.555460403E1,-1.068597839E1,-4.816084900E0
4.392346138E1,1.673849213E1,-8.972940674E0,-4.308939514E0
4.393345937E1,1.733425323E1,-7.849377136E0,-3.687282257E0
4.394345638E1,1.774649597E1,-5.876479797E0,-2.656675415E0
4.395345438E1,1.805066345E1,-2.426005096E0,-1.427880707E0
4.396345237E1,2.192146408E1,2.560126190E0,1.570084991E0
4.397345038E1,3.007770309E1,9.512568512E0,6.225104828E0
4.398344738E1,3.611599640E1,1.765234177E1,1.021745270E1
4.399344537E1,3.733955200E1,2.498574188E1,1.213496521E1
4.400344338E1,3.751543625E1,3.213652176E1,1.298998718E1
4.401344038E1,3.879976547E1,3.630295761E1,1.298504745E1
4.402343837E1,3.814203323E1,3.513927750E1,1.072190369E1
4.403343638E1,3.439816864E1,3.332909180E1,7.308402100E0
4.404343438E1,3.021077637E1,3.151770859E1,2.944526825E0
4.405343137E1,2.457080475E1,2.788700867E1,-1.235081635E0
4.406342938E1,1.797791473E1,2.390513901E1,-3.271896057E0
4.407342738E1,1.393377457E1,2.017639297E1,-3.115171967E0
4.408342437E1,1.165641037E1,1.703562424E1,-1.671274567E0
4.409342238E1,8.777447205E0,1.458252548E1,4.490661621E-4
4.410342038E1,5.018913116E0,1.254795639E1,1.045126648E0
4.411341838E1,1.686093750E0,1.097532669E1,1.832339630E0
4.412341538E1,-5.974076843E-1,9.751771088E0,2.679727478E0
4.413341338E1,-2.284848633E0,8.849297791E0,3.916455688E0
4.414341138E1,-3.804039459E0,8.121511230E0,5.529651031E0
4.415340838E1,-4.653822327E0,7.631430359E0,6.614744568E0
4.416340637E1,-4.980443115E0,7.313940582E0,6.729555817E0
4.417340438E1,-4.551435242E0,6.996301117E0,6.351741486E0
4.418340238E1,-4.251459045E0,6.435567169E0,5.830375671E0
4.419339937E1,-4.700974274E0,5.570366364E0,5.113666077E0
4.420339738E1,-5.504054260E0,4.587061157E0,4.205055542E0
4.421339538E1,-6.144422607E0,3.796255646E0,3.345093842E0
4.422339237E1,-6.165229340E0,3.333567810E0,2.927462311E0
4.423339038E1,-6.256838837E0,3.063229980E0,3.008294220E0
4.424338838E1,-6.075266418E0,2.722388763E0,3.275638275E0
4.425338637E1,-4.829257507E0,2.806214447E0,3.658092957E0
4.426338338E1,-2.803070984E0,3.737278290E0,4.089346161E0
4.427338138E1,-1.053958282E0,4.757706299E0,4.137695618E0
4.428337937E1,4.502636719E-1,5.801485748E0,3.837420044E0
4.429337738E1,1.082698517E0,7.546107788E0,3.715423737E0
4.430337438E1,1.954036560E0,1.024005569E1,4.199517059E0
4.431337237E1,4.366419983E0,1.421204590E1,5.350174255E0
4.432337038E1,6.974745941E0,1.985216721E1,6.487958221E0
4.433336738E1,7.041058044E0,2.641482010E1,6.308331757E0
4.434336537E1,6.136788483E0,3.164644089E1,5.805976410E0
4.435336338E1,9.321266327E0,3.590807877E1,1.034708313E1
4.436336137E1,1.620515121E1,4.051400070E1,1.866842880E1
4.437335837E1,2.222173965E1,3.885470123E1,2.115730316E1
4.438335638E1,2.200903198E1,3.281446198E1,1.661889084E1
4.439335437E1,2.001757324E1,2.877211807E1,1.068792435E1
4.440335138E1,2.073158844E1,2.411694855E1,4.998256073E0
4.441334938E1,1.981758911E1,1.920730820E1,4.628375244E-1
4.442334737E1,1.702933731E1,1.428000458E1,-1.203647003E0
4.443334438E1,1.376462631E1,9.470056915E0,-4.828958130E-1
4.444334238E1,1.002121078E1,4.982987823E0,8.363108826E-1
4.445334037E1,6.642736359E0,9.701325989E-1,1.702409821E0
4.446333838E1,4.185146942E0,-2.387385406E0,1.758992157E0
4.447333538E1,2.491868134E0,-5.098547516E0,1.151555328E0
4.448333337E1,1.648821259E0,-7.017856293E0,4.587959290E-1
4.449333138E1,1.807491302E0,-8.395441589E0,-3.168910217E-1
4.450332938E1,2.718047791E0,-9.639504547E0,-1.098715210E0
4.451332637E1,3.869453430E0,-1.111229187E1,-1.988015900E0
4.452332438E1,4.541406097E0,-1.270288422E1,-2.657723236E0
4.453332238E1,4.471651154E0,-1.399005753E1,-3.250041504E0
4.454331937E1,3.469485168E0,-1.501078491E1,-4.090094604E0
4.455331738E1,1.636397095E0,-1.551478683E1,-4.938979340E0
4.456331538E1,2.580633545E-1,-1.590517502E1,-6.033353577E0
4.457331338E1,-4.861889648E-1,-1.603645203E1,-6.666836243E0
4.458331038E1,-3.715274048E-1,-1.574605591E1,-7.168592834E0
4.459330838E1,5.893244934E-1,-1.545910263E1,-7.594606934E0
4.460330638E1,2.560275879E0,-1.519235733E1,-7.395670624E0
4.461330438E1,5.342390442E0,-1.462383957E1,-6.912026367E0
4.462330137E1,8.596323853E0,-1.385369110E1,-5.912255402E0
4.463329938E1,1.199021622E1,-1.299642380E1,-4.545148315E0
4.464329738E1,1.492052261E1,-1.222552689E1,-3.373534698E0
4.465329437E1,1.716300934E1,-1.092892319E1,-1.877395935E0
4.466329238E1,1.892394745E1,-9.128317566E0,6.095324707E-1
4.467329038E1,2.067470673E1,-5.730084229E0,3.857628021E0
4.468328837E1,2.180620377E1,2.769241333E-1,7.604935455E0
4.469328538E1,2.736474472E1,7.302115173E0,1.174532547E1
4.470328338E1,3.607138916E1,1.598436035E1,1.511736328E1
4.471328137E1,4.347050262E1,2.662857559E1,1.574530746E1
4.472327838E1,4.924369720E1,3.606615005E1,1.432910248E1
4.473327638E1,5.407235596E1,3.940540604E1,1.072175400E1
4.474327437E1,5.018404175E1,3.731874527E1,5.469326477E0
4.475327238E1,3.815176300E1,3.481639893E1,1.783690796E0
4.476326938E1,2.778417252E1,2.949227051E1,1.080303497E0
4.477326737E1,1.940594513E1,2.343317047E1,3.437451782E0
4.478326538E1,1.301648209E1,1.910312485E1,5.172044678E0
4.479326238E1,8.665330353E0,1.583257599E1,5.122048645E0
4.480326037E1,5.580395508E0,1.351734055E1,4.183051300E0
4.481325838E1,2.701731720E0,1.179592026E1,2.596051483E0
4.482325637E1,-1.172062683E-1,1.039198975E1,8.756790161E-1
4.483325337E1,-2.493065643E0,9.436526642E0,-4.182302856E-1
4.484325138E1,-4.164489899E0,8.664132843E0,-1.093326416E0
4.485324937E1,-5.350473633E0,7.867938538E0,-1.077609100E0
4.486324638E1,-6.281387787E0,7.058571625E0,-5.119354248E-1
4.487324438E1,-7.079228668E0,6.392606506E0,3.947291565E-1
4.488324237E1,-7.718698883E0,5.911806335E0,1.139430542E0
4.489324038E1,-8.087232513E0,5.448220367E0,1.398092651E0
4.490323738E1,-8.034093018E0,4.980293427E0,9.306147766E-1
4.491323537E1,-7.540419617E0,4.567901001E0,3.517684937E-2
4.492323338E1,-7.044351196E0,4.458777924E0,-7.575746155E-1
4.493323138E1,-6.914571075E0,4.298760681E0,-1.343755646E0
4.494322837E1,-6.611601105E0,4.270918579E0,-1.241667938E0
4.495322638E1,-6.132297821E0,4.353995819E0,-7.804769897E-1
4.496322438E1,-5.375321960E0,4.414619751E0,-1.233435059E-1
4.497322137E1,-3.969894562E0,4.726271667E0,7.086264038E-1
4.498321938E1,-2.367925873E0,5.234464874E0,1.296304321E0
4.499321738E1,-1.049467621E0,5.981561279E0,1.547931061E0
4.500321437E1,1.691482544E-2,7.497758331E0,1.915267181E0
4.501321238E1,9.351054382E-1,9.825268250E0,2.537672882E0
4.502321038E1,2.433938599E0,1.299956726E1,3.855981445E0
4.503320837E1,5.724695435E0,1.798375259E1,5.635480957E0
4.504320538E1,1.013736923E1,2.484713013E1,6.780000916E0
4.505320338E1,1.306932220E1,3.234339157E1,7.515571289E0
4.506320138E1,1.577344894E1,3.867567352E1,9.155411224E0
4.507319938E1,2.178135544E1,4.361809570E1,1.290975403E1
4.508319638E1,2.888423492E1,4.629318283E1,1.587793167E1
4.509319438E1,3.186857895E1,4.137396240E1,1.285586609E1
4.510319238E1,2.694097595E1,3.449771164E1,7.598798218E0
4.511318937E1,2.333811813E1,2.885205185E1,5.023852844E0
4.512318738E1,2.264041901E1,2.308170135E1,5.414989471E0
4.513318538E1,2.109293701E1,1.693248871E1,6.432723083E0
4.514318337E1,1.797551971E1,1.108579697E1,7.072792053E0
4.515318038E1,1.394679749E1,6.025719452E0,7.180867310E0
4.516317838E1,9.844278717E0,1.777104492E0,6.604116669E0
4.517317637E1,6.063890076E0,-1.650018768E0,5.605842590E0
4.518317338E1,3.615281982E0,-4.245770874E0,4.448898468E0
4.519317138E1,2.355950775E0,-6.315217438E0,2.577639771E0
4.520316937E1,1.587598572E0,-8.069120178E0,3.573069763E-1
4.521316738E1,1.223854980E0,-9.484427032E0,-2.105970612E0
4.522316438E1,1.423839111E0,-1.091305618E1,-4.775968323E0
4.523316237E1,2.194586334E0,-1.239452545E1,-7.455695801E0
4.524316038E1,2.946772156E0,-1.369442230E1,-9.582323456E0
4.525315838E1,3.576362915E0,-1.458971054E1,-1.087278992E1
4.526315537E1,3.646117859E0,-1.539488617E1,-1.091739716E1
4.527315338E1,2.812201996E0,-1.590891724E1,-9.632020111E0
4.528315137E1,1.598974915E0,-1.632130966E1,-7.893235931E0
4.529314837E1,4.474195862E-1,-1.686722443E1,-6.374344482E0
4.530314638E1,3.055146790E-1,-1.722213638E1,-5.160069580E0
4.531314437E1,1.051114197E0,-1.714325043E1,-3.904181213E0
4.532314238E1,2.751128998E0,-1.685090836E1,-2.743644562E0
4.533313938E1,5.505700836E0,-1.611893051E1,-2.152673492E0
4.534313737E1,9.025331726E0,-1.489851837E1,-1.892664185E0
4.535313538E1,1.248778152E1,-1.322065750E1,-1.903441772E0
4.536313238E1,1.569201828E1,-1.128263763E1,-2.093396759E0
4.537313037E1,1.758543091E1,-9.244026947E0,-1.891466675E0
4.538312838E1,1.854792938E1,-6.339616699E0,-8.663983154E-1
4.539312638E1,2.007235931E1,-1.654808807E0,1.381626892E0
4.540312337E1,2.484204071E1,5.291795654E0,5.290598145E0
4.541312138E1,3.138373718E1,1.381581985E1,9.668095093E0
4.542311938E1,3.485352173E1,2.194526459E1,1.268402344E1
4.543311637E1,3.813664444E1,3.013533325E1,1.485915024E1
4.544311438E1,4.334341690E1,3.807272736E1,1.669014267E1
4.545311238E1,4.627776489E1,4.035188782E1,1.337139404E1
4.546311037E1,4.156930618E1,3.855098282E1,6.358477478E0
4.547310738E1,3.233755371E1,3.603636200E1,3.592529297E-3
4.548310538E1,2.467244339E1,3.146292252E1,-3.306025085E0
4.549310337E1,1.889715317E1,2.578747467E1,-2.642604675E0
4.550310038E1,1.426713135E1,2.104548569E1,-7.182064819E-1
4.551309838E1,9.850715332E0,1.721135880E1,6.426136780E-1
4.552309638E1,5.445975037E0,1.416983368E1,1.304836578E0
4.553309438E1,1.579964447E0,1.174966644E1,1.539847870E0
4.554309138E1,-1.113085327E0,9.870623932E0,1.762434998E0
4.555308938E1,-2.737357635E0,8.422535248E0,1.949246521E0
4.556308738E1,-3.711382141E0,7.152127075E0,2.228266296E0
4.557308437E1,-4.697381744E0,5.929319916E0,2.625839539E0
4.558308238E1,-5.802234192E0,4.802912292E0,2.827769623E0
4.559308038E1,-6.686295776E0,3.986060944E0,2.753074951E0
4.560307837E1,-7.103927307E0,3.441493378E0,2.411934357E0
4.561307538E1,-7.191495209E0,2.978206787E0,1.703757019E0
4.562307338E1,-7.178472290E0,2.469564514E0,8.569679260E-1
4.563307137E1,-7.159162445E0,1.883832550E0,1.874102783E-1
4.564306938E1,-7.328909454E0,1.420695648E0,-2.131567383E-1
4.565306638E1,-7.425159302E0,1.121168518E0,-5.298980713E-1
4.566306437E1,-7.071145477E0,8.921447754E-1,-5.783972168E-1
4.567306238E1,-6.338568878E0,9.141490173E-1,-3.305126953E-1
4.568305938E1,-5.523513794E0,1.052760773E0,2.281256104E-1
4.569305737E1,-4.554878082E0,1.273102570E0,9.533674622E-1
4.570305538E1,-3.241658936E0,1.670975189E0,1.635498962E0
4.571305338E1,-1.994751892E0,2.357597351E0,2.160157928E0
4.572305037E1,-8.686436462E-1,3.273991699E0,2.313588867E0
4.573304838E1,6.234535217E-1,4.886588287E0,2.311343536E0
4.574304638E1,9.702822876E-1,7.566166077E0,1.450184326E0
4.575304337E1,7.328759766E-1,1.077160034E1,4.334985352E-1
4.576304138E1,1.757345581E0,1.489163269E1,1.434616699E0
4.577303937E1,3.725752258E0,2.136656799E1,4.254452820E0
4.578303738E1,6.957531738E0,2.938374619E1,7.725434875E0
4.579303438E1,1.094179642E1,3.661790268E1,1.178020294E1
4.580303237E1,1.737167542E1,4.200998978E1,1.701900879E1
4.581303038E1,2.401396271E1,4.540597778E1,2.049493057E1
4.582302738E1,2.525428345E1,4.093163223E1,1.659943130E1
4.583302537E1,1.981953506E1,3.431718704E1,8.122858429E0
4.584302338E1,1.903022644E1,3.167787552E1,2.488574982E0
4.585302038E1,2.257261002E1,2.814327576E1,2.113604736E-1
4.586301837E1,2.239956985E1,2.305640396E1,-1.233135681E0
4.587301638E1,1.856364670E1,1.732766693E1,-1.708996124E0
4.588301438E1,1.386865997E1,1.206027054E1,-6.207591248E-1
4.589301137E1,9.943372650E0,7.553442535E0,1.107696533E0
4.590300988E1,7.103478241E0,3.753893738E0,2.607278137E0
4.591300788E1,5.035229187E0,7.828720093E-1,3.250789948E0
4.592300587E1,3.683540039E0,-1.669478302E0,3.383713531E0
4.593300288E1,3.084934845E0,-3.450474701E0,3.182382202E0
4.594300088E1,3.378175049E0,-5.167703705E0,2.477198639E0
4.595299888E1,4.312082977E0,-6.982829132E0,1.939067688E0
4.596299588E1,5.549859009E0,-8.780141602E0,1.650018768E0
4.597299388E1,6.121370544E0,-1.081396225E1,1.119072876E0
4.598299188E1,5.935906219E0,-1.276949570E1,3.191363525E-1
4.599298988E1,4.846920776E0,-1.438927734E1,-5.535488892E-1
4.600298687E1,2.621348877E0,-1.571192688E1,-1.716779938E0
4.601298488E1,8.981323242E-2,-1.664643356E1,-3.354374542E0
4.602298288E1,-2.817590790E0,-1.737062759E1,-5.589825897E0
4.603297987E1,-5.293292542E0,-1.769290741E1,-7.636519775E0
4.604297788E1,-5.567671967E0,-1.765009644E1,-8.989107056E0
4.605297588E1,-3.249442749E0,-1.727512619E1,-9.196575623E0
4.606297387E1,1.029409332E0,-1.636157593E1,-8.165070648E0
4.607297088E1,5.643115082E0,-1.507694733E1,-6.478976898E0
4.608296888E1,1.025038422E1,-1.362481705E1,-4.506977692E0
4.609296687E1,1.398915939E1,-1.134266281E1,-2.877615967E0
4.610296388E1,1.557945236E1,-8.328530731E0,-1.964065704E0
4.611296188E1,1.611803238E1,-4.413571930E0,-1.037492523E0
4.612295987E1,1.751417908E1,1.070424042E0,5.141807556E-1
4.613295788E1,2.287258621E1,8.235274658E0,4.976401520E0
4.614295488E1,2.866539001E1,1.728380814E1,1.139670044E1
4.615295287E1,3.129856430E1,2.521446625E1,1.413241150E1
4.616295088E1,3.279874466E1,3.220403137E1,1.358455078E1
4.617294788E1,3.632346497E1,3.936379257E1,1.321766373E1
4.618294587E1,4.082580231E1,4.044604202E1,1.122425903E1
4.619294388E1,3.611045792E1,3.751768158E1,6.585405579E0
4.620294187E1,2.508274017E1,3.269411224E1,2.513572998E0
4.621293887E1,1.716854782E1,2.702899292E1,1.579365692E0
4.622293688E1,1.306093964E1,2.245929565E1,3.926634521E0
4.623293487E1,1.030606842E1,1.896436340E1,5.788762207E0
4.624293188E1,7.689509583E0,1.585098770E1,5.981561279E0
4.625292988E1,4.803810425E0,1.318218750E1,5.045857086E0
4.626292787E1,1.916315002E0,1.079105988E1,3.859124908E0
4.627292588E1,-2.950364685E-1,8.786428528E0,2.985990601E0
4.628292288E1,-1.712438965E0,7.388335876E0,2.466870117E0
4.629292087E1,-2.738106079E0,6.202052765E0,2.341131592E0
4.630291888E1,-3.590733032E0,5.047952728E0,2.504591675E0
4.631291588E1,-4.223766632E0,4.074077911E0,2.527793427E0
4.632291387E1,-4.864584045E0,3.278931427E0,2.374212799E0
4.633291188E1,-5.436844025E0,2.689307556E0,1.949695587E0
4.634290988E1,-5.863606567E0,2.101180573E0,1.075663147E0
4.635290687E1,-6.315067749E0,1.557810516E0,-9.145980835E-2
4.636290488E1,-6.842570801E0,1.266516266E0,-1.181792450E0
4.637290288E1,-7.260651398E0,1.003513184E0,-2.062261505E0
4.638289987E1,-7.362739105E0,9.517208862E-1,-2.578537903E0
4.639289788E1,-7.118596802E0,1.056802368E0,-2.534230042E0
4.640289588E1,-6.549180908E0,1.303040314E0,-2.073488159E0
4.641289388E1,-5.827830963E0,1.582509155E0,-1.465153198E0
4.642289088E1,-5.041815491E0,1.961371307E0,-6.041436768E-1
4.643288888E1,-4.033362579E0,2.812501373E0,-1.511856079E-2
4.644288688E1,-3.330723724E0,4.026626587E0,4.610412598E-2
4.645288388E1,-2.901117096E0,5.657335510E0,5.348377991E-1
4.646288187E1,-3.816164246E0,7.927963715E0,1.079255676E0
4.647287988E1,-5.125940552E0,1.038690033E1,1.303788757E0
4.648287788E1,-5.060227203E0,1.345746506E1,2.694696350E0
4.649287487E1,-1.538800049E0,1.888622589E1,6.978637848E0
4.650287288E1,5.451962585E0,2.760245041E1,1.290601181E1
4.651287088E1,1.276814850E1,3.601136398E1,1.694386505E1
4.652286787E1,1.737422012E1,4.101500885E1,1.856948456E1
4.653286588E1,1.986474106E1,4.380640411E1,2.014765274E1
4.654286388E1,2.087933121E1,4.418272156E1,2.013717453E1
