"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.898277634E2,1.595542908E0,-1.496111393E0,4.496013165E0
3.898377604E2,-1.105367858E-2,-2.312653303E0,4.630940437E0
3.898477574E2,-1.421325326E0,-2.998413563E0,4.737671852E0
3.898577544E2,-2.520038605E0,-3.572873354E0,4.852944851E0
3.898677504E2,-3.332816362E0,-4.056913853E0,4.934846878E0
3.898777474E2,-3.908478260E0,-4.450886250E0,4.931698322E0
3.898877444E2,-4.296686649E0,-4.731432915E0,4.764813423E0
3.898977414E2,-4.539192677E0,-4.897994995E0,4.436665535E0
3.899077374E2,-4.702873230E0,-5.040904045E0,4.036978722E0
3.899177344E2,-4.859755516E0,-5.124432087E0,3.615973949E0
3.899277314E2,-5.008582592E0,-5.247661591E0,3.388680458E0
3.899377284E2,-5.023977757E0,-5.646975040E0,3.739672661E0
3.899477244E2,-4.810982704E0,-5.760303974E0,4.187249660E0
3.899577214E2,-4.647041321E0,-5.109744072E0,4.368824005E0
3.899677184E2,-4.657223225E0,-3.472617388E0,4.282835960E0
3.899777154E2,-4.833187103E0,-1.800351262E0,3.945345879E0
3.899877114E2,-4.604264736E0,-7.292057872E-1,2.748015881E0
3.899977084E2,-3.956364393E0,-6.313899755E-1,6.652901769E-1
3.900077054E2,-3.404551029E0,-7.865774035E-1,-7.366261482E-1
3.900177024E2,-2.836779118E0,-7.072106600E-1,-1.320825934E0
3.900276984E2,-2.442946911E0,-1.223902181E-1,-1.882269979E0
3.900376954E2,-2.261553049E0,5.713019967E-1,-2.552936554E0
3.900476924E2,-2.140931845E0,9.399971366E-1,-3.008824110E0
3.900576894E2,-2.024509430E0,1.013102770E0,-3.088275671E0
3.900676854E2,-1.891276479E0,9.808030128E-1,-2.893694401E0
3.900776824E2,-1.734648228E0,9.230489135E-1,-2.582339764E0
3.900876794E2,-1.531698465E0,8.565081954E-1,-2.296487331E0
3.900976764E2,-1.338487387E0,7.643156648E-1,-2.114523888E0
3.901076724E2,-1.255318642E0,5.526427031E-1,-2.003326654E0
3.901176694E2,-1.282387257E0,1.953572482E-1,-1.933052778E0
3.901276664E2,-1.357919097E0,-2.647151053E-1,-1.830603361E0
3.901376634E2,-1.455944180E0,-7.054410577E-1,-1.671891212E0
3.901476594E2,-1.550524712E0,-1.023048997E0,-1.463521719E0
3.901576564E2,-1.634687304E0,-1.179527283E0,-1.243204713E0
3.901676534E2,-1.693110585E0,-1.200275898E0,-9.703023434E-1
3.901776504E2,-1.656696439E0,-1.155520082E0,-6.115708351E-1
3.901876464E2,-1.504135132E0,-9.917237163E-1,-2.390617430E-1
3.901976434E2,-1.270578861E0,-6.916624308E-1,2.548230812E-2
3.902076404E2,-1.003563643E0,-3.027757704E-1,1.347446740E-1
3.902176385E2,-6.606316566E-1,1.831584573E-1,2.857162990E-2
3.902276345E2,-3.419747651E-1,6.493343711E-1,-2.926172614E-1
3.902376315E2,-6.135934591E-2,1.089231610E0,-6.949021220E-1
3.902476285E2,2.058206499E-1,1.457752228E0,-1.117938519E0
3.902576255E2,5.502147675E-1,1.790592670E0,-1.609396935E0
3.902676215E2,9.338290095E-1,2.143787861E0,-2.126607418E0
3.902776185E2,1.250802398E0,2.595737934E0,-2.586157799E0
3.902876155E2,1.509031773E0,2.881026745E0,-2.773893833E0
3.902976115E2,1.729836822E0,3.082751989E0,-2.353919029E0
3.903076085E2,1.864461899E0,3.322319031E0,-1.653437734E0
3.903176055E2,2.089952469E0,4.665078163E0,-1.337078094E0
3.903276025E2,2.552444935E0,5.223318100E0,-1.183262229E0
3.903375985E2,3.085601568E0,4.764435768E0,-1.086306930E0
3.903475955E2,3.912023783E0,3.277105093E0,-1.322755337E0
3.903575925E2,5.067872524E0,1.385948300E0,-1.959381342E0
3.903675895E2,5.983788013E0,-5.359296799E-1,-2.365170240E0
3.903775855E2,5.736427307E0,-1.350103855E0,-1.971467853E0
3.903875825E2,4.735670090E0,-9.822527766E-1,-1.548645020E0
3.903975795E2,3.546763659E0,2.352983952E-1,-1.477905393E0
3.904075765E2,2.331467152E0,1.475815892E0,-1.406266689E0
3.904175725E2,1.260236979E0,2.568037033E0,-1.229408026E0
3.904275695E2,4.652606249E-1,3.482558489E0,-9.793449640E-1
3.904375665E2,1.189742982E-1,4.137875080E0,-8.146415353E-1
3.904475635E2,4.488236904E-1,4.168564796E0,-7.313309312E-1
3.904575595E2,1.276494980E0,3.611097813E0,-6.338248253E-1
3.904675565E2,2.183703423E0,2.771841288E0,-5.081172585E-1
3.904775535E2,2.982501507E0,1.951773286E0,-4.156067967E-1
3.904875505E2,3.593628407E0,1.322785854E0,-3.099777102E-1
3.904975465E2,3.934401274E0,1.017796159E0,-1.427913904E-1
3.905075435E2,4.147354126E0,1.137681007E0,2.111143172E-1
3.905175405E2,4.193278790E0,1.616116524E0,8.026950359E-1
3.905275375E2,3.791490793E0,2.201394796E0,1.598407984E0
3.905375335E2,2.877643108E0,2.646338463E0,2.557825089E0
3.905475305E2,1.757519603E0,2.894243479E0,3.499574900E0
3.905575275E2,7.194444537E-1,2.809717178E0,4.298604488E0
3.905675245E2,-1.248443648E-1,2.280019522E0,4.951237679E0
3.905775205E2,-7.329092622E-1,1.319711447E0,5.500363827E0
3.905875175E2,-1.151642323E0,1.977442056E-1,5.934620380E0
3.905975145E2,-1.519803524E0,-8.018583655E-1,6.227568150E0
3.906075115E2,-1.930560350E0,-1.499174833E0,6.356680870E0
3.906175075E2,-2.451931000E0,-1.878360987E0,6.286106586E0
3.906275045E2,-3.057012558E0,-2.029989481E0,6.000013828E0
3.906375015E2,-3.718972445E0,-2.045476198E0,5.470322609E0
3.906474985E2,-4.389469147E0,-2.089299917E0,4.915760040E0
3.906574945E2,-4.890553951E0,-2.435966492E0,4.797006607E0
3.906674915E2,-5.143019199E0,-2.910688162E0,5.318323135E0
3.906774885E2,-5.135625362E0,-2.933922291E0,5.858543873E0
3.906874845E2,-4.935463428E0,-2.342325926E0,5.843175411E0
3.906974815E2,-4.987743855E0,-1.491427064E0,5.254423141E0
3.907074785E2,-5.229779720E0,-5.101465583E-1,4.426082611E0
3.907174755E2,-5.464754581E0,3.010640144E-1,2.732309103E0
3.907274715E2,-5.532386303E0,7.497085929E-1,4.064912796E-1
3.907374685E2,-5.339305878E0,6.848909855E-1,-1.050354242E0
3.907474655E2,-4.878334045E0,4.685046375E-1,-1.621039271E0
3.907574625E2,-4.308172703E0,3.904503286E-1,-1.857123971E0
3.907674585E2,-3.761081696E0,5.137953758E-1,-2.147479534E0
3.907774555E2,-3.360589027E0,7.642307878E-1,-2.578011751E0
3.907874525E2,-3.147506475E0,1.002183437E0,-2.914791584E0
3.907974495E2,-3.054899693E0,1.165301085E0,-2.965834141E0
3.908074455E2,-3.040930271E0,1.212521791E0,-2.807824373E0
3.908174425E2,-3.026359320E0,1.116570473E0,-2.577388525E0
3.908274395E2,-2.952569246E0,8.943555355E-1,-2.383785009E0
3.908374365E2,-2.794938326E0,5.110803246E-1,-2.240316153E0
3.908474325E2,-2.469918013E0,-1.231483966E-1,-2.093906164E0
3.908574295E2,-1.984922528E0,-8.947430849E-1,-1.902384281E0
3.908674265E2,-1.472811103E0,-1.562970042E0,-1.652053833E0
3.908774235E2,-1.049650550E0,-2.004446983E0,-1.395989776E0
3.908874195E2,-6.809612513E-1,-2.167595387E0,-1.130185723E0
3.908974165E2,-4.010095000E-1,-2.054577589E0,-8.762603402E-1
3.909074135E2,-2.794217467E-1,-1.756862283E0,-6.401335597E-1
3.909174095E2,-2.820990384E-1,-1.351821303E0,-4.496123791E-1
3.909274065E2,-3.271647990E-1,-9.173672795E-1,-3.523621261E-1
3.909374035E2,-3.445680141E-1,-4.518003762E-1,-3.259217143E-1
3.909474005E2,-3.297115564E-1,3.939798474E-2,-3.981891274E-1
3.909573965E2,-2.547640800E-1,5.664908290E-1,-5.872519612E-1
3.909673935E2,-5.782534182E-2,1.132012367E0,-9.430962801E-1
3.909773905E2,3.062796295E-1,1.738945246E0,-1.506838202E0
3.909873875E2,8.108408451E-1,2.455687046E0,-2.279672384E0
3.909973835E2,1.289336562E0,3.326105356E0,-3.169981480E0
3.910073805E2,1.561645985E0,4.139655113E0,-3.943382025E0
3.910173775E2,1.638000131E0,4.662041664E0,-4.379620552E0
3.910273745E2,1.753075600E0,4.993835926E0,-4.231398106E0
3.910373705E2,1.935731769E0,5.328050613E0,-3.533550978E0
3.910473675E2,2.253967285E0,5.711161613E0,-2.984920263E0
3.910573645E2,3.004282236E0,5.770515919E0,-3.002661943E0
3.910673605E2,4.047628403E0,4.917505264E0,-3.244038105E0
3.910773575E2,5.151252747E0,3.495973587E0,-3.564370632E0
3.910873545E2,5.990247250E0,2.711837292E0,-4.116203785E0
3.910973515E2,6.398736000E0,2.243089199E0,-4.655650139E0
3.911073475E2,5.851716042E0,2.033294439E0,-4.207572937E0
3.911173445E2,4.557336807E0,2.582347870E0,-3.466229916E0
3.911273415E2,3.178837538E0,3.817972422E0,-3.434798002E0
3.911373385E2,1.940108180E0,4.953254223E0,-3.681838512E0
3.911473345E2,9.019075036E-1,5.777439594E0,-3.684710741E0
3.911573315E2,6.985741854E-2,6.103823662E0,-3.326421499E0
3.911673285E2,-4.817655683E-1,6.028137684E0,-2.750849247E0
3.911773255E2,-6.834436059E-1,5.793439865E0,-2.089934349E0
3.911873215E2,-5.602094531E-1,5.440206528E0,-1.364839435E0
3.911973185E2,-2.204106003E-1,4.865585804E0,-5.140463114E-1
3.912073155E2,2.881599367E-1,4.132850647E0,3.155975938E-1
3.912173115E2,9.175245166E-1,3.394662142E0,1.000257969E0
3.912273075E2,1.532649040E0,2.769148111E0,1.543288231E0
3.912373045E2,2.083982229E0,2.355090380E0,2.008870363E0
3.912473015E2,2.620283365E0,2.244143963E0,2.452113390E0
3.912572985E2,2.993888617E0,2.257982731E0,2.897287846E0
3.912672945E2,2.982143641E0,2.200109482E0,3.340351105E0
3.912772915E2,2.506205559E0,2.094582558E0,3.711687565E0
3.912872885E2,1.515702844E0,2.210039616E0,4.165270805E0
3.912972845E2,1.105853245E-1,1.917393446E0,4.522148609E0
3.913072815E2,-1.160587430E0,1.326143622E0,4.743650436E0
3.913172785E2,-2.237290382E0,4.092143476E-1,4.909553528E0
3.913272755E2,-3.234810591E0,-6.001126766E-1,4.984828472E0
3.913372715E2,-4.115587711E0,-1.490991712E0,4.901058197E0
3.913472685E2,-4.783981800E0,-2.058572769E0,4.601322174E0
3.913572655E2,-5.235283375E0,-2.458756685E0,4.144728184E0
3.913672625E2,-5.693554878E0,-2.496474266E0,3.739370108E0
3.913772585E2,-6.275573730E0,-2.397265196E0,3.171159744E0
3.913872555E2,-6.772256851E0,-2.541508675E0,2.911269903E0
3.913972525E2,-7.109549046E0,-3.114456177E0,3.252951860E0
3.914072495E2,-7.176227570E0,-3.763128281E0,3.512362719E0
3.914172455E2,-7.157514095E0,-4.378139973E0,3.184903383E0
3.914272425E2,-7.358389854E0,-4.992312908E0,2.615782261E0
3.914372395E2,-7.288718224E0,-4.392688274E0,1.365236998E0
3.914472365E2,-6.942836761E0,-2.528779030E0,-5.807978511E-1
3.914572325E2,-6.719619274E0,-8.049622774E-1,-1.980516434E0
3.914672295E2,-5.889767647E0,4.264785945E-1,-2.363405466E0
3.914772265E2,-4.814376831E0,6.158791780E-1,-2.576308966E0
3.914872225E2,-3.353621483E0,4.187631309E-1,-2.838433981E0
3.914972195E2,-2.095334053E0,3.880199976E-3,-3.130701542E0
3.915072165E2,-1.152718425E0,-6.237514019E-1,-3.249106646E0
3.915172135E2,-5.905888677E-1,-1.233137727E0,-3.037291050E0
3.915272095E2,-3.369479775E-1,-1.636677623E0,-2.611895084E0
3.915372065E2,-2.554563284E-1,-1.840473890E0,-2.173230648E0
3.915472035E2,-2.621421814E-1,-1.873824000E0,-1.826299787E0
3.915572005E2,-2.657715380E-1,-1.863634467E0,-1.602198839E0
3.915671965E2,-2.458159029E-1,-1.889129281E0,-1.428839564E0
3.915771935E2,-2.339885533E-1,-1.961010456E0,-1.266554475E0
3.915871905E2,-2.316868752E-1,-2.077113867E0,-1.134665012E0
3.915971875E2,-2.291190624E-1,-2.195243120E0,-1.052093744E0
3.916071835E2,-2.191947848E-1,-2.313135386E0,-1.028259516E0
3.916171805E2,-2.275420725E-1,-2.362658978E0,-1.021535158E0
3.916271775E2,-2.596272826E-1,-2.351223230E0,-1.012437224E0
3.916371735E2,-2.813996673E-1,-2.265554190E0,-9.869558215E-1
3.916471705E2,-2.813457251E-1,-2.133402586E0,-9.380245209E-1
3.916571675E2,-2.164556831E-1,-1.945511460E0,-8.286998868E-1
3.916671645E2,-5.441350490E-2,-1.716354966E0,-6.879028678E-1
3.916771605E2,1.889381707E-1,-1.481056094E0,-5.706327558E-1
3.916871575E2,4.667609632E-1,-1.255216002E0,-6.219045520E-1
3.916971545E2,7.868739963E-1,-8.734068274E-1,-8.958280087E-1
3.917071515E2,1.127631903E0,-3.338888288E-1,-1.281588674E0
3.917171475E2,1.397412419E0,3.144694567E-1,-1.745626330E0
3.917271445E2,1.617509961E0,1.308572888E0,-2.355404854E0
3.917371415E2,1.596498966E0,2.532701492E0,-2.927455425E0
3.917471385E2,1.168546677E0,3.720535278E0,-3.118213415E0
3.917571345E2,6.737853885E-1,4.734360695E0,-2.774693489E0
3.917671315E2,4.266394973E-1,5.426566601E0,-2.124194145E0
3.917771285E2,6.053314805E-1,5.794054985E0,-2.017980337E0
3.917871245E2,1.174871922E0,5.410751343E0,-2.474201679E0
3.917971215E2,1.677358270E0,4.053662300E0,-2.649527788E0
3.918071185E2,1.920042515E0,3.239053249E0,-2.829539061E0
3.918171155E2,1.931188941E0,3.182096720E0,-3.249615192E0
3.918271115E2,1.881950498E0,3.728145361E0,-3.186038017E0
3.918371085E2,1.303149462E0,4.395437241E0,-2.666280985E0
3.918471055E2,9.156549573E-1,4.896939754E0,-2.606803656E0
3.918571025E2,6.803281903E-1,5.002907276E0,-2.720957994E0
3.918670985E2,5.375877619E-1,4.894214630E0,-2.658114195E0
3.918770955E2,5.089331865E-1,4.704603195E0,-2.367548227E0
3.918870925E2,6.071218848E-1,4.406373501E0,-1.897663474E0
3.918970885E2,8.278062940E-1,4.045269966E0,-1.319114685E0
3.919070855E2,1.161263347E0,3.719186783E0,-6.897934675E-1
3.919170825E2,1.501443744E0,3.407229185E0,-2.827355638E-2
3.919270795E2,1.809683323E0,3.075111151E0,6.029481292E-1
3.919370755E2,2.099067926E0,2.835478544E0,1.118866682E0
3.919470725E2,2.281111240E0,2.709423065E0,1.491473913E0
3.919570695E2,2.395753860E0,2.690178871E0,1.787012815E0
3.919670665E2,2.750068903E0,2.809639215E0,2.169865847E0
3.919770625E2,3.319874287E0,2.862872839E0,2.659396648E0
3.919870595E2,3.659894705E0,2.687668562E0,3.205756664E0
3.919970565E2,3.576967716E0,2.280823946E0,3.741692305E0
3.920070535E2,3.125485897E0,1.806639194E0,4.236894131E0
3.920170495E2,2.291274309E0,1.322047234E0,4.712219715E0
3.920270465E2,1.140845418E0,8.698808551E-1,5.150191784E0
3.920370435E2,-8.919070661E-2,3.695972562E-1,5.515797138E0
3.920470395E2,-1.216347337E0,-2.392096370E-1,5.799154282E0
3.920570365E2,-2.205419064E0,-8.501427770E-1,5.937030315E0
3.920670335E2,-3.068965435E0,-1.411774158E0,5.918507099E0
3.920770305E2,-3.762888432E0,-2.000977039E0,5.739735603E0
3.920870265E2,-4.207646847E0,-2.505553722E0,5.224779606E0
3.920970235E2,-4.463663578E0,-2.974229336E0,4.434789181E0
3.921070205E2,-4.594473839E0,-3.562849045E0,3.797052383E0
3.921170175E2,-4.676500797E0,-4.461879730E0,4.036263943E0
3.921270135E2,-4.944638729E0,-5.224603653E0,4.749410152E0
3.921370105E2,-4.939551830E0,-4.725139618E0,5.079532146E0
3.921470075E2,-4.951714993E0,-3.262108803E0,4.704756737E0
3.921570035E2,-5.521595478E0,-1.591973305E0,3.636922836E0
3.921670005E2,-6.023168564E0,-5.612891912E-1,1.604009628E0
3.921769975E2,-5.966010094E0,-4.361784160E-1,-1.212100148E0
3.921869945E2,-5.781827927E0,-6.890067458E-1,-3.044752359E0
3.921969905E2,-5.484697819E0,-8.904961944E-1,-3.580983639E0
3.922069875E2,-4.859069347E0,-7.639244795E-1,-3.393888950E0
3.922169845E2,-3.863518000E0,-6.660887599E-1,-2.989873409E0
3.922269819E2,-2.760862589E0,-8.571007252E-1,-2.673765182E0
3.922369779E2,-1.900089622E0,-1.292863607E0,-2.579957724E0
3.922469749E2,-1.344710588E0,-1.673339248E0,-2.559781790E0
3.922569719E2,-1.002921224E0,-1.862291694E0,-2.506525993E0
3.922669679E2,-8.124912977E-1,-1.880049467E0,-2.375911236E0
3.922769649E2,-7.449996471E-1,-1.803039432E0,-2.220198393E0
3.922869619E2,-7.305035591E-1,-1.712919593E0,-2.062336445E0
3.922969589E2,-7.738243937E-1,-1.638871431E0,-1.885495901E0
3.923069549E2,-9.002463818E-1,-1.631744742E0,-1.664727330E0
3.923169519E2,-1.045887232E0,-1.689450622E0,-1.451110363E0
3.923269489E2,-1.106778264E0,-1.779593587E0,-1.321030736E0
3.923369459E2,-1.036577582E0,-1.909429908E0,-1.230570078E0
3.923469419E2,-7.901943922E-1,-2.025410414E0,-1.079401731E0
3.923569389E2,-3.765902519E-1,-2.124779224E0,-8.792312741E-1
3.923669359E2,4.939224198E-2,-2.187356472E0,-7.100181580E-1
3.923769319E2,4.167082012E-1,-2.184470892E0,-5.870171189E-1
3.923869289E2,7.549867630E-1,-1.982120633E0,-5.205823779E-1
3.923969259E2,9.976801276E-1,-1.480549932E0,-5.484874845E-1
3.924069229E2,1.058856368E0,-8.408110142E-1,-6.873790026E-1
3.924169189E2,9.642581940E-1,-1.752225757E-1,-8.989272118E-1
3.924269159E2,7.525114417E-1,5.228679776E-1,-1.247450471E0
3.924369129E2,5.034132004E-1,1.132974744E0,-1.763732672E0
3.924469099E2,2.566130459E-1,1.613941431E0,-2.349518061E0
3.924569059E2,7.706271857E-2,2.118402243E0,-2.733618498E0
3.924669029E2,-3.691844270E-2,2.883546352E0,-2.685924292E0
3.924768999E2,-1.487492584E-2,3.993936062E0,-2.317115307E0
3.924868959E2,3.311277032E-1,5.012101173E0,-1.968205214E0
3.924968929E2,1.062227964E0,5.569973946E0,-2.097230673E0
3.925068899E2,2.017050982E0,5.029699802E0,-2.288591862E0
3.925168869E2,2.805824041E0,3.784136057E0,-2.205382586E0
3.925268829E2,3.270797491E0,3.080745459E0,-2.412221193E0
3.925368799E2,3.465781927E0,3.266478539E0,-3.286625624E0
3.925468769E2,3.512060404E0,3.553704977E0,-3.968115568E0
3.925568729E2,2.927794218E0,3.431600571E0,-3.692692995E0
3.925668699E2,2.231411695E0,3.379852057E0,-3.239572525E0
3.925768669E2,1.425507307E0,3.896337986E0,-3.260184765E0
3.925868639E2,6.582291126E-1,4.532632828E0,-3.463807583E0
3.925968599E2,9.958766401E-2,4.963202953E0,-3.444108963E0
3.926068569E2,-2.089543939E-1,5.057134151E0,-3.120900869E0
3.926168539E2,-1.825219840E-1,4.832444668E0,-2.617643833E0
3.926268509E2,1.775661707E-1,4.410409451E0,-2.058429003E0
3.926368469E2,7.290386558E-1,3.895067453E0,-1.448455691E0
3.926468439E2,1.284037113E0,3.311774254E0,-7.680522203E-1
3.926568409E2,1.692443609E0,2.752964735E0,-1.182132214E-1
3.926668369E2,1.918828607E0,2.344955206E0,3.693414629E-1
3.926768339E2,1.975781441E0,2.117645264E0,6.866949201E-1
3.926868309E2,1.984152555E0,2.108472586E0,9.373646975E-1
3.926968279E2,1.976612329E0,2.161752462E0,1.297572374E0
3.927068239E2,1.913368106E0,2.111489058E0,1.820455551E0
3.927168209E2,1.732797027E0,1.882333040E0,2.538437843E0
3.927268179E2,1.358230352E0,1.440680027E0,3.439767599E0
3.927368149E2,7.568552494E-1,8.751602173E-1,4.412943840E0
3.927468109E2,-1.571705751E-2,3.253862560E-1,5.353478909E0
3.927568079E2,-8.649983406E-1,-1.762132198E-1,6.175915241E0
3.927668049E2,-1.712935567E0,-6.647931337E-1,6.797255993E0
3.927768009E2,-2.451985836E0,-1.104792595E0,7.109323978E0
3.927867979E2,-3.050294161E0,-1.600693703E0,7.131412983E0
3.927967949E2,-3.547401667E0,-2.143453121E0,6.858853817E0
3.928067919E2,-3.932546139E0,-2.734192133E0,6.349651337E0
3.928167879E2,-4.185081959E0,-3.305066347E0,5.684479237E0
3.928267849E2,-4.354694843E0,-3.771430492E0,5.039807796E0
3.928367819E2,-4.428487301E0,-4.331834793E0,4.923826694E0
3.928467789E2,-4.443112850E0,-4.898260117E0,5.244125843E0
3.928567749E2,-4.325620174E0,-4.994567871E0,5.623781681E0
3.928667719E2,-4.287922382E0,-4.359681129E0,5.941306114E0
3.928767689E2,-4.543539047E0,-3.322318077E0,5.847809315E0
3.928867649E2,-4.414065361E0,-2.068678141E0,4.538966656E0
3.928967619E2,-3.798323393E0,-1.609805703E0,2.076899052E0
3.929067589E2,-3.394597054E0,-1.459575295E0,-2.410647869E-1
3.929167559E2,-3.210438967E0,-1.149685383E0,-1.704748154E0
3.929267519E2,-3.175624609E0,-6.464418173E-1,-2.667293072E0
3.929367489E2,-3.170569897E0,-1.629784852E-1,-3.282557011E0
3.929467459E2,-3.073574305E0,3.225003555E-2,-3.556005716E0
3.929567419E2,-2.851115227E0,-7.322578877E-2,-3.525171995E0
3.929667389E2,-2.542429686E0,-3.317150176E-1,-3.361727953E0
3.929767359E2,-2.212783337E0,-5.711374283E-1,-3.184334755E0
3.929867329E2,-1.879186273E0,-6.832538843E-1,-3.013500214E0
3.929967289E2,-1.580937028E0,-7.156720161E-1,-2.844368935E0
3.930067259E2,-1.425171137E0,-7.666885257E-1,-2.662579298E0
3.930167229E2,-1.444576502E0,-8.707523346E-1,-2.481660604E0
3.930267189E2,-1.532228589E0,-1.010677457E0,-2.320915937E0
3.930367159E2,-1.614449501E0,-1.142916203E0,-2.178899050E0
3.930467129E2,-1.687825203E0,-1.245805621E0,-2.054440498E0
3.930567099E2,-1.669092059E0,-1.336557627E0,-1.884693265E0
3.930667059E2,-1.404719353E0,-1.364635825E0,-1.581213117E0
3.930767029E2,-9.918631315E-1,-1.444669127E0,-1.311035514E0
3.930866999E2,-5.259252787E-1,-1.535062790E0,-1.154988766E0
3.930966969E2,-1.368239075E-1,-1.586613059E0,-1.061725974E0
3.931066929E2,1.418364644E-1,-1.573891521E0,-9.954642057E-1
3.931166899E2,2.725020349E-1,-1.420975447E0,-8.929583430E-1
3.931266869E2,2.334199846E-1,-1.111183405E0,-7.832894325E-1
3.931366829E2,1.369616240E-1,-5.781869292E-1,-7.308887839E-1
3.931466799E2,1.070308313E-1,1.738484204E-1,-8.216652870E-1
3.931566769E2,2.192891836E-1,1.029371381E0,-1.093212962E0
3.931666739E2,4.475678205E-1,1.792944074E0,-1.528035522E0
3.931766699E2,7.829809785E-1,2.532086611E0,-2.062546015E0
3.931866669E2,1.041516423E0,3.297027588E0,-2.505013704E0
3.931966639E2,1.063663602E0,3.928961515E0,-2.539207697E0
3.932066599E2,1.058465123E0,4.549367428E0,-2.225333452E0
3.932166569E2,1.346613050E0,5.050781250E0,-2.012290955E0
3.932266543E2,2.029468775E0,4.971258640E0,-2.103868723E0
3.932366513E2,2.706244707E0,4.103521824E0,-1.935596824E0
3.932466473E2,3.336592197E0,3.112717628E0,-1.544364810E0
3.932566443E2,3.708685160E0,2.734931707E0,-1.825845242E0
3.932666413E2,3.901227713E0,2.739136457E0,-2.758822918E0
3.932766373E2,3.497058153E0,2.712027073E0,-3.251363754E0
3.932866343E2,2.634466410E0,2.775610685E0,-3.088669777E0
3.932966313E2,1.643563032E0,3.151287794E0,-2.956547260E0
3.933066283E2,6.299586892E-1,3.736091852E0,-2.984648228E0
3.933166243E2,-1.319876313E-1,4.268196106E0,-2.955910683E0
3.933266213E2,-4.859173596E-1,4.487798691E0,-2.755999804E0
3.933366183E2,-4.262596369E-1,4.331748009E0,-2.366926432E0
3.933466143E2,-4.517362639E-2,3.937761784E0,-1.888126373E0
3.933566113E2,5.190052986E-1,3.527879715E0,-1.349796057E0
3.933666083E2,1.126012087E0,3.175134420E0,-7.323516607E-1
3.933766053E2,1.654711723E0,2.841290712E0,-7.408931851E-2
3.933866013E2,1.999433160E0,2.518683672E0,5.214941502E-1
3.933965983E2,2.167845249E0,2.276289701E0,9.845973849E-1
3.934065953E2,2.219078779E0,2.231462717E0,1.376435757E0
3.934165923E2,2.211939096E0,2.423795700E0,1.743520379E0
3.934265883E2,2.142423153E0,2.659181118E0,2.146321535E0
3.934365853E2,1.972453117E0,2.713395596E0,2.617572308E0
3.934465823E2,1.697074294E0,2.427154779E0,3.167909145E0
3.934565783E2,1.273331285E0,1.821372151E0,3.844757795E0
3.934665753E2,5.956164598E-1,9.869939089E-1,4.673185825E0
3.934765723E2,-3.308623731E-1,8.451544493E-2,5.552813053E0
3.934865693E2,-1.273239374E0,-6.866655946E-1,6.366798401E0
3.934965653E2,-2.114115953E0,-1.320096970E0,7.047991276E0
3.935065623E2,-2.723546505E0,-1.799248219E0,7.492938519E0
3.935165593E2,-3.079416752E0,-2.107872725E0,7.571067333E0
3.935265553E2,-3.289248943E0,-2.466103792E0,7.230227470E0
3.935365523E2,-3.438680172E0,-2.890419722E0,6.495364666E0
3.935465493E2,-3.590116978E0,-3.338074446E0,5.551856518E0
3.935565463E2,-3.667436123E0,-3.752161503E0,4.888834476E0
3.935665423E2,-3.646430254E0,-4.349478722E0,5.212291718E0
3.935765393E2,-3.608461857E0,-4.359688282E0,5.680251122E0
3.935865363E2,-3.523325443E0,-3.292307138E0,5.620348454E0
3.935965333E2,-3.848735332E0,-1.860361814E0,4.949208736E0
3.936065293E2,-4.533108711E0,-1.125472426E0,3.854882002E0
3.936165263E2,-4.547448158E0,-1.081534743E0,2.310331583E0
3.936265233E2,-4.226685524E0,-1.377965093E0,2.031221688E-1
3.936365193E2,-4.321981907E0,-1.262953043E0,-1.401922345E0
3.936465163E2,-4.659051895E0,-8.589907885E-1,-1.992856383E0
3.936565133E2,-4.928182602E0,-2.144770622E-1,-2.192539930E0
3.936665103E2,-4.903101444E0,3.414134979E-1,-2.407131433E0
3.936765063E2,-4.618244648E0,5.622726083E-1,-2.622654200E0
3.936865033E2,-4.204287052E0,5.320225358E-1,-2.785082579E0
3.936965003E2,-3.744699955E0,3.557710946E-1,-2.813016176E0
3.937064963E2,-3.257930517E0,1.035523489E-1,-2.681042671E0
3.937164933E2,-2.705806255E0,-7.976820320E-2,-2.427664518E0
3.937264903E2,-2.159502029E0,-2.416149527E-1,-2.185309887E0
3.937364873E2,-1.616730690E0,-4.542313218E-1,-2.005654097E0
3.937464833E2,-1.126410246E0,-6.661723852E-1,-1.879389167E0
3.937564803E2,-7.792434692E-1,-8.328257799E-1,-1.775279522E0
3.937664773E2,-5.735595226E-1,-9.497035742E-1,-1.697673559E0
3.937764733E2,-4.550722837E-1,-1.055484295E0,-1.590510607E0
3.937864703E2,-3.622565866E-1,-1.095349669E0,-1.438332200E0
3.937964673E2,-2.680909336E-1,-1.019860506E0,-1.285910964E0
3.938064643E2,-2.099291235E-1,-8.661798239E-1,-1.162915111E0
3.938164603E2,-1.243798658E-1,-7.342007160E-1,-1.069131136E0
3.938264573E2,5.546558648E-2,-6.758344173E-1,-9.594758749E-1
3.938364543E2,3.514010906E-1,-6.754224300E-1,-8.036823273E-1
3.938464503E2,7.328613997E-1,-5.843918324E-1,-5.961852670E-1
3.938564473E2,1.104927063E0,-3.569760025E-1,-4.202963114E-1
3.938664443E2,1.361982703E0,4.820785951E-3,-4.025588334E-1
