"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.793399288E2,4.714996338E0,-3.465917969E1,-2.505702209E1
4.793499258E2,6.276367188E0,-3.559724426E1,-2.306005859E1
4.793599238E2,8.040206909E0,-3.635411072E1,-2.175391006E1
4.793699208E2,9.305236816E0,-3.661893463E1,-2.016417313E1
4.793799178E2,1.071202087E1,-3.695059204E1,-1.931294632E1
4.793899158E2,1.179313660E1,-3.695409393E1,-1.848177338E1
4.793999128E2,1.282197571E1,-3.712321472E1,-1.768714905E1
4.794099108E2,1.327500916E1,-3.702696228E1,-1.717068100E1
4.794199078E2,1.381581116E1,-3.732085037E1,-1.680519104E1
4.794299048E2,1.402906799E1,-3.707471848E1,-1.631218338E1
4.794399028E2,1.430323792E1,-3.747041702E1,-1.594908524E1
4.794498998E2,1.407121277E1,-3.752038193E1,-1.565767288E1
4.794598978E2,1.386116028E1,-3.794453430E1,-1.534864044E1
4.794698948E2,1.288237000E1,-3.820355225E1,-1.507390213E1
4.794798918E2,1.201119995E1,-3.878388977E1,-1.491907883E1
4.794898898E2,1.021832275E1,-3.911260986E1,-1.499645233E1
4.794998868E2,8.438125610E0,-3.952826691E1,-1.542935181E1
4.795098848E2,6.058227539E0,-3.958472443E1,-1.592623138E1
4.795198818E2,3.581497192E0,-3.971344376E1,-1.688674545E1
4.795298798E2,5.605316162E-1,-3.945756912E1,-1.782583237E1
4.795398768E2,-2.596069336E0,-3.904336929E1,-1.895492935E1
4.795498738E2,-5.827362061E0,-3.802860641E1,-1.984720993E1
4.795598718E2,-8.901412964E0,-3.702188873E1,-2.075037384E1
4.795698688E2,-1.183518982E1,-3.540885544E1,-2.163479614E1
4.795798668E2,-1.524339294E1,-3.423883057E1,-2.198827362E1
4.795898638E2,-1.847648621E1,-3.229770660E1,-2.232767487E1
4.795998608E2,-2.194631958E1,-3.053508377E1,-2.173616791E1
4.796098588E2,-2.435322571E1,-2.851908112E1,-2.192583466E1
4.796198558E2,-2.660816956E1,-2.670786285E1,-2.178577423E1
4.796298538E2,-2.811846924E1,-2.479656982E1,-2.193494415E1
4.796398508E2,-2.966320801E1,-2.326338387E1,-2.188337708E1
4.796498478E2,-3.015766907E1,-2.177588463E1,-2.236750031E1
4.796598458E2,-3.081201172E1,-2.096992683E1,-2.273202133E1
4.796698428E2,-3.069194031E1,-2.034635353E1,-2.294428635E1
4.796798408E2,-3.079563904E1,-1.984870911E1,-2.333259964E1
4.796898378E2,-3.058329773E1,-1.922529984E1,-2.372637558E1
4.796998348E2,-3.075010681E1,-1.879509163E1,-2.444465637E1
4.797098328E2,-3.051870728E1,-1.819401360E1,-2.473740387E1
4.797198298E2,-3.076715088E1,-1.793024445E1,-2.536078262E1
4.797298278E2,-3.024827576E1,-1.744158554E1,-2.575906754E1
4.797398248E2,-3.016442871E1,-1.737476730E1,-2.610489655E1
4.797498218E2,-2.968637085E1,-1.713437271E1,-2.659633636E1
4.797598198E2,-2.966589355E1,-1.705724335E1,-2.697459793E1
4.797698168E2,-2.938070679E1,-1.681424332E1,-2.698701859E1
4.797798148E2,-2.951701355E1,-1.660606194E1,-2.722512436E1
4.797898118E2,-2.923461914E1,-1.646411705E1,-2.743037033E1
4.797998088E2,-2.937236023E1,-1.646633148E1,-2.759805679E1
4.798098068E2,-2.924238586E1,-1.634247971E1,-2.743421555E1
4.798198038E2,-2.964852905E1,-1.672676468E1,-2.740921021E1
4.798298018E2,-2.953399658E1,-1.675394440E1,-2.699942017E1
4.798397988E2,-2.980776978E1,-1.722830772E1,-2.679369736E1
4.798497968E2,-2.965126038E1,-1.749360466E1,-2.686882401E1
4.798597938E2,-2.960392761E1,-1.802245140E1,-2.639157867E1
4.798697908E2,-2.937597656E1,-1.847824287E1,-2.593618774E1
4.798797888E2,-2.911500549E1,-1.916605377E1,-2.590039825E1
4.798897858E2,-2.844377136E1,-1.979452133E1,-2.585180664E1
4.798997838E2,-2.822235107E1,-2.087244415E1,-2.577007294E1
4.799097808E2,-2.747314453E1,-2.146818924E1,-2.575682831E1
4.799197778E2,-2.688154602E1,-2.245672798E1,-2.594605255E1
4.799297758E2,-2.555455017E1,-2.303468132E1,-2.624276733E1
4.799397728E2,-2.437428284E1,-2.367400169E1,-2.734186935E1
4.799497708E2,-2.243339539E1,-2.386364174E1,-2.820402908E1
4.799597678E2,-2.058757019E1,-2.453121758E1,-2.944919586E1
4.799697648E2,-1.802519226E1,-2.527302742E1,-3.011821747E1
4.799797628E2,-1.560662842E1,-2.649433327E1,-3.081519318E1
4.799897600E2,-1.287506104E1,-2.793565941E1,-3.060295868E1
4.799997580E2,-1.063323975E1,-2.973501587E1,-2.981828308E1
4.800097550E2,-8.000518799E0,-3.149218369E1,-2.843686676E1
4.800197520E2,-5.975234985E0,-3.357139206E1,-2.669258118E1
4.800297500E2,-3.428222656E0,-3.478099442E1,-2.553116608E1
4.800397470E2,-1.447494507E0,-3.593450928E1,-2.509680176E1
4.800497450E2,8.000946045E-1,-3.615190125E1,-2.410772705E1
4.800597420E2,2.979309082E0,-3.623039627E1,-2.346194077E1
4.800697390E2,5.141815186E0,-3.609537888E1,-2.311005020E1
4.800797370E2,6.609451294E0,-3.637364578E1,-2.281362915E1
4.800897340E2,8.153305054E0,-3.615010452E1,-2.258599854E1
4.800997320E2,8.896789551E0,-3.639152527E1,-2.227093506E1
4.801097290E2,9.632553101E0,-3.630654144E1,-2.164762115E1
4.801197260E2,9.533798218E0,-3.681216812E1,-2.122145081E1
4.801297240E2,9.175598145E0,-3.738647079E1,-2.002550507E1
4.801397210E2,8.971832275E0,-3.746691132E1,-1.971240234E1
4.801497190E2,8.416610718E0,-3.812721252E1,-1.949935150E1
4.801597160E2,7.671630859E0,-3.838584900E1,-1.955923080E1
4.801697130E2,7.671630859E0,-3.838584900E1,-1.955923080E1
4.801797110E2,4.860580444E0,-3.870573425E1,-1.934701538E1
4.801897080E2,3.016952515E0,-3.930675507E1,-1.912661743E1
4.801997060E2,1.210922241E0,-3.932982254E1,-1.961557007E1
4.802097030E2,-1.664627075E0,-3.942260361E1,-1.920392609E1
4.802197000E2,-4.324279785E0,-3.908642578E1,-1.905919266E1
4.802296980E2,-4.324279785E0,-3.908642578E1,-1.905919266E1
4.802396950E2,-1.029380798E1,-3.762536240E1,-1.984577942E1
4.802496930E2,-1.339741516E1,-3.631219101E1,-2.072792816E1
4.802596900E2,-1.587298584E1,-3.472418594E1,-2.142102432E1
4.802696870E2,-1.896112061E1,-3.322912979E1,-2.192618942E1
4.802796850E2,-2.111329651E1,-3.119064331E1,-2.204806900E1
4.802896820E2,-2.399024963E1,-2.919700241E1,-2.234818649E1
4.802996800E2,-2.630210876E1,-2.683072662E1,-2.259203339E1
4.803096770E2,-2.876586914E1,-2.457073975E1,-2.239300537E1
4.803196740E2,-3.008860779E1,-2.236417007E1,-2.269870758E1
4.803296720E2,-3.154164124E1,-2.015145111E1,-2.288473511E1
4.803396690E2,-3.188769531E1,-1.812155533E1,-2.404449844E1
4.803496670E2,-3.261827087E1,-1.652328110E1,-2.487831497E1
4.803596640E2,-3.257946777E1,-1.550041580E1,-2.504904556E1
4.803696610E2,-3.322084045E1,-1.491952515E1,-2.494654465E1
4.803796590E2,-3.321733093E1,-1.471814919E1,-2.440262604E1
4.803896560E2,-3.399174500E1,-1.463712883E1,-2.382933807E1
4.803996540E2,-3.413037109E1,-1.477964783E1,-2.368224716E1
4.804096510E2,-3.475459290E1,-1.468207169E1,-2.301991653E1
4.804196480E2,-3.443020630E1,-1.463339233E1,-2.326972198E1
4.804296460E2,-3.421138000E1,-1.438911819E1,-2.335240173E1
4.804396430E2,-3.354034424E1,-1.443973160E1,-2.438375473E1
4.804496410E2,-3.337358093E1,-1.436228561E1,-2.520048904E1
4.804596380E2,-3.236491394E1,-1.424682999E1,-2.607075500E1
4.804696350E2,-3.192808533E1,-1.405871964E1,-2.705318451E1
4.804796330E2,-3.114172363E1,-1.398050117E1,-2.806772614E1
4.804896300E2,-3.085382080E1,-1.418432426E1,-2.804312897E1
4.804996280E2,-3.040380859E1,-1.436634636E1,-2.833782196E1
4.805096250E2,-3.060038757E1,-1.480355644E1,-2.792407227E1
4.805196230E2,-3.044837952E1,-1.516977882E1,-2.809407043E1
4.805296200E2,-3.085238647E1,-1.583777809E1,-2.756563568E1
4.805396170E2,-3.047958374E1,-1.648160744E1,-2.743069458E1
4.805496150E2,-3.065911865E1,-1.705879784E1,-2.705558014E1
4.805596120E2,-3.034861755E1,-1.759119987E1,-2.685130310E1
4.805696090E2,-3.007017517E1,-1.821010017E1,-2.646903229E1
4.805796070E2,-2.937673950E1,-1.892251778E1,-2.664842224E1
4.805896040E2,-2.909988403E1,-1.990288734E1,-2.682917786E1
4.805996020E2,-2.794543457E1,-2.088367653E1,-2.704869843E1
4.806095990E2,-2.713540649E1,-2.206893730E1,-2.685661316E1
4.806195960E2,-2.575976562E1,-2.300757217E1,-2.723763275E1
4.806295940E2,-2.487237549E1,-2.419815063E1,-2.734529877E1
4.806395910E2,-2.345687866E1,-2.483779335E1,-2.784628296E1
4.806495890E2,-2.226445007E1,-2.550933647E1,-2.854171753E1
4.806595860E2,-2.075843811E1,-2.602510452E1,-2.903761673E1
4.806695830E2,-1.939299011E1,-2.636205292E1,-2.973717117E1
4.806795810E2,-1.700558472E1,-2.625386047E1,-3.093331528E1
4.806895780E2,-1.502888489E1,-2.613352966E1,-3.203541946E1
4.806995760E2,-1.194657898E1,-2.498635864E1,-3.423989868E1
4.807095730E2,-9.272277832E0,-2.396559906E1,-3.592160034E1
4.807195700E2,-6.436752319E0,-2.271502495E1,-3.722990417E1
4.807295680E2,-4.671646118E0,-2.222834587E1,-3.802529907E1
4.807395650E2,-2.805297852E0,-2.218276024E1,-3.811535645E1
4.807495630E2,-1.902221680E0,-2.351488686E1,-3.733343506E1
4.807595600E2,-7.199249268E-1,-2.498232460E1,-3.662190628E1
4.807695570E2,-1.100769043E-1,-2.714058495E1,-3.502025986E1
4.807795550E2,7.414398193E-1,-2.915688133E1,-3.372070694E1
4.807895520E2,6.611785889E-1,-3.090771294E1,-3.216689682E1
4.807995500E2,6.535491943E-1,-3.203469849E1,-3.097626877E1
4.808095470E2,8.914184570E-2,-3.333114624E1,-2.985668564E1
4.808195440E2,4.786682129E-2,-3.398719025E1,-2.884327316E1
4.808295420E2,-6.637573242E-1,-3.476650620E1,-2.800378799E1
4.808395390E2,-8.107757568E-1,-3.541953659E1,-2.726504135E1
4.808495370E2,-1.864440918E0,-3.599350357E1,-2.629944229E1
4.808595340E2,-2.143997192E0,-3.617845154E1,-2.554854584E1
4.808695320E2,-3.199432373E0,-3.668063354E1,-2.469343567E1
4.808795290E2,-3.732315063E0,-3.693901825E1,-2.422510147E1
4.808895260E2,-5.140121460E0,-3.740122223E1,-2.348859787E1
4.808995240E2,-6.186767578E0,-3.739337921E1,-2.287997437E1
4.809095210E2,-8.232208252E0,-3.734007263E1,-2.256106567E1
4.809195190E2,-9.859313965E0,-3.704056549E1,-2.233499527E1
4.809295160E2,-1.225183105E1,-3.638350677E1,-2.247940445E1
4.809395130E2,-1.449533081E1,-3.565974808E1,-2.255722046E1
4.809495110E2,-1.718302917E1,-3.428948212E1,-2.284629059E1
4.809595080E2,-1.915924072E1,-3.282292938E1,-2.313549423E1
4.809695060E2,-2.188616943E1,-3.079280281E1,-2.346744156E1
4.809795030E2,-2.376379395E1,-2.898146439E1,-2.424647903E1
4.809894998E2,-2.604829407E1,-2.653302765E1,-2.452008438E1
4.809994978E2,-2.789280701E1,-2.411383438E1,-2.518859482E1
4.810094948E2,-3.032705688E1,-2.135327530E1,-2.485466385E1
4.810194928E2,-3.204939270E1,-1.850872421E1,-2.495570755E1
4.810294897E2,-3.397962952E1,-1.541451645E1,-2.422119522E1
4.810394867E2,-3.543028259E1,-1.267998695E1,-2.362641525E1
4.810494848E2,-3.661233521E1,-1.030849266E1,-2.356933975E1
4.810594818E2,-3.711840820E1,-8.479759216E0,-2.359490204E1
4.810694798E2,-3.727439880E1,-6.960044861E0,-2.344685364E1
4.810794768E2,-3.717707825E1,-5.864086151E0,-2.445733261E1
4.810894737E2,-3.694534302E1,-4.928592682E0,-2.484112930E1
4.810994717E2,-3.628926086E1,-3.976844788E0,-2.604710770E1
4.811094688E2,-3.588742065E1,-3.075691223E0,-2.675191879E1
4.811194668E2,-3.531271362E1,-2.403186798E0,-2.744001007E1
4.811294638E2,-3.498652649E1,-1.492799759E0,-2.776003265E1
4.811394608E2,-3.450355530E1,-8.717231750E-1,-2.862340164E1
4.811494587E2,-3.448640442E1,-5.885734558E-1,-2.836715317E1
4.811594557E2,-3.428814697E1,-2.545433044E-1,-2.841739655E1
4.811694538E2,-3.469894409E1,-4.858398438E-2,-2.799221039E1
4.811794508E2,-3.487858582E1,6.436347961E-2,-2.822328186E1
4.811894478E2,-3.530635071E1,1.848087311E-1,-2.758507538E1
4.811994458E2,-3.537609863E1,2.852973938E-1,-2.752911377E1
4.812094428E2,-3.565534973E1,-3.288269043E-2,-2.686224365E1
4.812194407E2,-3.580586243E1,-3.692455292E-1,-2.660485077E1
4.812294378E2,-3.621163940E1,-8.335037231E-1,-2.623738861E1
4.812394348E2,-3.624925232E1,-1.330226898E0,-2.615108490E1
4.812494328E2,-3.642271423E1,-1.931631088E0,-2.567609406E1
4.812594298E2,-3.623393250E1,-2.761869431E0,-2.615884018E1
4.812694278E2,-3.630471802E1,-3.722414017E0,-2.594649124E1
4.812794247E2,-3.587071228E1,-4.776971817E0,-2.653948975E1
4.812894217E2,-3.545335388E1,-5.970090866E0,-2.641474915E1
4.812994198E2,-3.464540100E1,-7.277933121E0,-2.690568161E1
4.813094168E2,-3.380863953E1,-8.759603500E0,-2.761079025E1
4.813194148E2,-3.257797241E1,-1.037178230E1,-2.849729538E1
4.813294118E2,-3.137257385E1,-1.205566216E1,-2.906628799E1
4.813394087E2,-2.998535156E1,-1.383603096E1,-3.021847534E1
4.813494067E2,-2.822111511E1,-1.554255867E1,-3.082456207E1
4.813594038E2,-2.608998108E1,-1.710874176E1,-3.201133347E1
4.813694018E2,-2.376544189E1,-1.864611053E1,-3.276034164E1
4.813793988E2,-2.126231384E1,-1.991653061E1,-3.370526886E1
4.813893958E2,-1.938296509E1,-2.136022949E1,-3.372411346E1
4.813993938E2,-1.739991760E1,-2.296062851E1,-3.375069046E1
4.814093907E2,-1.606689453E1,-2.516065216E1,-3.253373337E1
4.814193888E2,-1.441973877E1,-2.774786568E1,-3.134310150E1
4.814293858E2,-1.346144104E1,-3.051967430E1,-2.927901459E1
4.814393828E2,-1.227993774E1,-3.314326477E1,-2.723793411E1
4.814493808E2,-1.148236084E1,-3.527384186E1,-2.476179123E1
4.814593778E2,-9.891159058E0,-3.686850739E1,-2.303094482E1
4.814693757E2,-8.789001465E0,-3.800023651E1,-2.135250092E1
4.814793728E2,-7.128677368E0,-3.883437347E1,-2.044208527E1
4.814893698E2,-6.104507446E0,-3.962207794E1,-1.937776947E1
4.814993678E2,-4.932937622E0,-4.001058197E1,-1.905053329E1
4.815093648E2,-4.272125244E0,-4.043268585E1,-1.823561478E1
4.815193628E2,-3.425491333E0,-4.072727203E1,-1.744586182E1
4.815293597E2,-3.145782471E0,-4.108370972E1,-1.612960052E1
4.815393567E2,-2.626708984E0,-4.149530792E1,-1.559689331E1
4.815493548E2,-2.768737793E0,-4.191236877E1,-1.460757065E1
4.815593518E2,-2.695693970E0,-4.230747986E1,-1.396003342E1
4.815693498E2,-2.874572754E0,-4.246376801E1,-1.326836777E1
4.815793468E2,-2.959121704E0,-4.266198730E1,-1.303274918E1
4.815893438E2,-3.821456909E0,-4.273031616E1,-1.261281586E1
4.815993417E2,-4.478500366E0,-4.270500183E1,-1.217115784E1
4.816093388E2,-6.075851440E0,-4.277310944E1,-1.160726166E1
4.816193368E2,-7.587478638E0,-4.256447220E1,-1.145005798E1
4.816293338E2,-9.929565430E0,-4.211582565E1,-1.122708893E1
4.816393308E2,-1.198356628E1,-4.157702637E1,-1.152769089E1
4.816493288E2,-1.471006775E1,-4.072277832E1,-1.157617569E1
4.816593257E2,-1.729653931E1,-3.952236938E1,-1.217938995E1
4.816693238E2,-2.026617432E1,-3.779078674E1,-1.246565628E1
4.816793208E2,-2.278961182E1,-3.586616516E1,-1.331355286E1
4.816893178E2,-2.550437927E1,-3.371176147E1,-1.387352371E1
4.816993158E2,-2.780081177E1,-3.167400742E1,-1.482339096E1
4.817093128E2,-2.998123169E1,-2.908694839E1,-1.535742950E1
4.817193107E2,-3.186721802E1,-2.667027283E1,-1.645471954E1
4.817293077E2,-3.363606262E1,-2.368754196E1,-1.689250183E1
4.817393048E2,-3.527218628E1,-2.094567871E1,-1.710278702E1
4.817493028E2,-3.718531799E1,-1.773489761E1,-1.637805939E1
4.817592998E2,-3.857379150E1,-1.537606621E1,-1.612547302E1
4.817692978E2,-3.984712219E1,-1.313426018E1,-1.463316727E1
4.817792947E2,-4.070135498E1,-1.196783066E1,-1.436799240E1
4.817892917E2,-4.095391846E1,-1.090392303E1,-1.392708588E1
4.817992898E2,-4.089759827E1,-1.054832458E1,-1.468132782E1
4.818092868E2,-4.058784485E1,-9.685176849E0,-1.552731705E1
4.818192848E2,-4.023724365E1,-8.924566269E0,-1.720867920E1
4.818292818E2,-3.986102295E1,-7.823526382E0,-1.825199509E1
4.818392788E2,-3.942439270E1,-7.356849670E0,-1.948759079E1
4.818492767E2,-3.913446045E1,-6.801151276E0,-2.008266830E1
4.818592738E2,-3.887254333E1,-6.734790802E0,-2.067468643E1
4.818692708E2,-3.837194824E1,-6.812751770E0,-2.090172195E1
4.818792688E2,-3.790638733E1,-7.003379822E0,-2.182489014E1
4.818892658E2,-3.771598816E1,-7.152717590E0,-2.177443695E1
4.818992638E2,-3.714505005E1,-7.441047668E0,-2.257479095E1
4.819092607E2,-3.694145203E1,-7.642211914E0,-2.314871216E1
4.819192577E2,-3.662649536E1,-8.094299316E0,-2.385922623E1
4.819292558E2,-3.640148926E1,-8.464172363E0,-2.372703171E1
4.819392528E2,-3.614529419E1,-8.691165924E0,-2.401610184E1
4.819492508E2,-3.584208679E1,-8.910499573E0,-2.397125626E1
4.819592478E2,-3.575604248E1,-9.430551529E0,-2.419066620E1
4.819692447E2,-3.566021729E1,-1.003634071E1,-2.362291718E1
4.819792427E2,-3.532943726E1,-1.095550156E1,-2.394290924E1
4.819892397E2,-3.489382935E1,-1.188608551E1,-2.397310638E1
4.819992377E2,-3.447808838E1,-1.301234055E1,-2.446389008E1
4.820092347E2,-3.382347107E1,-1.439812088E1,-2.439485931E1
4.820192317E2,-3.291462708E1,-1.587582970E1,-2.499203873E1
4.820292297E2,-3.186070251E1,-1.749476051E1,-2.534579086E1
4.820392267E2,-3.024993896E1,-1.925828934E1,-2.592981339E1
4.820492247E2,-2.834324646E1,-2.109931946E1,-2.601174545E1
4.820592217E2,-2.591105652E1,-2.289116859E1,-2.703659439E1
4.820692187E2,-2.341586304E1,-2.451381874E1,-2.751135635E1
4.820792167E2,-2.025122070E1,-2.559759140E1,-2.934550476E1
4.820892137E2,-1.706416321E1,-2.584054947E1,-3.096226501E1
4.820992117E2,-1.326890564E1,-2.536589813E1,-3.321455765E1
4.821092087E2,-9.753570557E0,-2.421113968E1,-3.491642380E1
4.821192057E2,-6.372344971E0,-2.266323853E1,-3.686291122E1
4.821292037E2,-4.119323730E0,-2.175506783E1,-3.753425598E1
4.821392007E2,-2.214630127E0,-2.216543388E1,-3.764279938E1
4.821491987E2,-1.355865479E0,-2.391810417E1,-3.656537628E1
4.821591957E2,-6.461334229E-1,-2.613908577E1,-3.498317719E1
4.821691927E2,-6.244964600E-1,-2.824951172E1,-3.328653336E1
4.821791907E2,1.773223877E-1,-3.002824402E1,-3.243308640E1
4.821891877E2,8.649597168E-1,-3.104110336E1,-3.147237778E1
4.821991847E2,2.195068359E0,-3.177766037E1,-3.023164749E1
4.822091827E2,3.186920166E0,-3.268775940E1,-2.885910416E1
4.822191797E2,4.635025024E0,-3.324963379E1,-2.841926956E1
4.822291777E2,5.206161499E0,-3.372682190E1,-2.757839203E1
4.822391747E2,5.927886963E0,-3.439276123E1,-2.702636719E1
4.822491717E2,5.458328247E0,-3.506771851E1,-2.609239960E1
4.822591697E2,5.273101807E0,-3.605260468E1,-2.501250458E1
4.822691667E2,4.276718140E0,-3.690065765E1,-2.369635010E1
4.822791647E2,3.835159302E0,-3.773554230E1,-2.265062714E1
4.822891617E2,3.139221191E0,-3.821239471E1,-2.130287552E1
4.822991587E2,2.914947510E0,-3.877272797E1,-2.050922775E1
4.823091567E2,2.348190308E0,-3.872380066E1,-2.003266144E1
4.823191537E2,1.713134766E0,-3.902893066E1,-2.030997467E1
4.823291517E2,6.576995850E-1,-3.881530762E1,-2.095563889E1
4.823391487E2,-7.935638428E-1,-3.869511414E1,-2.167592239E1
4.823491457E2,-3.034332275E0,-3.793795013E1,-2.211166763E1
4.823591437E2,-5.259185791E0,-3.748352051E1,-2.242345810E1
4.823691407E2,-8.146987915E0,-3.640426636E1,-2.301317978E1
4.823791387E2,-1.060333252E1,-3.546495819E1,-2.353191757E1
4.823891357E2,-1.364178467E1,-3.381432343E1,-2.415051651E1
4.823991327E2,-1.649555969E1,-3.229060364E1,-2.482651138E1
4.824091307E2,-1.934057617E1,-3.007681465E1,-2.524113464E1
4.824191277E2,-2.220274353E1,-2.800638771E1,-2.541150665E1
4.824291257E2,-2.528399658E1,-2.515968513E1,-2.519005585E1
4.824391227E2,-2.898675537E1,-2.247410393E1,-2.446198273E1
4.824491197E2,-3.221676636E1,-1.918324280E1,-2.295176315E1
4.824591177E2,-3.449806213E1,-1.658865356E1,-2.189104843E1
4.824691147E2,-3.579212952E1,-1.419400978E1,-2.106469727E1
4.824791127E2,-3.617546082E1,-1.265654564E1,-2.187677002E1
4.824891097E2,-3.570690918E1,-1.133701706E1,-2.301486969E1
4.824991067E2,-3.500605774E1,-1.052256775E1,-2.476263428E1
4.825091047E2,-3.408407593E1,-9.806261063E0,-2.604925537E1
4.825191017E2,-3.339314270E1,-9.279386520E0,-2.758611298E1
4.825290997E2,-3.278375244E1,-8.780717850E0,-2.792183304E1
4.825390967E2,-3.264433289E1,-8.678689957E0,-2.822777176E1
4.825490937E2,-3.256608582E1,-8.546651840E0,-2.809071732E1
4.825590917E2,-3.291502380E1,-8.665380478E0,-2.781290817E1
4.825690887E2,-3.315229797E1,-8.713285446E0,-2.741498566E1
4.825790857E2,-3.327276611E1,-8.867990494E0,-2.741980743E1
4.825890837E2,-3.315362549E1,-8.727090836E0,-2.735633469E1
4.825990807E2,-3.307722473E1,-8.827501297E0,-2.768887711E1
4.826090787E2,-3.303585815E1,-8.742938995E0,-2.761508942E1
4.826190757E2,-3.306015015E1,-8.577514648E0,-2.758483887E1
4.826290727E2,-3.324952698E1,-8.368574142E0,-2.720415115E1
4.826390707E2,-3.362033081E1,-8.624765396E0,-2.709343338E1
4.826490677E2,-3.396939087E1,-8.630369186E0,-2.629575729E1
4.826590657E2,-3.451466370E1,-9.093301773E0,-2.592618942E1
4.826690627E2,-3.486817932E1,-9.359203339E0,-2.500691223E1
4.826790597E2,-3.532783508E1,-9.938022614E0,-2.421216583E1
4.826890577E2,-3.560261536E1,-1.041235733E1,-2.346402359E1
4.826990547E2,-3.594998169E1,-1.124525070E1,-2.306648636E1
4.827090527E2,-3.579280090E1,-1.180228996E1,-2.255172348E1
4.827190497E2,-3.559959412E1,-1.315852165E1,-2.285617447E1
4.827290467E2,-3.509077454E1,-1.431905365E1,-2.260640717E1
4.827390447E2,-3.450083923E1,-1.602071762E1,-2.289628601E1
4.827490417E2,-3.363906860E1,-1.771119118E1,-2.296409225E1
4.827590397E2,-3.233259583E1,-1.965916634E1,-2.373862076E1
4.827690367E2,-3.046894836E1,-2.134697914E1,-2.427668762E1
4.827790337E2,-2.833609009E1,-2.275638771E1,-2.552484131E1
4.827890317E2,-2.567175293E1,-2.360585976E1,-2.714262009E1
4.827990287E2,-2.314024353E1,-2.441885948E1,-2.866222000E1
4.828090257E2,-2.068457031E1,-2.499436569E1,-2.984320831E1
4.828190237E2,-1.877876282E1,-2.569929123E1,-3.030101776E1
4.828290207E2,-1.732847595E1,-2.666428757E1,-3.027500153E1
4.828390187E2,-1.591627502E1,-2.857308960E1,-2.941632843E1
4.828490157E2,-1.463998413E1,-3.078708649E1,-2.765528488E1
4.828590127E2,-1.339141846E1,-3.326166153E1,-2.559983444E1
4.828690107E2,-1.202563477E1,-3.486151505E1,-2.380452347E1
4.828790077E2,-1.092036438E1,-3.620428848E1,-2.254960251E1
4.828890057E2,-9.352127075E0,-3.674925613E1,-2.198389816E1
4.828990027E2,-8.099655151E0,-3.736801529E1,-2.191414261E1
4.829089997E2,-6.914001465E0,-3.768737030E1,-2.155271530E1
4.829189977E2,-5.927322388E0,-3.827860260E1,-2.089895248E1
4.829289947E2,-5.341781616E0,-3.868123627E1,-2.033823013E1
4.829389927E2,-4.959182739E0,-3.939045715E1,-1.947117996E1
4.829489897E2,-4.533004761E0,-3.958930206E1,-1.856797028E1
4.829589867E2,-4.309753418E0,-4.017963409E1,-1.771975327E1
4.829689847E2,-4.389389038E0,-4.044634247E1,-1.701099396E1
4.829789817E2,-4.425323486E0,-4.062467957E1,-1.627976990E1
4.829889797E2,-4.602279663E0,-4.082621002E1,-1.599138641E1
4.829989767E2,-4.789001465E0,-4.111801147E1,-1.556095505E1
4.830089737E2,-4.671524048E0,-4.096739197E1,-1.555219650E1
4.830189717E2,-4.632843018E0,-4.103047180E1,-1.577890396E1
4.830289687E2,-4.991180420E0,-4.072239685E1,-1.592042542E1
4.830389667E2,-5.924743652E0,-4.075037384E1,-1.598741531E1
4.830489637E2,-7.080657959E0,-4.024262238E1,-1.636629486E1
4.830589607E2,-8.710067749E0,-3.983513641E1,-1.681871796E1
4.830689587E2,-1.054667664E1,-3.916421509E1,-1.728813171E1
4.830789557E2,-1.234904480E1,-3.844569397E1,-1.791712952E1
4.830889527E2,-1.417805481E1,-3.698754120E1,-1.916352844E1
4.830989507E2,-1.634017944E1,-3.547507477E1,-2.071596527E1
4.831089477E2,-1.858544922E1,-3.320989227E1,-2.203984833E1
4.831189457E2,-2.126800537E1,-3.068487167E1,-2.320352936E1
4.831289427E2,-2.401321411E1,-2.766390038E1,-2.408609009E1
4.831389397E2,-2.727183533E1,-2.441702461E1,-2.441591644E1
4.831489377E2,-3.033174133E1,-2.118412018E1,-2.364321518E1
4.831589347E2,-3.338096619E1,-1.776065445E1,-2.260786057E1
4.831689327E2,-3.559561157E1,-1.434308434E1,-2.133473969E1
4.831789297E2,-3.694908142E1,-1.160293388E1,-2.118046570E1
4.831889267E2,-3.692835999E1,-9.788724899E0,-2.184911346E1
4.831989247E2,-3.635148621E1,-8.354410172E0,-2.337093353E1
4.832089217E2,-3.536123657E1,-7.563022614E0,-2.502802658E1
4.832189197E2,-3.444143677E1,-6.652011871E0,-2.656111526E1
4.832289167E2,-3.311355591E1,-5.812900543E0,-2.835417175E1
4.832389137E2,-3.197349548E1,-5.106048584E0,-2.975780487E1
4.832489117E2,-3.106278992E1,-4.546487808E0,-3.072074127E1
4.832589087E2,-3.075984192E1,-4.224287033E0,-3.114775085E1
4.832689067E2,-3.062170410E1,-3.905567169E0,-3.094748688E1
4.832789037E2,-3.121084595E1,-3.708223343E0,-3.045068359E1
4.832889007E2,-3.184901428E1,-3.862201691E0,-3.006955719E1
4.832988987E2,-3.229124451E1,-3.960971832E0,-2.934649658E1
4.833088957E2,-3.221376038E1,-4.269798279E0,-2.938964844E1
4.833188927E2,-3.258003235E1,-4.410717010E0,-2.920254517E1
4.833288907E2,-3.244470215E1,-4.490547180E0,-2.898788452E1
