"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.304583671E2,9.645342407E0,-9.102271729E0,1.618434448E0
1.304683643E2,9.345964966E0,-8.864715729E0,1.591939545E0
1.304783613E2,9.094338226E0,-8.636590118E0,1.578916626E0
1.304883593E2,8.857530670E0,-8.443341980E0,1.522034912E0
1.304983563E2,8.601263580E0,-8.285420380E0,1.494192810E0
1.305083532E2,8.304580536E0,-8.124205627E0,1.409468994E0
1.305183513E2,8.063581696E0,-8.023764496E0,1.346000977E0
1.305283483E2,7.770790558E0,-7.987240448E0,1.237476654E0
1.305383453E2,7.471413116E0,-7.988288269E0,1.174607391E0
1.305483433E2,7.223079529E0,-7.938890991E0,1.132544861E0
1.305583403E2,6.976242828E0,-7.812404022E0,1.129102020E0
1.305683372E2,6.827601929E0,-7.707921295E0,1.175655212E0
1.305783353E2,6.707850952E0,-7.716303864E0,1.150657196E0
1.305883323E2,6.610852661E0,-7.777227173E0,1.124461670E0
1.305983293E2,6.508016510E0,-7.869585114E0,1.085542603E0
1.306083263E2,6.512956238E0,-8.013286285E0,1.033001862E0
1.306183243E2,6.468648376E0,-8.221353607E0,9.466314697E-1
1.306283213E2,6.325545959E0,-8.395142212E0,9.006770325E-1
1.306383182E2,6.216273193E0,-8.521629181E0,9.725276184E-1
1.306483163E2,6.163732452E0,-8.736432495E0,1.060544586E0
1.306583133E2,6.034850464E0,-8.959768066E0,1.128203888E0
1.306683103E2,5.936954041E0,-9.142537994E0,1.209035797E0
1.306783083E2,5.909261627E0,-9.365125122E0,1.258582764E0
1.306883053E2,5.725294189E0,-9.482780457E0,1.275048523E0
1.306983022E2,5.640869751E0,-9.575437775E0,1.293011169E0
1.307083003E2,5.526208191E0,-9.643546143E0,1.332379303E0
1.307182973E2,5.302273865E0,-9.608968048E0,1.234782257E0
1.307282943E2,5.083129578E0,-9.484127655E0,1.155447235E0
1.307382923E2,5.069807281E0,-9.576934662E0,1.109043732E0
1.307482893E2,5.187911682E0,-9.946965179E0,9.458830261E-1
1.307582863E2,5.133275299E0,-1.044243484E1,6.336323547E-1
1.307682842E2,4.986580353E0,-1.091964249E1,3.891906738E-1
1.307782813E2,4.570595398E0,-1.104388412E1,2.502795410E-1
1.307882783E2,4.208648071E0,-1.099149307E1,2.650987244E-1
1.307982763E2,3.965553589E0,-1.091066116E1,4.971162415E-1
1.308082733E2,3.956123199E0,-1.060409866E1,9.443861389E-1
1.308182703E2,4.294419708E0,-9.996811523E0,1.401535492E0
1.308282682E2,4.587809601E0,-9.371711426E0,1.678309937E0
1.308382653E2,5.100643158E0,-8.937015381E0,1.837728424E0
1.308482623E2,5.800437927E0,-8.622519379E0,1.842219086E0
1.308582593E2,6.470744019E0,-8.296946411E0,1.721420288E0
1.308682573E2,6.952891388E0,-8.146808624E0,1.482217712E0
1.308782543E2,7.233258362E0,-8.214168549E0,1.149309998E0
1.308882513E2,7.533983002E0,-8.403824158E0,8.147557068E-1
1.308982492E2,7.887697449E0,-8.582103424E0,6.472540283E-1
1.309082463E2,8.270002441E0,-8.717122650E0,6.469546509E-1
1.309182433E2,8.642128601E0,-8.829838257E0,6.361770630E-1
1.309282413E2,8.799002380E0,-8.806037750E0,6.732998657E-1
1.309382383E2,8.858578491E0,-8.766070862E0,7.294331360E-1
1.309482353E2,8.871900787E0,-8.759484558E0,8.226892090E-1
1.309582332E2,8.813522186E0,-8.624315643E0,9.440867615E-1
1.309682303E2,8.721912689E0,-8.367749176E0,1.091979218E0
1.309782273E2,8.563841400E0,-8.011040955E0,1.210382996E0
1.309882253E2,8.237220612E0,-7.740553436E0,1.216220856E0
1.309982223E2,7.970774689E0,-7.499554596E0,1.132245483E0
1.310082193E2,7.761958923E0,-7.287295990E0,1.096170502E0
1.310182172E2,7.659272461E0,-7.111860809E0,1.060843964E0
1.310282143E2,7.648494873E0,-6.915319519E0,1.022673340E0
1.310382113E2,7.714806976E0,-6.765181732E0,9.479786682E-1
1.310482093E2,7.955805817E0,-6.697073364E0,9.386979675E-1
1.310582063E2,8.166567535E0,-6.617738342E0,9.059161377E-1
1.310682033E2,8.474177856E0,-6.514153748E0,7.688012695E-1
1.310782003E2,8.706644440E0,-6.352190552E0,6.965016174E-1
1.310881982E2,8.801098022E0,-6.310726776E0,5.963598633E-1
1.310981953E2,8.987161102E0,-6.501879272E0,4.984634399E-1
1.311081923E2,9.176367645E0,-6.733747101E0,4.802014160E-1
1.311181903E2,9.297016754E0,-7.026238861E0,4.912783813E-1
1.311281873E2,9.305698700E0,-7.303312683E0,5.285508728E-1
1.311381843E2,9.439071350E0,-7.593858490E0,6.704557800E-1
1.311481822E2,9.612410889E0,-7.841593323E0,8.488847351E-1
1.311581793E2,9.896669769E0,-8.073910217E0,9.845027161E-1
1.311681763E2,1.028107040E1,-8.303083649E0,1.105002136E0
1.311781743E2,1.059377014E1,-8.329129486E0,1.314266968E0
1.311881713E2,1.093790451E1,-8.201894073E0,1.470841370E0
1.311981683E2,1.131691635E1,-8.013136597E0,1.511407013E0
1.312081663E2,1.175011551E1,-7.754773865E0,1.445543976E0
1.312181632E2,1.223810074E1,-7.594756622E0,1.363364868E0
1.312281603E2,1.274210266E1,-7.401508484E0,1.310674438E0
1.312381583E2,1.326870758E1,-7.172185364E0,1.302740936E0
1.312481553E2,1.373858047E1,-6.849755859E0,1.247805176E0
1.312581523E2,1.414229095E1,-6.362219696E0,1.292262726E0
1.312681503E2,1.457998077E1,-5.710175629E0,1.327888641E0
1.312781472E2,1.511601608E1,-5.007387085E0,1.297202454E0
1.312881443E2,1.593825623E1,-4.642296295E0,1.225950623E0
1.312981413E2,1.659733566E1,-4.665198669E0,1.202299805E0
1.313081393E2,1.655093216E1,-4.824766846E0,1.310674438E0
1.313181363E2,1.592568237E1,-4.772076416E0,1.327289886E0
1.313281333E2,1.517649033E1,-4.599185944E0,1.123713226E0
1.313381313E2,1.460557755E1,-4.721930695E0,7.924520874E-1
1.313481282E2,1.392464355E1,-4.729864197E0,5.575904846E-1
1.313581253E2,1.325029587E1,-4.339625702E0,3.522175598E-1
1.313681233E2,1.266740799E1,-3.877386932E0,1.351689148E-1
1.313781203E2,1.226968506E1,-3.447929993E0,-5.284011841E-2
1.313881173E2,1.208766357E1,-3.164718933E0,-2.469863892E-1
1.313981153E2,1.202554276E1,-3.109783173E0,-3.878434753E-1
1.314081122E2,1.205892334E1,-3.531605988E0,-4.661306763E-1
1.314181093E2,1.200832855E1,-4.113595734E0,-4.947212219E-1
1.314281073E2,1.196896042E1,-4.645888824E0,-4.378395081E-1
1.314381043E2,1.188154221E1,-5.253325653E0,-2.576142883E-1
1.314481013E2,1.182540894E1,-6.005661163E0,3.876937866E-2
1.314580993E2,1.183693497E1,-6.862180023E0,4.704716492E-1
1.314680958E2,1.185774170E1,-7.789202271E0,9.069639587E-1
1.314780928E2,1.183498901E1,-8.721613312E0,1.237027588E0
1.314880908E2,1.182391205E1,-9.545050964E0,1.544188843E0
1.314980878E2,1.191567123E1,-1.020562729E1,1.898352356E0
1.315080848E2,1.192150909E1,-1.066981201E1,2.088756409E0
1.315180828E2,1.189501419E1,-1.099134338E1,2.142344971E0
1.315280798E2,1.185789139E1,-1.119117783E1,2.106120300E0
1.315380768E2,1.174727142E1,-1.126557312E1,2.120640106E0
1.315480738E2,1.155821457E1,-1.125225082E1,2.221380615E0
1.315580718E2,1.127650040E1,-1.111842911E1,2.162552948E0
1.315680688E2,1.108684479E1,-1.086710175E1,2.083367615E0
1.315780658E2,1.087683151E1,-1.065289719E1,2.052681427E0
1.315880638E2,1.064631088E1,-1.044198578E1,2.095193024E0
1.315980608E2,1.040082138E1,-1.032298325E1,2.257605286E0
1.316080578E2,1.001013382E1,-1.024664200E1,2.358495483E0
1.316180558E2,9.535919952E0,-1.014200958E1,2.386337585E0
1.316280528E2,9.062005463E0,-1.003857468E1,2.398013306E0
1.316380498E2,8.628057861E0,-9.931547241E0,2.370470581E0
1.316480478E2,8.301736450E0,-9.837692413E0,2.298021240E0
1.316580448E2,8.065377960E0,-9.776769104E0,2.229613495E0
1.316680418E2,7.831115112E0,-9.682016144E0,2.139949951E0
1.316780398E2,7.582033081E0,-9.617799683E0,1.949545898E0
1.316880368E2,7.432194672E0,-9.633966064E0,1.818568268E0
1.316980338E2,7.290140076E0,-9.752220154E0,1.645378418E0
1.317080318E2,7.158414001E0,-9.840237122E0,1.537303162E0
1.317180288E2,6.967261505E0,-9.918973389E0,1.543590088E0
1.317280258E2,6.947951660E0,-1.011940659E1,1.565294952E0
1.317380238E2,6.722819824E0,-1.038510406E1,1.512604523E0
1.317480208E2,6.320755920E0,-1.037567368E1,1.497935028E0
1.317580178E2,5.959856415E0,-1.026655060E1,1.547032928E0
1.317680148E2,5.671106873E0,-1.017194733E1,1.518292694E0
1.317780128E2,5.472320251E0,-1.018377274E1,1.475930786E0
1.317880098E2,5.147196350E0,-1.018302429E1,1.374591522E0
1.317980068E2,4.746329956E0,-1.017045044E1,1.179098053E0
1.318080048E2,4.256997528E0,-1.015114059E1,8.915460205E-1
1.318180018E2,3.633544006E0,-1.006342300E1,5.231620789E-1
1.318279988E2,3.134332123E0,-9.968670044E0,2.070195007E-1
1.318379968E2,2.750230865E0,-1.001207977E1,5.209167480E-2
1.318479938E2,2.412533112E0,-1.012853760E1,-1.080752563E-1
1.318579908E2,2.171833649E0,-1.029663803E1,-3.107537842E-1
1.318679888E2,1.925146637E0,-1.041354492E1,-4.689747620E-1
1.318779858E2,1.695224762E0,-1.031564850E1,-5.099894714E-1
1.318879828E2,1.559008026E0,-1.008063721E1,-4.357438660E-1
1.318979808E2,1.710493011E0,-9.859097900E0,-1.582209778E-1
1.319079778E2,2.041754150E0,-9.621541901E0,1.905537415E-1
1.319179748E2,2.463127899E0,-9.341174927E0,4.787045288E-1
1.319279728E2,2.944227448E0,-9.060807953E0,6.698570251E-1
1.319379698E2,3.628454590E0,-8.739575958E0,7.439529419E-1
1.319479668E2,4.502786407E0,-8.435558167E0,7.331753540E-1
1.319579648E2,5.303171997E0,-8.398734741E0,5.980064392E-1
1.319679618E2,6.117778015E0,-8.519832916E0,3.406915283E-1
1.319779588E2,6.825955353E0,-8.746012573E0,1.230441284E-1
1.319879558E2,7.430099030E0,-9.122330017E0,-7.454498291E-2
1.319979538E2,8.114625549E0,-9.410181427E0,-2.092648315E-1
1.320079508E2,8.686735840E0,-9.645192719E0,-2.853067017E-1
1.320179478E2,9.105564880E0,-9.941726074E0,-3.209326172E-1
1.320279458E2,9.473200378E0,-1.022688309E1,-3.311114502E-1
1.320379428E2,9.686207428E0,-1.038420593E1,-2.332150269E-1
1.320479398E2,9.804910583E0,-1.048464706E1,7.484436035E-4
1.320579378E2,9.806257782E0,-1.048988617E1,3.305126953E-1
1.320679348E2,9.769733734E0,-1.030981064E1,6.563850403E-1
1.320779318E2,9.686656494E0,-1.006117767E1,9.894424438E-1
1.320879298E2,9.562414856E0,-9.654323730E0,1.317410431E0
1.320979268E2,9.488768005E0,-9.186845856E0,1.576222229E0
1.321079238E2,9.386680298E0,-8.765023041E0,1.781445465E0
1.321179218E2,9.292975159E0,-8.364905090E0,1.908830566E0
1.321279188E2,9.177864532E0,-7.869136047E0,2.004930725E0
1.321379158E2,9.164093170E0,-7.485034790E0,1.884730682E0
1.321479138E2,9.265731812E0,-7.307354279E0,1.607357483E0
1.321579108E2,9.417516174E0,-7.134014740E0,1.280587006E0
1.321679078E2,9.668693848E0,-6.893764343E0,1.033600616E0
1.321779058E2,9.841883698E0,-6.658453674E0,7.872129822E-1
1.321879028E2,1.000070343E1,-6.543941803E0,5.119354248E-1
1.321978998E2,1.027553192E1,-6.567891998E0,3.387455750E-1
1.322078968E2,1.055604858E1,-6.616690521E0,2.465373230E-1
1.322178948E2,1.083581680E1,-6.724466400E0,3.008743286E-1
1.322278918E2,1.084015778E1,-6.949448547E0,4.903802490E-1
1.322378888E2,1.081920135E1,-7.199129333E0,8.175997925E-1
1.322478868E2,1.092832443E1,-7.479496307E0,1.197809143E0
1.322578838E2,1.093550949E1,-7.600145416E0,1.412612457E0
1.322678808E2,1.094613739E1,-7.657326508E0,1.522633667E0
1.322778788E2,1.091335556E1,-7.749534760E0,1.585053864E0
1.322878758E2,1.084629501E1,-7.710166626E0,1.689087524E0
1.322978728E2,1.092832443E1,-7.659422150E0,1.750310211E0
1.323078708E2,1.109941864E1,-7.753127289E0,1.768272858E0
1.323178678E2,1.126647125E1,-7.768395538E0,1.634002075E0
1.323278648E2,1.145672562E1,-7.709418182E0,1.299896851E0
1.323378628E2,1.163590302E1,-7.701634369E0,8.479866028E-1
1.323478598E2,1.181852325E1,-7.768694916E0,5.475613403E-1
1.323578568E2,1.188932602E1,-7.601642303E0,2.983296204E-1
1.323678548E2,1.190130112E1,-7.277117157E0,7.035369873E-3
1.323778518E2,1.207973007E1,-6.955885162E0,-3.052153015E-1
1.323878488E2,1.249182312E1,-6.908134460E0,-5.176235962E-1
1.323978458E2,1.275856842E1,-7.068151703E0,-5.840853882E-1
1.324078438E2,1.269749542E1,-7.122339020E0,-4.155358887E-1
1.324178408E2,1.240769806E1,-6.976093140E0,-8.921447754E-2
1.324278378E2,1.231818420E1,-6.738088074E0,3.556604004E-1
1.324378358E2,1.229977249E1,-6.485114136E0,7.866142273E-1
1.324478328E2,1.216400482E1,-6.067332916E0,9.701325989E-1
1.324578298E2,1.195623688E1,-5.371879120E0,1.002165985E0
1.324678285E2,1.176313843E1,-4.451742554E0,9.693841553E-1
1.324778255E2,1.180160843E1,-3.544179840E0,9.237290955E-1
1.324878225E2,1.219394257E1,-2.953358459E0,8.129594421E-1
1.324978205E2,1.252146149E1,-2.704276428E0,6.448590088E-1
1.325078175E2,1.271081772E1,-2.710563354E0,3.137475586E-1
1.325178145E2,1.277458511E1,-3.062930603E0,1.231938171E-1
1.325278125E2,1.268866379E1,-3.663332062E0,3.667373657E-2
1.325378095E2,1.249107468E1,-4.504432983E0,8.158035278E-2
1.325478065E2,1.221085739E1,-5.447322235E0,2.294728088E-1
1.325578045E2,1.187645279E1,-6.307733002E0,4.995112610E-1
1.325678015E2,1.182690582E1,-7.250472565E0,7.836204529E-1
1.325777985E2,1.188378754E1,-8.267607422E0,9.788145447E-1
1.325877965E2,1.191252777E1,-9.198072510E0,1.161135406E0
1.325977935E2,1.197375046E1,-9.918224945E0,1.442849579E0
1.326077905E2,1.194830338E1,-1.049332901E1,1.545685730E0
1.326177885E2,1.185849014E1,-1.091874435E1,1.495540009E0
1.326277855E2,1.168140839E1,-1.115570160E1,1.417701874E0
1.326377825E2,1.149564468E1,-1.127230911E1,1.425036621E0
1.326477795E2,1.125030487E1,-1.122081619E1,1.730551300E0
1.326577775E2,1.090422455E1,-1.107232498E1,2.019600220E0
1.326677745E2,1.055140823E1,-1.094733490E1,2.151775360E0
1.326777715E2,1.031549881E1,-1.091036179E1,2.316582642E0
1.326877695E2,9.895621948E0,-1.073118439E1,2.442620544E0
1.326977665E2,9.449549561E0,-1.048240173E1,2.501597900E0
1.327077635E2,9.021290131E0,-1.036669235E1,2.532882843E0
1.327177615E2,8.601413269E0,-1.025292892E1,2.452350311E0
1.327277585E2,8.134085083E0,-1.005638763E1,2.308948517E0
1.327377555E2,7.654332733E0,-9.834698639E0,2.124532013E0
1.327477535E2,7.256609802E0,-9.575288086E0,1.882635040E0
1.327577505E2,6.963818665E0,-9.359586639E0,1.774260406E0
1.327677475E2,6.716233521E0,-9.157506866E0,1.710043945E0
1.327777455E2,6.548731842E0,-9.003626862E0,1.619033203E0
1.327877425E2,6.400090942E0,-8.931327209E0,1.446292419E0
1.327977395E2,6.352789307E0,-8.983119507E0,1.193917236E0
1.328077375E2,6.371949463E0,-9.235195312E0,9.310638428E-1
1.328177345E2,6.294859772E0,-9.531878357E0,6.891668701E-1
1.328277315E2,6.092779999E0,-9.894125061E0,4.318519592E-1
1.328377295E2,5.784870300E0,-1.024394760E1,2.764750671E-1
1.328477265E2,5.395679626E0,-1.048599426E1,2.297721863E-1
1.328577235E2,5.069058838E0,-1.068717590E1,1.877096558E-1
1.328677205E2,4.728966064E0,-1.084419937E1,2.579136658E-1
1.328777185E2,4.428391113E0,-1.098326019E1,4.315525818E-1
1.328877155E2,4.111051025E0,-1.105780518E1,5.782475281E-1
1.328977125E2,3.650458832E0,-1.099463654E1,7.301815796E-1
1.329077105E2,3.252286835E0,-1.082967957E1,8.173004150E-1
1.329177075E2,2.983296204E0,-1.066577042E1,8.533753967E-1
1.329277045E2,2.877166901E0,-1.062131287E1,8.512797546E-1
1.329377025E2,3.002905426E0,-1.076845688E1,7.071295166E-1
1.329476995E2,3.077151031E0,-1.092892319E1,4.306544495E-1
1.329576965E2,3.097658386E0,-1.104852448E1,1.787283325E-1
1.329676945E2,2.939437408E0,-1.112321915E1,-9.220825195E-2
1.329776915E2,2.734962616E0,-1.110735214E1,-2.758763123E-1
1.329876885E2,2.654579773E0,-1.094568832E1,-2.116598511E-1
1.329976865E2,2.728076935E0,-1.061861847E1,2.134561157E-1
1.330076835E2,3.059936829E0,-1.017104919E1,7.310797119E-1
1.330176805E2,3.519481201E0,-9.805209961E0,1.055754547E0
1.330276785E2,4.055815887E0,-9.565109253E0,1.219514008E0
1.330376755E2,4.826712799E0,-9.419013062E0,1.221310272E0
1.330476725E2,5.898633728E0,-9.460925903E0,1.116677856E0
1.330576705E2,7.037914581E0,-9.523795166E0,8.488847351E-1
1.330676675E2,7.814649353E0,-9.457932129E0,3.799099731E-1
1.330776645E2,8.501570892E0,-9.589957581E0,-1.275347900E-1
1.330876625E2,9.217382355E0,-1.001207977E1,-6.294410706E-1
1.330976595E2,9.734706573E0,-1.039707916E1,-1.057101746E0
1.331076565E2,1.009620483E1,-1.055200699E1,-1.279539185E0
1.331176535E2,1.040456360E1,-1.086066513E1,-1.254690857E0
1.331276515E2,1.066232758E1,-1.096484848E1,-1.148262177E0
1.331376485E2,1.079046112E1,-1.070798264E1,-7.279362488E-1
1.331476455E2,1.081291443E1,-1.036324951E1,-1.426533508E-1
1.331576435E2,1.056233551E1,-9.986632690E0,5.300477600E-1
1.331676405E2,1.009455826E1,-9.607620850E0,1.098116455E0
1.331776375E2,9.524693298E0,-9.112151184E0,1.493594055E0
1.331876355E2,9.024283905E0,-8.461903381E0,1.877545624E0
1.331976325E2,8.624615021E0,-7.819289703E0,2.280956726E0
1.332076295E2,8.178692322E0,-7.254065094E0,2.587070160E0
1.332176275E2,7.977810059E0,-6.733447723E0,2.738704834E0
1.332276245E2,7.777676239E0,-6.271807709E0,2.705923004E0
1.332376215E2,7.627688141E0,-5.964496765E0,2.478246460E0
1.332476195E2,7.508535919E0,-5.729186096E0,1.978136444E0
1.332576165E2,7.432793427E0,-5.591173096E0,1.402134247E0
1.332676135E2,7.522307281E0,-5.609734497E0,9.439370728E-1
1.332776115E2,7.551945648E0,-5.579197998E0,6.231541443E-1
1.332876085E2,7.634573822E0,-5.635930023E0,4.111949158E-1
1.332976055E2,7.810158691E0,-5.881868591E0,2.466870117E-1
1.333076025E2,7.977510681E0,-6.204298096E0,8.726852417E-2
1.333176005E2,8.078251190E0,-6.479126587E0,-8.337661743E-2
1.333275975E2,8.158634033E0,-6.730753326E0,-2.674937439E-1
1.333375945E2,8.193661194E0,-7.072193298E0,-3.406915283E-1
1.333475925E2,8.354426880E0,-7.397766266E0,-2.779719543E-1
1.333575895E2,8.498277740E0,-7.731871490E0,-5.224136353E-2
1.333675865E2,8.588989105E0,-8.162675629E0,2.547702026E-1
1.333775845E2,8.544381866E0,-8.525521088E0,5.465135193E-1
1.333875815E2,8.503666534E0,-8.759185181E0,7.906558228E-1
1.333975785E2,8.545878754E0,-8.784183197E0,9.798623657E-1
1.334075765E2,8.588540039E0,-8.730594635E0,1.284179535E0
1.334175735E2,8.776848450E0,-8.812025299E0,1.522483978E0
1.334275705E2,9.067843323E0,-8.761879578E0,1.756297760E0
1.334375685E2,9.376950531E0,-8.369246063E0,1.958826599E0
1.334475655E2,9.962981873E0,-8.207133179E0,2.020348663E0
1.334575625E2,1.070723419E1,-8.177644501E0,1.765129395E0
1.334675605E2,1.142588974E1,-7.927514648E0,1.472188568E0
1.334775570E2,1.195803314E1,-7.248077545E0,1.182091827E0
1.334875540E2,1.255154892E1,-6.480623474E0,9.243278503E-1
1.334975520E2,1.349368973E1,-5.990841980E0,6.134243774E-1
1.335075490E2,1.419707703E1,-5.552852783E0,5.216651917E-1
1.335175460E2,1.450034637E1,-5.104535065E0,7.457492065E-1
1.335275430E2,1.444511124E1,-4.541555786E0,1.057999878E0
1.335375410E2,1.440140213E1,-4.039649506E0,1.281335449E0
1.335475380E2,1.428509399E1,-3.870501251E0,1.430425415E0
1.335575350E2,1.387734192E1,-3.818559265E0,1.451082458E0
1.335675330E2,1.328891556E1,-3.882326660E0,1.284478912E0
1.335775300E2,1.272803192E1,-3.948489075E0,9.288185120E-1
1.335875270E2,1.237476654E1,-4.107757874E0,6.367758179E-1
1.335975250E2,1.213242050E1,-4.496499481E0,3.713777161E-1
1.336075220E2,1.194126801E1,-5.022355957E0,1.324745178E-1
1.336175190E2,1.178903458E1,-5.616021423E0,6.721023560E-2
1.336275170E2,1.165910477E1,-6.262377319E0,8.681945801E-2
1.336375140E2,1.149399811E1,-6.940317535E0,2.688409424E-1
1.336475110E2,1.122500748E1,-7.532785492E0,5.911207581E-1
1.336575090E2,1.101948486E1,-8.063581696E0,9.708810425E-1
1.336675060E2,1.094958023E1,-8.598718872E0,1.223555603E0
1.336775030E2,1.104044128E1,-9.368567963E0,1.497186584E0
1.336875010E2,1.101215012E1,-1.013347733E1,1.804048462E0
1.336974980E2,1.098041611E1,-1.072504715E1,2.091001740E0
1.337074950E2,1.093311447E1,-1.114267868E1,2.375709686E0
1.337174930E2,1.086770050E1,-1.134071686E1,2.500999146E0
1.337274900E2,1.070154602E1,-1.140508301E1,2.439477081E0
1.337374870E2,1.038181091E1,-1.121677460E1,2.355052643E0
1.337474850E2,1.009186386E1,-1.090003326E1,2.359393616E0
1.337574820E2,9.765243073E0,-1.049437683E1,2.338736572E0
1.337674790E2,9.508526917E0,-1.006477020E1,2.395318909E0
1.337774760E2,9.298064575E0,-9.643097076E0,2.459385681E0
1.337874740E2,9.030121765E0,-9.265432434E0,2.418820038E0
1.337974710E2,8.746311951E0,-9.029972076E0,2.409239960E0
1.338074680E2,8.487949219E0,-8.919202423E0,2.323318634E0
1.338174660E2,8.174501038E0,-8.825796661E0,2.221679993E0
1.338274630E2,7.837701416E0,-8.813971252E0,2.091151428E0
1.338374600E2,7.484885101E0,-8.799900513E0,1.889221344E0
1.338474580E2,7.272626495E0,-8.738378448E0,1.766476593E0
1.338574550E2,6.998995514E0,-8.744665375E0,1.729653168E0
1.338674520E2,6.624474335E0,-8.758885803E0,1.607207794E0
1.338774500E2,6.377937012E0,-8.694220276E0,1.508712616E0
1.338874470E2,6.210884399E0,-8.684939575E0,1.462907867E0
1.338974440E2,6.070925446E0,-8.783135376E0,1.397793274E0
1.339074420E2,5.981261902E0,-8.942553864E0,1.355281677E0
1.339174390E2,5.899382172E0,-9.222172394E0,1.206790466E0
1.339274360E2,5.786067810E0,-9.595945129E0,1.042132874E0
1.339374340E2,5.532944183E0,-9.959389343E0,8.858578491E-1
1.339474310E2,5.206323395E0,-1.015248779E1,7.120692444E-1
1.339574280E2,5.012027435E0,-1.031639694E1,6.722520447E-1
1.339674260E2,4.897814941E0,-1.050710037E1,6.530918884E-1
1.339774230E2,4.783602448E0,-1.077893509E1,6.259982300E-1
1.339874200E2,4.514312439E0,-1.097263229E1,6.126759338E-1
1.339974180E2,4.237537994E0,-1.109313171E1,6.715036011E-1
1.340074150E2,4.039200439E0,-1.113639175E1,7.165599060E-1
1.340174120E2,3.904031525E0,-1.117575989E1,8.184979248E-1
1.340274090E2,3.799099731E0,-1.112905701E1,9.487271118E-1
1.340374070E2,3.828887787E0,-1.095811249E1,1.090482330E0
1.340474040E2,3.956272888E0,-1.083057770E1,1.202599182E0
1.340574010E2,4.192182312E0,-1.094523926E1,1.200952606E0
1.340673990E2,4.412075043E0,-1.120554794E1,1.154549103E0
1.340773960E2,4.429289246E0,-1.144759460E1,1.133442993E0
1.340873930E2,4.340823212E0,-1.152169052E1,1.133892059E0
1.340973910E2,4.164340210E0,-1.147603546E1,1.159488831E0
1.341073880E2,4.047583008E0,-1.142768600E1,1.269959106E0
1.341173850E2,4.098177795E0,-1.121258331E1,1.476379852E0
1.341273830E2,4.370760956E0,-1.069076843E1,1.665586395E0
1.341373800E2,4.735402679E0,-9.989027710E0,1.713337097E0
1.341473770E2,5.394332428E0,-9.367071075E0,1.645378418E0
1.341573750E2,6.184688873E0,-8.824449463E0,1.478026428E0
1.341673720E2,6.867269440E0,-8.484207001E0,1.249302063E0
1.341773690E2,7.439080353E0,-8.440946960E0,8.321195984E-1
1.341873670E2,7.935298462E0,-8.511899414E0,3.929328918E-1
1.341973640E2,8.315657501E0,-8.548872528E0,-2.110610962E-2
1.342073610E2,8.555608521E0,-8.736582184E0,-4.023632813E-1
1.342173590E2,8.681646423E0,-8.877139893E0,-6.999444580E-1
1.342273560E2,8.734785919E0,-8.820707245E0,-8.563691711E-1
1.342373530E2,8.653654633E0,-8.746611328E0,-8.268804932E-1
1.342473500E2,8.488398285E0,-8.625363464E0,-6.149212646E-1
1.342573480E2,8.285121002E0,-8.472231903E0,-2.896476746E-1
1.342673450E2,8.064479828E0,-8.293054504E0,1.460961914E-1
1.342773420E2,7.793094177E0,-8.157436523E0,5.298980713E-1
1.342873400E2,7.400011597E0,-8.109685822E0,8.131091309E-1
1.342973370E2,6.924749908E0,-8.004005585E0,1.030906219E0
1.343073340E2,6.521039429E0,-7.848029938E0,1.184786224E0
1.343173320E2,6.215973816E0,-7.722740479E0,1.380279694E0
1.343273290E2,5.924080811E0,-7.590265961E0,1.588646393E0
1.343373260E2,5.834417267E0,-7.558981018E0,1.732347565E0
1.343473240E2,5.908812561E0,-7.509583740E0,1.750908966E0
1.343573210E2,6.090534668E0,-7.372019806E0,1.649569702E0
1.343673180E2,6.418802032E0,-7.225025482E0,1.479972382E0
1.343773160E2,6.837182007E0,-7.101382599E0,1.283281403E0
1.343873130E2,7.295079803E0,-6.878795471E0,1.063538361E0
1.343973100E2,7.690108337E0,-6.778354340E0,8.120613098E-1
1.344073080E2,8.149053955E0,-6.814279633E0,5.807922363E-1
1.344173050E2,8.360264740E0,-6.963219910E0,4.763095093E-1
1.344273020E2,8.451425171E0,-7.281308441E0,4.311035156E-1
1.344373000E2,8.756490784E0,-7.790100403E0,3.905378723E-1
1.344472970E2,9.015452271E0,-8.116571503E0,4.572990417E-1
1.344572940E2,9.316925354E0,-8.333320770E0,6.472540283E-1
1.344672920E2,9.697434082E0,-8.531508636E0,8.011340332E-1
1.344772885E2,1.005863297E1,-8.605155487E0,8.957373047E-1
1.344872855E2,1.034693344E1,-8.553512878E0,9.774673462E-1
1.344972825E2,1.064017365E1,-8.396190033E0,1.025517426E0
1.345072805E2,1.095392120E1,-8.201445007E0,1.036594391E0
1.345172775E2,1.118743561E1,-8.031997375E0,1.038240967E0
1.345272745E2,1.140208923E1,-7.897876282E0,1.008752289E0
1.345372725E2,1.161300064E1,-7.753127289E0,9.303153992E-1
1.345472695E2,1.193228668E1,-7.644453278E0,8.337661743E-1
1.345572665E2,1.233689529E1,-7.601193237E0,6.210585022E-1
1.345672645E2,1.264944534E1,-7.520361328E0,3.668870544E-1
1.345772615E2,1.278700928E1,-7.260501709E0,1.815724182E-1
1.345872585E2,1.302905594E1,-6.897057495E0,2.769241333E-2
1.345972565E2,1.364532440E1,-6.806495819E0,-2.335144043E-2
