"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.184215936E2,9.133585907E0,4.076779325E0,-3.450640396E-1
1.184315916E2,9.174635115E0,3.883678536E0,-3.884602835E-1
1.184415886E2,9.099598382E0,3.540105500E0,-2.551059059E-1
1.184515856E2,8.921015060E0,2.926301638E0,-7.236280203E-2
1.184615827E2,8.588587402E0,2.241230743E0,1.584846507E-1
1.184715797E2,8.129185116E0,1.513639480E0,3.859518280E-1
1.184815767E2,7.735648792E0,6.978441381E-1,5.871890537E-1
1.184915747E2,7.521603277E0,-2.035544407E-1,8.808391839E-1
1.185015717E2,7.290133059E0,-1.084653826E0,1.273514798E0
1.185115687E2,7.047215163E0,-1.880807785E0,1.551686727E0
1.185215667E2,6.720658109E0,-2.523301011E0,1.682063264E0
1.185315637E2,6.324648412E0,-2.999094796E0,1.749104515E0
1.185415607E2,5.895090900E0,-3.336415404E0,1.668402414E0
1.185515587E2,5.373732687E0,-3.551822151E0,1.578767522E0
1.185615557E2,4.727273296E0,-3.572120760E0,1.680115557E0
1.185715527E2,4.235809557E0,-3.518838007E0,1.822297037E0
1.185815507E2,3.746498764E0,-3.483310910E0,1.865475217E0
1.185915477E2,3.215883824E0,-3.455386362E0,1.834344056E0
1.186015447E2,2.662463574E0,-3.327580261E0,1.860360072E0
1.186115417E2,2.256107814E0,-3.209932528E0,1.957878181E0
1.186215397E2,1.812083121E0,-3.228720217E0,1.971697490E0
1.186315367E2,1.300768086E0,-3.292344355E0,1.969383747E0
1.186415337E2,8.100451899E-1,-3.465868081E0,1.838786185E0
1.186515317E2,3.186843628E-1,-3.681456676E0,1.657158219E0
1.186615287E2,-1.580894154E-1,-3.934700171E0,1.505518867E0
1.186715257E2,-4.979939085E-1,-4.223499999E0,1.446279556E0
1.186815237E2,-7.815803593E-1,-4.569328891E0,1.507944292E0
1.186915207E2,-9.654928333E-1,-5.010294321E0,1.564491545E0
1.187015177E2,-1.228364938E0,-5.445253490E0,1.628071829E0
1.187115157E2,-1.340228605E0,-5.919562082E0,1.671626569E0
1.187215127E2,-1.351920113E0,-6.528731441E0,1.735413845E0
1.187315097E2,-1.433115719E0,-7.192112090E0,1.843960387E0
1.187415077E2,-1.612384334E0,-7.745686122E0,1.991544110E0
1.187515047E2,-1.816297209E0,-8.289646747E0,2.121795516E0
1.187615017E2,-2.016831563E0,-8.813996395E0,2.237398478E0
1.187714997E2,-2.097697971E0,-9.271834550E0,2.289304211E0
1.187814967E2,-2.578850144E0,-9.697929926E0,2.027789830E0
1.187914937E2,-2.921899855E0,-1.021241006E1,1.806229473E0
1.188014917E2,-3.477032754E0,-1.062485160E1,1.505604236E0
1.188114887E2,-4.254581459E0,-1.097873211E1,1.101999079E0
1.188214857E2,-5.103884854E0,-1.132541002E1,7.139122868E-1
1.188314837E2,-5.793586745E0,-1.167202828E1,5.341068971E-1
1.188414807E2,-6.295547989E0,-1.215298984E1,4.905030406E-1
1.188514777E2,-6.760150203E0,-1.275249082E1,3.810718149E-1
1.188614757E2,-7.320222246E0,-1.332243998E1,1.625379040E-1
1.188714727E2,-8.005718819E0,-1.370616351E1,-1.070673060E-1
1.188814697E2,-8.692427520E0,-1.386659708E1,-4.458864462E-1
1.188914667E2,-9.272388867E0,-1.388249332E1,-7.935502676E-1
1.189014647E2,-9.865393013E0,-1.377356554E1,-1.047867823E0
1.189114617E2,-1.032798963E1,-1.355439669E1,-1.035940526E0
1.189214587E2,-1.046478758E1,-1.316246835E1,-7.086692347E-1
1.189314567E2,-1.037711209E1,-1.256613772E1,-3.267780787E-1
1.189414537E2,-9.774341340E0,-1.186837194E1,1.055020429E-1
1.189514507E2,-8.637869489E0,-1.124590893E1,3.501657718E-1
1.189614487E2,-7.339520397E0,-1.069645660E1,4.168563361E-1
1.189714457E2,-6.027417483E0,-1.016216844E1,2.986266589E-1
1.189814427E2,-4.757637302E0,-9.871134979E0,2.232985877E-1
1.189914407E2,-3.508432302E0,-9.526707664E0,5.174376547E-2
1.190014377E2,-2.306459357E0,-9.058493040E0,-1.496724947E-1
1.190114347E2,-1.214304723E0,-8.631194308E0,-3.128581971E-1
1.190214327E2,-2.666915059E-1,-8.290205156E0,-4.891899021E-1
1.190314297E2,3.908173692E-1,-7.920969275E0,-6.849633068E-1
1.190414267E2,9.099705970E-1,-7.475447111E0,-7.289858971E-1
1.190514247E2,1.350817328E0,-6.858660584E0,-7.158418679E-1
1.190614217E2,1.580616412E0,-6.180186517E0,-7.249688599E-1
1.190714187E2,1.680690923E0,-5.499198732E0,-7.015320501E-1
1.190814167E2,1.599691783E0,-4.808674724E0,-6.515435457E-1
1.190914137E2,1.332322000E0,-4.033867779E0,-5.247899437E-1
1.191014107E2,1.204464444E0,-3.274357150E0,-3.498633977E-1
1.191114087E2,1.239678131E0,-2.690527870E0,-1.375359408E-1
1.191214057E2,1.252689355E0,-2.071083784E0,6.962681673E-2
1.191314027E2,1.385348645E0,-1.499172884E0,2.352714926E-1
1.191413997E2,1.686502470E0,-1.082740032E0,3.193474370E-1
1.191513977E2,2.098569791E0,-7.190876573E-1,2.596888804E-1
1.191613947E2,2.538528914E0,-3.540962702E-1,1.717654681E-1
1.191713917E2,3.070602735E0,-9.150950968E-2,3.278943121E-2
1.191813897E2,3.599147176E0,1.055597842E-2,-1.545933652E-1
1.191913867E2,4.102386037E0,-2.787075341E-2,-3.513281983E-1
1.192013837E2,4.607679609E0,-1.939813793E-1,-4.756962094E-1
1.192113817E2,5.253971186E0,-3.316909093E-1,-4.889891964E-1
1.192213787E2,5.926134353E0,-4.942721558E-1,-5.247436776E-1
1.192313757E2,6.564148026E0,-6.486175990E-1,-6.416254985E-1
1.192413737E2,7.233564171E0,-7.344272429E-1,-7.826749581E-1
1.192513707E2,7.718408276E0,-8.757977146E-1,-9.774077777E-1
1.192613677E2,8.080984764E0,-8.752194250E-1,-1.035633109E0
1.192713657E2,8.345977653E0,-5.070307803E-1,-7.337268926E-1
1.192813627E2,8.752759675E0,2.746261775E-2,-1.891569147E-1
1.192913597E2,9.457645615E0,5.516187233E-1,4.395574200E-1
1.193013577E2,1.032188397E1,1.084832751E0,9.860785407E-1
1.193113547E2,1.103284458E1,1.555782117E0,1.389452806E0
1.193213517E2,1.186203823E1,2.145703611E0,1.627844372E0
1.193313497E2,1.260643322E1,2.921688185E0,1.725109881E0
1.193413467E2,1.335544167E1,3.615474941E0,1.519689009E0
1.193513437E2,1.392104167E1,4.165564032E0,1.030079423E0
1.193613417E2,1.421340830E1,4.771272424E0,4.071012435E-1
1.193713387E2,1.419756468E1,5.380607259E0,-3.107771730E-1
1.193813357E2,1.415648799E1,5.528043047E0,-1.192947256E0
1.193913337E2,1.383470168E1,5.269647571E0,-1.853966727E0
1.194013307E2,1.312168753E1,4.963223065E0,-2.124011611E0
1.194113277E2,1.214842901E1,4.815249333E0,-2.233555688E0
1.194213247E2,1.129656453E1,4.723562652E0,-2.269320767E0
1.194313227E2,1.076851067E1,4.388941703E0,-2.231995651E0
1.194413197E2,1.024307520E1,3.911877903E0,-1.807862601E0
1.194513167E2,9.584115043E0,3.611684191E0,-1.136333272E0
1.194613149E2,8.944660615E0,3.699812256E0,-5.582985824E-1
1.194713119E2,8.482866234E0,3.891042520E0,-1.054357501E-1
1.194813089E2,8.263869882E0,3.931456136E0,2.955597943E-1
1.194913069E2,8.140412940E0,3.764617531E0,5.307945225E-1
1.195013039E2,8.093251052E0,3.352129796E0,7.070547453E-1
1.195113009E2,7.988052626E0,2.744196539E0,8.362115530E-1
1.195212989E2,7.770250275E0,2.097152426E0,9.848307449E-1
1.195312959E2,7.444683155E0,1.479575356E0,1.077669180E0
1.195412929E2,7.084646698E0,9.753857374E-1,1.193251823E0
1.195512909E2,6.757649349E0,5.034844440E-1,1.237282526E0
1.195612879E2,6.614623531E0,-5.455452204E-4,1.325764202E0
1.195712849E2,6.535872061E0,-5.922978026E-1,1.410582304E0
1.195812829E2,6.437454650E0,-1.302991782E0,1.408287272E0
1.195912799E2,6.306604489E0,-1.966795185E0,1.346275796E0
1.196012769E2,6.179533383E0,-2.503371361E0,1.350588702E0
1.196112749E2,5.880688038E0,-2.907582947E0,1.361515979E0
1.196212719E2,5.555048997E0,-3.228340732E0,1.355606782E0
1.196312689E2,5.058714529E0,-3.472300018E0,1.278345768E0
1.196412669E2,4.597315419E0,-3.560636244E0,1.262807816E0
1.196512639E2,4.035734210E0,-3.595876243E0,1.353624576E0
1.196612609E2,3.326668680E0,-3.571571122E0,1.530354915E0
1.196712589E2,2.785041679E0,-3.460999689E0,1.682065018E0
1.196812559E2,2.359890044E0,-3.384834443E0,1.735260648E0
1.196912529E2,1.914432199E0,-3.343624436E0,1.806475641E0
1.197012499E2,1.372709888E0,-3.301979982E0,1.888701527E0
1.197112479E2,8.614819765E-1,-3.386243037E0,1.880946364E0
1.197212449E2,3.878931767E-1,-3.556412800E0,1.844669069E0
1.197312419E2,-6.265116155E-2,-3.801872481E0,1.717543584E0
1.197412399E2,-5.101643032E-1,-4.104108042E0,1.492549158E0
1.197512369E2,-9.832514119E-1,-4.416321875E0,1.207919564E0
1.197612339E2,-1.451832072E0,-4.728847951E0,9.493369764E-1
1.197712319E2,-1.827085322E0,-5.042406060E0,8.367687196E-1
1.197812289E2,-2.147784051E0,-5.417911910E0,7.856272904E-1
1.197912259E2,-2.441362808E0,-5.849093778E0,6.948164499E-1
1.198012239E2,-2.758733886E0,-6.304978378E0,5.456001842E-1
1.198112209E2,-2.946578028E0,-6.794096798E0,3.652409901E-1
1.198212179E2,-3.191209159E0,-7.353100555E0,2.083170710E-1
1.198312159E2,-3.502013229E0,-7.849125121E0,7.980513811E-2
1.198412129E2,-3.859346518E0,-8.254758165E0,1.764112271E-2
1.198512099E2,-4.182317474E0,-8.623056738E0,-2.852790736E-2
1.198612079E2,-4.461614993E0,-8.997248134E0,-7.626823045E-2
1.198712049E2,-4.647294495E0,-9.373086691E0,-8.557648614E-2
1.198812019E2,-5.003547218E0,-9.634752515E0,-1.434017944E-1
1.198911999E2,-5.490687525E0,-9.884003531E0,-2.945523190E-1
1.199011969E2,-5.851344956E0,-1.018061992E1,-4.569523019E-1
1.199111939E2,-6.373745728E0,-1.038283885E1,-6.332493621E-1
1.199211919E2,-6.897414175E0,-1.045966659E1,-7.995412517E-1
1.199311889E2,-7.182699242E0,-1.057211439E1,-9.295744108E-1
1.199411859E2,-7.296328184E0,-1.082183377E1,-1.021725506E0
1.199511839E2,-7.358941923E0,-1.118759348E1,-1.124546893E0
1.199611809E2,-7.418835538E0,-1.156515638E1,-1.291224845E0
1.199711779E2,-7.531167567E0,-1.175129782E1,-1.449654715E0
1.199811749E2,-7.687553689E0,-1.175364138E1,-1.477067631E0
1.199911729E2,-7.731860381E0,-1.150859510E1,-1.351322381E0
1.200011699E2,-7.439590230E0,-1.120370490E1,-1.098863145E0
1.200111669E2,-6.986852016E0,-1.071903270E1,-8.279335767E-1
1.200211649E2,-6.509841426E0,-9.962166771E0,-6.723900390E-1
1.200311619E2,-5.896800626E0,-9.230857848E0,-5.883345598E-1
1.200411589E2,-5.129521971E0,-8.508054285E0,-5.068104865E-1
1.200511569E2,-4.266071237E0,-7.919923208E0,-4.402470991E-1
1.200611539E2,-3.385308067E0,-7.647585046E0,-3.847286636E-1
1.200711509E2,-2.443640884E0,-7.437502774E0,-3.788529427E-1
1.200811489E2,-1.437201753E0,-7.280910830E0,-3.271726196E-1
1.200911459E2,-7.734194005E-1,-6.917992866E0,-3.089743303E-1
1.201011429E2,-1.703481030E-1,-6.567294413E0,-3.286614668E-1
1.201111409E2,3.001428419E-1,-6.262639859E0,-3.755537975E-1
1.201211379E2,6.220899510E-1,-5.925825620E0,-3.946882260E-1
1.201311349E2,7.420572746E-1,-5.510487952E0,-3.240274023E-1
1.201411329E2,8.269956833E-1,-5.002123421E0,-1.477714187E-1
1.201511299E2,9.654834777E-1,-4.579007202E0,5.834585667E-2
1.201611269E2,1.052882980E0,-4.305155196E0,2.492832486E-1
1.201711249E2,1.005988895E0,-4.027242299E0,3.845392869E-1
1.201811219E2,9.116154188E-1,-3.620199491E0,5.644317269E-1
1.201911189E2,8.819238424E-1,-3.165697757E0,6.896533585E-1
1.202011169E2,8.870939505E-1,-2.685440792E0,7.061460149E-1
1.202111139E2,9.635305077E-1,-2.213900857E0,6.207199484E-1
1.202211109E2,1.179896783E0,-1.689190435E0,5.461193804E-1
1.202311089E2,1.558011661E0,-1.225667033E0,4.719539183E-1
1.202411059E2,2.050619114E0,-7.481044650E-1,4.089261596E-1
1.202511029E2,2.567610626E0,-2.847874689E-1,2.947429017E-1
1.202610999E2,3.198606471E0,5.377450347E-2,1.128711061E-1
1.202710979E2,3.856565582E0,2.976723933E-1,-2.521037992E-2
1.202810949E2,4.398100782E0,4.751839203E-1,-9.259299874E-2
1.202910919E2,4.819768061E0,5.272662395E-1,-6.390484113E-2
1.203010899E2,5.288875555E0,5.079172182E-1,9.383611679E-2
1.203110869E2,5.839082175E0,4.582901448E-1,3.569292462E-1
1.203210839E2,6.233200298E0,4.515787107E-1,6.880097061E-1
1.203310819E2,6.617205076E0,4.730888629E-1,1.122943148E0
1.203410789E2,6.995481337E0,5.420216882E-1,1.578351200E0
1.203510759E2,7.353668320E0,6.846756238E-1,2.037125494E0
1.203610739E2,7.653376129E0,9.867269969E-1,2.419992989E0
1.203710709E2,7.986313664E0,1.506901733E0,2.711440437E0
1.203810679E2,8.372340994E0,2.043559771E0,2.927734791E0
1.203910659E2,8.793804206E0,2.557158728E0,3.083088294E0
1.204010629E2,9.211885972E0,2.992703204E0,3.081923529E0
1.204110599E2,9.734179155E0,3.181809175E0,2.886496718E0
1.204210579E2,1.017137079E1,3.203390079E0,2.554594724E0
1.204310549E2,1.048935173E1,3.183086792E0,2.135233587E0
1.204410519E2,1.075336522E1,3.054938044E0,1.671034831E0
1.204510499E2,1.082334352E1,2.937821823E0,1.120144086E0
1.204610469E2,1.073196324E1,2.883805829E0,5.688697636E-1
1.204710439E2,1.059650664E1,2.772990568E0,9.035821119E-2
1.204810419E2,1.070586828E1,2.347278770E0,-2.764891005E-1
1.204910389E2,1.072308716E1,1.766200020E0,-3.580378783E-1
1.205010359E2,1.051410183E1,1.399895933E0,-1.188247776E-1
1.205110329E2,1.013572733E1,1.359478809E0,3.006392705E-1
1.205210309E2,9.859966797E0,1.509073389E0,7.898968542E-1
1.205310279E2,9.675186596E0,1.759676866E0,1.242663134E0
1.205410249E2,9.469780927E0,2.021890574E0,1.537875019E0
1.205510229E2,8.974855052E0,2.469549896E0,1.765073261E0
1.205610199E2,8.398880922E0,3.357556012E0,1.866513682E0
1.205710169E2,8.189122000E0,4.295351170E0,1.661144266E0
1.205810149E2,8.323649476E0,4.817611023E0,1.167376140E0
1.205910119E2,8.705277361E0,4.854671845E0,7.564303154E-1
1.206010089E2,8.868156230E0,4.619075832E0,5.409481394E-1
1.206110069E2,8.738728112E0,4.171757403E0,3.172237283E-1
1.206210039E2,8.396675937E0,3.494389045E0,1.771437371E-1
1.206310009E2,7.990375725E0,2.806003947E0,2.893108384E-1
1.206409989E2,7.613772937E0,2.101051934E0,5.577887783E-1
1.206509959E2,7.252230238E0,1.190943927E0,7.434342939E-1
1.206609929E2,6.898397677E0,1.758766454E-1,8.257402861E-1
1.206709909E2,6.515275244E0,-7.713582569E-1,9.258919805E-1
1.206809879E2,6.016648666E0,-1.563140253E0,9.959170657E-1
1.206909849E2,5.572983577E0,-2.162964592E0,1.093960839E0
1.207009829E2,5.065711892E0,-2.602668777E0,1.114070510E0
1.207109799E2,4.559013233E0,-2.768875297E0,1.125039886E0
1.207209769E2,4.029286485E0,-2.739242193E0,1.210081791E0
1.207309749E2,3.587696573E0,-2.607230190E0,1.245272162E0
1.207409719E2,3.134115191E0,-2.451229985E0,1.153107179E0
1.207509689E2,2.648363598E0,-2.336946740E0,9.675242291E-1
1.207609659E2,2.165237405E0,-2.195493822E0,8.951151609E-1
1.207709639E2,1.712853532E0,-2.110975243E0,9.280572045E-1
1.207809609E2,1.233695260E0,-2.051559931E0,9.773206542E-1
1.207909579E2,8.133903819E-1,-2.139909021E0,1.030509194E0
1.208009559E2,3.274657112E-1,-2.362954570E0,1.070052159E0
1.208109529E2,-1.556698376E-1,-2.587336793E0,1.115631205E0
1.208209499E2,-6.377096182E-1,-2.858048260E0,1.158505256E0
1.208309479E2,-1.063745937E0,-3.133633381E0,1.178571730E0
1.208409449E2,-1.390956125E0,-3.431123341E0,1.187014598E0
1.208509419E2,-1.703136045E0,-3.739214888E0,1.165436034E0
1.208609399E2,-1.965337474E0,-3.997004008E0,1.080812205E0
1.208709369E2,-2.084381522E0,-4.315715560E0,9.867655885E-1
1.208809339E2,-2.138519138E0,-4.691490967E0,9.104073840E-1
1.208909319E2,-2.204533033E0,-5.136155638E0,8.437871325E-1
1.209009289E2,-2.247200165E0,-5.662259451E0,8.737213683E-1
1.209109259E2,-2.273408555E0,-6.284717191E0,9.870994645E-1
1.209209239E2,-2.398986282E0,-6.857312801E0,1.076067190E0
1.209309209E2,-2.496342423E0,-7.367771219E0,1.156958740E0
1.209409179E2,-2.568060862E0,-7.899277275E0,1.191494150E0
1.209509159E2,-2.478167523E0,-8.479556125E0,1.180773280E0
1.209609129E2,-2.774914302E0,-8.948965335E0,9.941465288E-1
1.209709099E2,-3.146366862E0,-9.445146607E0,8.113157898E-1
1.209809079E2,-3.707637584E0,-9.758058599E0,6.709954780E-1
1.209909049E2,-4.267447087E0,-1.003376476E1,5.269200844E-1
1.210009019E2,-4.763143625E0,-1.037006620E1,3.958430511E-1
1.210108999E2,-5.463720751E0,-1.054160479E1,2.728533018E-1
1.210208969E2,-6.092495239E0,-1.071373162E1,2.391107379E-1
1.210308939E2,-6.271581421E0,-1.111224392E1,1.991854012E-1
1.210408909E2,-6.342041540E0,-1.174722465E1,3.111011088E-2
1.210508889E2,-6.985163341E0,-1.210464506E1,-2.716838586E-1
1.210608859E2,-7.835717456E0,-1.186206045E1,-4.618499297E-1
1.210708829E2,-8.433984096E0,-1.137465176E1,-5.689241427E-1
1.210808809E2,-8.652482266E0,-1.100517205E1,-4.697904485E-1
1.210908779E2,-8.547223029E0,-1.067949617E1,-2.322560835E-1
1.211008749E2,-8.092233052E0,-1.022239944E1,5.383312181E-2
1.211108729E2,-7.498341299E0,-9.574717398E0,2.201324666E-1
1.211208699E2,-6.720754588E0,-8.843267557E0,3.126551525E-1
1.211308669E2,-5.708288147E0,-8.194361690E0,3.567878897E-1
1.211408649E2,-4.619828369E0,-7.421373814E0,3.942988014E-1
1.211508619E2,-3.706721326E0,-6.707779616E0,3.857810162E-1
1.211608589E2,-2.885372298E0,-6.379019916E0,2.513133287E-1
1.211708569E2,-2.121362237E0,-6.206596051E0,9.399516106E-2
1.211808539E2,-1.255659741E0,-6.045738564E0,-3.555406787E-2
1.211908509E2,-5.558129311E-1,-5.878920425E0,-1.440783904E-1
1.212008489E2,-1.509137124E-1,-5.681505561E0,-3.144270781E-1
1.212108459E2,1.611861008E-1,-5.449686849E0,-5.269587491E-1
1.212208429E2,3.210290962E-1,-5.123529160E0,-6.401872297E-1
1.212308409E2,3.688657522E-1,-4.595246674E0,-6.700646013E-1
1.212408379E2,4.117761290E-1,-4.012279859E0,-6.036835009E-1
1.212508349E2,4.637590456E-1,-3.393980657E0,-4.762727084E-1
1.212608329E2,4.988312298E-1,-2.632539278E0,-3.029805322E-1
1.212708299E2,6.283365315E-1,-1.850809230E0,-9.044825831E-2
1.212808269E2,7.675254071E-1,-1.112469031E0,7.042560121E-2
1.212908239E2,7.849062556E-1,-4.820748639E-1,1.377071911E-1
1.213008219E2,7.581312704E-1,3.558790863E-2,1.604803419E-1
1.213108189E2,8.396326858E-1,4.633865780E-1,2.223234365E-1
1.213208159E2,9.971484894E-1,7.754811287E-1,3.025776225E-1
1.213308139E2,1.124003833E0,1.039896898E0,2.505677905E-1
1.213408109E2,1.298136254E0,1.306968473E0,1.514744604E-1
1.213508079E2,1.588359879E0,1.447543724E0,6.166709343E-2
1.213608059E2,1.983674927E0,1.496393702E0,1.983432194E-2
1.213708029E2,2.355544978E0,1.459376149E0,2.084822914E-2
1.213807999E2,2.739489530E0,1.313670552E0,6.480177660E-2
1.213907979E2,3.094811962E0,9.822801894E-1,2.124638432E-1
1.214007949E2,3.272390147E0,5.806881559E-1,5.723827708E-1
1.214107919E2,3.461946353E0,2.886624187E-1,1.031193902E0
1.214207899E2,3.874428826E0,5.267113388E-2,1.439192730E0
1.214307869E2,4.447325567E0,-2.603320742E-1,1.841951283E0
1.214407839E2,4.944604361E0,-4.267315525E-1,2.289324092E0
1.214507819E2,5.241220163E0,-4.010663688E-1,2.643841946E0
1.214607798E2,5.505292701E0,-1.762058437E-1,2.898026258E0
1.214707768E2,5.907093480E0,1.917898428E-1,3.022905242E0
1.214807748E2,6.465584435E0,5.662367624E-1,3.023964758E0
1.214907718E2,7.043551882E0,9.014634830E-1,2.893083022E0
1.215007688E2,7.665105643E0,1.218711185E0,2.558862022E0
1.215107668E2,8.420913230E0,1.375627064E0,2.235072455E0
1.215207638E2,9.323416933E0,1.587176988E0,1.999554795E0
1.215307608E2,1.004265603E1,1.982949287E0,1.620574529E0
1.215407578E2,1.068700750E1,2.527822663E0,1.221343163E0
1.215507558E2,1.123932380E1,3.237905023E0,8.470884705E-1
1.215607528E2,1.180422447E1,3.848951923E0,4.342644839E-1
1.215707498E2,1.237723757E1,3.800248125E0,1.698347175E-1
1.215807478E2,1.248758740E1,3.371766500E0,4.028497696E-2
1.215907448E2,1.189493584E1,3.194966580E0,-3.454535007E-3
1.216007418E2,1.119597722E1,3.323310040E0,9.831276337E-2
1.216107398E2,1.066669311E1,3.374595383E0,2.429330993E-1
1.216207368E2,1.012194194E1,3.467426949E0,3.851923478E-1
1.216307338E2,9.462629782E0,3.695065486E0,4.396872282E-1
1.216407318E2,8.896936226E0,4.119201459E0,4.293189454E-1
1.216507288E2,8.604984164E0,4.504756919E0,2.105132121E-1
1.216607258E2,8.585815237E0,4.735209721E0,-2.432207823E-2
1.216707238E2,8.727862816E0,4.429204461E0,-2.767253280E-1
1.216807208E2,8.569097462E0,4.079634520E0,-5.736241712E-1
1.216907178E2,8.339882516E0,3.619463326E0,-7.444979024E-1
1.217007158E2,7.947717948E0,3.185888777E0,-6.858795655E-1
1.217107128E2,7.509307752E0,2.790970756E0,-4.484346628E-1
1.217207098E2,7.110432335E0,2.245780461E0,-1.348098227E-1
1.217307078E2,6.832139953E0,1.609878802E0,1.273524300E-1
1.217407048E2,6.683968000E0,9.480885959E-1,3.448740417E-1
1.217507018E2,6.598240217E0,2.206569618E-1,4.666662081E-1
1.217606998E2,6.508711159E0,-2.923005563E-1,6.843106844E-1
1.217706968E2,6.398681763E0,-5.234000605E-1,8.045803821E-1
1.217806938E2,6.209120879E0,-6.514534986E-1,8.577362502E-1
1.217906908E2,5.812973188E0,-6.074333203E-1,9.176017251E-1
1.218006888E2,5.549249144E0,-4.438638943E-1,9.039660913E-1
1.218106858E2,5.203466445E0,-2.421753001E-1,9.315217528E-1
1.218206828E2,4.724566035E0,-9.072013557E-2,9.858839015E-1
1.218306808E2,4.267159989E0,-3.746954262E-2,1.136477113E0
1.218406778E2,3.747702706E0,-1.501272619E-2,1.319626526E0
1.218506748E2,3.292469485E0,-1.839826405E-1,1.447364799E0
1.218606728E2,2.893389416E0,-5.685446584E-1,1.559391603E0
1.218706698E2,2.384072374E0,-1.044030295E0,1.668285470E0
1.218806668E2,1.871301967E0,-1.599366678E0,1.680948785E0
1.218906648E2,1.313034375E0,-2.178434570E0,1.666828929E0
1.219006618E2,7.982735753E-1,-2.733507244E0,1.621798936E0
1.219106588E2,3.571216196E-1,-3.312893810E0,1.612738675E0
1.219206568E2,-1.410284096E-1,-3.918509815E0,1.554309788E0
1.219306538E2,-5.716588855E-1,-4.446837909E0,1.549038523E0
1.219406508E2,-7.797490114E-1,-4.958607273E0,1.545112118E0
1.219506488E2,-8.466686404E-1,-5.584842900E0,1.503108644E0
1.219606458E2,-9.334337193E-1,-6.261948134E0,1.423831510E0
1.219706428E2,-1.037289040E0,-6.874921691E0,1.393258758E0
1.219806408E2,-1.193372276E0,-7.480204990E0,1.393293257E0
1.219906378E2,-1.283058624E0,-8.151501600E0,1.436707664E0
1.220006348E2,-1.605493975E0,-8.698509793E0,1.563693400E0
1.220106328E2,-1.778337085E0,-9.148308027E0,1.769702502E0
1.220206298E2,-1.996652822E0,-9.583729126E0,1.905721017E0
1.220306268E2,-2.251667438E0,-9.966843374E0,1.980213960E0
1.220406238E2,-2.459011459E0,-1.034072370E1,2.071141672E0
1.220506218E2,-2.796457198E0,-1.061076332E1,1.993391245E0
1.220606188E2,-3.218463616E0,-1.077866261E1,1.927693684E0
1.220706158E2,-3.611176652E0,-1.081403242E1,1.892864159E0
1.220806138E2,-3.959308178E0,-1.076739035E1,1.751748626E0
1.220906108E2,-4.430339406E0,-1.066761112E1,1.435103772E0
1.221006078E2,-4.837568740E0,-1.080100482E1,1.087658710E0
1.221106058E2,-5.291334894E0,-1.106891372E1,6.160860300E-1
1.221206028E2,-5.896249818E0,-1.116699140E1,2.342084688E-1
1.221305998E2,-6.645383393E0,-1.109849010E1,3.846707761E-2
1.221405978E2,-7.328536402E0,-1.126512172E1,-2.685048737E-2
1.221505948E2,-8.169142064E0,-1.135797199E1,6.960525513E-2
1.221605918E2,-8.783551698E0,-1.125085685E1,3.541992543E-1
1.221705898E2,-9.293624784E0,-1.106885758E1,6.574292799E-1
1.221805868E2,-9.603968679E0,-1.067805425E1,9.082928847E-1
1.221905838E2,-9.365086530E0,-1.013261895E1,1.163260869E0
1.222005818E2,-8.646549681E0,-9.555605773E0,1.265373720E0
1.222105788E2,-7.620967351E0,-9.015956300E0,1.045337586E0
1.222205758E2,-6.487958806E0,-8.502304718E0,5.894876307E-1
1.222305738E2,-5.300567062E0,-8.097701368E0,9.176035523E-2
1.222405708E2,-4.210658929E0,-7.913401809E0,-3.557298361E-1
1.222505678E2,-3.093774081E0,-7.542697107E0,-8.037572403E-1
1.222605658E2,-1.994104021E0,-7.206611431E0,-1.095256143E0
1.222705628E2,-9.939886540E-1,-6.934396645E0,-1.476629528E0
1.222805598E2,-2.933325899E-1,-6.486039165E0,-1.730099895E0
1.222905578E2,1.059421921E-1,-5.945633647E0,-1.943236022E0
1.223005548E2,3.033418536E-1,-5.350813356E0,-2.010073351E0
1.223105518E2,2.863375658E-1,-4.710309353E0,-1.912977266E0
1.223205498E2,2.311170459E-1,-4.018204842E0,-1.622972472E0
1.223305468E2,1.139318275E-1,-3.304244608E0,-1.168621158E0
1.223405438E2,-1.932329357E-2,-2.632959693E0,-6.122718912E-1
1.223505408E2,-1.045254117E-1,-2.068651342E0,-6.183430552E-2
1.223605388E2,-1.061983001E-1,-1.574891403E0,3.894063630E-1
1.223705358E2,-6.238628268E-2,-1.075218174E0,6.849709082E-1
1.223805328E2,3.027805209E-2,-5.952237493E-1,6.917243692E-1
1.223905308E2,2.815884572E-1,-9.290231645E-2,4.411718363E-1
1.224005278E2,7.024143219E-1,3.895356596E-1,9.173937835E-2
1.224105248E2,1.085624464E0,8.108889431E-1,-2.926630837E-1
1.224205228E2,1.479312231E0,1.109497476E0,-8.601838215E-1
1.224305198E2,1.928904058E0,1.302273744E0,-1.392308001E0
1.224405168E2,2.397150841E0,1.334519384E0,-1.767316838E0
1.224505148E2,2.807241218E0,1.172357383E0,-1.930054790E0
1.224605116E2,3.203056203E0,7.929140174E-1,-1.899445785E0
1.224705086E2,3.457484928E0,2.724422425E-1,-1.644154596E0
1.224805066E2,3.745617004E0,-3.488244206E-1,-1.278724083E0
