"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.552365820E2,1.440941334E0,5.986643434E-1,-2.533816814E0
2.552465800E2,1.428719878E0,7.341190577E-1,-2.619420528E0
2.552565770E2,1.407256246E0,8.562235832E-1,-2.701691151E0
2.552665750E2,1.385401487E0,9.667551517E-1,-2.783681631E0
2.552765720E2,1.339016438E0,1.107700706E0,-2.862968445E0
2.552865700E2,1.266299129E0,1.241535187E0,-2.930739641E0
2.552965680E2,1.186858296E0,1.395487189E0,-2.981222153E0
2.553065650E2,1.105566621E0,1.591003656E0,-2.976647377E0
2.553165630E2,1.043530941E0,1.773304820E0,-2.953228712E0
2.553265610E2,1.024043560E0,1.940767288E0,-2.901400805E0
2.553365580E2,1.037929058E0,2.132814407E0,-2.795461416E0
2.553465560E2,1.045503378E0,2.296063662E0,-2.666115284E0
2.553565530E2,1.049413443E0,2.381401300E0,-2.541964054E0
2.553665510E2,1.051529050E0,2.401269197E0,-2.413276434E0
2.553765490E2,1.032356977E0,2.381592989E0,-2.294189930E0
2.553865460E2,9.962882996E-1,2.317621946E0,-2.190780401E0
2.553965440E2,9.561135769E-1,2.257058382E0,-2.099829912E0
2.554065410E2,8.923780322E-1,2.212177277E0,-1.991705775E0
2.554165390E2,7.966256142E-1,2.133639574E0,-1.830930471E0
2.554265370E2,6.989925504E-1,2.016748190E0,-1.631137967E0
2.554365340E2,5.939546824E-1,1.908403039E0,-1.419314981E0
2.554465320E2,4.899286628E-1,1.752044559E0,-1.235637784E0
2.554565290E2,3.940815032E-1,1.628202558E0,-1.087561369E0
2.554665270E2,2.416887730E-1,1.530612588E0,-9.549588561E-1
2.554765250E2,3.603028506E-2,1.386911511E0,-8.060060740E-1
2.554865220E2,-1.882164031E-1,1.212567925E0,-6.384700537E-1
2.554965200E2,-4.046717584E-1,1.042700052E0,-4.851983488E-1
2.555065180E2,-5.733637810E-1,9.119982123E-1,-3.188993931E-1
2.555165150E2,-6.724448204E-1,7.887368202E-1,-1.273860484E-1
2.555265130E2,-6.466896534E-1,6.435996294E-1,4.730452597E-2
2.555365100E2,-4.526751935E-1,5.118373632E-1,1.972610503E-1
2.555465080E2,-1.277495921E-1,4.301217198E-1,3.555529416E-1
2.555565060E2,2.070245296E-1,3.235020638E-1,5.768356919E-1
2.555665030E2,4.408825636E-1,1.428180486E-1,8.151891232E-1
2.555765010E2,4.994650483E-1,-6.259238720E-2,1.040800095E0
2.555864985E2,3.986897171E-1,-2.340709269E-1,1.207892060E0
2.555964965E2,1.877770722E-1,-3.329101205E-1,1.262199044E0
2.556064945E2,-7.450967282E-2,-3.487170339E-1,1.212020636E0
2.556164915E2,-3.454623520E-1,-3.265182376E-1,1.120137095E0
2.556264895E2,-5.716438293E-1,-3.377690017E-1,9.947668910E-1
2.556364875E2,-7.140434384E-1,-3.610724211E-1,8.697000146E-1
2.556464845E2,-7.784817815E-1,-3.745112717E-1,7.415585518E-1
2.556564825E2,-8.464315534E-1,-3.789677322E-1,6.280999780E-1
2.556664795E2,-9.610987306E-1,-4.270614982E-1,5.193383098E-1
2.556764775E2,-1.117330313E0,-4.648343027E-1,4.336657822E-1
2.556864755E2,-1.277794600E0,-4.794361293E-1,3.915202022E-1
2.556964725E2,-1.366352201E0,-4.731486738E-1,3.666257560E-1
2.557064705E2,-1.366637945E0,-3.459406495E-1,4.031667411E-1
2.557164675E2,-1.373232126E0,-1.769257337E-1,4.823116958E-1
2.557264655E2,-1.446281552E0,3.956449777E-2,5.619391799E-1
2.557364635E2,-1.579689026E0,2.680962384E-1,5.951183438E-1
2.557464605E2,-1.678982854E0,4.506255686E-1,5.470266938E-1
2.557564585E2,-1.708531141E0,6.316850185E-1,4.469113946E-1
2.557664555E2,-1.716289401E0,8.003184795E-1,3.416313231E-1
2.557764535E2,-1.732407928E0,9.172594547E-1,2.443283051E-1
2.557864515E2,-1.770362496E0,9.945542216E-1,1.695834845E-1
2.557964485E2,-1.784966588E0,9.800929427E-1,1.013925597E-1
2.558064465E2,-1.751639247E0,8.766717315E-1,3.854035586E-2
2.558164445E2,-1.654627562E0,7.089854479E-1,-2.135970164E-3
2.558264415E2,-1.525894046E0,4.796049893E-1,-1.409915462E-2
2.558364395E2,-1.395825624E0,2.291139513E-1,-1.844325662E-2
2.558464365E2,-1.300092220E0,2.409022860E-2,6.886600982E-3
2.558564345E2,-1.255006194E0,-1.287632287E-1,4.158332944E-2
2.558664325E2,-1.265589833E0,-2.475338131E-1,6.562901288E-2
2.558764295E2,-1.326056480E0,-3.102135360E-1,7.548783720E-2
2.558864275E2,-1.400470257E0,-3.423059583E-1,9.951327741E-2
2.558964245E2,-1.471820354E0,-3.283985555E-1,1.299093366E-1
2.559064225E2,-1.548307180E0,-2.892469168E-1,1.697917730E-1
2.559164205E2,-1.637652516E0,-2.576935887E-1,2.065598369E-1
2.559264175E2,-1.718631148E0,-2.138808668E-1,2.206471562E-1
2.559364155E2,-1.770626903E0,-1.694174856E-1,2.213003486E-1
2.559464125E2,-1.777174711E0,-1.341146231E-1,2.162432671E-1
2.559564105E2,-1.780197740E0,-1.102407351E-1,2.112239748E-1
2.559664085E2,-1.835766435E0,-1.250316650E-1,2.072731853E-1
2.559764055E2,-1.921955466E0,-1.939550340E-1,2.200357467E-1
2.559864035E2,-2.019284487E0,-3.368464112E-1,2.585373521E-1
2.559964015E2,-2.121431828E0,-5.600080490E-1,3.259320557E-1
2.560063985E2,-2.215938091E0,-8.456243873E-1,4.153016210E-1
2.560163965E2,-2.293005943E0,-1.164405346E0,5.545130968E-1
2.560263935E2,-2.348524332E0,-1.508603930E0,7.258549929E-1
2.560363915E2,-2.321408749E0,-1.888709784E0,8.323108554E-1
2.560463895E2,-2.146248579E0,-2.243485689E0,7.976013422E-1
2.560563865E2,-1.898351908E0,-2.526368618E0,7.414172292E-1
2.560663845E2,-1.703407884E0,-2.748544216E0,7.591618896E-1
2.560763815E2,-1.616405129E0,-2.859637976E0,8.609401584E-1
2.560863795E2,-1.630692482E0,-2.860816717E0,1.008799672E0
2.560963775E2,-1.691076636E0,-2.865477562E0,1.157385468E0
2.561063745E2,-1.599714518E0,-2.912571907E0,1.193535447E0
2.561163725E2,-1.242580414E0,-2.793620348E0,1.180507898E0
2.561263705E2,-6.686304212E-1,-2.498222113E0,1.181775093E0
2.561363675E2,-8.017199114E-3,-2.117635489E0,1.227672935E0
2.561463655E2,6.232121587E-1,-1.762786269E0,1.246265769E0
2.561563625E2,1.139610767E0,-1.357273936E0,1.084702015E0
2.561663605E2,1.469159126E0,-8.905102015E-1,7.901315093E-1
2.561763585E2,1.596514821E0,-4.049731195E-1,4.266838729E-1
2.561863555E2,1.574805737E0,2.667576820E-2,8.865363896E-2
2.561963535E2,1.488077283E0,3.901341558E-1,-1.647066772E-1
2.562063515E2,1.410606503E0,6.794053912E-1,-3.540068269E-1
2.562163485E2,1.370860577E0,8.398638964E-1,-4.953380227E-1
2.562263465E2,1.413464785E0,8.325511217E-1,-6.060352325E-1
2.562363435E2,1.536147118E0,7.186989188E-1,-7.045122385E-1
2.562463415E2,1.695189238E0,5.464081168E-1,-8.027349114E-1
2.562563395E2,1.863160491E0,3.086081147E-1,-9.108630419E-1
2.562663365E2,2.017241955E0,7.865107805E-2,-9.943947196E-1
2.562763345E2,2.124485493E0,-1.249729320E-1,-1.038721442E0
2.562863315E2,2.188216448E0,-2.810804844E-1,-1.067229986E0
2.562963295E2,2.229277372E0,-3.621850312E-1,-1.094503641E0
2.563063275E2,2.260215044E0,-3.504644632E-1,-1.144221425E0
2.563163245E2,2.283201694E0,-2.476574779E-1,-1.218020916E0
2.563263225E2,2.303118944E0,-8.183760196E-2,-1.317546368E0
2.563363195E2,2.336393595E0,1.128064319E-1,-1.445242763E0
2.563463175E2,2.361941099E0,3.554185629E-1,-1.577989340E0
2.563563155E2,2.374696970E0,6.110465527E-1,-1.699605823E0
2.563663125E2,2.367707968E0,9.076723456E-1,-1.797675133E0
2.563763105E2,2.350779772E0,1.194554448E0,-1.852045536E0
2.563863085E2,2.354508162E0,1.461817265E0,-1.875409722E0
2.563963055E2,2.377589464E0,1.681492567E0,-1.890960932E0
2.564063035E2,2.432138681E0,1.836856127E0,-1.897945285E0
2.564163005E2,2.508852959E0,1.981323838E0,-1.886640906E0
2.564262985E2,2.566548347E0,2.183140516E0,-1.854362130E0
2.564362965E2,2.569529772E0,2.403275728E0,-1.773867488E0
2.564462935E2,2.524554491E0,2.534025669E0,-1.692527890E0
2.564562915E2,2.493113756E0,2.588563442E0,-1.620333791E0
2.564662895E2,2.487631559E0,2.596210241E0,-1.543502092E0
2.564762865E2,2.479509354E0,2.555896044E0,-1.456575513E0
2.564862845E2,2.464278460E0,2.468713045E0,-1.397278309E0
2.564962815E2,2.455745697E0,2.420713902E0,-1.337648511E0
2.565062795E2,2.456322908E0,2.413644075E0,-1.257894039E0
2.565162775E2,2.431320667E0,2.388776302E0,-1.162200212E0
2.565262745E2,2.412584543E0,2.329716682E0,-1.060606480E0
2.565362725E2,2.403107882E0,2.242243052E0,-9.826135635E-1
2.565462695E2,2.368068933E0,2.135678291E0,-9.541326165E-1
2.565562675E2,2.263225079E0,2.037186861E0,-9.275069833E-1
2.565662655E2,2.077882528E0,1.921352983E0,-8.859862089E-1
2.565762625E2,1.878902555E0,1.798863173E0,-8.383576274E-1
2.565862603E2,1.706835985E0,1.680313826E0,-7.698233128E-1
2.565962583E2,1.521813989E0,1.585135102E0,-7.136151791E-1
2.566062553E2,1.341940641E0,1.505864620E0,-6.726863980E-1
2.566162533E2,1.190895557E0,1.457640290E0,-6.457842588E-1
2.566262503E2,1.061319113E0,1.413742661E0,-6.178247929E-1
2.566362483E2,9.579851031E-1,1.383620024E0,-6.046277285E-1
2.566462463E2,8.251745701E-1,1.366604805E0,-5.951463580E-1
2.566562433E2,6.252663732E-1,1.375264049E0,-5.875034928E-1
2.566662413E2,3.776403368E-1,1.341220856E0,-5.276896954E-1
2.566762383E2,2.087506652E-1,1.294530988E0,-4.298646450E-1
2.566862363E2,1.648130268E-1,1.253235221E0,-2.983063459E-1
2.566962343E2,2.180031538E-1,1.129655361E0,-1.581586599E-1
2.567062313E2,3.422044814E-1,9.340586662E-1,-6.798989326E-2
2.567162293E2,5.006222129E-1,7.245952487E-1,-3.062905744E-2
2.567262273E2,6.167831421E-1,5.133059025E-1,-5.774749443E-2
2.567362243E2,6.230004430E-1,3.654261529E-1,-1.294702739E-1
2.567462223E2,5.518487692E-1,2.969900966E-1,-2.244993150E-1
2.567562193E2,4.624630809E-1,3.140912354E-1,-3.180211782E-1
2.567662173E2,4.046967328E-1,3.953072429E-1,-3.794384897E-1
2.567762153E2,3.743020594E-1,5.024147034E-1,-3.951738775E-1
2.567862123E2,3.863379657E-1,5.951694250E-1,-3.815211952E-1
2.567962103E2,4.135714471E-1,6.835829020E-1,-3.456090391E-1
2.568062083E2,4.493994713E-1,7.456222773E-1,-3.233343363E-1
2.568162053E2,4.662897885E-1,7.935240865E-1,-3.218942583E-1
2.568262033E2,4.445189834E-1,8.161947727E-1,-3.412453234E-1
2.568362003E2,3.725049794E-1,7.912052274E-1,-3.805223107E-1
2.568461983E2,2.817042172E-1,7.554743886E-1,-4.339229465E-1
2.568561963E2,2.069031000E-1,7.076199055E-1,-4.793431759E-1
2.568661933E2,1.543514729E-1,6.580957174E-1,-5.073907971E-1
2.568761913E2,1.109933481E-1,5.934649110E-1,-5.032473207E-1
2.568861883E2,5.033266172E-2,5.230882168E-1,-4.730076790E-1
2.568961863E2,-1.389080100E-2,4.442232251E-1,-4.093634486E-1
2.569061843E2,-3.915034980E-2,3.519172668E-1,-3.338433802E-1
2.569161813E2,-7.092285901E-3,2.527415454E-1,-2.558741570E-1
2.569261793E2,5.192123353E-2,1.619154960E-1,-1.850580424E-1
2.569361773E2,9.822255373E-2,1.116421670E-1,-1.376243979E-1
2.569461743E2,9.645500779E-2,1.293018609E-1,-1.419717371E-1
2.569561723E2,2.638391592E-2,1.979501396E-1,-1.888408363E-1
2.569661693E2,-8.423314244E-2,2.840504050E-1,-2.529883981E-1
2.569761673E2,-1.714424789E-1,3.768284321E-1,-3.339151740E-1
2.569861653E2,-1.984248310E-1,4.742444754E-1,-4.074708819E-1
2.569961623E2,-1.978891343E-1,5.742897391E-1,-4.726116955E-1
2.570061603E2,-2.351731211E-1,6.489352584E-1,-5.128155947E-1
2.570161573E2,-2.901262343E-1,6.683270335E-1,-5.317806602E-1
2.570261553E2,-3.096685112E-1,6.586499214E-1,-5.293774605E-1
2.570361533E2,-3.045274019E-1,6.037002802E-1,-5.072044134E-1
2.570461503E2,-2.725212574E-1,4.973410666E-1,-4.524511993E-1
2.570561483E2,-2.162738591E-1,3.653780520E-1,-3.648447096E-1
2.570661463E2,-1.239101142E-1,2.470135987E-1,-2.558745742E-1
2.570761433E2,-3.554269299E-2,1.383830458E-1,-1.433556825E-1
2.570861413E2,2.670230530E-2,3.479538858E-2,-4.973304644E-2
2.570961383E2,4.697202146E-2,-3.213782609E-2,1.537712570E-2
2.571061363E2,3.798731789E-2,-7.000930607E-2,3.709546849E-2
2.571161343E2,1.865076832E-2,-4.426185042E-2,1.260332204E-2
2.571261313E2,6.296363659E-3,-1.387886703E-3,-3.698952869E-2
2.571361293E2,-2.420241758E-2,4.401678964E-2,-1.020285189E-1
2.571461263E2,-7.588158548E-2,4.156907648E-2,-1.522267163E-1
2.571561243E2,-1.118265539E-1,-6.017942447E-3,-1.813918948E-1
2.571661223E2,-1.171257123E-1,-7.192078978E-2,-1.766400039E-1
2.571761193E2,-1.186244041E-1,-1.529073566E-1,-1.398989856E-1
2.571861173E2,-1.007521972E-1,-2.422345579E-1,-9.603299946E-2
2.571961153E2,-4.559372738E-2,-2.766701281E-1,-4.669946432E-2
2.572061123E2,7.568560541E-3,-2.425121516E-1,-1.608642563E-2
2.572161103E2,1.243747491E-2,-1.414847076E-1,-2.057305723E-2
2.572261073E2,-7.672568411E-2,-1.621040702E-2,-3.797042370E-2
2.572361053E2,-2.299221605E-1,1.020467877E-1,-4.709910601E-2
2.572461033E2,-3.693127930E-1,1.831573397E-1,-2.318471670E-2
2.572561003E2,-4.317952394E-1,1.906660795E-1,2.999758720E-2
2.572660983E2,-4.117778540E-1,1.191367805E-1,1.044814065E-1
2.572760963E2,-3.402131200E-1,-1.920647733E-2,1.908887029E-1
2.572860933E2,-2.405152917E-1,-1.829874218E-1,3.094121516E-1
2.572960913E2,-6.109745428E-2,-3.414690793E-1,4.320899248E-1
2.573060883E2,1.959479153E-1,-4.137837291E-1,5.516881943E-1
2.573160863E2,4.107284248E-1,-3.882770836E-1,6.350730658E-1
2.573260843E2,5.184407234E-1,-2.649911046E-1,6.543306708E-1
2.573360813E2,5.160404444E-1,-7.113707066E-2,6.212367415E-1
2.573460793E2,4.464661479E-1,1.508919895E-1,5.575890541E-1
2.573560763E2,3.755738735E-1,3.237822950E-1,4.992341399E-1
2.573660743E2,3.536403477E-1,4.218278825E-1,4.549894333E-1
2.573760723E2,3.953621089E-1,4.832380712E-1,4.292513132E-1
2.573860693E2,4.297698736E-1,4.760733545E-1,4.450715482E-1
2.573960673E2,4.544507265E-1,4.130669832E-1,5.003644228E-1
2.574060653E2,4.805417061E-1,3.099262118E-1,5.812060237E-1
2.574160623E2,5.182377100E-1,1.671687812E-1,6.842988133E-1
2.574260603E2,5.635252595E-1,2.062354982E-2,7.978972793E-1
2.574360573E2,6.042730808E-1,-1.263045073E-1,8.993335366E-1
2.574460553E2,6.221548915E-1,-2.607310116E-1,9.873683453E-1
2.574560533E2,6.250551939E-1,-3.671081364E-1,1.046858788E0
2.574660503E2,6.094296575E-1,-4.235855341E-1,1.079646587E0
2.574760483E2,5.796521902E-1,-4.711865187E-1,1.080672503E0
2.574860463E2,5.522192121E-1,-5.015907884E-1,1.072912097E0
2.574960433E2,5.366268158E-1,-4.991697967E-1,1.041305780E0
2.575060413E2,5.191189051E-1,-4.423701465E-1,1.011085033E0
2.575160383E2,5.047547221E-1,-3.762949407E-1,9.911441207E-1
2.575260363E2,5.324300528E-1,-3.137314022E-1,9.625303149E-1
2.575360343E2,6.085842252E-1,-2.101103216E-1,9.108223915E-1
2.575460313E2,7.024574876E-1,-1.031084955E-1,8.544695973E-1
2.575560293E2,7.505929470E-1,-1.303764898E-2,8.127856851E-1
2.575660263E2,7.503098249E-1,7.547677308E-2,7.912146449E-1
2.575760243E2,7.102482915E-1,1.375931948E-1,7.823459506E-1
2.575860221E2,6.775183082E-1,1.460431367E-1,7.661342025E-1
2.575960191E2,6.633588076E-1,1.110254899E-1,7.455083132E-1
2.576060171E2,6.552225947E-1,4.617059231E-2,7.227358818E-1
2.576160151E2,6.257429719E-1,-3.153695539E-2,6.919758916E-1
2.576260121E2,5.763176084E-1,-1.089467928E-1,6.597364545E-1
2.576360101E2,5.119972229E-1,-1.889833510E-1,6.287878156E-1
2.576460071E2,4.460770786E-1,-2.547722161E-1,5.899935365E-1
2.576560051E2,3.596680164E-1,-3.035168350E-1,5.453175902E-1
2.576660031E2,2.570034266E-1,-3.478563428E-1,5.073797703E-1
2.576760001E2,1.790178120E-1,-3.470388651E-1,4.768052697E-1
2.576859981E2,1.186322346E-1,-3.471027911E-1,4.429554343E-1
2.576959961E2,7.031702250E-2,-3.607460856E-1,4.104746282E-1
2.577059931E2,2.225069888E-2,-3.906754851E-1,3.526560664E-1
2.577159911E2,-7.001572102E-2,-4.044016898E-1,2.859855890E-1
2.577259881E2,-2.175007761E-1,-4.268449545E-1,2.152101994E-1
2.577359861E2,-3.961875439E-1,-4.428511262E-1,1.222635582E-1
2.577459841E2,-5.568795204E-1,-4.582604468E-1,3.464902192E-2
2.577559811E2,-6.651329994E-1,-4.813697040E-1,-2.574396878E-2
2.577659791E2,-6.779899597E-1,-4.937235713E-1,-2.771470696E-2
2.577759761E2,-6.467141509E-1,-4.757561386E-1,4.766055383E-3
2.577859741E2,-6.397110820E-1,-4.363019466E-1,3.376468271E-2
2.577959721E2,-7.049929500E-1,-3.741051853E-1,5.403690785E-2
2.578059691E2,-7.969756126E-1,-2.704533637E-1,3.786006942E-2
2.578159671E2,-8.750356436E-1,-8.835534751E-2,2.023947798E-2
2.578259651E2,-9.638054967E-1,7.132884860E-2,-3.237351775E-3
2.578359621E2,-1.048291445E0,1.578730196E-1,-2.112363093E-2
2.578459601E2,-1.069269657E0,1.783969253E-1,-2.338065952E-2
2.578559581E2,-1.015346885E0,1.121405065E-1,-2.167424746E-2
2.578659551E2,-9.186125398E-1,2.504826058E-3,-2.019139938E-2
2.578759531E2,-7.951946259E-1,-1.199448258E-1,-4.051477462E-2
2.578859501E2,-6.855149865E-1,-2.235290110E-1,-1.245422959E-1
2.578959481E2,-6.398873329E-1,-2.732684016E-1,-3.600028753E-1
2.579059461E2,-6.875826716E-1,-3.466563523E-1,-7.704991102E-1
2.579159431E2,-9.288471937E-1,-4.726397395E-1,-1.288591146E0
2.579259411E2,-1.308921099E0,-7.255463004E-1,-1.700376034E0
2.579359381E2,-1.687542439E0,-1.028851986E0,-1.900558233E0
2.579459361E2,-1.912693024E0,-1.487177491E0,-1.870250106E0
2.579559341E2,-1.969738841E0,-2.183834076E0,-1.616522908E0
2.579659311E2,-1.904302835E0,-3.049103022E0,-1.197101712E0
2.579759291E2,-1.783133507E0,-3.907316685E0,-6.897202134E-1
2.579859271E2,-1.685561895E0,-4.719396114E0,-1.845044196E-1
2.579959241E2,-1.613207817E0,-5.438893795E0,2.480662316E-1
2.580059221E2,-1.565811992E0,-6.017470837E0,6.370179653E-1
2.580159191E2,-1.569875956E0,-6.467254162E0,1.035693169E0
2.580259171E2,-1.631584406E0,-6.769995213E0,1.423233151E0
2.580359151E2,-1.734908700E0,-6.987560749E0,1.798313975E0
2.580459121E2,-1.847864628E0,-7.115184784E0,2.191935539E0
2.580559101E2,-1.924566507E0,-7.165514946E0,2.640200615E0
2.580659081E2,-1.876179099E0,-7.159411907E0,3.107186317E0
2.580759051E2,-1.647241116E0,-7.079116344E0,3.577852964E0
2.580859031E2,-1.256603003E0,-6.874138355E0,4.029511929E0
2.580959001E2,-7.632529140E-1,-6.534018993E0,4.406265259E0
2.581058981E2,-2.521733940E-1,-6.041519642E0,4.654805183E0
2.581158961E2,2.049027979E-1,-5.407339096E0,4.779569626E0
2.581258931E2,5.413178802E-1,-4.696421623E0,4.781530380E0
2.581358911E2,7.169101238E-1,-3.951385260E0,4.664714336E0
2.581458891E2,7.356073856E-1,-3.188561916E0,4.480114460E0
2.581558861E2,6.073205471E-1,-2.405116558E0,4.295211792E0
2.581658841E2,3.549903333E-1,-1.646049142E0,4.181036949E0
2.581758811E2,2.185441367E-2,-9.552087784E-1,4.143563747E0
2.581858791E2,-3.514688313E-1,-3.362257183E-1,4.176847458E0
2.581958771E2,-7.326651812E-1,2.305348665E-1,4.229945660E0
2.582058741E2,-1.095898509E0,7.210089564E-1,4.272598267E0
2.582158721E2,-1.431405187E0,1.094080210E0,4.284111023E0
2.582258701E2,-1.719467044E0,1.355302811E0,4.217578888E0
2.582358671E2,-1.937687397E0,1.536587358E0,4.082223415E0
2.582458651E2,-2.089738607E0,1.666814327E0,3.890830040E0
2.582558621E2,-2.204924345E0,1.748800278E0,3.683799982E0
2.582658601E2,-2.292422056E0,1.763368845E0,3.498987913E0
2.582758581E2,-2.354379654E0,1.749032021E0,3.318588018E0
2.582858551E2,-2.407856941E0,1.690369248E0,3.115409613E0
2.582958531E2,-2.473376274E0,1.586981297E0,2.896604538E0
2.583058511E2,-2.515100002E0,1.470357656E0,2.660948515E0
2.583158481E2,-2.470017195E0,1.379172683E0,2.424968243E0
2.583258461E2,-2.317802668E0,1.311496735E0,2.233166933E0
2.583358431E2,-2.090527296E0,1.256236196E0,2.098832607E0
2.583458411E2,-1.822432280E0,1.188654780E0,2.020846128E0
2.583558391E2,-1.544389606E0,1.079964161E0,1.939368606E0
2.583658361E2,-1.262014866E0,9.382815361E-1,1.812538505E0
2.583758341E2,-9.889618158E-1,7.439522147E-1,1.628723860E0
2.583858321E2,-7.277429700E-1,4.747404456E-1,1.371237755E0
2.583958291E2,-4.744497538E-1,1.779112369E-1,1.089675426E0
2.584058271E2,-2.081317753E-1,-5.422266573E-2,8.726029396E-1
2.584158241E2,5.870141089E-2,-1.966647506E-1,7.276380062E-1
2.584258221E2,3.006482720E-1,-2.755952477E-1,5.726345778E-1
2.584358201E2,4.661012590E-1,-3.382266164E-1,3.568372130E-1
2.584458171E2,5.634483099E-1,-3.608693480E-1,1.029679179E-1
2.584558151E2,6.201701760E-1,-3.185701668E-1,-1.547660083E-1
2.584658131E2,6.699294448E-1,-1.982866228E-1,-4.130926430E-1
2.584758101E2,7.158188224E-1,-3.288769349E-2,-6.563284397E-1
2.584858081E2,7.532079816E-1,1.341660172E-1,-9.148070812E-1
2.584958051E2,7.695700526E-1,2.747285962E-1,-1.186406612E0
2.585058031E2,7.768293023E-1,3.754128516E-1,-1.449973106E0
2.585158011E2,8.144215345E-1,4.331642389E-1,-1.676006675E0
2.585257981E2,8.928987384E-1,4.562543631E-1,-1.841580153E0
2.585357961E2,1.024908066E0,4.270261526E-1,-1.954926372E0
2.585457941E2,1.213319182E0,3.514434993E-1,-2.030597448E0
2.585557911E2,1.439912200E0,2.011925578E-1,-2.084782600E0
2.585657891E2,1.702388525E0,-1.368352585E-2,-2.135072708E0
2.585757861E2,1.996186256E0,-2.966453731E-1,-2.190997601E0
2.585857840E2,2.304784298E0,-6.478499770E-1,-2.257862806E0
2.585957820E2,2.613666534E0,-1.014335871E0,-2.335197210E0
2.586057790E2,2.886572361E0,-1.347561479E0,-2.395802736E0
2.586157770E2,3.088313580E0,-1.646891713E0,-2.429411411E0
2.586257750E2,3.206188679E0,-1.892580628E0,-2.425929546E0
2.586357720E2,3.221319914E0,-2.106909513E0,-2.388314486E0
2.586457700E2,3.123784781E0,-2.283883572E0,-2.334155560E0
2.586557670E2,2.916169882E0,-2.438808441E0,-2.287190676E0
2.586657650E2,2.637732983E0,-2.554076195E0,-2.267120123E0
2.586757630E2,2.333843231E0,-2.630166292E0,-2.298487902E0
2.586857600E2,2.054959774E0,-2.632709503E0,-2.362275839E0
2.586957580E2,1.827006221E0,-2.559983730E0,-2.469869852E0
2.587057560E2,1.639696479E0,-2.439907551E0,-2.625277996E0
2.587157530E2,1.482192874E0,-2.281564951E0,-2.809431314E0
2.587257510E2,1.340300798E0,-2.083289623E0,-2.994634390E0
2.587357490E2,1.188974738E0,-1.853003263E0,-3.160046816E0
2.587457460E2,1.024271250E0,-1.597857237E0,-3.293984413E0
2.587557440E2,8.413094878E-1,-1.318274975E0,-3.391683817E0
2.587657410E2,6.549577117E-1,-1.022486687E0,-3.470519066E0
2.587757390E2,4.650406837E-1,-7.198014855E-1,-3.541636229E0
2.587857370E2,2.844828665E-1,-4.244055152E-1,-3.614081621E0
2.587957340E2,1.108210608E-1,-1.298832148E-1,-3.674146891E0
2.588057320E2,-4.717256501E-2,1.513508558E-1,-3.719998360E0
2.588157300E2,-2.075415999E-1,4.085629284E-1,-3.759359837E0
2.588257270E2,-3.564922214E-1,6.379186511E-1,-3.786712408E0
2.588357250E2,-4.901404083E-1,8.388986588E-1,-3.785595894E0
2.588457220E2,-6.085003614E-1,1.006642103E0,-3.731620550E0
2.588557200E2,-7.282953262E-1,1.116107821E0,-3.633768082E0
2.588657180E2,-8.565153480E-1,1.132477999E0,-3.534792662E0
2.588757150E2,-9.585535526E-1,1.113625169E0,-3.416504383E0
2.588857130E2,-1.003407240E0,1.051335931E0,-3.281656265E0
2.588957110E2,-9.757109880E-1,9.574208260E-1,-3.119095325E0
2.589057080E2,-8.651021719E-1,8.483178020E-1,-2.933339119E0
2.589157060E2,-6.819842458E-1,7.174942493E-1,-2.714356184E0
2.589257030E2,-4.564805627E-1,5.481520891E-1,-2.458656788E0
2.589357010E2,-1.987489313E-1,3.507093191E-1,-2.183662415E0
2.589456990E2,6.855229288E-2,1.397094578E-1,-1.874572277E0
2.589556960E2,3.113517761E-1,-6.276176870E-2,-1.546192884E0
2.589656940E2,5.199933648E-1,-2.455307692E-1,-1.221349001E0
2.589756920E2,6.640280485E-1,-3.851000369E-1,-9.206748605E-1
2.589856890E2,7.014662027E-1,-4.774733782E-1,-6.335983276E-1
2.589956870E2,6.537382603E-1,-5.181264877E-1,-3.434340060E-1
2.590056840E2,5.310056806E-1,-4.965959489E-1,-2.761720866E-2
2.590156820E2,3.708385229E-1,-4.403145015E-1,3.139781058E-1
2.590256800E2,1.851847619E-1,-3.649989963E-1,6.645857096E-1
2.590356770E2,7.167504635E-3,-2.703439295E-1,1.007767558E0
2.590456750E2,-1.418555230E-1,-1.362127662E-1,1.364980102E0
2.590556730E2,-2.697997689E-1,6.965778768E-3,1.734525561E0
2.590656700E2,-3.829063773E-1,1.367559880E-1,2.089933157E0
2.590756680E2,-4.738970995E-1,2.578712106E-1,2.410366058E0
2.590856660E2,-5.251725316E-1,3.660176694E-1,2.687560081E0
2.590956630E2,-5.546978712E-1,4.622134566E-1,2.913673878E0
2.591056610E2,-5.564036369E-1,5.201638341E-1,3.091590881E0
2.591156580E2,-5.364236236E-1,5.366779566E-1,3.210505962E0
2.591256560E2,-4.997502565E-1,5.189192295E-1,3.285950184E0
2.591356540E2,-4.524751604E-1,4.841112792E-1,3.358287334E0
2.591456510E2,-4.010077119E-1,4.273883402E-1,3.437711000E0
2.591556490E2,-3.504349589E-1,3.576483130E-1,3.496158123E0
2.591656470E2,-3.038491011E-1,2.665170729E-1,3.517020702E0
2.591756440E2,-2.757975757E-1,1.409474909E-1,3.492043734E0
2.591856420E2,-2.731346786E-1,3.240232822E-3,3.420004845E0
