"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.615050930E2,-3.550354004E1,-3.870691299E0,-3.200432587E1
2.615150910E2,-3.322822571E1,-2.287563324E0,-3.031698608E1
2.615250880E2,-3.181867981E1,1.614530563E0,-3.023263931E1
2.615350860E2,-3.269900513E1,2.980596542E0,-3.196022415E1
2.615450840E2,-3.551217651E1,3.625436783E0,-3.438214493E1
2.615550810E2,-3.618849182E1,5.270105362E0,-3.555040359E1
2.615650790E2,-3.458337402E1,4.950769424E0,-3.532365417E1
2.615750770E2,-3.242527771E1,6.320550919E0,-3.300975800E1
2.615850740E2,-3.193617249E1,1.077435303E1,-2.699879456E1
2.615950725E2,-3.282397461E1,1.264191532E1,-2.862889862E1
2.616050695E2,-3.380624390E1,1.376847553E1,-3.238909149E1
2.616150675E2,-3.422148132E1,1.564857578E1,-3.327565002E1
2.616250655E2,-3.244799805E1,1.517136383E1,-3.481007004E1
2.616350625E2,-2.990188599E1,1.586210728E1,-3.276959610E1
2.616450605E2,-2.794216919E1,1.976403427E1,-2.584951401E1
2.616550585E2,-2.816816711E1,2.176950455E1,-2.740108871E1
2.616650555E2,-2.952705383E1,2.365837860E1,-3.005249786E1
2.616750535E2,-2.924417114E1,2.569662094E1,-3.124311066E1
2.616850515E2,-2.889424133E1,2.520691872E1,-3.013061523E1
2.616950485E2,-2.599412537E1,2.476101303E1,-2.856118774E1
2.617050465E2,-1.987167358E1,2.802564812E1,-2.792709351E1
2.617150445E2,-1.933642578E1,2.992226219E1,-2.953891754E1
2.617250415E2,-2.273503113E1,3.208165359E1,-3.044838715E1
2.617350395E2,-2.197149658E1,3.359495544E1,-3.176078033E1
2.617450365E2,-2.502177429E1,3.249263763E1,-2.864829636E1
2.617550345E2,-2.253089905E1,3.116211891E1,-2.713380051E1
2.617650325E2,-1.398573303E1,3.237345123E1,-2.907009506E1
2.617750295E2,-1.362994385E1,3.383528519E1,-3.090535355E1
2.617850275E2,-1.592202759E1,3.564860535E1,-3.130822372E1
2.617950255E2,-1.573088074E1,3.683220291E1,-3.265738297E1
2.618050225E2,-1.782354736E1,3.574945450E1,-2.845737457E1
2.618150205E2,-1.609858704E1,3.403323746E1,-2.709236908E1
2.618250185E2,-1.046475220E1,3.389783478E1,-2.772914124E1
2.618350155E2,-1.007226562E1,3.526733398E1,-2.933573914E1
2.618450135E2,-1.139669800E1,3.743909073E1,-3.061073685E1
2.618550115E2,-1.101416016E1,3.887562180E1,-3.175984573E1
2.618650085E2,-1.172467041E1,3.719850159E1,-3.074746323E1
2.618750065E2,-1.045297241E1,3.562841034E1,-2.854314041E1
2.618850035E2,-6.665863037E0,3.772517395E1,-2.483990479E1
2.618950015E2,-6.188491821E0,3.923999786E1,-2.635398102E1
2.619049995E2,-7.298873901E0,4.075098419E1,-2.822762299E1
2.619149965E2,-6.629608154E0,4.223171997E1,-2.944427490E1
2.619249945E2,-7.878372192E0,3.985176849E1,-2.919527435E1
2.619349925E2,-6.664123535E0,3.796594620E1,-2.751768494E1
2.619449895E2,-3.996078491E0,3.905320740E1,-2.246086502E1
2.619549875E2,-3.412704468E0,4.053084183E1,-2.358334732E1
2.619649855E2,-3.417648315E0,4.302440262E1,-2.485733414E1
2.619749825E2,-3.076293945E0,4.458528137E1,-2.605456924E1
2.619849805E2,-5.231719971E0,4.051078796E1,-2.914566422E1
2.619949775E2,-4.777084351E0,3.828567505E1,-2.804809189E1
2.620049755E2,-4.654022217E0,3.694860840E1,-2.630018997E1
2.620149735E2,-4.770034790E0,3.798816299E1,-2.821910477E1
2.620249705E2,-5.223541260E0,3.901051712E1,-3.099198914E1
2.620349685E2,-5.649002075E0,4.007968903E1,-3.295030975E1
2.620449665E2,-5.327636719E0,4.137410355E1,-2.949800491E1
2.620549635E2,-5.426971436E0,3.876158524E1,-2.853453445E1
2.620649615E2,-8.034988403E0,3.271434021E1,-2.929260254E1
2.620749595E2,-8.831436157E0,3.364340973E1,-3.139605713E1
2.620849565E2,-9.146408081E0,3.695970917E1,-3.178203201E1
2.620949545E2,-1.007685852E1,3.793850708E1,-3.384976578E1
2.621049525E2,-9.331375122E0,3.936102676E1,-3.039457321E1
2.621149495E2,-9.153778076E0,3.714004135E1,-2.938823318E1
2.621249475E2,-1.045391846E1,3.237588120E1,-2.959023285E1
2.621349445E2,-1.104769897E1,3.307137680E1,-3.153702545E1
2.621449425E2,-1.215866089E1,3.578150558E1,-3.235993576E1
2.621549405E2,-1.329266357E1,3.661168671E1,-3.465358353E1
2.621649375E2,-1.258850098E1,3.809806824E1,-3.217782211E1
2.621749355E2,-1.288626099E1,3.559027100E1,-3.102046585E1
2.621849335E2,-1.580140686E1,3.000663757E1,-3.015211868E1
2.621949305E2,-1.756848145E1,2.990388107E1,-3.233903885E1
2.622049285E2,-1.925680542E1,3.225892639E1,-3.401350784E1
2.622149265E2,-2.122877502E1,3.225412369E1,-3.642724991E1
2.622249235E2,-1.935543823E1,3.529565811E1,-3.337719345E1
2.622349215E2,-1.970425415E1,3.242221069E1,-3.193662643E1
2.622449195E2,-2.489865112E1,2.345144272E1,-2.852781296E1
2.622549165E2,-2.709613037E1,2.276259232E1,-3.008926010E1
2.622649145E2,-2.868356323E1,2.435098839E1,-3.125131989E1
2.622749115E2,-3.118035889E1,2.371909523E1,-3.277958679E1
2.622849095E2,-2.790946960E1,2.550225067E1,-3.385593414E1
2.622949075E2,-2.774183655E1,2.307145309E1,-3.200505066E1
2.623049045E2,-3.208415222E1,1.796313095E1,-2.490720367E1
2.623149025E2,-3.282287598E1,1.759568787E1,-2.720550919E1
2.623249005E2,-3.589251709E1,1.764738846E1,-2.787169266E1
2.623348975E2,-3.374336243E1,1.876930428E1,-3.251120377E1
2.623448955E2,-3.344845581E1,1.779018784E1,-3.036504745E1
2.623548935E2,-3.642187500E1,1.327185822E1,-2.529438782E1
2.623648905E2,-3.547309875E1,1.219997501E1,-2.332841492E1
2.623748885E2,-3.699620056E1,1.167222595E1,-2.471268463E1
2.623848865E2,-3.946434021E1,1.153421211E1,-2.571728516E1
2.623948835E2,-4.009083557E1,1.316038895E1,-2.704849243E1
2.624048815E2,-3.914312744E1,1.241441917E1,-2.552790070E1
2.624148785E2,-3.697315979E1,7.203081131E0,-2.621744537E1
2.624248765E2,-3.557478333E1,6.264738083E0,-2.459500885E1
2.624348745E2,-3.799801636E1,5.849544525E0,-2.542117310E1
2.624448715E2,-4.024964905E1,5.305963516E0,-2.653990173E1
2.624548695E2,-4.398149109E1,6.994777679E0,-2.623781204E1
2.624648675E2,-4.294209290E1,6.269735336E0,-2.501280594E1
2.624748645E2,-4.058505249E1,5.081958771E0,-2.414709854E1
2.624848625E2,-3.633041382E1,1.216764450E0,-2.576456070E1
2.624948605E2,-3.790919495E1,5.348453522E-1,-2.685078812E1
2.625048575E2,-3.992335510E1,-4.316082001E-1,-2.850355911E1
2.625148555E2,-4.415234375E1,5.034828186E-1,-2.866474915E1
2.625248535E2,-4.316853333E1,-5.457496643E-2,-2.733895111E1
2.625348505E2,-3.870144653E1,-3.505159378E0,-2.708960342E1
2.625448485E2,-3.734152222E1,-3.713697433E0,-2.534027481E1
2.625548455E2,-3.801084900E1,-4.852149963E0,-2.672361374E1
2.625648435E2,-4.010946655E1,-5.735301971E0,-2.807526779E1
2.625748415E2,-4.348240662E1,-3.246362686E0,-2.949843979E1
2.625848385E2,-4.275538635E1,-3.178117752E0,-2.804362106E1
2.625948363E2,-4.046470642E1,-2.967164993E0,-2.668169785E1
2.626048343E2,-3.899697876E1,-2.541917801E0,-2.495923233E1
2.626148313E2,-3.952037048E1,-2.854711533E0,-2.650432205E1
2.626248293E2,-4.156773376E1,-2.800703049E0,-2.828962326E1
2.626348273E2,-4.240031433E1,-2.711429596E0,-3.069904327E1
2.626448243E2,-4.164169312E1,-1.318981171E0,-2.997335815E1
2.626548223E2,-3.749229431E1,2.287054062E0,-3.249218750E1
2.626648203E2,-3.566120911E1,3.969543457E0,-3.117321777E1
2.626748173E2,-3.643168640E1,4.485260010E0,-3.227831268E1
2.626848153E2,-3.787780762E1,6.012056351E0,-3.450810242E1
2.626948123E2,-4.083325195E1,4.649293900E0,-3.389879990E1
2.627048103E2,-3.979158020E1,6.118400574E0,-3.296561050E1
2.627148083E2,-3.512043762E1,9.401788712E0,-3.324401855E1
2.627248053E2,-3.333184814E1,1.061144447E1,-3.133542633E1
2.627348033E2,-3.346923828E1,1.133549881E1,-3.288671112E1
2.627448013E2,-3.500601196E1,1.308094978E1,-3.447735596E1
2.627547983E2,-3.645869446E1,1.174945641E1,-3.758883667E1
2.627647963E2,-3.569561768E1,1.292642593E1,-3.633630371E1
2.627747943E2,-3.355355835E1,1.578303242E1,-3.220369720E1
2.627847913E2,-3.203080750E1,1.659461975E1,-2.993359375E1
2.627947893E2,-3.257235718E1,1.764443779E1,-3.098247528E1
2.628047873E2,-3.397843933E1,1.967086029E1,-3.280412292E1
2.628147843E2,-3.497422791E1,1.891804886E1,-3.680731964E1
2.628247823E2,-3.384019470E1,1.998690987E1,-3.546415710E1
2.628347803E2,-3.075262451E1,2.261379623E1,-3.124973297E1
2.628447773E2,-2.899659729E1,2.331733131E1,-2.920730591E1
2.628547753E2,-2.889865112E1,2.436997986E1,-3.051298141E1
2.628647723E2,-2.957136536E1,2.687537575E1,-3.188663101E1
2.628747703E2,-3.317291260E1,2.682107735E1,-3.367874527E1
2.628847683E2,-3.169238281E1,2.777009773E1,-3.273013687E1
2.628947653E2,-2.462136841E1,2.953287888E1,-3.170860291E1
2.629047633E2,-2.252113342E1,2.973450470E1,-2.971686554E1
2.629147613E2,-2.179829407E1,3.067410469E1,-3.048371506E1
2.629247583E2,-2.188833618E1,3.323958969E1,-3.184373093E1
2.629347563E2,-2.541192627E1,3.377701569E1,-3.325622177E1
2.629447543E2,-2.388835144E1,3.442882538E1,-3.176635361E1
2.629547513E2,-1.795187378E1,3.586466217E1,-3.085923004E1
2.629647493E2,-1.626083374E1,3.536217499E1,-2.918462372E1
2.629747473E2,-1.595384216E1,3.616108704E1,-3.009393692E1
2.629847443E2,-1.582876587E1,3.821861267E1,-3.155183029E1
2.629947423E2,-1.838694763E1,3.893002701E1,-3.236692810E1
2.630047393E2,-1.727401733E1,3.886212921E1,-3.117977905E1
2.630147373E2,-1.305564880E1,3.905194473E1,-3.010316849E1
2.630247353E2,-1.183155823E1,3.805072021E1,-2.823561478E1
2.630347323E2,-1.148785400E1,3.862094879E1,-2.912538910E1
2.630447303E2,-1.120294189E1,4.089739227E1,-3.034061432E1
2.630547283E2,-1.319898987E1,4.083775330E1,-3.248403549E1
2.630647253E2,-1.237214661E1,4.074922943E1,-3.137108231E1
2.630747233E2,-8.710006714E0,4.162651443E1,-2.886862183E1
2.630847213E2,-7.770339966E0,4.048807144E1,-2.683016968E1
2.630947183E2,-7.349761963E0,4.110540771E1,-2.711796570E1
2.631047163E2,-6.815811157E0,4.332076645E1,-2.834689331E1
2.631147143E2,-8.621673584E0,4.303284836E1,-3.038402557E1
2.631247113E2,-7.715454102E0,4.284705734E1,-2.930686951E1
2.631347093E2,-4.969528198E0,4.271390152E1,-2.646133041E1
2.631447063E2,-4.442031860E0,4.139534760E1,-2.475471115E1
2.631547043E2,-3.865753174E0,4.204932404E1,-2.525703049E1
2.631647023E2,-3.559173584E0,4.423936462E1,-2.683086777E1
2.631746993E2,-3.351913452E0,4.563364410E1,-2.841145706E1
2.631846973E2,-3.294540405E0,4.511005402E1,-2.795364761E1
2.631946953E2,-3.065505981E0,4.306295395E1,-2.653714371E1
2.632046923E2,-3.114807129E0,4.121158600E1,-2.523022842E1
2.632146903E2,-3.050689697E0,4.133147812E1,-2.638930511E1
2.632246883E2,-3.360839844E0,4.289198303E1,-2.873001862E1
2.632346853E2,-3.407012939E0,4.654459381E1,-2.847637177E1
2.632446833E2,-3.790435791E0,4.578853989E1,-2.820983887E1
2.632546813E2,-6.222793579E0,3.810385513E1,-2.746505737E1
2.632646783E2,-7.163726807E0,3.800402832E1,-2.854193115E1
2.632746763E2,-8.585449219E0,3.914717865E1,-3.060367966E1
2.632846733E2,-1.002728271E1,4.022925568E1,-3.245306778E1
2.632946713E2,-8.741241455E0,4.147201538E1,-3.087966919E1
2.633046693E2,-9.261688232E0,3.949566650E1,-2.931581116E1
2.633146663E2,-1.195051575E1,3.485101700E1,-2.852644348E1
2.633246643E2,-1.309730530E1,3.455892181E1,-2.894625854E1
2.633346623E2,-1.505041504E1,3.511633301E1,-3.137004089E1
2.633446593E2,-1.693313599E1,3.576493835E1,-3.296537018E1
2.633546573E2,-1.573728943E1,3.736361313E1,-3.194624710E1
2.633646553E2,-1.614715576E1,3.505814362E1,-3.014584732E1
2.633746523E2,-1.945776367E1,2.968560219E1,-2.833403778E1
2.633846503E2,-2.126007080E1,2.902501106E1,-2.878020477E1
2.633946483E2,-2.387081909E1,2.921846390E1,-3.073789215E1
2.634046453E2,-2.647865295E1,2.912302208E1,-3.195874023E1
2.634146433E2,-2.466841125E1,3.076274872E1,-3.271430206E1
2.634246403E2,-2.497341919E1,2.846911240E1,-3.015932465E1
2.634346383E2,-2.833212280E1,2.331174088E1,-2.588098145E1
2.634446363E2,-2.989607239E1,2.236598206E1,-2.566484833E1
2.634546333E2,-3.290887451E1,2.183489037E1,-2.652838135E1
2.634646313E2,-3.556504822E1,2.139986992E1,-2.723677826E1
2.634746293E2,-3.237582397E1,2.260841370E1,-2.857945633E1
2.634846263E2,-3.182508850E1,2.088590813E1,-2.613541794E1
2.634946243E2,-3.366914368E1,1.641665649E1,-2.294469833E1
2.635046223E2,-3.465213013E1,1.544312096E1,-2.289739609E1
2.635146193E2,-3.704161072E1,1.411050320E1,-2.450793457E1
2.635246173E2,-3.919772339E1,1.358052731E1,-2.546463013E1
2.635346153E2,-3.864828491E1,1.523810101E1,-2.481490707E1
2.635446123E2,-3.708132935E1,1.384489822E1,-2.294179153E1
2.635546103E2,-3.601306152E1,9.648439407E0,-2.286983871E1
2.635646083E2,-3.656066895E1,8.765762329E0,-2.301927567E1
2.635746053E2,-3.866235352E1,7.763803482E0,-2.525067139E1
2.635846033E2,-4.023733521E1,7.285331726E0,-2.626135254E1
2.635946001E2,-4.013940430E1,8.474777222E0,-2.481615448E1
2.636045981E2,-3.867481995E1,7.501499176E0,-2.266983795E1
2.636145961E2,-3.674263000E1,4.219049454E0,-2.374575424E1
2.636245931E2,-3.706474304E1,3.554328918E0,-2.363103104E1
2.636345911E2,-3.846994019E1,2.080190659E0,-2.595713806E1
2.636445891E2,-3.986143494E1,1.405181885E0,-2.703511810E1
2.636545861E2,-4.007405090E1,2.207721710E0,-2.576250458E1
2.636645841E2,-3.864874268E1,1.679471970E0,-2.361724091E1
2.636745821E2,-3.693368530E1,-3.849544525E-1,-2.344202423E1
2.636845791E2,-3.703967285E1,-7.554969788E-1,-2.305546570E1
2.636945771E2,-3.849305725E1,-1.597949982E0,-2.522116089E1
2.637045751E2,-4.019737244E1,-1.979955673E0,-2.604557800E1
2.637145721E2,-3.962603760E1,-7.825222015E-1,-2.568476105E1
2.637245701E2,-3.824005127E1,-8.847827911E-1,-2.341029358E1
2.637345671E2,-3.662069702E1,-1.189100266E0,-2.262763214E1
2.637445651E2,-3.681929016E1,-1.104898453E0,-2.209574890E1
2.637545631E2,-3.809519958E1,-1.365043640E0,-2.459651947E1
2.637645601E2,-3.953170776E1,-1.184196472E0,-2.581038666E1
2.637745581E2,-3.908627319E1,-1.175466537E0,-2.649199295E1
2.637845561E2,-3.740943909E1,-2.660884857E-1,-2.463246536E1
2.637945531E2,-3.564064026E1,4.129180908E-1,-2.413504410E1
2.638045511E2,-3.561349487E1,1.571001053E0,-2.415172195E1
2.638145491E2,-3.475730896E1,4.497291565E0,-2.886964417E1
2.638245461E2,-3.586271667E1,6.098077774E0,-3.006248474E1
2.638345441E2,-3.763037109E1,5.271825790E0,-3.007001114E1
2.638445421E2,-3.607762146E1,6.419801712E0,-2.821590042E1
2.638545391E2,-3.214596558E1,8.156932831E0,-2.831230164E1
2.638645371E2,-3.183151245E1,9.471353531E0,-2.832675934E1
2.638745351E2,-3.220526123E1,1.089237595E1,-3.078829193E1
2.638845321E2,-3.318069458E1,1.257205582E1,-3.208752441E1
2.638945301E2,-3.433477783E1,1.171233559E1,-3.254141235E1
2.639045271E2,-3.303694153E1,1.274250412E1,-2.998889160E1
2.639145251E2,-3.061993408E1,1.409345436E1,-2.900375366E1
2.639245231E2,-3.052369690E1,1.550479126E1,-2.810826874E1
2.639345201E2,-3.099244690E1,1.691240692E1,-3.025308990E1
2.639445181E2,-3.183358765E1,1.900514412E1,-3.113661957E1
2.639545161E2,-3.217306519E1,1.785162735E1,-3.336877060E1
2.639645131E2,-3.092689514E1,1.856988716E1,-3.059012985E1
2.639745111E2,-2.947303772E1,1.972857094E1,-2.818901825E1
2.639845091E2,-2.904290771E1,2.103747177E1,-2.736410522E1
2.639945061E2,-2.917204285E1,2.271952629E1,-2.933012772E1
2.640045041E2,-2.951904297E1,2.508940315E1,-2.967694473E1
2.640145021E2,-3.037544250E1,2.436692238E1,-3.151546860E1
2.640244991E2,-2.889915466E1,2.480893326E1,-2.918335342E1
2.640344971E2,-2.615002441E1,2.516308022E1,-2.841805649E1
2.640444951E2,-2.523510742E1,2.634702682E1,-2.764503860E1
2.640544921E2,-2.450712585E1,2.804836464E1,-3.000070572E1
2.640644901E2,-2.427217102E1,3.000436592E1,-3.077769852E1
2.640744871E2,-2.523526001E1,2.955927086E1,-3.169171524E1
2.640844851E2,-2.369343567E1,2.971803093E1,-2.960994339E1
2.640944831E2,-2.077294922E1,2.958295059E1,-2.943025970E1
2.641044801E2,-1.971910095E1,3.061631393E1,-2.852787018E1
2.641144781E2,-1.872218323E1,3.195280266E1,-3.090102768E1
2.641244761E2,-1.800653076E1,3.392165756E1,-3.140632248E1
2.641344731E2,-1.892066956E1,3.335236740E1,-3.287846756E1
2.641444711E2,-1.781213379E1,3.325072098E1,-3.086122513E1
2.641544691E2,-1.568656921E1,3.286112595E1,-3.007578659E1
2.641644661E2,-1.475447083E1,3.354817581E1,-2.902392197E1
2.641744641E2,-1.391523743E1,3.492886353E1,-3.087653351E1
2.641844621E2,-1.302758789E1,3.677950287E1,-3.096154785E1
2.641944591E2,-1.352604675E1,3.627439499E1,-3.297472382E1
2.642044571E2,-1.289608765E1,3.601872253E1,-3.084150696E1
2.642144541E2,-1.133995056E1,3.540237427E1,-2.933749390E1
2.642244521E2,-1.054859924E1,3.593745804E1,-2.812387848E1
2.642344501E2,-9.334625244E0,3.724745178E1,-2.988611603E1
2.642444471E2,-8.444992065E0,3.893176651E1,-3.023528290E1
2.642544451E2,-8.955307007E0,3.835842896E1,-3.198768997E1
2.642644431E2,-8.488403320E0,3.788932037E1,-3.001108932E1
2.642744401E2,-7.840820312E0,3.688012695E1,-2.978592300E1
2.642844381E2,-7.117126465E0,3.721629333E1,-2.864899826E1
2.642944361E2,-4.111648560E0,3.825244141E1,-2.977578354E1
2.643044331E2,-3.552673340E0,3.972762299E1,-3.004475021E1
2.643144311E2,-2.972045898E0,3.966270447E1,-3.079375839E1
2.643244291E2,-3.003585815E0,3.907246780E1,-2.900838089E1
2.643344261E2,-3.256439209E0,3.764361572E1,-2.878230667E1
2.643444241E2,-3.195877075E0,3.786959076E1,-2.745094681E1
2.643544221E2,-2.835678101E0,3.872803497E1,-2.939255142E1
2.643644191E2,-2.779632568E0,3.987569809E1,-2.937453079E1
2.643744171E2,-3.068527222E0,3.970933533E1,-3.065379715E1
2.643844141E2,-3.425308228E0,3.896351624E1,-2.887743759E1
2.643944121E2,-4.090469360E0,3.775850296E1,-2.853844452E1
2.644044101E2,-4.460678101E0,3.773589706E1,-2.790556335E1
2.644144071E2,-4.614410400E0,3.803198624E1,-2.982627869E1
2.644244051E2,-5.025161743E0,3.903720856E1,-2.996638489E1
2.644344031E2,-5.246658325E0,3.907781219E1,-3.036732864E1
2.644444001E2,-5.907135010E0,3.824671555E1,-2.861598587E1
2.644543981E2,-6.730453491E0,3.688475037E1,-2.873113632E1
2.644643961E2,-7.421325684E0,3.682355499E1,-2.798664474E1
2.644743931E2,-9.571456909E0,3.605855942E1,-3.080973816E1
2.644843911E2,-1.034756470E1,3.686830521E1,-3.090768433E1
2.644943891E2,-1.071159363E1,3.632881165E1,-3.192823029E1
2.645043861E2,-1.175927734E1,3.564607239E1,-3.035991669E1
2.645143841E2,-1.309858704E1,3.390892792E1,-3.026855087E1
2.645243821E2,-1.402253723E1,3.360385895E1,-2.942107773E1
2.645343791E2,-1.538256836E1,3.284450912E1,-3.134232712E1
2.645443771E2,-1.669810486E1,3.325112915E1,-3.146747208E1
2.645543751E2,-1.729913330E1,3.271526337E1,-3.229285049E1
2.645643721E2,-1.830101013E1,3.161299324E1,-3.093773270E1
2.645743701E2,-2.001100159E1,2.952633858E1,-3.063958359E1
2.645843671E2,-2.124458313E1,2.871291351E1,-2.967154312E1
2.645943646E2,-2.338185120E1,2.762451744E1,-3.102776718E1
2.646043626E2,-2.503298950E1,2.768354607E1,-3.092087173E1
2.646143596E2,-2.542790222E1,2.695105743E1,-3.137128067E1
2.646243576E2,-2.640940857E1,2.598510361E1,-2.936073685E1
2.646343556E2,-2.803839111E1,2.353211212E1,-2.852307892E1
2.646443526E2,-2.908230591E1,2.265606308E1,-2.753078461E1
2.646543506E2,-3.086091614E1,2.150865936E1,-2.825060272E1
2.646643486E2,-3.244172668E1,2.112834930E1,-2.799769592E1
2.646743456E2,-3.299360657E1,2.056292534E1,-2.838202667E1
2.646843436E2,-3.336752319E1,1.937766266E1,-2.670842743E1
2.646943416E2,-3.404310608E1,1.731216049E1,-2.588582611E1
2.647043386E2,-3.453411865E1,1.659042740E1,-2.472650146E1
2.647143366E2,-3.586170959E1,1.514205837E1,-2.523876572E1
2.647243346E2,-3.701855469E1,1.501536560E1,-2.517843246E1
2.647343316E2,-3.738905334E1,1.408797073E1,-2.543838501E1
2.647443296E2,-3.732107544E1,1.353940392E1,-2.415900421E1
2.647543266E2,-3.716212463E1,1.179908371E1,-2.378013611E1
2.647643246E2,-3.721504211E1,1.129302025E1,-2.312141418E1
2.647743226E2,-3.787106323E1,9.961187363E0,-2.409065628E1
2.647843196E2,-3.884478760E1,9.468387604E0,-2.423246384E1
2.647943176E2,-3.918800354E1,9.026187897E0,-2.491816330E1
2.648043156E2,-3.906214905E1,8.316282272E0,-2.395290756E1
2.648143126E2,-3.841020203E1,6.940908432E0,-2.362052155E1
2.648243106E2,-3.821488953E1,6.683322906E0,-2.321441650E1
2.648343086E2,-3.848313904E1,5.170139313E0,-2.473557281E1
2.648443056E2,-3.931619263E1,4.800949097E0,-2.506516266E1
2.648543036E2,-3.960766602E1,4.122257233E0,-2.549663925E1
2.648643016E2,-3.922769165E1,3.622669220E0,-2.443307114E1
2.648742986E2,-3.860983276E1,2.568525314E0,-2.403592300E1
2.648842966E2,-3.853187561E1,2.284246445E0,-2.367267990E1
2.648942946E2,-3.870559692E1,1.623380661E0,-2.456621933E1
2.649042916E2,-3.938012695E1,1.530786514E0,-2.508031082E1
2.649142896E2,-3.943637085E1,1.108438492E0,-2.552480316E1
2.649242866E2,-3.916676331E1,1.006525040E0,-2.479814148E1
2.649342846E2,-3.831210327E1,6.682701111E-1,-2.477166748E1
2.649442826E2,-3.801280212E1,1.016061783E0,-2.418317413E1
2.649542796E2,-3.783303833E1,7.138919830E-1,-2.609866714E1
2.649642776E2,-3.824754333E1,1.146144867E0,-2.685304642E1
2.649742756E2,-3.804144287E1,1.546445847E0,-2.792455673E1
2.649842726E2,-3.739476013E1,2.330278397E0,-2.753233719E1
2.649942706E2,-3.665318298E1,2.643238068E0,-2.724283218E1
2.650042686E2,-3.634652710E1,3.577497482E0,-2.720119858E1
2.650142656E2,-3.609608459E1,4.446619034E0,-2.856503296E1
2.650242636E2,-3.630734253E1,5.542322159E0,-2.939328766E1
2.650342616E2,-3.615568542E1,5.923759460E0,-3.008703232E1
2.650442586E2,-3.559352112E1,7.285415649E0,-2.971925735E1
2.650542566E2,-3.477633667E1,8.078281403E0,-2.954433060E1
2.650642546E2,-3.413191223E1,9.257381439E0,-2.922230911E1
2.650742516E2,-3.417195129E1,1.022930908E1,-3.019028091E1
2.650842496E2,-3.439950562E1,1.130187798E1,-3.100992966E1
2.650942466E2,-3.427194214E1,1.157966995E1,-3.154663086E1
2.651042446E2,-3.367506409E1,1.260476875E1,-3.094229126E1
2.651142426E2,-3.292877197E1,1.356560612E1,-3.009123230E1
2.651242396E2,-3.246575928E1,1.451937771E1,-2.945739746E1
2.651342376E2,-3.233398438E1,1.575344372E1,-3.004322815E1
2.651442356E2,-3.262120056E1,1.715995789E1,-3.027470398E1
2.651542326E2,-3.227650452E1,1.758609772E1,-3.104524231E1
2.651642306E2,-3.166899109E1,1.853032303E1,-2.999195099E1
2.651742286E2,-3.089782715E1,1.960659790E1,-2.917869568E1
2.651842256E2,-3.001509094E1,2.082130432E1,-2.834879303E1
2.651942236E2,-2.979576111E1,2.228606796E1,-2.857678986E1
2.652042216E2,-2.960224915E1,2.378541946E1,-2.909840393E1
2.652142186E2,-2.905142212E1,2.433889389E1,-2.973505020E1
2.652242166E2,-2.800825500E1,2.540749931E1,-2.910715866E1
2.652342146E2,-2.693376160E1,2.634643364E1,-2.823692703E1
2.652442116E2,-2.569949341E1,2.721994591E1,-2.769038773E1
2.652542096E2,-2.491365051E1,2.888174438E1,-2.805436707E1
2.652642076E2,-2.425193787E1,3.033236694E1,-2.830929565E1
2.652742046E2,-2.376341248E1,3.097999191E1,-2.900446701E1
2.652842026E2,-2.276626587E1,3.165813828E1,-2.817600632E1
2.652941996E2,-2.163296509E1,3.221156311E1,-2.694332886E1
2.653041976E2,-2.050639343E1,3.290674973E1,-2.648394012E1
2.653141956E2,-1.981016541E1,3.427458191E1,-2.628870773E1
2.653241926E2,-1.899409485E1,3.569081879E1,-2.651071548E1
2.653341906E2,-1.848556519E1,3.627133560E1,-2.697354507E1
2.653441886E2,-1.737525940E1,3.672262573E1,-2.632629013E1
2.653541856E2,-1.621484375E1,3.702935791E1,-2.508397675E1
2.653641836E2,-1.521507263E1,3.724787140E1,-2.451259613E1
2.653741816E2,-1.427987671E1,3.851778030E1,-2.442349243E1
2.653841786E2,-1.360722351E1,3.940690231E1,-2.493089294E1
2.653941766E2,-1.303289795E1,4.001006317E1,-2.497385406E1
2.654041746E2,-1.199085999E1,4.017314911E1,-2.451702881E1
2.654141716E2,-1.091285706E1,4.010881424E1,-2.332205963E1
2.654241696E2,-9.978103638E0,4.005932617E1,-2.321002197E1
2.654341676E2,-9.165817261E0,4.063946152E1,-2.305060577E1
2.654441646E2,-8.362686157E0,4.158647919E1,-2.380983734E1
2.654541626E2,-7.770339966E0,4.213953400E1,-2.375651932E1
2.654641596E2,-6.958099365E0,4.209162903E1,-2.359390640E1
2.654741576E2,-5.962890625E0,4.175372314E1,-2.248506165E1
2.654841556E2,-4.929290771E0,4.138292694E1,-2.226924515E1
2.654941526E2,-4.165267944E0,4.216201401E1,-2.229677963E1
2.655041506E2,-3.460266113E0,4.285313416E1,-2.314140701E1
2.655141486E2,-2.922851562E0,4.349961853E1,-2.300103378E1
2.655241456E2,-2.722290039E0,4.314574432E1,-2.278421783E1
2.655341436E2,-2.474288940E0,4.273181534E1,-2.190248108E1
2.655441416E2,-2.220321655E0,4.236471939E1,-2.183450317E1
2.655541386E2,-1.958541870E0,4.275740814E1,-2.192660522E1
2.655641366E2,-1.804000854E0,4.329759216E1,-2.300415802E1
2.655741346E2,-1.916687012E0,4.357871246E1,-2.328595734E1
2.655841316E2,-1.849365234E0,4.301728821E1,-2.353355408E1
