"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.047141667E0,-8.380151749E0,-6.501049399E-1,-6.309273243E-1
4.057139667E0,-6.715525627E0,-4.957755506E-1,-1.005151153E0
4.067137667E0,-4.251095772E0,7.149885297E-1,-2.483649015E0
4.077136667E0,-1.054853201E0,2.628792048E0,-4.099226475E0
4.087134667E0,1.935675979E0,4.140163422E0,-5.477791309E0
4.097132667E0,4.404275417E0,4.738193989E0,-6.688265800E0
4.107130667E0,6.140071392E0,5.088225365E0,-7.990793228E0
4.117129667E0,7.009897709E0,4.846064091E0,-9.249352455E0
4.127127667E0,6.681170940E0,4.039594173E0,-9.840714455E0
4.137125667E0,5.130140305E0,3.403102636E0,-1.020768642E1
4.147124667E0,3.190978765E0,3.090387583E0,-1.111287975E1
4.157122667E0,2.053066969E0,2.806754827E0,-1.221551800E1
4.167120667E0,2.279895067E0,2.327933788E0,-1.302759647E1
4.177118667E0,3.457018852E0,1.768085361E0,-1.353182983E1
4.187117667E0,4.449127674E0,1.328243375E0,-1.453483582E1
4.197115667E0,4.941016674E0,1.164663315E0,-1.526163960E1
4.207113667E0,5.652077198E0,8.653743267E-1,-1.512632370E1
4.217112667E0,6.399125099E0,-7.755234372E-3,-1.490402317E1
4.227110667E0,6.306173325E0,-8.898937702E-1,-1.494224930E1
4.237108667E0,4.927430153E0,-1.219150424E0,-1.427056313E1
4.247106667E0,1.263879418E0,-8.120568991E-1,-1.421140194E1
4.257105667E0,-2.796145439E0,1.051225662E0,-1.452311707E1
4.267103667E0,-4.521929264E0,3.044193745E0,-1.330884933E1
4.277101667E0,-2.674154520E0,4.854126453E0,-1.142166805E1
4.287100667E0,8.555056453E-1,5.091919422E0,-9.699450493E0
4.297098667E0,3.195835829E0,4.638514042E0,-7.766453743E0
4.307096667E0,3.980703354E0,4.739180088E0,-5.037245274E0
4.317095667E0,2.415218592E0,3.912213087E0,-1.587713003E0
4.327092792E0,-7.620470524E-1,3.541425705E0,2.896011353E0
4.337090792E0,-2.857815742E0,4.137164593E0,8.539914131E0
4.347089792E0,-3.406845570E0,3.097857237E0,1.478873825E1
4.357087792E0,-2.846874952E0,4.824607074E-1,1.903908920E1
4.367085792E0,-2.023223400E0,-1.930676460E0,2.041615486E1
4.377084792E0,-1.514674187E0,-2.931788921E0,1.964321709E1
4.387082792E0,-1.932345510E0,-2.721113443E0,1.849910355E1
4.397080792E0,-3.313699007E0,-2.636916876E0,1.808252907E1
4.407078792E0,-5.009592056E0,-1.937715411E0,1.857147598E1
4.417077792E0,-5.873019218E0,-1.128197789E0,1.942010117E1
4.427075792E0,-5.187092304E0,-1.944322228E0,2.001365852E1
4.437073792E0,-2.823189020E0,-3.496634483E0,2.021985817E1
4.447072792E0,-9.418912232E-2,-3.350137234E0,1.834975624E1
4.457070792E0,9.385197759E-1,-6.455411911E-1,1.359277534E1
4.467068792E0,1.346513391E0,8.198544383E-1,9.339654922E0
4.477066792E0,1.843486309E0,1.452495217E0,7.935756683E0
4.487065792E0,1.608707070E0,2.837522507E0,6.553091526E0
4.497063792E0,8.705077171E-1,3.529214859E0,5.012087822E0
4.507061792E0,2.941301167E-1,3.526761532E0,4.310344219E0
4.517060792E0,-2.255296111E-1,3.150078773E0,3.939660072E0
4.527058792E0,-1.245529056E0,3.344409943E0,3.123245001E0
4.537056792E0,-2.211536884E0,3.574018240E0,2.410906315E0
4.547054792E0,-3.158456564E0,2.700326204E0,1.692799926E0
4.557053792E0,-4.816444397E0,6.466417909E-1,1.367263556E0
4.567051792E0,-7.239674568E0,-9.323344231E-1,8.085294962E-1
4.577049792E0,-9.806183815E0,-8.439896703E-1,-3.554539382E-1
4.587048792E0,-1.124774551E1,-1.014354944E0,-1.259643793E0
4.597046792E0,-1.059328938E1,-2.104476929E0,-1.135191441E0
4.607044792E0,-8.621297836E0,-2.327446938E0,-8.633249998E-1
4.617042792E0,-5.273933887E0,-7.276912928E-1,-1.778628111E0
4.627041792E0,-7.942218184E-1,1.181809783E0,-2.761622667E0
4.637039792E0,2.697786093E0,3.213484049E0,-3.812859058E0
4.647037792E0,4.793502331E0,4.899886131E0,-5.634421349E0
4.657035792E0,5.967259884E0,5.834552288E0,-7.635608673E0
4.667034792E0,6.644869804E0,5.348588943E0,-9.194327354E0
4.677032792E0,6.160925865E0,4.336151600E0,-9.882383347E0
4.687030792E0,4.694008350E0,3.582547903E0,-1.011829472E1
4.697029792E0,3.097905397E0,3.211254835E0,-1.070577621E1
4.707027792E0,2.015851498E0,3.117671728E0,-1.130259418E1
4.717025792E0,2.114725113E0,2.862584829E0,-1.197396088E1
4.727023792E0,3.198303699E0,2.153348923E0,-1.284789276E1
4.737022792E0,4.275499821E0,1.511325121E0,-1.352990532E1
4.747020792E0,4.599062920E0,1.291083336E0,-1.463535404E1
4.757018792E0,4.479424477E0,1.218590736E0,-1.528094387E1
4.767017792E0,4.607877254E0,1.128040314E0,-1.498975372E1
4.777015792E0,5.028233051E0,6.533260942E-1,-1.470912743E1
4.787013792E0,5.001162052E0,-1.194782555E-1,-1.431224632E1
4.797011792E0,3.555060863E0,-5.355031490E-1,-1.339675140E1
4.807010792E0,1.197679266E-1,3.319001794E-1,-1.341677094E1
4.817008792E0,-3.297407150E0,2.805005074E0,-1.402972794E1
4.827006792E0,-3.220030308E0,4.587823391E0,-1.292819500E1
4.837005792E0,3.493703008E-1,5.786125183E0,-1.110867786E1
4.847003792E0,4.371696472E0,4.857941151E0,-9.170410156E0
4.857001792E0,5.329731941E0,3.446051121E0,-7.108736992E0
4.867000792E0,4.005768776E0,4.991666317E0,-5.096104145E0
4.876998792E0,1.253203392E0,6.352489471E0,-2.430370092E0
4.886996792E0,-2.317496538E0,5.729489803E0,1.942021728E0
4.896994792E0,-4.278278351E0,5.422429562E0,7.940295696E0
4.906993792E0,-4.398607254E0,4.354100704E0,1.428522301E1
4.916991792E0,-3.431222677E0,1.752461195E0,1.836939812E1
4.926989792E0,-2.332668304E0,-8.161805868E-1,1.964635468E1
4.936988792E0,-1.857602596E0,-1.867683887E0,1.886204910E1
4.946986792E0,-2.542043686E0,-1.516849756E0,1.804002190E1
4.956984792E0,-3.849946260E0,-1.227625012E0,1.799663734E1
4.966983792E0,-5.621195316E0,-3.677143455E-1,1.840031242E1
4.976981792E0,-7.402699471E0,4.649750590E-1,1.833112144E1
4.986979792E0,-8.161625862E0,-1.203706786E-1,1.923980904E1
4.996977792E0,-6.680224419E0,-1.316621542E0,2.005368996E1
5.006976792E0,-3.040428877E0,-9.941985011E-1,1.740692520E1
5.016974792E0,-1.292677522E-1,9.314075708E-1,1.324330044E1
5.026972792E0,3.078097105E-1,1.702778697E0,1.048785591E1
5.036971792E0,-1.447356701E0,2.799244642E0,8.692337036E0
5.046969792E0,-2.742922068E0,4.334135532E0,6.417520046E0
5.056967792E0,-3.017931938E0,4.182227612E0,4.735420704E0
5.066965792E0,-3.192657232E0,3.961689949E0,3.555974245E0
5.076964792E0,-3.073511362E0,3.556686163E0,2.285749912E0
5.086962792E0,-3.418656588E0,2.838008165E0,1.579169631E0
5.096960792E0,-3.915477753E0,2.352104425E0,1.426478028E0
5.106958792E0,-4.106868744E0,2.013863802E0,1.026812673E0
5.116957792E0,-3.690847158E0,1.317835689E0,6.399244666E-1
5.126955792E0,-3.491467476E0,-2.284384370E-1,1.748561412E-1
5.136953792E0,-4.193814754E0,-1.611795068E0,-3.278656900E-1
5.146952792E0,-5.831407547E0,-1.849566698E0,-5.478124619E-1
5.156950792E0,-7.798728943E0,-1.239117861E0,-9.346605539E-1
5.166948792E0,-8.512363434E0,-1.122033596E0,-1.093644381E0
5.176946792E0,-7.479661942E0,-1.501297832E0,-5.877289772E-1
5.186945792E0,-4.589792252E0,-1.347388148E0,-1.100482583E0
5.196943792E0,-4.509582520E-1,-3.335478157E-2,-2.868737698E0
5.206941792E0,2.402010918E0,1.864927530E0,-5.213343620E0
5.216939792E0,4.140325546E0,3.202679634E0,-6.889589787E0
5.226938792E0,5.171483994E0,3.894811630E0,-7.799988270E0
5.236936792E0,5.741633892E0,4.052958965E0,-8.742389679E0
5.246934792E0,5.657526970E0,3.629629850E0,-9.621549606E0
5.256933792E0,4.613941193E0,3.327830315E0,-1.076811600E1
5.266931792E0,3.335338831E0,3.249587536E0,-1.192595768E1
5.276929792E0,3.018096685E0,3.071379662E0,-1.307995319E1
5.286927792E0,4.108561039E0,2.554741383E0,-1.391195488E1
5.296926792E0,5.748719215E0,1.947581530E0,-1.455769730E1
5.306924792E0,6.856423378E0,1.439592123E0,-1.532055759E1
5.316922792E0,7.116022587E0,1.022235990E0,-1.565168571E1
5.326921917E0,7.055712700E0,6.436350942E-1,-1.537512398E1
5.336920917E0,6.907571793E0,-2.562686056E-2,-1.492058468E1
5.346918917E0,6.426418781E0,-8.558249474E-1,-1.336597347E1
5.356916917E0,4.812839031E0,-1.825534344E0,-1.225743866E1
5.366914917E0,8.832554221E-1,-1.274712205E0,-1.382956982E1
5.376913917E0,-3.334872484E0,1.431173205E0,-1.470019341E1
5.386911917E0,-4.233590126E0,4.029520512E0,-1.294130802E1
5.396909917E0,-1.049461603E0,4.812472343E0,-1.063372135E1
5.406908917E0,2.360777855E0,4.068652153E0,-8.572299957E0
5.416906917E0,4.037775993E0,4.796066284E0,-5.642416477E0
5.426904917E0,3.997937202E0,5.252185345E0,-2.279779196E0
5.436903917E0,1.366218686E0,4.608601570E0,5.733785033E-1
5.446901917E0,-2.119912148E0,5.085371017E0,4.617683411E0
5.456899917E0,-4.586974621E0,4.918388844E0,1.076144409E1
5.466897917E0,-4.981788635E0,3.086718559E0,1.648114395E1
5.476896917E0,-4.029767036E0,4.545473754E-1,1.937922478E1
5.486894917E0,-2.946306705E0,-1.337845802E0,1.918062210E1
5.496892917E0,-2.978782177E0,-1.212990165E0,1.817765427E1
5.506891917E0,-4.223812580E0,-4.251357317E-1,1.766179848E1
5.516889917E0,-5.911504745E0,-6.153870746E-2,1.739221573E1
5.526887917E0,-7.356690407E0,9.510602802E-2,1.678185654E1
5.536885917E0,-7.881653309E0,2.998876870E-1,1.526707649E1
5.546884917E0,-7.617488861E0,-8.763399720E-1,1.599151611E1
5.556882917E0,-6.371149540E0,-2.970743895E0,1.764761543E1
5.566880917E0,-3.853784800E0,-2.918893576E0,1.549963379E1
5.576879917E0,-1.884661674E0,-3.461520970E-1,1.212871170E1
5.586877917E0,-1.236832619E0,7.009159923E-1,9.148340225E0
5.596875917E0,-1.763201475E0,1.352283359E0,7.312225342E0
5.606873917E0,-2.683726072E0,2.692906380E0,4.819742680E0
5.616872917E0,-3.407516718E0,2.911241770E0,3.193359852E0
5.626870917E0,-3.423472881E0,2.395303726E0,3.136345863E0
5.636868917E0,-2.963962317E0,1.844422817E0,2.917494297E0
5.646866917E0,-2.936418056E0,1.745562077E0,2.397192478E0
5.656865917E0,-3.138807297E0,1.889979362E0,2.059444189E0
5.666863917E0,-4.134356499E0,1.353034973E0,1.416588545E0
5.676861917E0,-5.586591721E0,6.345372200E-1,4.769186676E-1
5.686859917E0,-6.845948696E0,-1.014544889E-1,-6.427466869E-1
5.696858917E0,-7.869626045E0,-9.905722737E-1,-1.590167522E0
5.706856917E0,-8.371401787E0,-2.327727079E0,-2.210029602E0
5.716854917E0,-7.644040585E0,-3.282854557E0,-2.313868523E0
5.726852917E0,-6.053860664E0,-2.491056442E0,-2.146494389E0
5.736851917E0,-3.128569841E0,-6.317885518E-1,-2.786081314E0
5.746849917E0,3.417498469E-1,1.531947851E0,-3.362440825E0
5.756847917E0,3.109352350E0,3.309795380E0,-4.307793617E0
5.766846917E0,5.051088333E0,4.594962597E0,-5.522325993E0
5.776844917E0,6.262477398E0,5.165205002E0,-6.861726284E0
5.786842917E0,6.764752865E0,5.053197384E0,-8.017458916E0
5.796840917E0,6.193200588E0,4.578995705E0,-8.720562935E0
5.806839917E0,4.948395252E0,3.825665951E0,-9.477662086E0
5.816837917E0,3.466103792E0,2.983719349E0,-1.038879013E1
5.826835917E0,2.468047142E0,2.618337631E0,-1.117583752E1
5.836833917E0,2.525108099E0,2.445976019E0,-1.200699329E1
5.846832917E0,3.543292999E0,2.312006712E0,-1.267671871E1
5.856830917E0,4.532183170E0,2.198530674E0,-1.350378418E1
5.866828917E0,4.854779243E0,2.183064461E0,-1.453900051E1
5.876826917E0,4.923775196E0,2.122709274E0,-1.461066914E1
5.886825917E0,5.298279762E0,1.709531665E0,-1.409545994E1
5.896823917E0,5.761288166E0,9.073997140E-1,-1.331868076E1
5.906821917E0,5.496688843E0,2.948028743E-1,-1.275556946E1
5.916819917E0,3.082623482E0,5.901931524E-1,-1.314408398E1
5.926818917E0,-2.922914922E-1,2.513262749E0,-1.380815220E1
5.936816917E0,-1.377777696E0,4.155433655E0,-1.302970123E1
5.946814917E0,3.072921336E-1,4.829734802E0,-1.098440361E1
5.956813917E0,2.992087364E0,4.237239838E0,-8.609704971E0
5.966811917E0,3.861683846E0,3.382834673E0,-6.759883404E0
5.976809917E0,2.985213280E0,4.485676765E0,-4.789346218E0
5.986807917E0,1.723875046E0,6.265196323E0,-2.268876553E0
5.996806917E0,-1.559706926E-1,6.311628819E0,3.665061295E-1
6.006804917E0,-2.230543375E0,5.702054501E0,3.854026556E0
6.016802917E0,-3.873553276E0,4.948582649E0,8.609877586E0
6.026801917E0,-4.600058079E0,3.682365417E0,1.340931797E1
6.036799917E0,-4.623143196E0,1.681224585E0,1.671752739E1
6.046797917E0,-4.510488033E0,-3.048928380E-1,1.807137680E1
6.056795917E0,-4.473068237E0,-1.161062837E0,1.786411095E1
6.066794917E0,-4.732325554E0,-1.373608351E0,1.728441238E1
6.076792917E0,-5.025607109E0,-1.549092412E0,1.708002472E1
6.086790917E0,-5.344221592E0,-1.630515099E0,1.688994598E1
6.096789917E0,-5.814965248E0,-1.339604378E0,1.622643280E1
6.106787917E0,-5.957472801E0,-1.320662856E0,1.548055744E1
6.116785917E0,-4.479492664E0,-2.838305950E0,1.663076210E1
6.126783917E0,-1.741973162E0,-4.035596848E0,1.803636742E1
6.136782917E0,-8.317414671E-2,-1.519615889E0,1.529637623E1
6.146780917E0,-4.582606554E-1,2.300371647E0,1.066346073E1
6.156778917E0,-1.239882946E0,2.582096100E0,8.088057518E0
6.166776917E0,-1.960592389E0,2.497265577E0,7.542210579E0
6.176775917E0,-1.977172613E0,3.338458300E0,6.217810631E0
6.186773917E0,-1.440481186E0,3.966407537E0,3.719402790E0
6.196771917E0,-8.572146893E-1,3.715605259E0,1.711695433E0
6.206769917E0,-7.524179816E-1,3.278806686E0,1.203506231E0
6.216768917E0,-9.810126424E-1,2.891646147E0,1.075816512E0
6.226766917E0,-1.957951546E0,1.786528826E0,6.315181255E-1
6.236764917E0,-3.836006880E0,6.446388960E-1,2.809382379E-1
6.246762917E0,-6.608651638E0,-1.762002334E-2,-6.971032917E-2
6.256761917E0,-9.117911339E0,-3.694003820E-1,-5.530896187E-1
6.266759917E0,-9.990754128E0,-6.072161198E-1,-1.095400572E0
6.276757917E0,-9.193760872E0,-1.140538573E0,-1.242916226E0
6.286755917E0,-7.307247162E0,-1.844788671E0,-1.256925464E0
6.296754917E0,-5.723184109E0,-2.390830517E0,-1.609713912E0
6.306752917E0,-5.083535194E0,-1.848183751E0,-2.415858507E0
6.316750917E0,-4.454326630E0,-6.474450231E-1,-4.068489075E0
6.326748292E0,-3.176348209E0,6.167953610E-1,-5.602161884E0
6.336747292E0,-8.949443698E-1,2.002077103E0,-6.372273922E0
6.346745292E0,1.985271931E0,2.983899117E0,-6.283119202E0
6.356743292E0,4.581937313E0,3.271828175E0,-6.251889229E0
6.366741292E0,5.838551521E0,3.065138578E0,-6.574563026E0
6.376740292E0,5.380171776E0,2.712466717E0,-7.290767193E0
6.386738292E0,3.647679567E0,2.748674870E0,-8.042330742E0
6.396736292E0,1.729115486E0,3.361399412E0,-9.175648689E0
6.406734292E0,7.967082858E-1,3.791895628E0,-1.072168636E1
6.416733292E0,1.538153648E0,3.533469439E0,-1.204253292E1
6.426731292E0,3.360224009E0,2.974993944E0,-1.329351616E1
6.436729292E0,4.957011223E0,2.440785885E0,-1.432441425E1
6.446728292E0,5.679003239E0,2.215915203E0,-1.480145359E1
6.456726292E0,5.761389732E0,1.973097205E0,-1.499926567E1
6.466724292E0,5.508987427E0,1.431433082E0,-1.515483761E1
6.476722292E0,4.995460510E0,9.913356304E-1,-1.412730789E1
6.486721292E0,3.484538794E0,4.717068374E-1,-1.302590561E1
6.496719292E0,2.929038703E-1,1.178149939E0,-1.341753101E1
6.506717292E0,-2.990652561E0,2.653117180E0,-1.380167007E1
6.516715292E0,-4.343059063E0,4.105644703E0,-1.243988419E1
6.526714292E0,-3.203561544E0,5.704901695E0,-1.034602070E1
6.536712292E0,-7.028014064E-1,6.280552387E0,-8.051255226E0
6.546710292E0,1.308133364E0,6.179831505E0,-5.929221630E0
6.556708292E0,2.371956825E0,6.799404621E0,-3.786545277E0
6.566707292E0,2.736292839E0,6.600631237E0,-1.551216841E0
6.576705292E0,1.392529368E0,4.529103279E0,9.229704738E-1
6.586703292E0,-1.321508288E0,2.328483105E0,4.291334152E0
6.596702292E0,-4.198662281E0,1.105961084E0,9.279829025E0
6.606700292E0,-6.014336586E0,2.862440944E-1,1.502439594E1
6.616698292E0,-6.631933212E0,-9.975982308E-1,1.975075340E1
6.626696292E0,-6.242165565E0,-2.431395531E0,2.096426392E1
6.636695292E0,-4.792081356E0,-3.540374756E0,1.887774658E1
6.646693292E0,-3.301361561E0,-4.158499718E0,1.629494667E1
6.656691292E0,-2.431118488E0,-4.413825512E0,1.491473007E1
6.666689292E0,-2.149673462E0,-4.269284725E0,1.493930626E1
6.676688292E0,-2.418336391E0,-3.085174322E0,1.630043030E1
6.686686292E0,-3.205908060E0,-2.268074512E0,1.795898819E1
6.696684292E0,-3.005203962E0,-2.816788912E0,1.653067017E1
6.706682292E0,-1.961361289E0,-1.148137093E0,1.241666698E1
6.716681292E0,-1.307526469E0,6.513680816E-1,8.310379982E0
6.726679292E0,-7.253919244E-1,7.353146672E-1,6.953671932E0
6.736677292E0,-1.335158587E0,1.077210546E0,5.207958698E0
6.746675292E0,-3.310730696E0,1.905202985E0,3.872601748E0
6.756674292E0,-5.013255119E0,2.586577415E0,3.155740261E0
6.766672292E0,-5.142108917E0,2.379835129E0,2.769646406E0
6.776670292E0,-4.552709579E0,2.156342030E0,2.093845129E0
6.786668292E0,-3.726052046E0,1.792447925E0,1.718873024E0
6.796667292E0,-2.537703991E0,1.622640371E0,1.614786386E0
6.806665292E0,-1.542409778E0,1.243519306E0,1.325917244E0
6.816663292E0,-1.502345443E0,-1.011549961E-2,1.155924082E0
6.826661292E0,-2.661685705E0,-1.227099895E0,1.107781053E0
6.836660292E0,-4.677608013E0,-1.558993697E0,9.827465415E-1
6.846658292E0,-7.071858406E0,-1.414229155E0,7.011258006E-1
6.856656292E0,-8.980687141E0,-1.052888513E0,2.584597170E-1
6.866654292E0,-8.676980019E0,-4.157570302E-1,-3.312065005E-1
6.876653292E0,-5.046465397E0,1.448189467E-1,-6.967982054E-1
6.886651292E0,7.924834490E-1,4.477724433E-1,-7.965127826E-1
6.896649292E0,5.759855270E0,4.515012205E-1,-1.698927641E0
6.906647292E0,7.779329777E0,7.169126272E-1,-3.515418053E0
6.916646292E0,7.256018639E0,1.275216937E0,-4.783458233E0
6.926644292E0,5.360203743E0,1.582874417E0,-5.267428875E0
6.936642292E0,3.748585224E0,1.686841130E0,-6.054471493E0
6.946640292E0,2.758230209E0,1.722919226E0,-7.117815018E0
6.956639292E0,2.459357500E0,1.364611864E0,-7.952663422E0
6.966637292E0,2.515444040E0,7.235554457E-1,-8.940558434E0
6.976635292E0,2.890164375E0,2.847664356E-1,-1.021801662E1
6.986633292E0,3.575027704E0,1.985985488E-1,-1.172778130E1
6.996632292E0,4.008133411E0,3.029798269E-1,-1.315728760E1
7.006630292E0,3.955602884E0,4.629772305E-1,-1.443998814E1
7.016628292E0,3.596183062E0,9.902998209E-1,-1.547505856E1
7.026626292E0,3.660265923E0,1.733250856E0,-1.570640469E1
7.036625292E0,4.707933903E0,1.792993784E0,-1.516969204E1
7.046623292E0,6.362155437E0,1.150298476E0,-1.364896202E1
7.056621292E0,6.267337322E0,6.014220417E-3,-1.239027977E1
7.066619292E0,3.343720675E0,-1.970171928E-1,-1.227213097E1
7.076618292E0,-5.218516588E-1,9.256079197E-1,-1.254043770E1
7.086616292E0,-3.289563179E0,2.460871696E0,-1.206512833E1
7.096614292E0,-3.362635136E0,3.873392344E0,-1.073133945E1
7.106612292E0,-9.324821830E-1,4.260465622E0,-9.143494606E0
7.116611292E0,1.858249187E0,4.207469463E0,-7.391857624E0
7.126609292E0,3.555841684E0,5.091448784E0,-5.083377838E0
7.136607292E0,3.169157267E0,6.238012314E0,-1.730316639E0
7.146605292E0,6.668596268E-1,5.740605354E0,2.418515921E0
7.156604292E0,-2.795282602E0,4.840066433E0,7.524812222E0
7.166602292E0,-5.068633556E0,4.341574192E0,1.314588547E1
7.176600292E0,-5.205728531E0,2.916180134E0,1.758588219E1
7.186599292E0,-3.714553118E0,3.239666820E-1,1.932901382E1
7.196597292E0,-2.130398273E0,-1.292306662E0,1.913760948E1
7.206595292E0,-1.981379747E0,-9.793705940E-1,1.855762482E1
7.216593292E0,-2.981852055E0,1.826183796E-1,1.800795746E1
7.226592292E0,-4.506538868E0,1.181870699E0,1.728251457E1
7.236590292E0,-5.790445805E0,1.929445505E0,1.671805954E1
7.246588292E0,-6.056416988E0,2.269759417E0,1.615481567E1
7.256586292E0,-5.625437737E0,7.337141037E-1,1.656541061E1
7.266585292E0,-4.188818932E0,-1.171563745E0,1.645726395E1
7.276583292E0,-1.967681289E0,2.195109725E-1,1.346468544E1
7.286581292E0,-1.212028265E0,1.960724592E0,1.088068199E1
7.296579292E0,-2.016226768E0,2.033860207E0,9.491849899E0
7.306578292E0,-2.817437887E0,3.230448961E0,7.247066975E0
7.316576292E0,-3.469868660E0,3.716715097E0,4.804508209E0
7.326575542E0,-4.435954571E0,4.378607750E0,2.913740635E0
7.336573542E0,-5.220317364E0,4.919170380E0,1.601154804E0
7.346572542E0,-6.039158821E0,4.759206772E0,1.251920104E0
7.356570542E0,-6.188732624E0,3.809547663E0,1.074912429E0
7.366568542E0,-5.754164219E0,2.281429052E0,4.229098856E-1
7.376566542E0,-5.110926151E0,8.660244942E-1,-1.183239222E-1
7.386565542E0,-4.922402859E0,-1.876525134E-1,-5.776292086E-1
7.396563542E0,-5.337572098E0,-7.904490232E-1,-1.126167178E0
7.406561542E0,-5.826041698E0,-6.255330443E-1,-1.744531870E0
7.416559542E0,-6.269327164E0,-2.749677300E-1,-2.251502514E0
7.426558542E0,-6.387288570E0,-3.654451668E-1,-2.477001190E0
7.436556542E0,-5.459839344E0,-9.637795091E-1,-2.466511011E0
7.446554542E0,-3.237686634E0,-1.790171146E0,-2.602809429E0
7.456552542E0,-7.286201417E-2,-2.397907019E0,-3.307367563E0
7.466551542E0,2.774387121E0,-1.713741302E0,-4.381648064E0
7.476549542E0,4.348248482E0,6.776702404E-2,-5.516620636E0
7.486547542E0,4.660085678E0,1.853376389E0,-6.378025532E0
7.496545542E0,4.308978558E0,3.139152765E0,-7.091331005E0
7.506543542E0,4.153626442E0,3.567926168E0,-7.696172237E0
7.516542542E0,4.144456863E0,3.048581600E0,-8.088217735E0
7.526540542E0,4.005902767E0,2.102714062E0,-8.445736885E0
7.536538542E0,3.678576708E0,1.471255302E0,-9.024244308E0
7.546536542E0,3.239572525E0,1.653301001E0,-9.715989113E0
7.556535542E0,2.860647917E0,2.546008110E0,-1.040259266E1
7.566533542E0,2.958751202E0,3.532052994E0,-1.101129341E1
7.576531542E0,3.750831842E0,3.766206980E0,-1.189614868E1
7.586529542E0,4.928251266E0,3.341128349E0,-1.269527721E1
7.596528542E0,6.010515213E0,2.846664190E0,-1.263599014E1
7.606526542E0,6.837443352E0,2.316351652E0,-1.187158871E1
7.616524542E0,7.397133350E0,1.875714660E0,-1.054141521E1
7.626522542E0,7.869681835E0,1.581638813E0,-9.081566811E0
7.636521542E0,6.804911137E0,1.479355335E0,-9.607975006E0
7.646519542E0,4.046135426E0,1.955187321E0,-1.117239380E1
7.656517542E0,1.653012276E0,2.623111963E0,-1.144332695E1
7.666515542E0,1.076086640E0,3.268253326E0,-1.037360477E1
7.676514542E0,2.383025169E0,3.495233059E0,-8.692314148E0
7.686512542E0,3.881592751E0,2.702714443E0,-7.132919788E0
7.696510542E0,4.150537491E0,1.944781661E0,-6.384074211E0
7.706508542E0,3.612953424E0,2.985657454E0,-5.386106968E0
7.716507542E0,3.063271046E0,5.086095810E0,-3.349901915E0
7.726505542E0,1.130468965E0,5.703982353E0,-1.053442001E0
7.736503542E0,-2.576876879E0,5.022769928E0,2.325856209E0
7.746501542E0,-5.776557922E0,4.711528301E0,7.114608765E0
