"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.997149667E0,-3.608943176E1,1.889365768E1,-1.734569550E1
4.007148667E0,-3.564602661E1,1.967207718E1,-1.773559952E1
4.017146667E0,-3.574855042E1,2.064723015E1,-1.682305527E1
4.027144667E0,-3.572828674E1,2.165770531E1,-1.570369720E1
4.037142667E0,-3.625962830E1,2.284545517E1,-1.376153564E1
4.047141667E0,-3.635934448E1,2.360632324E1,-1.180830765E1
4.057139667E0,-3.664511108E1,2.411252594E1,-9.556186676E0
4.067137667E0,-3.690341187E1,2.393137741E1,-8.205486298E0
4.077136667E0,-3.745442200E1,2.320562172E1,-7.602062225E0
4.087134667E0,-3.786790466E1,2.144772339E1,-8.409408569E0
4.097132667E0,-3.867173767E1,1.916397095E1,-9.803466797E0
4.107130667E0,-3.897877502E1,1.616703033E1,-1.207364655E1
4.117129667E0,-3.962944031E1,1.240182686E1,-1.461022949E1
4.127127667E0,-3.960192871E1,8.083919525E0,-1.729329681E1
4.137125667E0,-3.944783020E1,3.452568054E0,-1.922754288E1
4.147124667E0,-3.880732727E1,-1.165229797E0,-2.081257629E1
4.157122667E0,-3.806727600E1,-6.151706696E0,-2.232249451E1
4.167120667E0,-3.619898987E1,-1.106854248E1,-2.346534348E1
4.177118667E0,-3.397523499E1,-1.642191696E1,-2.422796249E1
4.187117667E0,-3.068646240E1,-2.196285057E1,-2.417400360E1
4.197115667E0,-2.664459229E1,-2.761137581E1,-2.331122589E1
4.207113667E0,-2.190713501E1,-3.296104431E1,-2.209316254E1
4.217112667E0,-1.655894470E1,-3.756745148E1,-1.972471619E1
4.227110667E0,-1.081379700E1,-4.103538513E1,-1.765932846E1
4.237108667E0,-4.454452515E0,-4.329602051E1,-1.543264771E1
4.247106667E0,1.597320557E0,-4.382238388E1,-1.387286377E1
4.257105667E0,8.047302246E0,-4.328436661E1,-1.369210052E1
4.267103667E0,1.427027893E1,-4.131036758E1,-1.437585831E1
4.277101667E0,1.999772644E1,-3.885602951E1,-1.469632339E1
4.287100667E0,2.471810913E1,-3.602371979E1,-1.408177567E1
4.297098667E0,2.878302002E1,-3.381818008E1,-1.193093872E1
4.307096667E0,3.167643738E1,-3.193424606E1,-9.703685760E0
4.317095667E0,3.330146790E1,-3.091975784E1,-7.145244598E0
4.327092792E0,3.362684631E1,-3.078303719E1,-5.295593262E0
4.337090792E0,3.254624939E1,-3.233286285E1,-4.222656250E0
4.347089792E0,2.904246521E1,-3.540159225E1,-3.972587585E0
4.357087792E0,2.324473572E1,-3.924681473E1,-4.599578857E0
4.367085792E0,1.544564819E1,-4.264860535E1,-5.583885193E0
4.377084792E0,6.560089111E0,-4.477119446E1,-6.330120087E0
4.387082792E0,-2.047210693E0,-4.491622162E1,-7.227039337E0
4.397080792E0,-1.045196533E1,-4.358454895E1,-7.989868164E0
4.407078792E0,-1.815428162E1,-4.047521973E1,-9.207473755E0
4.417077792E0,-2.515986633E1,-3.569243622E1,-1.084498596E1
4.427075792E0,-3.119071960E1,-2.952021980E1,-1.190386963E1
4.437073792E0,-3.660263062E1,-2.232969093E1,-1.138353729E1
4.447072792E0,-4.037037659E1,-1.492264175E1,-1.021958542E1
4.457070792E0,-4.283845520E1,-8.365753174E0,-9.302440643E0
4.467068792E0,-4.350424194E1,-3.589611053E0,-9.160499573E0
4.477066792E0,-4.378659058E1,2.484455109E-1,-9.134960175E0
4.487065792E0,-4.319459534E1,3.239530563E0,-1.057350922E1
4.497063792E0,-4.250614929E1,5.856388092E0,-1.171263123E1
4.507061792E0,-4.170899963E1,7.890863419E0,-1.347203064E1
4.517060792E0,-4.091300964E1,9.818742752E0,-1.439801025E1
4.527058792E0,-3.969204712E1,1.121332550E1,-1.584368896E1
4.537056792E0,-3.867614746E1,1.289369583E1,-1.712334442E1
4.547054792E0,-3.739012146E1,1.412616348E1,-1.800161362E1
4.557053792E0,-3.657168579E1,1.540164661E1,-1.816974258E1
4.567051792E0,-3.576467896E1,1.681358719E1,-1.737774277E1
4.577049792E0,-3.564016724E1,1.849745178E1,-1.540906906E1
4.587048792E0,-3.543035889E1,1.978734207E1,-1.344072342E1
4.597046792E0,-3.522587585E1,2.086911583E1,-1.092315292E1
4.607044792E0,-3.453021240E1,2.188698578E1,-8.027309418E0
4.617042792E0,-3.430233765E1,2.249339485E1,-5.422058105E0
4.627041792E0,-3.412985229E1,2.290491295E1,-4.496410370E0
4.637039792E0,-3.448039246E1,2.311553001E1,-5.085243225E0
4.647037792E0,-3.457041931E1,2.240520287E1,-8.159782410E0
4.657035792E0,-3.565640259E1,1.994085884E1,-1.208874130E1
4.667034792E0,-3.741204834E1,1.845916939E1,-1.603876114E1
4.677032792E0,-3.813940430E1,1.355078506E1,-1.885222244E1
4.687030792E0,-3.893601990E1,8.925415039E0,-2.121929169E1
4.697029792E0,-3.878546143E1,3.975984573E0,-2.239309692E1
4.707027792E0,-3.758213806E1,-1.273107529E0,-2.367385864E1
4.717025792E0,-3.644068909E1,-5.588644028E0,-2.468441010E1
4.727023792E0,-3.378694153E1,-1.034123230E1,-2.596829605E1
4.737022792E0,-3.150744629E1,-1.551969910E1,-2.672278214E1
4.747020792E0,-2.830981445E1,-2.105221176E1,-2.709886551E1
4.757018792E0,-2.432000732E1,-2.670958710E1,-2.665668869E1
4.767017792E0,-1.987043762E1,-3.215188599E1,-2.576381302E1
4.777015792E0,-1.393385315E1,-3.639429092E1,-2.414669418E1
4.787013792E0,-8.299346924E0,-4.012374878E1,-2.248167038E1
4.797011792E0,-2.490264893E0,-4.207041168E1,-1.983897781E1
4.807010792E0,3.125579834E0,-4.264606857E1,-1.779647446E1
4.817008792E0,9.149322510E0,-4.185162735E1,-1.729940033E1
4.827006792E0,1.540000916E1,-3.948004913E1,-1.755926895E1
4.837005792E0,2.109074402E1,-3.694829559E1,-1.690536880E1
4.847003792E0,2.595117188E1,-3.430700302E1,-1.507645416E1
4.857001792E0,2.962243652E1,-3.234769821E1,-1.226644135E1
4.867000792E0,3.219107056E1,-3.050081635E1,-9.399650574E0
4.876998792E0,3.409255981E1,-2.900841141E1,-6.047367096E0
4.886996792E0,3.491610718E1,-2.841250420E1,-3.800598145E0
4.896994792E0,3.424447632E1,-2.930500221E1,-2.139488220E0
4.906993792E0,3.149237061E1,-3.195561790E1,-1.487724304E0
4.916991792E0,2.644348145E1,-3.616485596E1,-1.706638336E0
4.926989792E0,1.942091370E1,-4.035120392E1,-2.112518311E0
4.936988792E0,1.128761292E1,-4.319889832E1,-2.940868378E0
4.946986792E0,3.428115845E0,-4.436350632E1,-4.115444183E0
4.956984792E0,-4.589523315E0,-4.384115982E1,-5.171859741E0
4.966983792E0,-1.202883911E1,-4.158488846E1,-6.802730560E0
4.976981792E0,-1.897218323E1,-3.770881271E1,-8.875659943E0
4.986979792E0,-2.498002625E1,-3.204385376E1,-1.149363327E1
4.996977792E0,-3.009594727E1,-2.534263611E1,-1.303243256E1
5.006976792E0,-3.391700745E1,-1.780153275E1,-1.372555923E1
5.016974792E0,-3.585908508E1,-1.161448669E1,-1.387448883E1
5.026972792E0,-3.621449280E1,-6.567815781E0,-1.422203064E1
5.036971792E0,-3.648997498E1,-2.745222092E0,-1.464580154E1
5.046969792E0,-3.589155579E1,4.637317657E-1,-1.586162949E1
5.056967792E0,-3.534312439E1,3.011938095E0,-1.690170670E1
5.066965792E0,-3.455847168E1,5.079504013E0,-1.821366882E1
5.076964792E0,-3.382475281E1,6.720258713E0,-1.990016174E1
5.086962792E0,-3.301022339E1,7.942062378E0,-2.105017471E1
5.096960792E0,-3.257066345E1,9.394329071E0,-2.191419601E1
5.106958792E0,-3.229655457E1,1.079317665E1,-2.249470139E1
5.116957792E0,-3.208500671E1,1.248642349E1,-2.254874802E1
5.126955792E0,-3.205508423E1,1.360380745E1,-2.298240280E1
5.136953792E0,-3.228518677E1,1.495149136E1,-2.281325150E1
5.146952792E0,-3.278001404E1,1.604547882E1,-2.214834213E1
5.156950792E0,-3.358128357E1,1.728904343E1,-2.096751785E1
5.166948792E0,-3.399012756E1,1.874822617E1,-1.926199341E1
5.176946792E0,-3.446835327E1,2.033324814E1,-1.729528809E1
5.186945792E0,-3.483535767E1,2.138860703E1,-1.590745926E1
5.196943792E0,-3.534669495E1,2.191231537E1,-1.477835464E1
5.206941792E0,-3.570928955E1,2.124520493E1,-1.471186066E1
5.216939792E0,-3.672839355E1,1.924504852E1,-1.552823639E1
5.226938792E0,-3.735476685E1,1.635305023E1,-1.694345474E1
5.236936792E0,-3.805467224E1,1.287004662E1,-1.862656784E1
5.246934792E0,-3.810513306E1,8.551799774E0,-2.023955536E1
5.256933792E0,-3.795495605E1,3.947797775E0,-2.179557800E1
5.266931792E0,-3.706150818E1,-1.026548386E0,-2.256950378E1
5.276929792E0,-3.618782043E1,-5.843921661E0,-2.305973816E1
5.286927792E0,-3.413902283E1,-1.107483482E1,-2.394684219E1
5.296926792E0,-3.188868713E1,-1.652418709E1,-2.406541824E1
5.306924792E0,-2.869329834E1,-2.203962517E1,-2.390621185E1
5.316922792E0,-2.453065491E1,-2.754960060E1,-2.250672150E1
5.326921917E0,-1.933366394E1,-3.227516937E1,-2.077139282E1
5.336920917E0,-1.398968506E1,-3.617447662E1,-1.868112946E1
5.346918917E0,-8.279235840E0,-3.899191284E1,-1.600223541E1
5.356916917E0,-2.869583130E0,-4.099462891E1,-1.367989731E1
5.366914917E0,2.361755371E0,-4.125925446E1,-1.147517776E1
5.376913917E0,8.125061035E0,-4.065273285E1,-1.106354141E1
5.386911917E0,1.437533569E1,-3.869845581E1,-1.186948776E1
5.396909917E0,1.991580200E1,-3.613018799E1,-1.224934387E1
5.406908917E0,2.419139099E1,-3.391939545E1,-1.134173584E1
5.416906917E0,2.761759949E1,-3.195987892E1,-9.388534546E0
5.426904917E0,2.997975159E1,-3.031617928E1,-6.882305145E0
5.436903917E0,3.095021057E1,-2.963216591E1,-4.380546570E0
5.446901917E0,3.095452881E1,-2.972321510E1,-2.451572418E0
5.456899917E0,2.961135864E1,-3.131997490E1,-1.338977814E0
5.466897917E0,2.598020935E1,-3.433377457E1,-1.235363007E0
5.476896917E0,2.001692200E1,-3.819381332E1,-1.927585602E0
5.486894917E0,1.274931335E1,-4.122902679E1,-3.137546539E0
5.496892917E0,4.520080566E0,-4.302942657E1,-4.817798615E0
5.506891917E0,-3.412673950E0,-4.309691620E1,-6.406074524E0
5.516889917E0,-1.114018250E1,-4.159159851E1,-8.149009705E0
5.526887917E0,-1.793386841E1,-3.850276566E1,-1.053887939E1
5.536885917E0,-2.409707642E1,-3.417819977E1,-1.309450531E1
5.546884917E0,-2.866896057E1,-2.876154137E1,-1.530213928E1
5.556882917E0,-3.293037415E1,-2.260798454E1,-1.685623932E1
5.566880917E0,-3.622424316E1,-1.549090385E1,-1.720762634E1
5.576879917E0,-3.849951172E1,-9.225343704E0,-1.694905472E1
5.586877917E0,-3.940368652E1,-4.021938324E0,-1.645775223E1
5.596875917E0,-3.985850525E1,-7.791328430E-2,-1.647770309E1
5.606873917E0,-3.931800842E1,3.099374771E0,-1.718171692E1
5.616872917E0,-3.882652283E1,5.505359650E0,-1.800519562E1
5.626870917E0,-3.787478638E1,7.398118973E0,-1.913280487E1
5.636868917E0,-3.735131836E1,9.204391479E0,-1.968637085E1
5.646866917E0,-3.647994995E1,1.092295456E1,-2.027845764E1
5.656865917E0,-3.614932251E1,1.245423317E1,-2.058979034E1
5.666863917E0,-3.550637817E1,1.378767014E1,-2.119176865E1
5.676861917E0,-3.501818848E1,1.523453999E1,-2.139520645E1
5.686859917E0,-3.453271484E1,1.656588745E1,-2.146517181E1
5.696858917E0,-3.468183899E1,1.784686661E1,-2.035603333E1
5.706856917E0,-3.540063477E1,1.880434418E1,-1.898102188E1
5.716854917E0,-3.616520691E1,1.984894943E1,-1.662935257E1
5.726852917E0,-3.698486328E1,2.044755936E1,-1.466541290E1
5.736851917E0,-3.775399780E1,2.065548134E1,-1.283159637E1
5.746849917E0,-3.792463684E1,2.036004448E1,-1.226758957E1
5.756847917E0,-3.843141174E1,1.933763885E1,-1.247730637E1
5.766846917E0,-3.866204834E1,1.765909004E1,-1.403104782E1
5.776844917E0,-3.893583679E1,1.516964626E1,-1.618860626E1
5.786842917E0,-3.870092773E1,1.194361115E1,-1.920406342E1
5.796840917E0,-3.835366821E1,8.106149673E0,-2.215763474E1
5.806839917E0,-3.725758362E1,3.674173355E0,-2.480951309E1
5.816837917E0,-3.633230591E1,-1.156713486E0,-2.706747437E1
5.826835917E0,-3.468472290E1,-5.858615875E0,-2.840152740E1
5.836833917E0,-3.271371460E1,-1.111063766E1,-2.899504852E1
5.846832917E0,-2.997090149E1,-1.613941574E1,-2.948534393E1
5.856830917E0,-2.690521240E1,-2.135234642E1,-2.909695435E1
5.866828917E0,-2.288264465E1,-2.614572334E1,-2.834471130E1
5.876826917E0,-1.848538208E1,-3.064649391E1,-2.665922928E1
5.886825917E0,-1.368879700E1,-3.437438202E1,-2.502835464E1
5.896823917E0,-8.530181885E0,-3.730781555E1,-2.269079208E1
5.906821917E0,-3.258087158E0,-3.936433411E1,-2.028103256E1
5.916819917E0,1.683303833E0,-4.044675446E1,-1.802675247E1
5.926818917E0,7.202239990E0,-4.049076843E1,-1.649440765E1
5.936816917E0,1.294853210E1,-3.919152451E1,-1.588997650E1
5.946814917E0,1.842518616E1,-3.701896286E1,-1.533417511E1
5.956813917E0,2.330143738E1,-3.468571854E1,-1.370139313E1
5.966811917E0,2.687861633E1,-3.260736465E1,-1.179611206E1
5.976809917E0,2.969419861E1,-3.093316650E1,-9.255249023E0
5.986807917E0,3.161128235E1,-2.948851013E1,-7.163658142E0
5.996806917E0,3.275273132E1,-2.857469368E1,-4.550720215E0
6.006804917E0,3.279866028E1,-2.852157402E1,-2.105289459E0
6.016802917E0,3.186723328E1,-2.958929443E1,-4.837989807E-1
6.026801917E0,2.942561340E1,-3.212105560E1,4.158401489E-2
6.036799917E0,2.520741272E1,-3.569104767E1,-2.684135437E-1
6.046797917E0,1.932136536E1,-3.928406525E1,-1.362377167E0
6.056795917E0,1.211064148E1,-4.200206757E1,-3.524024963E0
6.066794917E0,4.461380005E0,-4.352109528E1,-5.459327698E0
6.076792917E0,-3.311859131E0,-4.340139771E1,-7.376068115E0
6.086790917E0,-1.070274353E1,-4.181161499E1,-9.341945648E0
6.096789917E0,-1.757200623E1,-3.881703186E1,-1.144252777E1
6.106787917E0,-2.382600403E1,-3.467842102E1,-1.327571106E1
6.116785917E0,-2.894512939E1,-2.972397995E1,-1.468495178E1
6.126783917E0,-3.358712769E1,-2.400414276E1,-1.506257248E1
6.136782917E0,-3.752606201E1,-1.747005081E1,-1.457212067E1
6.146780917E0,-4.004060364E1,-1.146065903E1,-1.419448853E1
6.156778917E0,-4.084901428E1,-6.674451828E0,-1.473363113E1
6.166776917E0,-4.101216125E1,-3.088052750E0,-1.573545837E1
6.176775917E0,-4.059887695E1,2.275581360E-1,-1.652550507E1
6.186773917E0,-4.004803467E1,3.164175034E0,-1.768963242E1
6.196771917E0,-3.926681519E1,5.008419037E0,-1.913422012E1
6.206769917E0,-3.851980591E1,6.270362854E0,-2.032374954E1
6.216768917E0,-3.778684998E1,6.927310944E0,-2.175091553E1
6.226766917E0,-3.713221741E1,7.512859344E0,-2.320704651E1
6.236764917E0,-3.668493652E1,8.144668579E0,-2.382573700E1
6.246762917E0,-3.636695862E1,9.305351257E0,-2.381729126E1
6.256761917E0,-3.661820984E1,1.071716690E1,-2.365248108E1
6.266759917E0,-3.675259399E1,1.248138046E1,-2.280166626E1
6.276757917E0,-3.694924927E1,1.414288998E1,-2.141118240E1
6.286755917E0,-3.729707336E1,1.567517376E1,-2.017055893E1
6.296754917E0,-3.772848511E1,1.668498611E1,-1.868126678E1
6.306752917E0,-3.867723083E1,1.726262093E1,-1.707231140E1
6.316750917E0,-3.918502808E1,1.743008423E1,-1.518902588E1
6.326748292E0,-3.990560913E1,1.682709885E1,-1.395976639E1
6.336747292E0,-4.063655090E1,1.538921833E1,-1.359952545E1
6.346745292E0,-4.116133118E1,1.335233593E1,-1.408258438E1
6.356743292E0,-4.140986633E1,1.078204918E1,-1.511246109E1
6.366741292E0,-4.126980591E1,7.718572617E0,-1.649022293E1
6.376740292E0,-4.121746826E1,4.146560669E0,-1.796063232E1
6.386738292E0,-4.065364075E1,5.470714569E-1,-1.920898819E1
6.396736292E0,-3.963877869E1,-3.279144287E0,-2.039923859E1
6.406734292E0,-3.855633545E1,-7.043449402E0,-2.168872833E1
6.416733292E0,-3.663304138E1,-1.078364944E1,-2.288082886E1
6.426731292E0,-3.444648743E1,-1.521177673E1,-2.382157135E1
6.436729292E0,-3.146342468E1,-1.990259933E1,-2.420754623E1
6.446728292E0,-2.769500732E1,-2.498125458E1,-2.388535690E1
6.456726292E0,-2.307051086E1,-2.991853714E1,-2.346162033E1
6.466724292E0,-1.786483765E1,-3.423336411E1,-2.246390915E1
6.476722292E0,-1.207876587E1,-3.764978409E1,-2.070306396E1
6.486721292E0,-6.303710938E0,-4.021128464E1,-1.857456589E1
6.496719292E0,-6.434173584E-1,-4.140284729E1,-1.700042725E1
6.506717292E0,5.189361572E0,-4.156173706E1,-1.636974335E1
6.516715292E0,1.117118835E1,-4.032920074E1,-1.679166412E1
6.526714292E0,1.701100159E1,-3.804533386E1,-1.747372437E1
6.536712292E0,2.205737305E1,-3.512807465E1,-1.749660873E1
6.546710292E0,2.630026245E1,-3.284224701E1,-1.667739105E1
6.556708292E0,2.944927979E1,-3.093880653E1,-1.430563354E1
6.566707292E0,3.170303345E1,-2.967232704E1,-1.184293365E1
6.576705292E0,3.314074707E1,-2.909974861E1,-8.905693054E0
6.586703292E0,3.359915161E1,-2.922612190E1,-6.736297607E0
6.596702292E0,3.296536255E1,-3.002232170E1,-5.456336975E0
6.606700292E0,3.089498901E1,-3.233192444E1,-6.018268585E0
6.616698292E0,2.672711182E1,-3.584975433E1,-7.461585999E0
6.626696292E0,1.994296265E1,-3.946178436E1,-9.794906616E0
6.636695292E0,1.159965515E1,-4.193871689E1,-1.269098663E1
6.646693292E0,2.925643921E0,-4.267107010E1,-1.517895126E1
6.656691292E0,-4.924911499E0,-4.173429871E1,-1.686690140E1
6.666689292E0,-1.220875549E1,-3.992324066E1,-1.778757095E1
6.676688292E0,-1.856217957E1,-3.707390976E1,-1.838857651E1
6.686686292E0,-2.490124512E1,-3.316444016E1,-1.867121506E1
6.696684292E0,-3.033612061E1,-2.772044945E1,-1.873384857E1
6.706682292E0,-3.481457520E1,-2.172715569E1,-1.891940308E1
6.716681292E0,-3.742799377E1,-1.614419556E1,-1.854591370E1
6.726679292E0,-3.963594055E1,-8.597007751E0,-1.888587952E1
6.736677292E0,-3.992216492E1,-6.051696777E0,-1.953834534E1
6.746675292E0,-3.978906250E1,-3.852588654E0,-2.057962799E1
6.756674292E0,-3.953977966E1,-1.479263306E0,-2.207394791E1
6.766672292E0,-3.888362122E1,5.995883942E-1,-2.275144577E1
6.776670292E0,-3.863385010E1,2.698972702E0,-2.373826599E1
6.786668292E0,-3.798037720E1,4.508335114E0,-2.417230988E1
6.796667292E0,-3.781835938E1,5.935087204E0,-2.503817749E1
6.806665292E0,-3.731002808E1,6.989385605E0,-2.571912384E1
6.816663292E0,-3.731050110E1,7.840579987E0,-2.632094193E1
6.826661292E0,-3.732713318E1,8.752805710E0,-2.627184677E1
6.836660292E0,-3.790200806E1,1.031174850E1,-2.537515259E1
6.846658292E0,-3.827854919E1,1.209062386E1,-2.433300781E1
6.856656292E0,-3.864590454E1,1.435173988E1,-2.371036911E1
6.866654292E0,-3.867031860E1,1.624823570E1,-2.234377670E1
6.876653292E0,-3.892358398E1,1.758723450E1,-2.174988174E1
6.886651292E0,-3.886682129E1,1.770991135E1,-2.186719131E1
6.896649292E0,-3.931927490E1,1.648430252E1,-2.289173889E1
6.906647292E0,-3.966053772E1,1.371066284E1,-2.420677948E1
6.916646292E0,-3.993400574E1,1.012689209E1,-2.565779877E1
6.926644292E0,-3.955017090E1,6.229228973E0,-2.686075592E1
6.936642292E0,-3.926487732E1,2.246227264E0,-2.791201019E1
6.946640292E0,-3.840945435E1,-1.761873245E0,-2.820377350E1
6.956639292E0,-3.787368774E1,-5.637327194E0,-2.818778610E1
6.966637292E0,-3.655746460E1,-9.503084183E0,-2.742504501E1
6.976635292E0,-3.523666382E1,-1.347111702E1,-2.695005035E1
6.986633292E0,-3.334210205E1,-1.788666725E1,-2.586412048E1
6.996632292E0,-3.094042969E1,-2.258122444E1,-2.494763184E1
7.006630292E0,-2.751553345E1,-2.735134315E1,-2.333660889E1
7.016628292E0,-2.347160339E1,-3.196897888E1,-2.262807083E1
7.026626292E0,-1.805871582E1,-3.571246338E1,-2.130048752E1
7.036625292E0,-1.225215149E1,-3.900193787E1,-2.007419586E1
7.046623292E0,-6.131973267E0,-4.132955933E1,-1.780985260E1
7.056621292E0,-7.340698242E-1,-4.286864853E1,-1.558676147E1
7.066619292E0,4.627120972E0,-4.332828903E1,-1.340881729E1
7.076618292E0,9.984619141E0,-4.290307617E1,-1.240034103E1
7.086616292E0,1.532833862E1,-4.114019012E1,-1.262969208E1
7.096614292E0,2.045018005E1,-3.886552429E1,-1.319195557E1
7.106612292E0,2.474913025E1,-3.598819733E1,-1.303331375E1
7.116611292E0,2.830621338E1,-3.399864960E1,-1.193080521E1
7.126609292E0,3.082730103E1,-3.219242859E1,-9.671905518E0
7.136607292E0,3.250946045E1,-3.145560455E1,-6.730442047E0
7.146605292E0,3.274441528E1,-3.128349304E1,-3.887302399E0
7.156604292E0,3.149693298E1,-3.305755615E1,-2.265022278E0
7.166602292E0,2.816270447E1,-3.572349548E1,-1.988632202E0
7.176600292E0,2.285768127E1,-3.934737778E1,-2.477836609E0
7.186599292E0,1.551933289E1,-4.236251450E1,-3.711536407E0
7.196597292E0,7.024948120E0,-4.457067871E1,-4.932796478E0
7.206595292E0,-1.452560425E0,-4.474964905E1,-5.416435242E0
7.216593292E0,-9.706207275E0,-4.387500381E1,-6.636810303E0
7.226592292E0,-1.675794983E1,-4.116811752E1,-8.409267426E0
7.236590292E0,-2.317152405E1,-3.721736145E1,-1.088240814E1
7.246588292E0,-2.833674622E1,-3.212776184E1,-1.332909775E1
7.256586292E0,-3.300367737E1,-2.615774155E1,-1.555884552E1
7.266585292E0,-3.662962341E1,-1.941976929E1,-1.603890991E1
7.276583292E0,-3.903752136E1,-1.340125847E1,-1.704347992E1
7.286581292E0,-3.970034790E1,-8.273386002E0,-1.741979599E1
7.296579292E0,-3.989993286E1,-3.706047058E0,-1.871671295E1
7.306578292E0,-3.938343811E1,8.945465088E-3,-1.945017242E1
7.316576292E0,-3.866876221E1,3.427463531E0,-2.091558075E1
7.326575542E0,-3.782444763E1,5.694274902E0,-2.201947784E1
7.336573542E0,-3.696972656E1,7.685028076E0,-2.346834564E1
7.346572542E0,-3.548138428E1,9.381093979E0,-2.495874786E1
7.356570542E0,-3.436236572E1,1.144001007E1,-2.587332153E1
7.366568542E0,-3.322836304E1,1.330875111E1,-2.627453613E1
7.376566542E0,-3.295777893E1,1.510114288E1,-2.661001968E1
7.386565542E0,-3.280050659E1,1.621278763E1,-2.575513077E1
7.396563542E0,-3.317907715E1,1.744512939E1,-2.511172485E1
7.406561542E0,-3.340676880E1,1.833210373E1,-2.400472260E1
7.416559542E0,-3.389692688E1,1.923806190E1,-2.325205994E1
7.426558542E0,-3.418450928E1,1.993056488E1,-2.174915314E1
7.436556542E0,-3.489941406E1,2.054021072E1,-2.071042633E1
7.446554542E0,-3.562217712E1,2.047128677E1,-1.932489777E1
7.456552542E0,-3.656195068E1,1.999276161E1,-1.855511475E1
7.466551542E0,-3.757234192E1,1.834363556E1,-1.779613113E1
7.476549542E0,-3.855200195E1,1.623190308E1,-1.818542862E1
7.486547542E0,-3.886572266E1,1.316018677E1,-1.880291367E1
7.496545542E0,-3.943130493E1,9.712242126E0,-1.956562424E1
7.506543542E0,-3.924491882E1,6.033535004E0,-2.101684189E1
7.516542542E0,-3.884248352E1,2.515861511E0,-2.252211761E1
7.526540542E0,-3.813845825E1,-1.596424103E0,-2.350664520E1
7.536538542E0,-3.749362183E1,-5.570306778E0,-2.424660873E1
7.546536542E0,-3.616516113E1,-9.662195206E0,-2.441466904E1
7.556535542E0,-3.483480835E1,-1.405003548E1,-2.499081421E1
7.566533542E0,-3.242919922E1,-1.826918602E1,-2.505328369E1
7.576531542E0,-2.934187317E1,-2.250353622E1,-2.567844391E1
7.586529542E0,-2.544139099E1,-2.682543564E1,-2.548620605E1
7.596528542E0,-2.103695679E1,-3.107527542E1,-2.499747849E1
7.606526542E0,-1.623452759E1,-3.474707031E1,-2.312092209E1
7.616524542E0,-1.170137024E1,-3.810336304E1,-2.106457520E1
7.626522542E0,-7.347106934E0,-4.053469086E1,-1.799109650E1
7.636521542E0,-3.160354614E0,-4.266738129E1,-1.542963409E1
7.646519542E0,1.305633545E0,-4.332910156E1,-1.253018188E1
7.656517542E0,6.473602295E0,-4.350341797E1,-1.091303253E1
7.666515542E0,1.146325684E1,-4.253174591E1,-9.765335083E0
7.676514542E0,1.595503235E1,-4.156182480E1,-8.536457062E0
7.686512542E0,1.964866638E1,-4.006100845E1,-6.737567902E0
