"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.438143017E1,7.513131363E1,1.544158905E1,3.519241699E1
6.439142717E1,6.895216324E1,4.505480804E0,3.029609894E1
6.440142417E1,5.797444153E1,-1.072414902E1,2.966291565E1
6.441142117E1,4.423286728E1,-2.297272797E1,3.000555313E1
6.442141817E1,3.307701599E1,-3.136337952E1,2.690594879E1
6.443141517E1,2.838622055E1,-3.934672806E1,2.194750992E1
6.444141217E1,2.811004486E1,-4.824991379E1,1.878713196E1
6.445140917E1,2.735202118E1,-5.722704575E1,1.657667862E1
6.446140717E1,2.493065643E1,-6.565601761E1,1.075438614E1
6.447140417E1,1.527333893E1,-7.262417725E1,-5.417085114E0
6.448140117E1,-4.089795227E0,-7.718085159E1,-2.259670990E1
6.449139817E1,-1.874851227E1,-8.453685471E1,-2.838816650E1
6.450139517E1,-2.641541885E1,-8.901643936E1,-2.340158615E1
6.451139217E1,-2.065105591E1,-8.697648148E1,-1.503727982E1
6.452138917E1,-2.572700043E0,-8.082891541E1,-6.000272369E0
6.453138617E1,1.483085907E1,-7.242329498E1,1.689835968E0
6.454138317E1,2.499966293E1,-6.511638977E1,6.379882965E0
6.455138017E1,3.243500107E1,-5.948824356E1,9.410480804E0
6.456137717E1,3.816194183E1,-5.475388870E1,9.754615173E0
6.457137417E1,4.254018723E1,-5.268489120E1,1.164248932E1
6.458137117E1,4.725837570E1,-5.036381790E1,1.741478577E1
6.459136817E1,5.462066574E1,-4.712395523E1,2.895488800E1
6.460136517E1,8.263535889E1,-2.977293686E1,5.200874725E1
6.461136217E1,1.152794751E2,7.167095947E-1,7.192722656E1
6.462135917E1,1.134451895E2,2.071317673E1,5.503350723E1
6.463135617E1,9.672540848E1,2.752566010E1,2.597713028E1
6.464135317E1,9.006740387E1,3.015209839E1,2.335428452E1
6.465135017E1,8.601248611E1,2.995016830E1,4.617462936E1
6.466134717E1,6.599161972E1,2.340038864E1,5.631963272E1
6.467134417E1,4.276606750E1,2.179108521E1,4.937302826E1
6.468134117E1,3.541335754E1,2.314037933E1,3.508284485E1
6.469133817E1,2.832664444E1,2.368853943E1,1.914279236E1
6.470133617E1,2.289773392E1,2.118813904E1,8.682843933E0
6.471133217E1,1.750624557E1,1.776415924E1,2.097887421E0
6.472133017E1,1.041414368E1,1.439481583E1,-3.029250641E0
6.473132717E1,4.486470337E0,1.208437042E1,-5.894592133E0
6.474132417E1,-1.435065765E0,1.175310928E1,-7.159611511E0
6.475132117E1,-6.951693878E0,1.288236099E1,-8.301886139E0
6.476131817E1,-1.391685974E1,1.633612885E1,-1.019934036E1
6.477131517E1,-2.095657059E1,2.182251984E1,-1.135568573E1
6.478131217E1,-2.356384872E1,2.785677155E1,-8.399333496E0
6.479130917E1,-2.282588333E1,3.184537720E1,-1.326691132E0
6.480130617E1,-2.305041641E1,3.638932800E1,8.035739594E0
6.481130317E1,-2.425166840E1,4.065994720E1,1.590562408E1
6.482130017E1,-2.295641190E1,4.004936691E1,1.869267838E1
6.483129717E1,-1.976564713E1,3.996120026E1,2.320773926E1
6.484129417E1,-1.353859634E1,3.919943436E1,2.859952698E1
6.485129117E1,-4.672832794E0,3.900723404E1,2.904455154E1
6.486128817E1,4.539759521E0,3.854873749E1,2.292752197E1
6.487128517E1,1.130329468E1,3.690949631E1,1.644360535E1
6.488128217E1,1.622431137E1,3.478960464E1,1.303459442E1
6.489127917E1,2.170965454E1,3.366424484E1,1.243868362E1
6.490127617E1,2.889665909E1,3.398308182E1,1.469045105E1
6.491127317E1,3.722893204E1,3.516517365E1,1.890553574E1
6.492127017E1,4.470453644E1,3.620326492E1,2.562805618E1
6.493126717E1,5.071977768E1,3.785837311E1,3.373459854E1
6.494126417E1,5.720085022E1,4.163696548E1,4.021866486E1
6.495126117E1,6.881489868E1,4.510300781E1,4.108416504E1
6.496125817E1,7.926571609E1,3.835459122E1,3.382096893E1
6.497125517E1,7.971807541E1,2.730726425E1,2.499083130E1
6.498125217E1,7.903788986E1,2.240735367E1,1.880883682E1
6.499124917E1,6.997588440E1,1.188618256E1,1.473820175E1
6.500124617E1,5.553316818E1,-4.063899078E0,1.570863373E1
6.501124317E1,3.896606964E1,-1.517080215E1,1.921060135E1
6.502124117E1,2.680984863E1,-2.227128662E1,2.229882935E1
6.503123817E1,2.116643417E1,-2.730112701E1,2.233939499E1
6.504123517E1,1.953886871E1,-3.174029572E1,1.755998383E1
6.505123217E1,2.037772430E1,-3.763443878E1,8.571026459E0
6.506122917E1,2.080358871E1,-4.441997818E1,1.929337921E0
6.507122617E1,1.579320786E1,-5.149172241E1,-2.638263702E0
6.508122317E1,5.880521393E0,-6.065431870E1,-6.495442657E0
6.509122017E1,-9.438472595E0,-6.699228882E1,-1.406954224E1
6.510121717E1,-2.056543396E1,-7.127203903E1,-2.255734177E1
6.511121417E1,-1.930056427E1,-7.787974823E1,-1.991982651E1
6.512121117E1,-1.053868469E1,-8.036143753E1,-8.469986572E0
6.513120817E1,3.123404846E0,-7.927544586E1,-1.634900208E0
6.514120517E1,1.647444122E1,-7.554355637E1,8.901988220E-1
6.515120217E1,2.618340134E1,-7.111666214E1,3.827241211E0
6.516119917E1,3.230432281E1,-6.749269821E1,7.429051208E0
6.517119617E1,3.531471268E1,-6.457287003E1,1.091769653E1
6.518119317E1,3.784564957E1,-6.298093048E1,1.386072647E1
6.519119017E1,4.198169861E1,-6.156412674E1,1.783391418E1
6.520118717E1,4.760879700E1,-5.835150742E1,2.281570450E1
6.521118417E1,5.465464508E1,-5.695865387E1,3.045656525E1
6.522118117E1,6.502687592E1,-5.283637619E1,4.307442627E1
6.523117917E1,8.719757172E1,-3.800940903E1,5.795348511E1
6.524117617E1,1.135611983E2,-1.177616135E1,7.250412689E1
6.525117308E1,1.137742053E2,1.213855774E1,6.716368240E1
6.526117008E1,9.436107513E1,1.645677795E1,4.678431152E1
6.527116708E1,8.263940048E1,1.662547714E1,4.305541580E1
6.528116408E1,8.108158997E1,2.407518539E1,5.239808762E1
6.529116108E1,7.469347412E1,2.459430588E1,4.758215240E1
6.530115808E1,5.192926254E1,2.418879913E1,2.506133469E1
6.531115508E1,3.514227127E1,2.283172119E1,3.629352722E0
6.532115208E1,2.821961700E1,2.292617477E1,-6.408174133E0
6.533114908E1,2.444012650E1,2.236274643E1,-1.263582367E1
6.534114608E1,1.819256836E1,1.878997604E1,-1.889206375E1
6.535114308E1,9.611961823E0,1.446082855E1,-2.314936066E1
6.536114008E1,3.080743561E0,1.180864380E1,-2.124277542E1
6.537113708E1,-1.300046539E0,1.137724091E1,-1.542706924E1
6.538113408E1,-5.519621887E0,1.277084290E1,-1.074600357E1
6.539113108E1,-1.060394897E1,1.462024704E1,-6.685547333E0
6.540112808E1,-1.451576431E1,1.574201431E1,-1.041833496E-1
6.541112508E1,-1.587074661E1,1.713516724E1,9.304501190E0
6.542112208E1,-1.669104080E1,1.997835480E1,1.704146210E1
6.543111908E1,-1.750280273E1,2.306897781E1,2.327375198E1
6.544111608E1,-1.766701126E1,2.549513260E1,2.765648804E1
6.545111308E1,-1.737377106E1,2.672856766E1,2.817291412E1
6.546111008E1,-1.544563065E1,2.692286362E1,2.730127670E1
6.547110708E1,-1.253867569E1,2.577011078E1,2.522524384E1
6.548110408E1,-7.587721252E0,2.357762009E1,2.302332275E1
6.549110108E1,3.423381042E-1,2.262844391E1,2.302631653E1
6.550109808E1,7.900570679E0,2.291375061E1,2.393657364E1
6.551109508E1,1.503054382E1,2.428804276E1,2.434731949E1
6.552109308E1,2.529604660E1,2.885699158E1,2.392280228E1
6.553109008E1,3.851865005E1,3.550885895E1,2.452754471E1
6.554108708E1,5.048431732E1,4.053301117E1,2.972668304E1
6.555108408E1,5.782385468E1,4.487652878E1,3.972439270E1
6.556108108E1,6.734525482E1,4.726600983E1,5.074806885E1
6.557107808E1,7.783484161E1,4.073718658E1,5.402849716E1
6.558107508E1,7.757198822E1,2.549079163E1,4.019052338E1
6.559107208E1,7.632792526E1,2.040137512E1,2.393702271E1
6.560106908E1,7.903818924E1,1.768706955E1,1.545805481E1
6.561106608E1,7.267986145E1,8.243208160E0,1.559726532E1
6.562106308E1,5.937941986E1,-4.298760681E0,1.842623245E1
6.563106008E1,4.482144333E1,-1.599858078E1,2.129366959E1
6.564105708E1,3.475712219E1,-2.409674057E1,2.390049866E1
6.565105408E1,2.628324371E1,-2.941862366E1,2.365755386E1
6.566105108E1,2.076601685E1,-3.480322632E1,1.943288910E1
6.567104808E1,2.000185593E1,-4.322097153E1,1.196506851E1
6.568104508E1,1.754157211E1,-5.329187897E1,6.778653717E0
6.569104208E1,9.807305603E0,-6.510037308E1,2.150278473E0
6.570103908E1,-5.240153046E0,-7.920269714E1,-4.219275970E0
6.571103608E1,-2.486030273E1,-8.463819397E1,-1.403496414E1
6.572103308E1,-2.888094177E1,-9.087662109E1,-1.906824738E1
6.573103008E1,-1.857502304E1,-9.520546921E1,-9.601333923E0
6.574102808E1,-9.851014709E-1,-9.477346756E1,3.058889008E0
6.575102508E1,1.467009338E1,-9.160425797E1,1.040471329E1
6.576102208E1,2.781306244E1,-8.610693970E1,1.439376801E1
6.577101908E1,3.598232437E1,-8.072817490E1,1.779783920E1
6.578101608E1,4.116918823E1,-7.632478180E1,2.255539581E1
6.579101308E1,4.660513412E1,-7.365164062E1,2.880100800E1
6.580101008E1,5.236261139E1,-7.061954590E1,3.596271515E1
6.581100708E1,5.534515915E1,-6.988577179E1,4.066743164E1
6.582100408E1,6.457092407E1,-6.897476624E1,4.853881302E1
6.583100108E1,8.642772263E1,-5.664595413E1,6.274591919E1
6.584099808E1,1.082024918E2,-3.680845642E1,7.433302368E1
6.585099508E1,1.221953934E2,-1.397703461E1,7.247448853E1
6.586099208E1,1.194075906E2,7.786358185E0,5.707870422E1
6.587098908E1,1.120797290E2,1.745789612E1,4.598751846E1
6.588098608E1,9.884275543E1,2.294293991E1,4.675332596E1
6.589098308E1,8.155909698E1,2.286854462E1,4.202855118E1
6.590098008E1,6.500951202E1,1.914384018E1,3.096281250E1
6.591097708E1,4.681933868E1,1.834046082E1,1.637340134E1
6.592097408E1,3.252152115E1,1.794528259E1,5.043162689E0
6.593097108E1,2.647529434E1,1.867561386E1,1.179547119E0
6.594096808E1,2.271720932E1,1.988749374E1,-1.240919495E0
6.595096508E1,1.780786835E1,1.973735596E1,-5.458099823E0
6.596096208E1,1.302052368E1,1.916599411E1,-9.265731812E0
6.597096008E1,8.218659210E0,1.930056427E1,-1.080767532E1
6.598095708E1,5.600004730E0,2.014136581E1,-9.702523499E0
6.599095408E1,2.593506775E0,2.249087997E1,-6.523883514E0
6.600095108E1,-2.505639496E0,2.477932114E1,-2.986289978E0
6.601094808E1,-6.436315613E0,2.739273651E1,7.348219299E-1
6.602094508E1,-1.007390121E1,2.938344681E1,5.756878510E0
6.603094208E1,-1.313174240E1,3.168191711E1,1.128398483E1
6.604093908E1,-1.579799789E1,3.568968292E1,1.984692810E1
6.605093608E1,-1.541359726E1,3.890724197E1,2.961366806E1
6.606093308E1,-1.347976868E1,3.956168106E1,3.579536316E1
6.607093008E1,-1.071262299E1,3.861579803E1,3.733431290E1
6.608092708E1,-4.767286377E0,3.598157593E1,3.684917175E1
6.609092408E1,5.847440186E0,3.307207626E1,3.669035202E1
6.610092108E1,1.697035995E1,3.089515320E1,3.523777267E1
6.611091808E1,2.636257874E1,2.915337524E1,3.436029739E1
6.612091508E1,3.447061798E1,2.744183441E1,3.459590744E1
6.613091208E1,3.855218033E1,2.399300629E1,3.510050812E1
6.614090908E1,4.008499283E1,2.041155396E1,3.764356979E1
6.615090608E1,4.065710312E1,1.862666565E1,4.113925049E1
6.616090308E1,3.871564041E1,1.897349442E1,4.250560913E1
6.617090008E1,4.172273712E1,2.239253448E1,4.430920853E1
6.618089708E1,5.251843735E1,2.827335526E1,5.320281418E1
6.619089408E1,6.186410294E1,2.341670471E1,5.909995102E1
6.620089108E1,7.621311401E1,1.363664246E1,5.587281189E1
6.621088808E1,8.746461639E1,1.483265533E1,4.759397781E1
6.622088608E1,7.668642975E1,4.067491608E0,3.130350403E1
6.623088308E1,5.596711578E1,-1.614332977E1,1.841006607E1
6.624088008E1,3.865666306E1,-2.595392853E1,1.872441238E1
6.625087717E1,2.908227310E1,-3.069980942E1,2.089190506E1
6.626087417E1,2.231664230E1,-3.579656067E1,1.649180511E1
6.627087117E1,1.949096832E1,-4.439333359E1,9.932145996E0
6.628086817E1,1.488429794E1,-5.219855255E1,7.941286011E0
6.629086517E1,7.639513550E0,-5.877692276E1,5.798491974E0
6.630086217E1,-1.356928253E0,-6.811076294E1,-3.150199127E0
6.631085917E1,-1.693009369E1,-7.641908569E1,-1.539862839E1
6.632085617E1,-2.937356735E1,-8.237909180E1,-1.796623901E1
6.633085317E1,-3.101849670E1,-8.724666962E1,-1.306977127E1
6.634085017E1,-2.242546600E1,-8.739830429E1,-7.673043823E0
6.635084717E1,-5.600902863E0,-8.397552200E1,7.943980408E-1
6.636084417E1,1.236788086E1,-7.933427353E1,1.287278091E1
6.637084117E1,2.513438278E1,-7.461264221E1,2.144665146E1
6.638083817E1,3.574042740E1,-6.923327866E1,2.330563568E1
6.639083517E1,4.476815414E1,-6.405928802E1,2.186712708E1
6.640083317E1,4.991235672E1,-6.139288284E1,2.029344955E1
6.641083017E1,5.734559921E1,-5.822816391E1,2.353855133E1
6.642082717E1,7.288358780E1,-5.172838028E1,3.322386063E1
6.643082417E1,9.417710770E1,-3.478331772E1,4.204935791E1
6.644082117E1,1.246814236E2,-7.222929840E0,5.107738403E1
6.645081817E1,1.425464731E2,2.088007965E1,6.252931961E1
6.646081517E1,1.284266354E2,3.471071869E1,5.438864822E1
6.647081217E1,9.818711884E1,3.584895172E1,4.389442108E1
6.648080917E1,7.370837265E1,3.393458267E1,4.155388824E1
6.649080617E1,5.828878784E1,2.527538956E1,3.820894409E1
6.650080317E1,3.967095383E1,2.129172363E1,3.156306427E1
6.651080017E1,3.076522339E1,2.292183380E1,2.105731110E1
6.652079717E1,2.388403290E1,2.304876984E1,8.924291840E0
6.653079417E1,1.592089233E1,2.148572021E1,8.502319336E-2
6.654079117E1,1.056248520E1,1.974034973E1,-3.397185516E0
6.655078817E1,6.131549377E0,1.633074005E1,-4.937781830E0
6.656078517E1,1.028361511E0,1.194501022E1,-6.053262177E0
6.657078217E1,-3.817810822E0,8.035889282E0,-7.109016724E0
6.658077917E1,-7.911947021E0,5.284011841E0,-7.669301605E0
6.659077617E1,-1.381776581E1,4.235442352E0,-9.641300812E0
6.660077317E1,-2.153571625E1,5.099894714E0,-9.112300873E0
6.661077017E1,-2.685490494E1,7.971373444E0,-6.266568604E0
6.662076717E1,-2.964016296E1,1.214035400E1,-2.937790833E0
6.663076517E1,-3.202096207E1,1.550400925E1,1.395697632E0
6.664076217E1,-3.242751663E1,1.735012024E1,6.737339630E0
6.665075917E1,-3.122297150E1,2.138797348E1,1.208257416E1
6.666075617E1,-2.651451279E1,2.585258926E1,1.544622940E1
6.667075317E1,-1.910851364E1,3.019236465E1,1.874342285E1
6.668075017E1,-1.157483002E1,3.474948807E1,2.351175705E1
6.669074717E1,-1.431024170E-1,3.907324677E1,3.043441132E1
6.670074417E1,1.649434982E1,4.420816864E1,3.539359863E1
6.671074117E1,3.262390823E1,4.905134720E1,3.770224777E1
6.672073817E1,4.048960144E1,5.035917755E1,3.381064041E1
6.673073517E1,4.511618042E1,4.819857056E1,3.056059891E1
6.674073217E1,5.016577972E1,4.421026428E1,3.325634308E1
6.675072917E1,5.276332809E1,3.707669861E1,3.454172012E1
6.676072617E1,5.476855820E1,3.054383377E1,3.538027634E1
6.677072317E1,5.996829529E1,2.911490524E1,3.881114182E1
6.678072017E1,6.936216064E1,3.051494385E1,4.111500092E1
6.679071717E1,7.751106491E1,2.970078690E1,3.821568008E1
6.680071417E1,7.505616989E1,2.390498932E1,2.881612656E1
6.681071117E1,7.175762924E1,1.910986084E1,2.250510040E1
6.682070817E1,7.691141190E1,1.510643600E1,2.287064026E1
6.683070517E1,6.786138153E1,3.609144745E0,2.518018753E1
6.684070217E1,4.986086380E1,-1.060349991E1,2.654325302E1
6.685069917E1,3.645803513E1,-2.151805298E1,2.994058823E1
6.686069717E1,3.008668442E1,-2.779869232E1,2.988595184E1
6.687069417E1,2.780438049E1,-3.226705032E1,2.349154907E1
6.688069117E1,2.884830963E1,-3.907743805E1,1.298444870E1
6.689068817E1,3.098317017E1,-5.040183884E1,5.602848816E0
6.690068517E1,2.475357468E1,-6.219386719E1,3.260968781E0
6.691068217E1,1.165446442E1,-7.550583481E1,-1.925895081E0
6.692067917E1,-8.872499542E0,-8.172225769E1,-1.599902985E1
6.693067617E1,-2.332210144E1,-8.391190430E1,-2.924124252E1
6.694067317E1,-2.245181122E1,-8.868652542E1,-2.242067596E1
6.695067017E1,-1.354129074E1,-8.762897461E1,-6.692433014E0
6.696066717E1,2.933898926E-2,-8.236457199E1,1.966909790E-1
6.697066417E1,1.397898056E1,-7.597421082E1,3.103945312E0
6.698066117E1,2.500669830E1,-7.071384979E1,7.248975677E0
6.699065817E1,3.208098724E1,-6.663273651E1,1.128712830E1
6.700065517E1,3.660877167E1,-6.278394012E1,1.407253601E1
6.701065217E1,4.407644257E1,-5.797414215E1,1.716405716E1
6.702064917E1,4.903383362E1,-5.124054474E1,1.843371689E1
6.703064717E1,4.969665527E1,-4.964905426E1,1.732661911E1
6.704064417E1,5.719216827E1,-5.183151581E1,2.422262878E1
6.705064117E1,7.046641434E1,-4.621115341E1,4.030234085E1
6.706063817E1,9.187818832E1,-3.025837738E1,5.637262253E1
6.707063517E1,1.137125336E2,-1.057041870E1,6.985942657E1
6.708063217E1,1.181371825E2,9.872719574E0,6.303002838E1
6.709062917E1,1.064087718E2,1.973735596E1,4.481889862E1
6.710062617E1,9.115698807E1,1.902738235E1,3.658048050E1
6.711062317E1,7.338399719E1,1.347782272E1,3.560001938E1
6.712062017E1,5.272126556E1,5.477110291E0,3.162458633E1
6.713061717E1,3.369193726E1,5.803880768E0,2.456826004E1
6.714061417E1,2.696103424E1,9.494007111E0,1.787492889E1
6.715061117E1,2.310490311E1,1.210382996E1,1.113983459E1
6.716060817E1,1.988255402E1,1.262938705E1,2.766696625E0
6.717060517E1,1.623164612E1,1.318188812E1,-6.265520782E0
6.718060217E1,1.188962540E1,1.305540115E1,-1.253493347E1
6.719059917E1,7.593858490E0,1.325748093E1,-1.494327530E1
6.720059617E1,3.419489136E0,1.562884964E1,-1.587793167E1
6.721059317E1,-2.819237366E0,2.001278320E1,-1.588526642E1
6.722059017E1,-9.306147766E0,2.459490463E1,-1.414827850E1
6.723058817E1,-1.239242981E1,2.730172577E1,-7.551346893E0
6.724058517E1,-1.269060974E1,2.904021057E1,3.575315094E0
6.725058242E1,-1.446142731E1,3.168071960E1,1.663924850E1
6.726057942E1,-1.726973740E1,3.642240921E1,3.017679703E1
6.727057642E1,-1.618973328E1,3.943863693E1,3.892101334E1
6.728057342E1,-1.418644913E1,4.135629913E1,4.074736542E1
6.729057042E1,-9.462422791E0,4.169743973E1,3.779984482E1
6.730056742E1,-1.041085052E0,3.993305878E1,3.400403824E1
6.731056442E1,5.920039215E0,3.521082870E1,2.796035614E1
6.732056142E1,1.103011276E1,2.985361908E1,2.244537460E1
6.733055842E1,1.701362000E1,2.745395920E1,1.973750565E1
6.734055542E1,2.490161682E1,2.844085693E1,1.794348633E1
6.735055242E1,3.455399460E1,3.111893784E1,1.919787781E1
6.736054942E1,4.540972000E1,3.361709290E1,2.291150528E1
6.737054642E1,5.635465988E1,3.434143661E1,2.840403351E1
6.738054342E1,6.250462097E1,3.329616028E1,3.335034760E1
6.739054042E1,6.430956757E1,3.155064011E1,3.661416046E1
6.740053742E1,7.009698257E1,3.023233154E1,3.873345337E1
6.741053442E1,7.503760849E1,2.263113831E1,3.528956497E1
6.742053142E1,7.435772232E1,1.446037949E1,2.831107681E1
6.743052842E1,7.274048538E1,1.050335815E1,2.213237549E1
6.744052542E1,6.277705444E1,2.230811005E0,1.824780350E1
6.745052242E1,4.908727249E1,-9.118887177E0,1.793270874E1
6.746052042E1,3.775433945E1,-1.808883408E1,2.055360855E1
6.747051742E1,2.928794540E1,-2.317331085E1,2.352702530E1
6.748051442E1,2.546399734E1,-2.713063156E1,2.290506866E1
6.749051142E1,2.463068024E1,-3.160377960E1,1.869282806E1
6.750050842E1,2.601619904E1,-3.711232452E1,1.336959778E1
6.751050542E1,2.664758606E1,-4.347663986E1,6.739135895E0
6.752050242E1,2.252845184E1,-5.172448837E1,-2.336341553E0
6.753049942E1,1.244571899E1,-6.073724625E1,-1.188318878E1
6.754049642E1,-3.568130035E0,-6.681101578E1,-2.581501740E1
6.755049342E1,-1.987881180E1,-7.071699326E1,-3.897355408E1
6.756049042E1,-2.393223267E1,-8.013046783E1,-3.676534607E1
6.757048742E1,-1.869567215E1,-8.396773819E1,-1.999092865E1
6.758048442E1,-3.480711823E0,-8.529113617E1,-7.473508759E0
6.759048142E1,1.721465195E1,-8.260512177E1,-9.514215088E-1
6.760047842E1,3.400074509E1,-7.594711716E1,3.583847351E0
6.761047542E1,4.303580658E1,-6.777231674E1,6.863078156E0
6.762047342E1,4.722514481E1,-6.041331985E1,9.323661346E0
6.763047042E1,4.889671875E1,-5.557672760E1,1.028496231E1
6.764046742E1,5.161865845E1,-5.381234665E1,1.211445786E1
6.765046442E1,5.896672806E1,-5.135670319E1,1.887679550E1
6.766046142E1,6.857794144E1,-4.443210297E1,2.957804214E1
6.767045842E1,9.027337555E1,-2.835119339E1,4.619438828E1
6.768045542E1,1.180825461E2,-2.785407715E0,6.088259399E1
6.769045242E1,1.250237617E2,2.167792053E1,5.674055740E1
6.770044942E1,1.113892149E2,3.399625443E1,4.015953781E1
6.771044642E1,8.841259506E1,3.177412537E1,2.410018341E1
6.772044342E1,6.612648926E1,2.846839966E1,2.046110092E1
6.773044042E1,5.470509018E1,1.888113647E1,2.478485962E1
6.774043742E1,3.985851379E1,1.688249268E1,2.817815323E1
6.775043442E1,3.494049088E1,2.108410538E1,2.569736206E1
6.776043142E1,3.263288956E1,2.440225525E1,1.769530243E1
6.777042842E1,2.663112030E1,2.415032913E1,8.110583954E0
6.778042542E1,2.016651352E1,2.162657730E1,-8.933422852E-1
6.779042242E1,1.354877518E1,1.805470505E1,-8.637937317E0
6.780041942E1,9.168583832E0,1.461081665E1,-1.363694183E1
6.781041742E1,3.890858917E0,1.245949036E1,-1.568992264E1
6.782041442E1,-3.361409912E0,9.522148590E0,-1.326272003E1
6.783041142E1,-1.274045609E1,9.640851746E0,-8.324189758E0
6.784040842E1,-2.116763168E1,1.467862564E1,-4.559967499E0
6.785040542E1,-2.490071869E1,2.268218216E1,-1.552870789E0
6.786040242E1,-2.344679214E1,3.000824753E1,1.408421173E0
6.787039942E1,-1.683055069E1,3.417333618E1,4.222718811E0
6.788039642E1,-1.412612457E1,4.052492798E1,7.444768524E0
6.789039342E1,-1.158845169E1,4.542199448E1,1.097068634E1
6.790039042E1,-9.155860291E0,4.477668640E1,1.446786392E1
6.791038742E1,-5.235363007E0,4.298266708E1,2.262036072E1
6.792038442E1,-1.059796143E-1,3.927966751E1,3.047168381E1
6.793038142E1,4.866829376E0,3.300292007E1,3.349240219E1
6.794037842E1,9.450597382E0,2.738165955E1,3.293915268E1
6.795037542E1,1.290182053E1,2.318528595E1,2.771247162E1
6.796037242E1,1.751672379E1,2.117571487E1,2.187910217E1
6.797036942E1,2.398836594E1,2.189466980E1,1.760773453E1
6.798036642E1,2.958343094E1,2.284654037E1,1.324849960E1
6.799036342E1,3.449875946E1,2.530113602E1,1.132245483E1
6.800036042E1,3.802198288E1,3.144061890E1,1.147244293E1
6.801035742E1,4.387810501E1,4.189577728E1,1.449675385E1
6.802035542E1,6.041182297E1,4.746075485E1,2.090687393E1
6.803035242E1,7.383725464E1,4.062581818E1,2.155188263E1
6.804034942E1,7.683776505E1,4.135135941E1,2.204166412E1
6.805034642E1,7.312473633E1,3.148612427E1,2.038940002E1
6.806034342E1,5.721896255E1,1.135613480E1,1.261621445E1
6.807034042E1,3.689826965E1,-4.422253876E0,1.393512177E1
6.808033742E1,2.470118362E1,-1.297382080E1,2.227877106E1
6.809033442E1,1.897963165E1,-1.772823395E1,2.766621780E1
6.810033142E1,1.616174149E1,-2.199421280E1,2.592488892E1
6.811032842E1,1.610725479E1,-2.713482285E1,1.877470779E1
6.812032542E1,1.875509857E1,-3.422722412E1,1.176224030E1
6.813032242E1,1.816173248E1,-4.279375992E1,8.508606262E0
6.814031942E1,1.377525421E1,-5.197686356E1,5.180127869E0
6.815031642E1,2.980302429E0,-6.189344193E1,-6.705755310E0
6.816031342E1,-1.424527679E1,-6.895126511E1,-2.125983994E1
6.817031042E1,-2.459355743E1,-7.646069916E1,-2.635823776E1
6.818030842E1,-2.408835800E1,-8.217012634E1,-1.920221878E1
6.819030542E1,-1.292562103E1,-8.427759384E1,-8.877139893E0
6.820030242E1,9.542655945E-1,-8.310942307E1,-2.670746155E0
6.821029942E1,1.252445526E1,-8.057339676E1,1.003363495E0
6.822029642E1,2.361040192E1,-7.684869232E1,5.080435181E0
6.823029342E1,3.429233871E1,-7.020086655E1,1.037193146E1
6.824029042E1,4.024501007E1,-6.319139282E1,1.322290283E1
6.825028742E1,4.264916061E1,-6.003475708E1,1.320464081E1
6.826028417E1,4.813659943E1,-5.857259766E1,1.720626938E1
6.827028117E1,5.903333954E1,-5.606366501E1,2.909035629E1
6.828027817E1,7.701858902E1,-4.650948303E1,4.300946136E1
6.829027517E1,1.016444792E2,-2.576846420E1,5.268040054E1
6.830027217E1,1.161367424E2,-1.246308289E0,5.334980850E1
6.831026917E1,1.133246901E2,1.715986588E1,4.182527390E1
6.832026617E1,9.965990616E1,1.695808548E1,3.051883575E1
6.833026317E1,7.845350510E1,1.574291245E1,2.890100006E1
6.834026017E1,6.712296707E1,1.421429123E1,3.386452835E1
6.835025817E1,5.580096130E1,9.777218170E0,3.189627136E1
6.836025517E1,3.771377380E1,1.074465637E1,2.283007462E1
6.837025217E1,2.802666824E1,1.261441818E1,1.677845901E1
6.838024917E1,2.412503174E1,1.448657501E1,1.328667023E1
6.839024617E1,2.289174637E1,1.603001541E1,8.968000946E0
6.840024317E1,1.991713211E1,1.631232834E1,2.301164703E0
6.841024017E1,1.542108170E1,1.511856079E1,-4.214186554E0
6.842023717E1,1.150507507E1,1.427551392E1,-8.277037811E0
6.843023417E1,6.725963287E0,1.356524094E1,-1.064376617E1
6.844023117E1,2.260000305E0,1.311093567E1,-9.969268799E0
6.845022817E1,-2.295626221E0,1.473670486E1,-6.866520996E0
6.846022517E1,-6.016139374E0,1.859148880E1,-2.970572662E0
6.847022217E1,-8.116721191E0,2.287423279E1,1.417252808E0
6.848021917E1,-9.884844360E0,2.507585449E1,6.129603424E0
6.849021617E1,-9.863438873E0,2.594315094E1,1.180969162E1
6.850021317E1,-1.120809265E1,2.891611862E1,1.812655563E1
6.851021017E1,-1.350012634E1,3.242766632E1,2.285776703E1
6.852020717E1,-1.481169891E1,3.411016754E1,2.447290833E1
6.853020417E1,-1.335552704E1,3.411480789E1,2.500175858E1
6.854020217E1,-8.578061829E0,3.283437057E1,2.775513290E1
6.855019917E1,6.646179199E-2,3.090997238E1,3.158701447E1
6.856019617E1,6.860683136E0,2.848187164E1,3.202500366E1
6.857019317E1,1.096380066E1,2.623998367E1,3.076282837E1
6.858019017E1,1.826531708E1,2.644101563E1,3.186812988E1
6.859018717E1,2.816677689E1,2.684352859E1,3.332984024E1
6.860018417E1,3.767590256E1,2.680101700E1,3.293047073E1
6.861018117E1,4.677248611E1,2.573987366E1,3.575764160E1
