"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.631578083E1,5.111814614E1,3.166107998E1,1.724871198E1
2.632577783E1,2.786601015E1,2.413533921E1,4.893415496E0
2.633577583E1,1.434205991E1,2.007940170E1,-4.200791752E0
2.634577383E1,5.967681159E0,2.156235616E1,-1.296640887E1
2.635577083E1,-3.366943717E-2,2.536563314E1,-2.091393503E1
2.636576883E1,-3.558516043E0,2.964443377E1,-2.625967476E1
2.637576583E1,-6.682214420E0,3.252694970E1,-2.739292596E1
2.638576383E1,-9.174860233E0,3.446594956E1,-2.543436833E1
2.639576083E1,-8.792428941E0,3.512083304E1,-1.854868016E1
2.640575883E1,-6.882635338E0,3.649952931E1,-8.058022163E0
2.641575683E1,-5.521966036E0,3.995074543E1,3.952368118E0
2.642575383E1,-6.281988296E0,4.562411635E1,1.380062645E1
2.643575183E1,-9.086253866E0,4.935433588E1,1.891779735E1
2.644574883E1,-1.239478390E1,4.827304070E1,2.350774586E1
2.645574683E1,-1.375628818E1,4.528581048E1,2.826576557E1
2.646574383E1,-1.267177001E1,4.136942496E1,3.034013783E1
2.647574183E1,-8.636495978E0,3.622901840E1,2.862971030E1
2.648573883E1,-2.441017823E0,3.127058420E1,2.471291782E1
2.649573683E1,4.412220054E0,2.766981501E1,2.045993616E1
2.650573483E1,1.125572407E1,2.482942944E1,1.732814523E1
2.651573183E1,1.617229220E1,2.179543319E1,1.613381752E1
2.652572983E1,2.097517643E1,1.852946972E1,1.746702011E1
2.653572683E1,2.678187088E1,1.682055663E1,1.983536932E1
2.654572483E1,3.503047251E1,1.637983094E1,2.168098681E1
2.655572183E1,4.644998177E1,1.638478002E1,2.390974427E1
2.656571983E1,5.541710329E1,1.590330157E1,2.606859710E1
2.657571683E1,6.282660141E1,1.561778203E1,2.768074930E1
2.658571483E1,7.276023494E1,1.693310501E1,2.905354222E1
2.659571283E1,8.005212450E1,1.418063466E1,3.102286340E1
2.660570983E1,8.127508135E1,8.380687310E0,2.621376242E1
2.661570783E1,8.204974854E1,6.241196365E0,1.646898928E1
2.662570483E1,8.874720549E1,4.828817797E0,9.551900393E0
2.663570283E1,8.771553211E1,-5.781960141E0,1.061545513E1
2.664569983E1,6.920335962E1,-2.088114151E1,1.522552508E1
2.665569783E1,5.043129945E1,-3.227964756E1,2.084949637E1
2.666569583E1,3.928368104E1,-3.717817119E1,2.429035357E1
2.667569283E1,3.569377597E1,-4.218914379E1,2.013335747E1
2.668569083E1,3.598068715E1,-4.946340750E1,1.359211006E1
2.669568783E1,3.492205577E1,-6.088826345E1,1.191548880E1
2.670568583E1,2.491637519E1,-7.563837481E1,1.237082786E1
2.671568283E1,6.525586224E0,-8.922901606E1,6.909908506E0
2.672568083E1,-1.641989606E1,-9.371686166E1,-6.178684952E0
2.673567883E1,-3.246542062E1,-9.583367535E1,-1.180875256E1
2.674567583E1,-3.745765406E1,-9.834226184E1,-3.905224357E0
2.675567383E1,-2.913734920E1,-9.790643377E1,2.359989739E0
2.676567083E1,-8.197203437E0,-9.245813856E1,5.784336450E0
2.677566883E1,1.294312526E1,-8.418819225E1,9.191045326E0
2.678566683E1,2.782656483E1,-7.625589692E1,1.214758818E1
2.679566383E1,3.692768349E1,-6.801784834E1,1.291803836E1
2.680566183E1,4.160019351E1,-6.133645487E1,1.076063330E1
2.681565883E1,4.455489450E1,-5.642212272E1,8.451088371E0
2.682565683E1,4.998568080E1,-5.218261070E1,7.432954225E0
2.683565383E1,5.546262269E1,-4.663550690E1,1.014698205E1
2.684565183E1,6.119056918E1,-4.088271209E1,1.818085171E1
2.685564983E1,7.020675586E1,-2.823251596E1,2.649024918E1
2.686564683E1,9.199492682E1,-8.584800745E0,3.304262033E1
2.687564483E1,1.128650241E2,1.544702696E1,3.723784086E1
2.688564183E1,1.043233086E2,3.107596080E1,3.123762696E1
2.689563983E1,8.483512819E1,3.091347603E1,2.196097723E1
2.690563683E1,7.396588403E1,3.343026734E1,2.039310482E1
2.691563483E1,7.263167572E1,3.654058612E1,2.313484787E1
2.692563183E1,6.281439710E1,3.342314777E1,2.094865346E1
2.693562983E1,4.001542500E1,3.120977550E1,1.452439363E1
2.694562783E1,2.047872209E1,2.685456580E1,5.669028772E0
2.695562483E1,1.165278510E1,2.387845933E1,-1.110837657E0
2.696562283E1,8.543695403E0,2.157090245E1,-6.345783173E0
2.697561983E1,2.066909457E0,1.954715773E1,-1.055343371E1
2.698561783E1,-4.664370119E0,1.775706540E1,-1.147505430E1
2.699561483E1,-9.662194667E0,1.810251773E1,-9.310336711E0
2.700561283E1,-1.546291852E1,1.904592621E1,-6.804112494E0
2.701560983E1,-2.213383963E1,2.040789828E1,-4.724299986E0
2.702560783E1,-2.575114241E1,2.215892185E1,-2.664644001E0
2.703560583E1,-2.537017058E1,2.365822045E1,1.019712456E0
2.704560283E1,-2.429984478E1,2.394575611E1,7.732490126E0
2.705560083E1,-2.429766727E1,2.486711591E1,1.614324090E1
2.706559783E1,-2.547158469E1,2.635538666E1,2.428544659E1
2.707559583E1,-2.589837296E1,2.657010344E1,2.931880935E1
2.708559283E1,-2.553647007E1,2.571088784E1,3.160347087E1
2.709559083E1,-2.448518280E1,2.326024725E1,3.263217386E1
2.710558783E1,-2.022527804E1,2.015766551E1,3.259339512E1
2.711558583E1,-1.393956799E1,1.716122594E1,3.147045607E1
2.712558383E1,-8.356661686E0,1.417695559E1,2.861243997E1
2.713558083E1,-1.879773413E0,1.359058862E1,2.417269824E1
2.714557883E1,6.839467099E0,1.429069446E1,1.904499651E1
2.715557583E1,1.746234585E1,1.584150586E1,1.624124842E1
2.716557383E1,2.797247625E1,1.764684188E1,1.533572638E1
2.717557083E1,3.604430486E1,1.894629083E1,1.600583601E1
2.718556883E1,4.155915542E1,2.116028056E1,1.851731336E1
2.719556583E1,4.790289791E1,2.565700692E1,2.027951915E1
2.720556383E1,5.715488175E1,3.210596655E1,2.186961331E1
2.721556183E1,6.810797499E1,2.965621708E1,2.752427547E1
2.722555954E1,7.357992569E1,2.012530702E1,2.992822955E1
2.723555754E1,7.482597671E1,1.667444874E1,2.351984960E1
2.724555454E1,7.432472999E1,1.051722775E1,1.163068964E1
2.725555254E1,6.869051671E1,4.803423339E-1,5.480468931E0
2.726554954E1,5.962024095E1,-1.061511950E1,9.966384952E0
2.727554754E1,4.768698596E1,-2.212873852E1,1.759445550E1
2.728554554E1,3.591476564E1,-3.130792452E1,2.305730209E1
2.729554254E1,2.755879276E1,-3.774371623E1,2.488706427E1
2.730554054E1,2.395811478E1,-4.231999512E1,2.322747010E1
2.731553754E1,2.418634564E1,-4.827091231E1,1.822659915E1
2.732553554E1,2.399493587E1,-5.839278876E1,1.144197660E1
2.733553254E1,1.857240232E1,-6.889767187E1,6.748775030E0
2.734553054E1,4.543781236E0,-8.236310317E1,5.391345670E0
2.735552854E1,-2.073550374E1,-9.228693209E1,-2.655531700E0
2.736552554E1,-4.287484910E1,-9.661993406E1,-1.496287517E1
2.737552354E1,-4.533288291E1,-1.035022192E2,-1.133427907E1
2.738552054E1,-2.895806187E1,-1.027215551E2,-1.377777085E0
2.739551854E1,-2.781120244E0,-9.838365077E1,8.437248597E-1
2.740551554E1,1.863522714E1,-8.998305428E1,-1.208818281E0
2.741551354E1,3.198649624E1,-8.086796545E1,-3.467679548E-1
2.742551154E1,3.707583322E1,-7.334327250E1,2.818432204E0
2.743550854E1,3.951473494E1,-6.895112945E1,5.694558885E0
2.744550654E1,4.280867266E1,-6.473045483E1,7.969640329E0
2.745550354E1,5.164630876E1,-5.975830540E1,9.669262197E0
2.746550154E1,6.699484288E1,-5.059481566E1,1.384325031E1
2.747549854E1,7.824991908E1,-3.690554827E1,2.152550701E1
2.748549654E1,9.731917686E1,-1.805571895E1,2.490747807E1
2.749549454E1,1.151552428E2,2.424586270E0,2.650891817E1
2.750549154E1,1.106110207E2,1.745952866E1,2.143008747E1
2.751548954E1,9.168495890E1,2.876331217E1,1.519729472E1
2.752548654E1,8.742483662E1,3.458369845E1,1.241622447E1
2.753548454E1,9.086007113E1,3.613070098E1,1.420093151E1
2.754548154E1,7.328564703E1,3.768723446E1,1.579674425E1
2.755547954E1,4.790677111E1,3.422797724E1,1.258020028E1
2.756547654E1,2.392065518E1,2.678161594E1,9.204979241E0
2.757547454E1,1.161918700E1,2.255136123E1,9.806071841E0
2.758547154E1,8.292010192E0,2.105385890E1,9.000447146E0
2.759546954E1,2.391300702E0,2.033070567E1,5.071042213E0
2.760546754E1,-3.310373660E0,2.008614471E1,1.966345095E0
2.761546454E1,-8.155231538E0,2.065773343E1,-2.585795175E0
2.762546254E1,-1.277734851E1,2.133063334E1,-7.175125344E0
2.763545954E1,-1.659776836E1,2.265081302E1,-7.679860507E0
2.764545754E1,-1.909983871E1,2.481186908E1,-5.236856970E0
2.765545454E1,-1.975130975E1,2.623298339E1,-7.998941311E-1
2.766545254E1,-1.940358519E1,2.698763439E1,8.103493620E0
2.767544954E1,-1.892248331E1,2.815275994E1,1.849830874E1
2.768544754E1,-2.056428791E1,2.948961821E1,2.646261992E1
2.769544554E1,-2.505813275E1,2.986247410E1,3.204387380E1
2.770544254E1,-2.697030325E1,2.963461045E1,3.585733429E1
2.771544054E1,-2.466424325E1,2.833395580E1,3.766499165E1
2.772543754E1,-1.957067991E1,2.580282712E1,3.620548920E1
2.773543554E1,-1.303606792E1,2.291737588E1,3.237916718E1
2.774543254E1,-6.253818165E0,1.926687144E1,2.701239618E1
2.775543054E1,-8.120028377E-1,1.553915569E1,2.130867588E1
2.776542754E1,5.872649286E0,1.407343882E1,1.704717717E1
2.777542554E1,1.487728713E1,1.542334106E1,1.348449907E1
2.778542354E1,2.487134696E1,1.850388582E1,1.067320457E1
2.779542054E1,3.661336992E1,2.280155190E1,1.099592643E1
2.780541854E1,4.736935585E1,2.696502438E1,1.506504123E1
2.781541554E1,5.498913388E1,3.173624243E1,1.916683728E1
2.782541354E1,6.407018723E1,3.893491100E1,2.115840478E1
2.783541054E1,7.756558903E1,4.069943696E1,2.385542130E1
2.784540854E1,8.493426890E1,2.858656019E1,2.555862401E1
2.785540554E1,8.243479471E1,1.912495133E1,2.280804231E1
2.786540354E1,8.121804059E1,1.106694320E1,1.623578478E1
2.787540154E1,7.419193738E1,-1.716857121E0,1.088265300E1
2.788539854E1,6.354563118E1,-1.523024144E1,1.452045027E1
2.789539654E1,5.081958263E1,-2.774473655E1,2.267687523E1
2.790539354E1,3.774332095E1,-3.642179174E1,2.728284160E1
2.791539154E1,3.111591833E1,-4.218816145E1,2.596253797E1
2.792538854E1,2.695044610E1,-4.734477416E1,2.023232978E1
2.793538654E1,2.352322461E1,-5.588763575E1,9.880007544E0
2.794538354E1,1.936083737E1,-6.881853331E1,2.558382843E0
2.795538154E1,7.354600950E0,-8.330284896E1,3.462205385E0
2.796537954E1,-1.315210007E1,-9.724110483E1,6.193358540E0
2.797537654E1,-3.546432889E1,-1.008434762E2,-4.202138366E0
2.798537454E1,-4.258012137E1,-1.041669493E2,-1.185132029E1
2.799537154E1,-2.805503192E1,-1.056164507E2,-1.955240502E0
2.800536954E1,-1.486466592E0,-1.009657438E2,5.134543560E0
2.801536654E1,1.860950290E1,-9.116726981E1,6.278915584E0
2.802536454E1,3.003318006E1,-8.278478565E1,7.615847529E0
2.803536254E1,3.600108692E1,-7.675183904E1,1.037913874E1
2.804535954E1,4.109673421E1,-7.161477007E1,1.374690457E1
2.805535754E1,4.522535495E1,-6.691523655E1,1.691753855E1
2.806535454E1,5.375047375E1,-6.182677431E1,2.053614877E1
2.807535254E1,6.479067647E1,-5.280679396E1,2.510694063E1
2.808534954E1,7.264200891E1,-4.234227067E1,2.814794183E1
2.809534754E1,8.059776795E1,-2.802394578E1,3.086288358E1
2.810534454E1,1.009818166E2,-9.607487533E0,3.687058426E1
2.811534254E1,1.177654586E2,1.092621827E1,4.104042319E1
2.812534054E1,1.046844232E2,2.676332117E1,3.644529521E1
2.813533754E1,9.307820538E1,2.847264006E1,3.343541055E1
2.814533554E1,8.618605019E1,3.212040215E1,3.726895740E1
2.815533254E1,7.009867593E1,3.092722167E1,3.304590413E1
2.816533054E1,4.650722367E1,2.748802274E1,2.179780950E1
2.817532754E1,2.577963238E1,2.424516161E1,1.157862954E1
2.818532554E1,1.511217680E1,2.307827956E1,6.835902636E0
2.819532254E1,1.211966655E1,2.226210883E1,3.604226067E0
2.820532054E1,8.340124590E0,2.183133510E1,-1.506141011E0
2.821531854E1,4.016268829E0,2.208195144E1,-7.597120067E0
2.822531579E1,8.770414174E-2,2.237937123E1,-1.287687630E1
2.823531379E1,-4.655924985E0,2.274735756E1,-1.531914134E1
2.824531079E1,-1.189157369E1,2.337801018E1,-1.490395160E1
2.825530879E1,-1.739562561E1,2.517382108E1,-1.173783986E1
2.826530579E1,-2.000692429E1,2.740148161E1,-8.097775043E0
2.827530379E1,-2.102434216E1,2.851739699E1,-2.584005342E0
2.828530079E1,-1.982550390E1,2.895281107E1,4.001476835E0
2.829529879E1,-1.844868576E1,3.144517972E1,1.138425055E1
2.830529579E1,-1.618848548E1,3.501567204E1,1.790182258E1
2.831529379E1,-1.454201480E1,3.658498519E1,1.948509772E1
2.832529179E1,-1.373092998E1,3.579047489E1,1.897381952E1
2.833528879E1,-1.179268909E1,3.317945921E1,1.990112243E1
2.834528679E1,-7.995011982E0,2.891471763E1,2.247232091E1
2.835528379E1,-3.696997991E0,2.420048655E1,2.612757446E1
2.836528179E1,4.716054243E-1,1.987968186E1,2.903874175E1
2.837527879E1,5.890155850E0,1.759382985E1,2.910350551E1
2.838527679E1,1.358398594E1,1.824343680E1,2.588219723E1
2.839527379E1,2.373111184E1,2.109526654E1,2.004096912E1
2.840527179E1,3.627888112E1,2.449371272E1,1.552099892E1
2.841526979E1,4.716910977E1,2.489969426E1,1.522307626E1
2.842526679E1,5.352278317E1,2.246963353E1,1.771239969E1
2.843526479E1,5.446782420E1,2.061600068E1,2.021217092E1
2.844526179E1,5.939607273E1,2.280231905E1,2.197872002E1
2.845525979E1,6.904785643E1,2.075042583E1,2.260239573E1
2.846525679E1,7.101028491E1,1.529495024E1,1.693575262E1
2.847525479E1,7.247107843E1,1.397197793E1,6.483357632E0
2.848525179E1,7.450280344E1,8.525256793E0,-1.889932073E0
2.849524979E1,6.650486024E1,-4.351913626E0,-2.582419285E0
2.850524779E1,5.177999014E1,-1.695549399E1,3.857643516E0
2.851524479E1,3.739619281E1,-2.677561435E1,9.828432763E0
2.852524279E1,2.622383132E1,-3.171665425E1,1.357340482E1
2.853523979E1,2.008666628E1,-3.465381593E1,1.388811834E1
2.854523779E1,1.900777781E1,-3.824296319E1,1.116473321E1
2.855523479E1,2.149350169E1,-4.496338566E1,6.973406344E0
2.856523279E1,2.427494031E1,-5.397210661E1,3.239616211E0
2.857522979E1,1.993538010E1,-6.340026004E1,-1.142153590E0
2.858522779E1,5.655202446E0,-7.227948622E1,-6.635129716E0
2.859522579E1,-1.489535971E1,-7.817711891E1,-1.413860136E1
2.860522279E1,-3.293489825E1,-8.278879918E1,-1.959045285E1
2.861522079E1,-3.484687929E1,-8.576129909E1,-1.136289886E1
2.862521779E1,-1.760270826E1,-8.615485880E1,2.480715447E0
2.863521579E1,6.679928159E0,-8.236906265E1,1.048701753E1
2.864521279E1,2.615492540E1,-7.444873774E1,1.276518396E1
2.865521079E1,3.345305745E1,-6.562254347E1,1.197627879E1
2.866520779E1,3.336501475E1,-6.012323715E1,9.634238545E0
2.867520579E1,3.253052118E1,-5.677273580E1,8.271523887E0
2.868520379E1,3.202091061E1,-5.504363461E1,8.351264706E0
2.869520079E1,3.512217790E1,-5.323460432E1,1.001069632E1
2.870519879E1,4.349240396E1,-4.837697612E1,1.324623088E1
2.871519579E1,5.743239528E1,-3.845112875E1,1.861047237E1
2.872519379E1,7.666478102E1,-2.441100970E1,2.292968076E1
2.873519079E1,9.317257476E1,-3.088771788E0,2.049259636E1
2.874518879E1,1.007451681E2,1.358406663E1,1.371138274E1
2.875518579E1,1.005147597E2,2.152613851E1,1.466669498E1
2.876518379E1,9.435695869E1,2.573710675E1,2.284915759E1
2.877518179E1,9.006821780E1,2.856874957E1,3.341954121E1
2.878517879E1,8.338556133E1,2.813004000E1,4.020217103E1
2.879517679E1,6.314750128E1,3.228732613E1,3.510412404E1
2.880517379E1,4.269531620E1,3.090349834E1,1.887201014E1
2.881517179E1,2.602091657E1,2.636720271E1,3.261414338E0
2.882516879E1,1.525669074E1,2.245979384E1,-7.155531324E0
2.883516679E1,5.447518117E0,1.883221282E1,-1.469536271E1
2.884516379E1,-3.069090645E0,1.601744156E1,-1.833236008E1
2.885516179E1,-7.792128802E0,1.477976727E1,-1.820984922E1
2.886515879E1,-1.162300172E1,1.481091071E1,-1.594251885E1
2.887515679E1,-1.607865489E1,1.561844861E1,-1.231183647E1
2.888515479E1,-1.924311538E1,1.734912738E1,-8.594195466E0
2.889515179E1,-2.075904463E1,1.964032726E1,-4.980971704E0
2.890514979E1,-2.182805364E1,2.044913986E1,-8.282493263E-2
2.891514679E1,-2.205722006E1,2.055414416E1,7.032670798E0
2.892514479E1,-2.165535964E1,2.270311051E1,1.586419539E1
2.893514179E1,-2.106368690E1,2.529576827E1,2.423918810E1
2.894513979E1,-2.060228779E1,2.634118260E1,3.057023278E1
2.895513679E1,-1.967537313E1,2.560007843E1,3.534660573E1
2.896513479E1,-1.836005600E1,2.262154653E1,3.795189114E1
2.897513179E1,-1.668794646E1,1.844688833E1,3.794830796E1
2.898512979E1,-1.441440400E1,1.419790148E1,3.502117777E1
2.899512779E1,-1.034561197E1,1.047352566E1,2.999554036E1
2.900512479E1,-4.836620321E0,8.519773859E0,2.425333368E1
2.901512279E1,1.268718327E0,7.795830674E0,1.882964005E1
2.902511979E1,6.751964101E0,8.213968574E0,1.403598507E1
2.903511779E1,1.193479046E1,9.374394128E0,9.187260423E0
2.904511479E1,1.772424615E1,1.143370630E1,6.079695100E0
2.905511279E1,2.598803885E1,1.406381547E1,5.476409794E0
2.906510979E1,3.392729704E1,1.800589132E1,6.205678039E0
2.907510779E1,4.140304879E1,2.256154708E1,7.631320431E0
2.908510479E1,4.941193797E1,2.653014356E1,9.188359115E0
2.909510279E1,5.568620151E1,3.209354472E1,1.133960589E1
2.910510079E1,7.063024864E1,2.971220534E1,1.153005555E1
2.911509779E1,7.627069739E1,2.494405825E1,7.204113500E0
2.912509579E1,7.281925907E1,1.573595426E1,2.480551432E0
2.913509279E1,6.414620572E1,1.219208783E0,9.469773325E-1
2.914509079E1,5.206692939E1,-1.135433853E1,5.420413349E0
2.915508779E1,3.910699455E1,-2.122699963E1,1.009110489E1
2.916508579E1,2.771108934E1,-2.729346950E1,1.269524191E1
2.917508279E1,2.003554758E1,-3.118745317E1,1.351603779E1
2.918508079E1,1.682062212E1,-3.432252438E1,1.156139312E1
2.919507879E1,1.762605853E1,-3.982263528E1,7.534593451E0
2.920507579E1,1.870024818E1,-4.933253278E1,4.150632582E0
2.921507379E1,1.571662921E1,-6.166381007E1,2.172046487E0
2.922507004E1,2.878274656E0,-7.401762487E1,1.735077045E0
2.923506804E1,-1.902310102E1,-8.318163852E1,-2.670774221E-1
2.924506504E1,-3.903743608E1,-8.670288792E1,-6.026485437E0
2.925506304E1,-4.288735279E1,-8.920404611E1,-8.500495005E0
2.926506004E1,-2.578580003E1,-9.171625319E1,-2.403007120E0
2.927505804E1,-1.533225313E0,-8.818953080E1,4.056930367E0
2.928505604E1,1.775373366E1,-8.039678278E1,6.057697874E0
2.929505304E1,2.757837391E1,-7.094989487E1,6.313261544E0
2.930505104E1,2.996288483E1,-6.363868611E1,6.422753581E0
2.931504804E1,3.169735376E1,-5.838954706E1,6.306208048E0
2.932504604E1,3.531160897E1,-5.316573348E1,6.404938284E0
2.933504304E1,4.188254386E1,-4.736406997E1,7.433063568E0
2.934504104E1,5.103487711E1,-3.959467339E1,9.133187127E0
2.935503804E1,5.919567696E1,-2.867417487E1,1.317765591E1
2.936503604E1,7.061142529E1,-1.055842255E1,1.818978742E1
2.937503404E1,9.812576517E1,8.979062709E0,1.877740219E1
2.938503104E1,1.100255975E2,2.718010602E1,1.978081246E1
2.939502904E1,9.819021552E1,4.384167920E1,2.151745422E1
2.940502604E1,9.479312356E1,4.576707843E1,2.375120755E1
2.941502404E1,9.350072986E1,4.574289435E1,2.657119102E1
2.942502104E1,7.391508342E1,4.808320265E1,2.684050675E1
2.943501904E1,4.634163052E1,3.830037583E1,1.793523591E1
2.944501604E1,1.962464737E1,2.741662122E1,5.595395955E0
2.945501404E1,6.346377835E0,2.052394680E1,-5.072632656E0
2.946501104E1,9.563916421E-1,1.732506024E1,-1.323360090E1
2.947500904E1,-5.831180833E0,1.575736325E1,-1.867283409E1
2.948500604E1,-1.216630395E1,1.378669020E1,-2.080392551E1
2.949500404E1,-1.548086363E1,1.192190554E1,-1.809011111E1
2.950500204E1,-1.712116900E1,1.092338470E1,-1.253430899E1
2.951499904E1,-1.802684657E1,1.101130695E1,-7.487708137E0
2.952499704E1,-1.875601775E1,1.111424133E1,-2.744784769E0
2.953499404E1,-1.922069598E1,1.102443278E1,2.832666666E0
2.954499204E1,-1.925164062E1,1.146995202E1,8.983797784E0
2.955498904E1,-1.999221036E1,1.197039416E1,1.544675214E1
2.956498704E1,-2.144497214E1,1.287889476E1,2.135822519E1
2.957498404E1,-2.237745101E1,1.393505277E1,2.652353153E1
2.958498204E1,-2.216592681E1,1.446808378E1,3.048604925E1
2.959497904E1,-2.127593849E1,1.374887625E1,3.318568766E1
2.960497704E1,-1.910075789E1,1.180265391E1,3.378396307E1
2.961497504E1,-1.623347279E1,9.369563159E0,3.156958041E1
2.962497204E1,-1.279727816E1,7.158653153E0,2.662222552E1
2.963497004E1,-1.038929769E1,6.199658330E0,1.883475168E1
2.964496704E1,-9.969121449E0,6.267564969E0,8.121084384E0
2.965496504E1,-1.014244578E1,8.026538415E0,-2.286085611E0
2.966496204E1,-7.205785219E0,1.128979697E1,-8.251988339E0
2.967496004E1,1.366874367E-1,1.537658205E1,-1.010666901E1
2.968495704E1,8.980556087E0,1.986762491E1,-1.062059834E1
2.969495504E1,1.616579010E1,2.381297519E1,-9.107909614E0
2.970495204E1,2.295464136E1,2.898464565E1,-1.591621310E0
2.971495004E1,3.307850118E1,3.729983304E1,1.205624415E1
2.972494704E1,4.949350897E1,4.629454874E1,2.488966979E1
2.973494504E1,6.698838756E1,4.777288390E1,3.259984577E1
2.974494304E1,8.265040260E1,3.928042531E1,2.730727595E1
2.975494004E1,8.615473718E1,3.372760293E1,1.243752003E1
2.976493804E1,8.412561301E1,2.198304228E1,-7.419432539E-1
2.977493504E1,7.606911346E1,4.593953855E0,-4.930690327E0
2.978493304E1,6.343867859E1,-1.111090491E1,1.754753218E0
2.979493004E1,4.908592997E1,-2.349775414E1,1.129291002E1
2.980492804E1,3.525849755E1,-2.958119262E1,1.867740077E1
2.981492504E1,2.571463006E1,-3.286202089E1,2.188938859E1
2.982492304E1,2.140142675E1,-3.529215412E1,2.029115277E1
2.983492004E1,2.128211315E1,-4.004862782E1,1.508658588E1
2.984491804E1,2.187795846E1,-4.946859515E1,8.937148113E0
2.985491604E1,1.931150558E1,-6.224086009E1,3.329671226E0
2.986491304E1,1.040634700E1,-7.751991058E1,8.304744843E-1
2.987491104E1,-9.864199011E0,-8.814840383E1,-2.372474714E0
2.988490804E1,-3.359514946E1,-9.519980910E1,-9.495154334E0
2.989490604E1,-4.743744551E1,-1.003779349E2,-1.495850496E1
2.990490304E1,-3.672339113E1,-1.027158575E2,-1.013360129E1
2.991490104E1,-6.522898259E0,-1.006510887E2,-2.996086695E0
2.992489904E1,2.521512347E1,-9.391792168E1,8.740757096E-1
2.993489604E1,4.591486798E1,-8.090211319E1,3.874920284E0
2.994489404E1,4.824925890E1,-6.725190052E1,4.901681705E0
2.995489104E1,4.218941978E1,-6.029081835E1,2.927883895E0
2.996488904E1,4.045097707E1,-5.566653615E1,1.999117131E0
2.997488604E1,4.759924499E1,-4.982907366E1,3.022106513E0
2.998488404E1,6.284551364E1,-3.917891765E1,6.653594638E0
2.999488104E1,7.988248976E1,-2.013189099E1,1.463672800E1
3.000487904E1,1.088086656E2,5.048936815E0,2.038329319E1
3.001487604E1,1.233283686E2,2.746892807E1,2.142549389E1
3.002487404E1,1.046040217E2,4.305664138E1,1.573236173E1
3.003487204E1,8.919419472E1,4.721454030E1,1.303239587E1
3.004486904E1,8.729500972E1,4.498486599E1,1.576047514E1
3.005486704E1,6.919028057E1,4.238010917E1,1.689055014E1
3.006486404E1,4.001533612E1,3.413347922E1,1.268572732E1
3.007486204E1,1.702809536E1,2.439224715E1,6.838225150E0
3.008485904E1,6.555318730E0,2.100922827E1,1.514927037E0
3.009485704E1,3.172879307E0,2.051533969E1,-4.386618897E0
3.010485404E1,-3.831937695E-1,2.051979293E1,-9.435629094E0
3.011485204E1,-4.579448667E0,1.984052657E1,-1.238665042E1
3.012484904E1,-7.712959256E0,1.837868173E1,-1.364485195E1
3.013484704E1,-1.013867433E1,1.686695195E1,-1.265161817E1
3.014484404E1,-1.252896230E1,1.573154780E1,-1.010646670E1
3.015484204E1,-1.265869096E1,1.542791241E1,-6.483655840E0
3.016484004E1,-1.425779451E1,1.550335319E1,-1.820720043E0
3.017483704E1,-1.721018000E1,1.498381288E1,3.630827098E0
3.018483504E1,-1.981945554E1,1.462327824E1,1.014252297E1
3.019483204E1,-2.130017169E1,1.576593761E1,1.786407178E1
3.020483004E1,-2.262903331E1,1.839613683E1,2.392018740E1
3.021482704E1,-2.253333544E1,2.212144821E1,2.743254436E1
3.022482504E1,-2.106942185E1,2.536777790E1,2.903550005E1
3.023482279E1,-1.911307213E1,2.623470247E1,2.832599891E1
3.024482079E1,-1.796871122E1,2.485322059E1,2.687078364E1
3.025481779E1,-1.661007324E1,2.152446387E1,2.465014913E1
3.026481579E1,-1.349634787E1,1.757951353E1,2.192947944E1
3.027481279E1,-8.291553524E0,1.478787034E1,1.880508759E1
3.028481079E1,-1.973724720E0,1.403306263E1,1.538296136E1
3.029480879E1,5.338585659E0,1.450639006E1,1.198206052E1
3.030480579E1,1.407293011E1,1.643298446E1,8.929628009E0
3.031480379E1,2.357851120E1,1.973937208E1,7.190453235E0
3.032480079E1,3.320617397E1,2.393499723E1,5.862192711E0
3.033479879E1,4.030650407E1,2.873662547E1,7.271937693E0
3.034479579E1,4.888408409E1,3.621422962E1,1.263018345E1
3.035479379E1,6.081817171E1,4.093843839E1,2.059274747E1
3.036479079E1,6.968221384E1,3.302182763E1,2.417230063E1
3.037478879E1,7.319330780E1,2.372727606E1,1.812734150E1
3.038478579E1,7.997187263E1,2.256578982E1,8.702040342E0
3.039478379E1,8.068488679E1,1.243108107E1,1.864508672E0
3.040478079E1,6.584252508E1,-4.354813845E0,2.405610301E0
3.041477879E1,4.753061271E1,-1.743544164E1,7.544126751E0
3.042477679E1,3.384543368E1,-2.396813925E1,1.361258935E1
3.043477379E1,2.562114010E1,-2.803885384E1,1.703873613E1
3.044477179E1,2.272322494E1,-3.128505957E1,1.702446775E1
3.045476879E1,2.309643166E1,-3.619041976E1,1.530605995E1
3.046476679E1,2.350406913E1,-4.419247471E1,1.310037092E1
3.047476379E1,1.942135722E1,-5.406075508E1,1.047180658E1
3.048476179E1,8.501417111E0,-6.466515780E1,7.464631516E0
3.049475879E1,-9.605433406E0,-7.296869987E1,1.223047480E0
3.050475679E1,-2.917590340E1,-7.726413465E1,-7.258846362E0
3.051475479E1,-4.043789334E1,-8.227446874E1,-9.321895487E0
3.052475179E1,-3.871888211E1,-8.570317308E1,-1.714032916E0
3.053474979E1,-2.478461404E1,-8.437600482E1,8.021409822E0
