"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.350856296E1,5.383015961E1,2.749347702E1,1.036759048E1
7.351856096E1,4.591012939E1,2.822380829E1,9.790989532E0
7.352855896E1,4.296395599E1,2.520219177E1,1.160312119E1
7.353855696E1,3.914674393E1,2.359722931E1,1.457983109E1
7.354855496E1,3.267944275E1,2.180246155E1,1.695164886E1
7.355855296E1,2.767579788E1,1.962389191E1,1.795665894E1
7.356855096E1,2.486060211E1,1.951267319E1,1.709729599E1
7.357854796E1,2.392025757E1,2.162822388E1,1.357571915E1
7.358854596E1,2.483560410E1,2.298395462E1,8.770112457E0
7.359854396E1,2.524949341E1,2.339305389E1,5.023104401E0
7.360854196E1,2.342718292E1,2.239687546E1,2.061363373E0
7.361853996E1,1.944950455E1,1.937630676E1,-3.811074829E-1
7.362853796E1,1.413181274E1,1.590038498E1,-3.741619263E0
7.363853596E1,8.841513977E0,1.307620789E1,-8.087980957E0
7.364853396E1,4.888534241E0,1.124716141E1,-1.065843567E1
7.365853096E1,2.135159912E0,1.012659164E1,-1.081156723E1
7.366852896E1,-4.712200928E-1,9.602681122E0,-1.041908340E1
7.367852696E1,-3.621718597E0,8.896898804E0,-1.057386154E1
7.368852496E1,-6.671626282E0,8.169860687E0,-9.717492371E0
7.369852296E1,-8.302634583E0,8.232131195E0,-7.892188110E0
7.370852096E1,-8.983568573E0,8.647068329E0,-5.679489441E0
7.371851896E1,-9.363478546E0,8.879684601E0,-2.787353668E0
7.372851596E1,-9.740394745E0,9.103169861E0,3.948788452E-1
7.373851396E1,-1.020862106E1,1.009650421E1,3.964655457E0
7.374851196E1,-1.005848328E1,1.242027191E1,7.919132080E0
7.375850996E1,-9.343569946E0,1.517484375E1,1.091036179E1
7.376850796E1,-6.150859222E0,1.815529587E1,1.248149460E1
7.377850596E1,-1.560953979E0,2.141626465E1,1.193917236E1
7.378850396E1,2.803070984E0,2.380993698E1,9.079668732E0
7.379850196E1,7.143445129E0,2.566203552E1,5.447771301E0
7.380849896E1,1.308144699E1,2.773791870E1,4.089196472E0
7.381849696E1,2.106434647E1,2.993340317E1,5.704936523E0
7.382849496E1,2.928794540E1,3.146412003E1,9.619446259E0
7.383849296E1,3.523462921E1,3.207874191E1,1.407088943E1
7.384849096E1,3.878240158E1,3.214759872E1,1.726809082E1
7.385848896E1,4.167783051E1,3.225417709E1,1.900388123E1
7.386848696E1,4.434812759E1,3.025703018E1,1.889969788E1
7.387848496E1,4.371344742E1,2.335922424E1,1.743199997E1
7.388848196E1,4.005849792E1,1.488968674E1,1.459045898E1
7.389847996E1,3.806090195E1,9.298962708E0,1.089898544E1
7.390847796E1,3.713148468E1,5.576952667E0,7.556436310E0
7.391847596E1,3.399505692E1,2.606978760E0,6.134842529E0
7.392847396E1,2.801484283E1,-2.091001740E0,6.117778015E0
7.393847196E1,1.928873886E1,-6.554869080E0,5.942492523E0
7.394846996E1,1.240081238E1,-1.061083466E1,6.088439026E0
7.395846796E1,7.583529968E0,-1.434167633E1,5.109175415E0
7.396846496E1,4.718936920E0,-1.876512772E1,1.022523651E0
7.397846296E1,3.884571991E0,-2.455778183E1,-4.133204956E0
7.398846096E1,1.631157990E0,-2.992681686E1,-7.755372620E0
7.399845896E1,-1.476978607E0,-3.438993576E1,-9.288933563E0
7.400845696E1,-2.763852539E0,-3.979669235E1,-9.938432922E0
7.401845496E1,-3.672163696E0,-4.493176392E1,-1.030292496E1
7.402845296E1,-4.708309021E0,-4.874658096E1,-1.032897079E1
7.403845096E1,-5.536237335E0,-5.109115540E1,-1.038240967E1
7.404844796E1,-3.384461975E0,-5.241844528E1,-1.120809265E1
7.405844596E1,4.601730652E0,-5.302169083E1,-1.119581818E1
7.406844342E1,1.773736496E1,-5.085823975E1,-9.905800781E0
7.407844142E1,3.150438629E1,-4.606610504E1,-7.912396088E0
7.408843942E1,3.916635315E1,-3.965957748E1,-6.542145538E0
7.409843742E1,3.948923172E1,-3.534899139E1,-5.955365753E0
7.410843542E1,3.968203079E1,-3.350677231E1,-1.025367737E0
7.411843342E1,4.156930618E1,-3.036929672E1,7.649093628E0
7.412843042E1,4.328967865E1,-2.451601868E1,1.668714890E1
7.413842842E1,4.480812103E1,-1.733125946E1,2.380829041E1
7.414842642E1,5.060242172E1,-8.771759033E0,2.812172058E1
7.415842442E1,6.030449615E1,3.463946686E0,2.989777725E1
7.416842242E1,6.853557953E1,1.571731567E1,2.786500443E1
7.417842042E1,7.119988907E1,2.445554443E1,2.328557739E1
7.418841842E1,6.669590515E1,3.119617722E1,1.817251007E1
7.419841642E1,6.026887024E1,3.422333221E1,1.357452164E1
7.420841342E1,5.365337723E1,3.545542007E1,9.855954437E0
7.421841142E1,4.754532898E1,3.485666519E1,6.156697083E0
7.422840942E1,4.248734711E1,3.215702911E1,2.664758606E0
7.423840742E1,3.527235077E1,2.886223068E1,-5.201683044E-1
7.424840542E1,2.706267288E1,2.708347961E1,-1.557660828E0
7.425840342E1,2.198777618E1,2.639850403E1,-4.520599365E-2
7.426840142E1,2.013597702E1,2.657558578E1,2.868784332E0
7.427839842E1,1.873294464E1,2.606350067E1,2.639311523E0
7.428839642E1,1.731314713E1,2.465597763E1,4.176315308E-1
7.429839442E1,1.546703613E1,2.262769547E1,-2.056124268E0
7.430839242E1,1.429212936E1,2.046738785E1,-4.520449677E0
7.431839042E1,1.392718826E1,1.931478470E1,-5.443130951E0
7.432838842E1,1.201237015E1,1.859044098E1,-3.914659424E0
7.433838642E1,9.451944580E0,1.769156021E1,-1.558558960E0
7.434838442E1,5.448070679E0,1.564786011E1,1.167871399E0
7.435838142E1,1.007554779E0,1.284658539E1,4.684358826E0
7.436837942E1,-2.106419678E0,1.032283356E1,7.842192078E0
7.437837742E1,-3.717220001E0,8.753646698E0,9.728120270E0
7.438837542E1,-4.943320312E0,7.646848297E0,8.935069427E0
7.439837342E1,-5.405409393E0,7.039710846E0,7.126829681E0
7.440837142E1,-5.895639954E0,6.745123444E0,5.853427734E0
7.441836942E1,-6.120472412E0,6.027216339E0,4.491709442E0
7.442836642E1,-7.105873260E0,5.604645081E0,2.861748962E0
7.443836442E1,-8.145012360E0,5.684129791E0,1.190773773E0
7.444836242E1,-6.876849518E0,6.464756470E0,2.248324585E-1
7.445836042E1,-3.385509796E0,8.078999634E0,-3.622467041E-2
7.446835842E1,1.354682922E-1,9.862391052E0,1.017883301E-2
7.447835642E1,2.637365570E0,1.173484726E1,5.815406799E-1
7.448835442E1,5.114564209E0,1.514221161E1,1.605112152E0
7.449835142E1,9.264534302E0,2.068159241E1,3.867956543E0
7.450834942E1,1.668190979E1,2.803984085E1,8.750802612E0
7.451834742E1,2.753179733E1,3.666400681E1,1.586760315E1
7.452834542E1,4.151571762E1,4.515824295E1,2.228685425E1
7.453834342E1,5.178645950E1,4.941434235E1,2.441408066E1
7.454834142E1,5.700610519E1,4.056878677E1,2.097109039E1
7.455833942E1,5.851062653E1,3.119303375E1,1.441592194E1
7.456833742E1,5.824986877E1,2.550650894E1,8.608448639E0
7.457833442E1,5.109609512E1,1.543410461E1,3.149151306E0
7.458833242E1,3.975148636E1,5.201533356E0,1.989812164E0
7.459833042E1,2.778537003E1,-3.390449524E0,5.025050354E0
7.460832842E1,1.695673828E1,-8.979676666E0,8.512947235E0
7.461832642E1,9.097930756E0,-1.258747421E1,1.127889542E1
7.462832442E1,4.676125946E0,-1.578138245E1,1.183379150E1
7.463832242E1,3.296145630E0,-1.898921173E1,8.541238403E0
7.464832042E1,3.914360046E0,-2.276705566E1,3.986060944E0
7.465831742E1,3.607198792E0,-2.672527451E1,-2.507286072E-1
7.466831542E1,2.097138977E0,-3.030283493E1,-3.959266663E0
7.467831342E1,1.134790192E0,-3.387380905E1,-6.443500671E0
7.468831142E1,-9.684860229E-2,-3.687372070E1,-8.124355316E0
7.469830942E1,-2.325264587E0,-3.975477951E1,-9.907896423E0
7.470830742E1,-5.803581390E0,-4.167558517E1,-1.126272903E1
7.471830542E1,-8.208630066E0,-4.210968246E1,-1.103969284E1
7.472830342E1,-5.766458588E0,-4.102833115E1,-9.470505981E0
7.473830142E1,2.025737457E0,-3.807182922E1,-7.698191528E0
7.474829842E1,1.203287750E1,-3.361335068E1,-5.810018005E0
7.475829642E1,2.163121765E1,-2.811199081E1,-3.709136810E0
7.476829442E1,2.819372086E1,-2.107751907E1,-1.218765564E0
7.477829242E1,2.972548553E1,-1.472158630E1,6.900650024E-2
7.478829042E1,2.852198822E1,-1.085318069E1,3.293151855E-1
7.479828842E1,2.582564529E1,-8.688232727E0,1.187330933E0
7.480828642E1,2.417742279E1,-7.494165802E0,2.638114014E0
7.481828342E1,2.348541183E1,-6.448440399E0,3.793710938E0
7.482828142E1,2.503469009E1,-4.735103302E0,5.030439148E0
7.483827942E1,2.816572906E1,-7.911048889E-1,6.524482269E0
7.484827742E1,3.163102295E1,5.511089630E0,7.930059357E0
7.485827542E1,3.853721146E1,1.365595230E1,9.422006836E0
7.486827342E1,4.565491013E1,2.194167206E1,1.028675858E1
7.487827142E1,4.909415817E1,2.926923431E1,1.150971542E1
7.488826942E1,4.962989410E1,3.455713806E1,1.362781082E1
7.489826642E1,4.844630539E1,3.595747604E1,1.633133881E1
7.490826442E1,4.665587860E1,3.461416946E1,1.718381607E1
7.491826242E1,4.184697876E1,3.236000702E1,1.577195206E1
7.492826042E1,3.395793411E1,2.895114578E1,1.273297165E1
7.493825842E1,2.615630768E1,2.650134018E1,9.464368744E0
7.494825642E1,2.234463409E1,2.508049484E1,6.268215179E0
7.495825442E1,2.073143875E1,2.423699890E1,3.281625824E0
7.496825142E1,1.848416199E1,2.238130783E1,9.026229858E-2
7.497824942E1,1.492935425E1,1.918380707E1,-2.920277252E0
7.498824742E1,9.893675995E0,1.511227386E1,-5.182971954E0
7.499824542E1,4.325405273E0,1.077504318E1,-7.126380615E0
7.500824342E1,-5.643264771E-1,7.033124542E0,-8.043822784E0
7.501824142E1,-4.799619141E0,4.689747620E0,-7.638765106E0
7.502823942E1,-8.292605438E0,3.354374542E0,-6.179449768E0
7.503823742E1,-1.133607651E1,3.088677063E0,-4.080664215E0
7.504823442E1,-1.354593109E1,4.051624603E0,-1.873204651E0
7.505823242E1,-1.438029602E1,5.596861267E0,3.852987671E-1
7.506823029E1,-1.355940308E1,7.561376038E0,2.589165802E0
7.507822829E1,-1.120779327E1,9.720785522E0,4.931943970E0
7.508822629E1,-9.036259003E0,1.174652298E1,7.560627594E0
7.509822429E1,-7.850724335E0,1.374576553E1,9.569599915E0
7.510822229E1,-8.627159729E0,1.571192688E1,1.018182678E1
7.511822029E1,-8.886270905E0,1.706795700E1,1.017239639E1
7.512821729E1,-6.267167358E0,1.852757172E1,9.427245941E0
7.513821529E1,-4.370910645E-1,2.097124008E1,8.380772095E0
7.514821329E1,6.070326691E0,2.381308044E1,5.738616486E0
7.515821129E1,9.297765198E0,2.605886032E1,1.906285858E0
7.516820929E1,1.192405380E1,2.758583496E1,1.011895752E-1
7.517820729E1,1.697260529E1,2.927417404E1,2.815794525E0
7.518820529E1,2.316582642E1,3.048710175E1,8.386310577E0
7.519820229E1,2.774525345E1,3.008473846E1,1.385683456E1
7.520820029E1,2.995570679E1,2.969943970E1,1.693323715E1
7.521819829E1,3.396032913E1,2.985930725E1,1.830079330E1
7.522819629E1,3.697715561E1,2.965962250E1,1.850377121E1
7.523819429E1,3.665382797E1,2.705159592E1,1.850691467E1
7.524819229E1,3.345063904E1,2.148826492E1,1.763422943E1
7.525819029E1,2.895922897E1,1.741688141E1,1.454210953E1
7.526818729E1,2.942476089E1,1.493144989E1,9.653724976E0
7.527818529E1,3.018937088E1,1.216894455E1,5.702391815E0
7.528818329E1,2.878484161E1,8.104895782E0,5.061125336E0
7.529818129E1,2.333617218E1,2.827769623E0,5.575006714E0
7.530817929E1,1.673415115E1,-2.982248383E0,6.548582153E0
7.531817729E1,9.505383453E0,-7.702382813E0,7.569608917E0
7.532817529E1,3.553909607E0,-1.212433731E1,7.012766876E0
7.533817329E1,1.989363098E0,-1.737781265E1,4.966372375E0
7.534817029E1,2.292482758E0,-2.199436249E1,2.977907410E0
7.535816829E1,1.612446899E0,-2.565440140E1,1.525777130E0
7.536816629E1,9.533674622E-1,-2.971635452E1,1.167572021E-2
7.537816429E1,3.890409851E-1,-3.337908783E1,-2.962938538E0
7.538816229E1,-5.924679565E-1,-3.591017441E1,-6.306236115E0
7.539816029E1,-1.368753662E0,-3.815580460E1,-9.012458496E0
7.540815829E1,-1.986219635E0,-3.923730560E1,-1.006970993E1
7.541815629E1,-1.093176727E0,-3.917353821E1,-9.161398773E0
7.542815329E1,2.281705170E0,-3.783157883E1,-7.059320068E0
7.543815129E1,7.959997101E0,-3.545227661E1,-5.087470551E0
7.544814929E1,1.480571136E1,-3.190255829E1,-3.091670837E0
7.545814729E1,2.148961212E1,-2.738674896E1,-1.540746002E0
7.546814529E1,2.576711700E1,-2.267799088E1,-8.532257080E-1
7.547814329E1,2.738794647E1,-1.860990051E1,-7.768844604E-1
7.548814129E1,2.770962753E1,-1.552167252E1,-1.317859497E0
7.549813929E1,2.751787628E1,-1.389395737E1,-1.442699890E0
7.550813629E1,2.695130447E1,-1.264899628E1,-7.843688965E-1
7.551813429E1,2.688753708E1,-1.112426697E1,3.332070923E-1
7.552813229E1,2.821362946E1,-8.613238678E0,1.661095734E0
7.553813029E1,3.187845840E1,-3.208428040E0,3.059936829E0
7.554812829E1,4.085993134E1,5.668861542E0,3.333567810E0
7.555812629E1,5.398688370E1,1.707110046E1,3.788322144E0
7.556812429E1,6.760331818E1,3.091341522E1,4.632117462E0
7.557812229E1,7.273644379E1,4.335629013E1,6.067781982E0
7.558811929E1,6.933521667E1,4.507381851E1,9.914931793E0
7.559811729E1,6.039490814E1,4.133055267E1,1.299103500E1
7.560811529E1,4.759981567E1,3.730347702E1,1.501916748E1
7.561811329E1,3.405178894E1,3.044234482E1,1.392853546E1
7.562811129E1,2.158646072E1,2.461885483E1,1.019455032E1
7.563810929E1,1.493564117E1,2.105835892E1,5.431305542E0
7.564810729E1,1.318263657E1,1.884610931E1,8.482859802E-1
7.565810429E1,1.099628311E1,1.703742050E1,-3.319048004E0
7.566810229E1,6.600075073E0,1.494327530E1,-6.873256989E0
7.567810029E1,1.560654602E0,1.253493347E1,-8.975635071E0
7.568809829E1,-2.910397797E0,1.060185333E1,-8.995543671E0
7.569809629E1,-6.129304047E0,9.801617432E0,-7.966433716E0
7.570809429E1,-7.682474213E0,8.982071686E0,-6.642436981E0
7.571809229E1,-9.255103912E0,8.503816223E0,-5.409900055E0
7.572809029E1,-9.450597382E0,8.386460266E0,-4.390220490E0
7.573808729E1,-8.258476410E0,8.766370239E0,-3.194207611E0
7.574808529E1,-6.452032928E0,9.654922485E0,-1.516945496E0
7.575808329E1,-4.830005951E0,1.070783295E1,-4.659809875E-1
7.576808129E1,-4.050576782E0,1.159219391E1,3.122506714E-1
7.577807929E1,-4.005819855E0,1.232701584E1,1.751807098E0
7.578807729E1,-4.001927948E0,1.309551773E1,4.113895111E0
7.579807529E1,-3.112477570E0,1.378947464E1,6.881938934E0
7.580807229E1,-6.941065979E-1,1.462563583E1,9.437424774E0
7.581807029E1,2.555485840E0,1.546494049E1,1.114627121E1
7.582806829E1,5.006938019E0,1.571402252E1,1.084270248E1
7.583806629E1,6.181844788E0,1.573946960E1,8.878337402E0
7.584806429E1,7.209757233E0,1.619781647E1,5.963299255E0
7.585806229E1,1.041668839E1,1.797686691E1,3.513493652E0
7.586806029E1,1.561582672E1,2.075089828E1,2.193089447E0
7.587805729E1,2.134426437E1,2.305805054E1,2.265089722E0
7.588805529E1,2.565065918E1,2.411365540E1,3.580853577E0
7.589805329E1,2.779569855E1,2.446497482E1,5.727838898E0
7.590805129E1,2.845881958E1,2.482796997E1,8.617729340E0
7.591804929E1,3.019460999E1,2.419373886E1,1.252280869E1
7.592804729E1,3.203129059E1,2.187056992E1,1.639884842E1
7.593804529E1,3.262645294E1,1.891571457E1,1.860301483E1
7.594804329E1,3.325544495E1,1.556238785E1,1.815200272E1
7.595804029E1,3.276117279E1,1.318143906E1,1.572659637E1
7.596803829E1,3.184852066E1,1.078013260E1,1.206655746E1
7.597803629E1,2.890623917E1,7.995623016E0,8.895252228E0
7.598803429E1,2.394136368E1,5.658982086E0,6.588399353E0
7.599803229E1,1.956745926E1,2.500999146E0,5.756878510E0
7.600803029E1,1.474284210E1,-1.134191437E0,5.640570374E0
7.601802829E1,1.027373566E1,-5.334756317E0,4.949457550E0
7.602802629E1,7.369475098E0,-1.039423508E1,2.717598724E0
7.603802329E1,5.370531921E0,-1.516631149E1,-7.473957825E-1
7.604802129E1,3.917503510E0,-1.962329315E1,-3.300037537E0
7.605801929E1,3.764521637E0,-2.483290970E1,-4.295018463E0
7.606801717E1,4.796325989E0,-3.117866364E1,-4.975204010E0
7.607801517E1,4.183350677E0,-3.663631439E1,-6.342161407E0
7.608801317E1,9.074130249E-1,-4.131857758E1,-8.208181000E0
7.609801117E1,-4.126468964E0,-4.494598434E1,-1.072968750E1
7.610800917E1,-9.338031464E0,-4.599560165E1,-1.252565277E1
7.611800617E1,-1.011282028E1,-4.574128052E1,-1.315823730E1
7.612800417E1,-3.398981781E0,-4.403213470E1,-1.310449905E1
7.613800217E1,7.227570190E0,-3.990192352E1,-1.196731384E1
7.614800017E1,1.726000763E1,-3.495291504E1,-1.111992599E1
7.615799817E1,2.534125259E1,-2.928195786E1,-9.925110626E0
7.616799617E1,2.973147308E1,-2.333242996E1,-8.319100342E0
7.617799417E1,2.956442047E1,-1.932241882E1,-6.706653442E0
7.618799117E1,2.830404144E1,-1.741553421E1,-4.666396179E0
7.619798917E1,2.782668411E1,-1.579051346E1,-2.024390259E0
7.620798717E1,3.020583664E1,-1.373139542E1,1.120120697E0
7.621798517E1,3.459590744E1,-9.536219330E0,4.259093170E0
7.622798317E1,4.022599960E1,-2.137105865E0,6.269562378E0
7.623798117E1,5.046186401E1,7.256460114E0,7.330256653E0
7.624797917E1,6.326084839E1,1.972118958E1,9.908495178E0
7.625797717E1,7.199533493E1,3.305950241E1,1.232881210E1
7.626797417E1,7.252403549E1,3.969220963E1,1.405023239E1
7.627797217E1,6.756005814E1,3.881203995E1,1.400697235E1
7.628797017E1,5.821484161E1,3.622511948E1,1.420276520E1
7.629796817E1,4.551330460E1,3.141876434E1,1.372765320E1
7.630796617E1,3.240910492E1,2.700204895E1,1.182301392E1
7.631796417E1,2.421768906E1,2.425885345E1,9.276509399E0
7.632796217E1,2.122675873E1,2.286106018E1,6.320306854E0
7.633795917E1,1.910462173E1,2.110057114E1,4.196223907E0
7.634795717E1,1.467413498E1,1.806727890E1,3.466641083E0
7.635795517E1,8.853638763E0,1.485720428E1,3.344495087E0
7.636795317E1,3.466641083E0,1.209963867E1,2.232607269E0
7.637795117E1,-9.301657104E-1,1.024664200E1,5.526507568E-1
7.638794917E1,-3.968846741E0,9.294621735E0,-1.311422882E0
7.639794717E1,-6.065985718E0,9.010662231E0,-3.578757935E0
7.640794517E1,-7.314389648E0,9.533075867E0,-4.847669220E0
7.641794217E1,-7.887847137E0,1.043809387E1,-5.090015259E0
7.642794017E1,-8.353229370E0,1.148501678E1,-4.477489014E0
7.643793817E1,-8.193361816E0,1.283925064E1,-2.989134064E0
7.644793617E1,-6.453978882E0,1.445035034E1,-9.825567627E-1
7.645793417E1,-3.950435028E0,1.620709717E1,1.129850464E0
7.646793217E1,-2.366578674E0,1.769485336E1,3.238515472E0
7.647793017E1,-2.108066254E0,1.845482300E1,5.590873718E0
7.648792717E1,-2.122586060E0,1.810889236E1,8.345595245E0
7.649792517E1,-9.436376953E-1,1.764246231E1,1.061502594E1
7.650792317E1,6.996450806E-1,1.718890549E1,1.053299652E1
7.651792117E1,2.319875793E0,1.706062225E1,9.141639862E0
7.652791917E1,4.497996368E0,1.748798355E1,7.771539001E0
7.653791717E1,7.859406281E0,1.898052979E1,6.676416321E0
7.654791517E1,1.359023895E1,2.170172104E1,7.567363586E0
7.655791217E1,2.137420212E1,2.448892502E1,1.033510803E1
7.656791017E1,2.837664047E1,2.608969620E1,1.345432159E1
7.657790817E1,3.183340210E1,2.636931473E1,1.567345688E1
7.658790617E1,3.476296005E1,2.643562683E1,1.662472870E1
7.659790417E1,3.882596100E1,2.740246628E1,1.732497253E1
7.660790217E1,4.315301285E1,2.682541626E1,1.837174576E1
7.661790017E1,4.525569031E1,2.243609390E1,1.969544312E1
7.662789717E1,4.404216385E1,1.697739532E1,1.972972183E1
7.663789517E1,4.463942184E1,1.196177536E1,1.703487579E1
7.664789317E1,4.768888046E1,8.718469849E0,1.190579178E1
7.665789117E1,4.654900085E1,5.248086548E0,6.217021637E0
7.666788917E1,3.846176834E1,-8.981323242E-3,3.469185791E0
7.667788717E1,2.848950577E1,-5.367238770E0,3.365152130E0
7.668788517E1,1.918934555E1,-9.506580963E0,4.126019897E0
7.669788317E1,1.101559296E1,-1.277877640E1,5.128485260E0
7.670788017E1,5.978268127E0,-1.599498825E1,5.440436554E0
7.671787817E1,3.468736725E0,-1.980905685E1,3.032244415E0
7.672787617E1,1.957479401E0,-2.327854202E1,4.668791199E-1
7.673787417E1,-8.846603394E-2,-2.572176132E1,-8.571176147E-1
7.674787217E1,-1.132245483E0,-2.878424286E1,-1.139729919E0
7.675787017E1,-1.807940369E0,-3.260370026E1,-3.316503296E0
7.676786817E1,-4.543651428E0,-3.473212418E1,-7.355254669E0
7.677786617E1,-7.741152191E0,-3.629218002E1,-1.063194077E1
7.678786317E1,-1.066292633E1,-3.747756500E1,-1.176732971E1
7.679786117E1,-1.257954071E1,-3.785418182E1,-1.139041351E1
7.680785917E1,-1.059257263E1,-3.701906845E1,-1.009291168E1
7.681785717E1,-4.272565155E0,-3.520349396E1,-7.494914246E0
7.682785517E1,3.454815674E0,-3.286879898E1,-4.585863647E0
7.683785317E1,1.127111160E1,-2.998609360E1,-2.281405792E0
7.684785117E1,1.749621643E1,-2.649699921E1,-1.223106537E0
7.685784917E1,2.209106140E1,-2.253878036E1,-1.233584747E0
7.686784617E1,2.554497894E1,-1.804108337E1,-1.553918610E0
7.687784417E1,2.820794128E1,-1.399784134E1,-1.850451965E0
7.688784217E1,2.842543900E1,-1.067774551E1,-1.945504303E0
7.689784017E1,2.644909882E1,-8.184081116E0,-1.166374512E0
7.690783817E1,2.595737137E1,-6.241420898E0,7.307803345E-1
7.691783617E1,3.063334763E1,-2.487078094E0,3.745810547E0
7.692783417E1,4.114284302E1,2.881807251E0,6.587650909E0
7.693783217E1,5.178391479E1,1.144250519E1,8.572673035E0
7.694782917E1,5.860103851E1,2.097827545E1,1.031983978E1
7.695782717E1,6.208309753E1,2.521207123E1,1.075812836E1
7.696782517E1,5.942926620E1,2.489577896E1,9.807305603E0
7.697782317E1,5.073055527E1,2.480656448E1,9.419761505E0
7.698782117E1,4.182662109E1,2.428564774E1,8.553213501E0
7.699781917E1,3.447585709E1,2.275597870E1,6.749015350E0
7.700781717E1,2.942730560E1,2.107512405E1,5.003794556E0
7.701781417E1,2.675072159E1,1.924488007E1,3.750001831E0
7.702781217E1,2.373913422E1,1.736718475E1,2.418370972E0
7.703781017E1,1.763482819E1,1.543290710E1,-7.806266785E-1
7.704780817E1,1.029813492E1,1.334205505E1,-4.619842987E0
7.705780617E1,4.353696442E0,1.149040558E1,-7.431296539E0
7.706780454E1,7.411088562E-1,9.931547241E0,-9.633516998E0
7.707780254E1,-1.956431580E0,8.644673309E0,-1.097562607E1
7.708779954E1,-4.586462402E0,7.720644836E0,-1.144909149E1
7.709779754E1,-7.303911438E0,7.135511627E0,-9.944270782E0
7.710779554E1,-9.378447418E0,6.603817291E0,-7.303761749E0
7.711779354E1,-1.096784225E1,6.483467560E0,-4.900808716E0
7.712779154E1,-1.188483536E1,7.157066803E0,-2.451152802E0
7.713778954E1,-1.144400208E1,8.239316254E0,-2.799179077E-1
7.714778754E1,-1.018901184E1,1.003647903E1,1.453776855E0
7.715778554E1,-8.480315094E0,1.232447113E1,2.560724945E0
7.716778254E1,-7.188800812E0,1.450199295E1,2.706372070E0
7.717778054E1,-4.618645477E0,1.697964066E1,2.593656464E0
7.718777854E1,2.709365845E-2,2.078293167E1,2.749931488E0
7.719777654E1,5.074297943E0,2.429926941E1,2.870580597E0
7.720777454E1,9.736802216E0,2.604853180E1,2.652184753E0
7.721777254E1,1.320314392E1,2.637784698E1,3.365601196E0
7.722777054E1,1.403870636E1,2.553659637E1,6.887178040E0
7.723776754E1,1.316796707E1,2.358166168E1,1.316691925E1
7.724776554E1,1.445573914E1,2.379332153E1,1.902558609E1
7.725776354E1,2.033236862E1,2.672452606E1,2.596844833E1
7.726776154E1,3.110801056E1,2.943000000E1,3.197889954E1
7.727775954E1,4.113715485E1,3.182486984E1,3.204012222E1
7.728775754E1,4.813285721E1,3.319107880E1,2.655253372E1
7.729775554E1,5.105433197E1,3.146441940E1,2.043176193E1
7.730775254E1,5.000800781E1,2.352912094E1,1.623299332E1
7.731775054E1,4.852878387E1,1.458102859E1,1.182046921E1
7.732774854E1,4.680960892E1,1.148920807E1,8.110733643E0
7.733774654E1,4.576538040E1,8.001909943E0,7.152276764E0
7.734774454E1,4.085588974E1,1.992057495E0,7.685917053E0
7.735774254E1,3.230701721E1,-4.696782990E0,7.691754913E0
7.736774054E1,2.278696426E1,-9.694140930E0,6.934928741E0
7.737773854E1,1.545461197E1,-1.282742523E1,5.701643372E0
7.738773554E1,1.053284683E1,-1.489208176E1,3.719165955E0
7.739773354E1,7.467820587E0,-1.740655289E1,-6.649172974E-1
7.740773154E1,5.951922913E0,-2.108470413E1,-6.096971283E0
7.741772954E1,4.113895111E0,-2.393193329E1,-7.912994843E0
7.742772754E1,1.837728424E0,-2.693888031E1,-7.344477081E0
7.743772554E1,4.535568237E-2,-3.219250534E1,-7.317832489E0
7.744772354E1,-3.028651886E0,-3.641073349E1,-7.490273895E0
7.745772054E1,-6.780000916E0,-3.873405212E1,-7.569608917E0
7.746771854E1,-9.230554962E0,-4.074377289E1,-6.955585785E0
7.747771654E1,-1.033675461E1,-4.153562622E1,-5.728437653E0
7.748771454E1,-7.977211304E0,-4.082280853E1,-4.313729553E0
7.749771254E1,-1.505269775E0,-3.891831894E1,-4.146377563E0
7.750771054E1,6.575077057E0,-3.532369400E1,-4.139641571E0
7.751770854E1,1.353964417E1,-3.067765549E1,-4.478686523E0
7.752770654E1,1.751148468E1,-2.620750122E1,-4.959187317E0
7.753770354E1,1.930400711E1,-2.259970367E1,-5.087320862E0
7.754770154E1,2.036320450E1,-1.961565903E1,-4.565655670E0
7.755769954E1,2.113095795E1,-1.717752914E1,-2.923271027E0
7.756769754E1,2.175845306E1,-1.503638168E1,-3.501219177E-1
7.757769554E1,2.253713379E1,-1.326661194E1,3.459156647E0
7.758769354E1,2.601051086E1,-9.810299377E0,7.233707428E0
7.759769154E1,3.407993042E1,-7.237449646E-1,9.124575348E0
7.760768954E1,4.735238022E1,1.030217651E1,1.042731628E1
7.761768654E1,6.031901596E1,2.127016846E1,1.133188522E1
7.762768454E1,6.745123444E1,3.180256622E1,1.183498901E1
7.763768254E1,6.355992645E1,4.069961472E1,1.230770599E1
7.764768054E1,5.640510498E1,4.017106384E1,1.173664352E1
7.765767854E1,4.988481400E1,3.359763336E1,1.105735611E1
7.766767654E1,4.121619049E1,2.945559677E1,1.229647934E1
7.767767354E1,3.273901886E1,2.418685318E1,1.226878693E1
7.768767154E1,2.629192566E1,2.104892853E1,1.014904495E1
7.769766954E1,2.344993561E1,1.976923965E1,6.596931610E0
7.770766754E1,2.196412537E1,1.877949783E1,2.653531952E0
7.771766554E1,1.946058151E1,1.689461746E1,-1.120120697E0
