"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.106858273E2,-3.954733276E1,-2.528400612E1,5.850040436E0
1.106958253E2,-3.886605835E1,-2.670960045E1,5.727298737E0
1.107058223E2,-3.820780945E1,-2.764828873E1,6.384231567E0
1.107158193E2,-3.674749756E1,-2.961756516E1,7.108943939E0
1.107258173E2,-3.584478760E1,-3.066539574E1,6.976451874E0
1.107358143E2,-3.530444336E1,-3.180668068E1,6.511112213E0
1.107458123E2,-3.442408752E1,-3.255489349E1,5.770515442E0
1.107558093E2,-3.422935486E1,-3.293306351E1,5.218814850E0
1.107658073E2,-3.408929443E1,-3.271976471E1,4.366394043E0
1.107758043E2,-3.485687256E1,-3.191428947E1,4.185096741E0
1.107858013E2,-3.599662781E1,-3.042023468E1,4.648628235E0
1.107957993E2,-3.716738892E1,-2.820731735E1,5.229682922E0
1.108057963E2,-3.828971863E1,-2.575457573E1,6.325485229E0
1.108157943E2,-3.943601990E1,-2.308135414E1,8.104572296E0
1.108257913E2,-4.003135681E1,-2.044324112E1,9.623680115E0
1.108357893E2,-4.063931274E1,-1.809663391E1,1.131033325E1
1.108457863E2,-4.058029175E1,-1.806647682E1,1.133123398E1
1.108557833E2,-4.060343933E1,-1.437286568E1,1.424798775E1
1.108657813E2,-4.030235291E1,-1.315702629E1,1.532042122E1
1.108757783E2,-4.007769775E1,-1.112355614E1,1.687981796E1
1.108857763E2,-3.981443787E1,-8.979364395E0,1.821508789E1
1.108957733E2,-3.959846497E1,-6.337984085E0,1.986697960E1
1.109057703E2,-3.956338501E1,-4.550180435E0,2.013698006E1
1.109157683E2,-3.953289795E1,-3.233961105E0,2.054650116E1
1.109257653E2,-3.966946411E1,-3.050233841E0,2.053462982E1
1.109357633E2,-3.969584656E1,-3.185480118E0,2.049069595E1
1.109457603E2,-4.018212891E1,-3.890340805E0,1.888382721E1
1.109557573E2,-4.044682312E1,-4.949844360E0,1.797560501E1
1.109657553E2,-4.085336304E1,-6.355461121E0,1.640975380E1
1.109757523E2,-4.079167175E1,-7.641017914E0,1.591330147E1
1.109857503E2,-4.068519592E1,-8.461862564E0,1.509881020E1
1.109957473E2,-4.079206848E1,-8.792398453E0,1.513755798E1
1.110057453E2,-4.075646973E1,-8.984750748E0,1.441452980E1
1.110157423E2,-4.082469177E1,-8.950342178E0,1.446704292E1
1.110257393E2,-4.079318237E1,-8.944797516E0,1.375461388E1
1.110357373E2,-4.087294006E1,-8.957153320E0,1.387688065E1
1.110457343E2,-4.109191895E1,-8.982028961E0,1.281753540E1
1.110557323E2,-4.134642029E1,-9.273441315E0,1.186079407E1
1.110657293E2,-4.151231384E1,-9.410579681E0,1.031208038E1
1.110757263E2,-4.181141663E1,-9.709247589E0,9.531780243E0
1.110857243E2,-4.188551331E1,-9.689052582E0,7.313991547E0
1.110957213E2,-4.220977783E1,-9.805721283E0,6.374496460E0
1.111057193E2,-4.215551758E1,-9.555282593E0,5.110057831E0
1.111157163E2,-4.228326416E1,-9.360641479E0,5.115345001E0
1.111257143E2,-4.224334717E1,-8.625738144E0,4.954631805E0
1.111357113E2,-4.230540466E1,-8.221330643E0,6.048797607E0
1.111457083E2,-4.232852173E1,-7.389743805E0,6.732089996E0
1.111557063E2,-4.226268005E1,-6.870014191E0,8.319477081E0
1.111657033E2,-4.205390930E1,-5.740619659E0,8.693389893E0
1.111757013E2,-4.217916870E1,-5.024532318E0,9.415615082E0
1.111856983E2,-4.221031189E1,-3.951082230E0,9.055538177E0
1.111956953E2,-4.231704712E1,-2.719793320E0,9.397079468E0
1.112056933E2,-4.221728516E1,-1.728677750E0,8.430362701E0
1.112156903E2,-4.237184143E1,-1.030220032E0,8.151329041E0
1.112256883E2,-4.246809387E1,-5.836849213E-1,7.140911102E0
1.112356853E2,-4.253851318E1,-3.306980133E-1,7.119670868E0
1.112456833E2,-4.271505737E1,-3.782806396E-1,5.915081024E0
1.112556803E2,-4.285478210E1,-7.816371918E-1,5.660282135E0
1.112656773E2,-4.282084656E1,-1.970064163E0,4.283035278E0
1.112756753E2,-4.279904175E1,-3.352396011E0,4.154521942E0
1.112856723E2,-4.262634277E1,-4.849557877E0,3.534049988E0
1.112956703E2,-4.250094604E1,-6.192903519E0,4.037475586E0
1.113056673E2,-4.232493591E1,-7.880949020E0,4.184268951E0
1.113156643E2,-4.185537720E1,-9.698446274E0,4.444480896E0
1.113256623E2,-4.128424072E1,-1.223975372E1,4.330413818E0
1.113356593E2,-4.049327087E1,-1.467854309E1,4.417800903E0
1.113456573E2,-3.967495728E1,-1.720482635E1,3.064884186E0
1.113556543E2,-3.888229370E1,-1.968130875E1,1.743221283E0
1.113656523E2,-3.744761658E1,-2.185514450E1,-2.861518860E-1
1.113756493E2,-3.666310120E1,-2.361127472E1,-1.225864410E0
1.113856463E2,-3.527362061E1,-2.514182091E1,-3.364814758E0
1.113956443E2,-3.432249451E1,-2.629791069E1,-4.257080078E0
1.114056413E2,-3.343441772E1,-2.749617767E1,-5.147865295E0
1.114156393E2,-3.287054443E1,-2.839973068E1,-4.772651672E0
1.114256363E2,-3.189880371E1,-2.938985634E1,-4.816425323E0
1.114356333E2,-3.136415100E1,-3.031154823E1,-4.446178436E0
1.114456313E2,-3.020982361E1,-3.133312607E1,-4.591739655E0
1.114556283E2,-2.917794800E1,-3.217892838E1,-4.293491364E0
1.114656263E2,-2.780247498E1,-3.325208282E1,-4.692985535E0
1.114756233E2,-2.731816101E1,-3.381224823E1,-4.907299042E0
1.114856213E2,-2.716514587E1,-3.401406479E1,-5.057392120E0
1.114956183E2,-2.797088623E1,-3.360171127E1,-5.502532959E0
1.115056153E2,-2.899438477E1,-3.241920090E1,-6.298427582E0
1.115156133E2,-3.091918945E1,-3.064331818E1,-6.282482147E0
1.115256103E2,-3.306405640E1,-2.840136719E1,-6.290882111E0
1.115356083E2,-3.564382935E1,-2.549941635E1,-5.146755219E0
1.115456053E2,-3.760949707E1,-2.260987091E1,-4.096374512E0
1.115556033E2,-3.940863037E1,-1.964240265E1,-2.663829803E0
1.115656003E2,-4.048367310E1,-1.689124870E1,-8.065567017E-1
1.115755973E2,-4.133851624E1,-1.468589211E1,1.387573242E0
1.115855953E2,-4.177500916E1,-1.288980103E1,3.348915100E0
1.115955923E2,-4.209074402E1,-1.102907562E1,5.850303650E0
1.116055903E2,-4.220498657E1,-8.429704666E0,7.883968353E0
1.116155873E2,-4.232237244E1,-5.435079575E0,9.927375793E0
1.116255843E2,-4.221066284E1,-2.809839249E0,1.072021484E1
1.116355823E2,-4.221310425E1,-8.719177246E-1,1.184285736E1
1.116455793E2,-4.189512634E1,2.082901001E-1,1.179130173E1
1.116555773E2,-4.190373230E1,6.547260284E-1,1.230364227E1
1.116655743E2,-4.205838013E1,4.899597168E-1,1.158990860E1
1.116755723E2,-4.243309021E1,-1.415767670E-1,1.100913620E1
1.116855693E2,-4.250218201E1,-1.411819458E0,9.912899017E0
1.116955663E2,-4.260240173E1,-2.755399704E0,9.529582977E0
1.117055643E2,-4.265257263E1,-3.921712875E0,8.665847778E0
1.117155613E2,-4.263905334E1,-4.947071075E0,8.137584686E0
1.117255593E2,-4.255802917E1,-5.539125443E0,7.267753601E0
1.117355563E2,-4.264538574E1,-5.876714706E0,7.159427643E0
1.117455533E2,-4.257142639E1,-5.907442093E0,6.934291840E0
1.117555513E2,-4.266731262E1,-5.959032059E0,7.151546478E0
1.117655483E2,-4.242782593E1,-5.541341782E0,7.622192383E0
1.117755463E2,-4.248881531E1,-5.199296951E0,7.910888672E0
1.117855433E2,-4.231135559E1,-4.737287521E0,8.203540802E0
1.117955413E2,-4.234861755E1,-4.271242142E0,9.000743866E0
1.118055383E2,-4.230572510E1,-3.699115753E0,9.337612152E0
1.118155353E2,-4.230072021E1,-2.961618423E0,1.000788116E1
1.118255333E2,-4.221009827E1,-2.300165176E0,9.931007385E0
1.118355303E2,-4.204537964E1,-1.561531067E0,1.063155746E1
1.118455283E2,-4.203532410E1,-1.039054871E0,1.089495850E1
1.118555253E2,-4.186259460E1,-5.865802765E-1,1.140332794E1
1.118655223E2,-4.169134521E1,-2.920856476E-1,1.185623932E1
1.118755203E2,-4.170675659E1,-2.251358032E-1,1.187181091E1
1.118855173E2,-4.158889771E1,-3.578453064E-1,1.229054260E1
1.118955153E2,-4.157575989E1,-6.765537262E-1,1.241478729E1
1.119055123E2,-4.158573914E1,-1.068841934E0,1.199526978E1
1.119155103E2,-4.157275391E1,-1.440639496E0,1.164651871E1
1.119255073E2,-4.155081177E1,-1.736650467E0,1.140713882E1
1.119355043E2,-4.169340515E1,-2.090694427E0,1.062602997E1
1.119455023E2,-4.183074951E1,-2.647901535E0,9.991531372E0
1.119554993E2,-4.193585205E1,-3.333065033E0,9.438247681E0
1.119654973E2,-4.196228027E1,-4.124422073E0,9.244834900E0
1.119754943E2,-4.187254333E1,-5.222192764E0,8.595966339E0
1.119854913E2,-4.163923645E1,-6.553121567E0,8.204410553E0
1.119954893E2,-4.146247864E1,-7.988294601E0,7.956153870E0
1.120054863E2,-4.125506592E1,-9.622827530E0,7.312824249E0
1.120154843E2,-4.088583374E1,-1.157819176E1,6.676914215E0
1.120254813E2,-4.020477295E1,-1.377579689E1,5.744335175E0
1.120354793E2,-3.953562927E1,-1.619074821E1,4.767601013E0
1.120454763E2,-3.861660767E1,-1.848817062E1,3.278522491E0
1.120554733E2,-3.777424622E1,-2.057977676E1,1.545639038E0
1.120654713E2,-3.697302246E1,-2.219029236E1,-1.342010498E-2
1.120754683E2,-3.605624390E1,-2.341927338E1,-1.380973816E0
1.120854663E2,-3.517736816E1,-2.475133705E1,-2.412925720E0
1.120954633E2,-3.438307190E1,-2.573028374E1,-3.030414581E0
1.121054613E2,-3.382066345E1,-2.664154243E1,-3.005146027E0
1.121154583E2,-3.340992737E1,-2.727245522E1,-2.750190735E0
1.121254553E2,-3.301606750E1,-2.796195602E1,-2.540611267E0
1.121354533E2,-3.259161377E1,-2.860570908E1,-1.855651855E0
1.121454503E2,-3.218486023E1,-2.916534042E1,-1.673088074E0
1.121554483E2,-3.192176819E1,-2.984894562E1,-1.380832672E0
1.121654453E2,-3.129248047E1,-3.042468452E1,-1.219818115E0
1.121754423E2,-3.047563171E1,-3.126341820E1,-1.781620026E0
1.121854403E2,-2.986825562E1,-3.168951035E1,-2.393825531E0
1.121954373E2,-2.971014404E1,-3.173933029E1,-3.213863373E0
1.122054353E2,-3.004264832E1,-3.139445496E1,-3.804698944E0
1.122154323E2,-3.069869995E1,-3.062079620E1,-4.173706055E0
1.122254303E2,-3.161145020E1,-2.961281395E1,-4.424213409E0
1.122354273E2,-3.305503845E1,-2.826716042E1,-4.505970001E0
1.122454243E2,-3.457586670E1,-2.638841057E1,-4.158294678E0
1.122554223E2,-3.631341553E1,-2.454923439E1,-3.353088379E0
1.122654193E2,-3.777394104E1,-2.236005592E1,-2.565315247E0
1.122754173E2,-3.916471863E1,-2.022435188E1,-1.749435425E0
1.122854143E2,-4.031599426E1,-1.793518066E1,-8.524284363E-1
1.122954123E2,-4.129896545E1,-1.586599350E1,1.352500916E-1
1.123054093E2,-4.194869995E1,-1.401882553E1,1.927787781E0
1.123154063E2,-4.242657471E1,-1.231741714E1,3.351345062E0
1.123254043E2,-4.306518555E1,-1.028524017E1,5.357788086E0
1.123354013E2,-4.328923035E1,-7.718563080E0,7.536006927E0
1.123453993E2,-4.338339233E1,-5.032766342E0,9.278011322E0
1.123553963E2,-4.354895020E1,-2.797897339E0,1.042366028E1
1.123653933E2,-4.351033020E1,-9.128875732E-1,1.093140030E1
1.123753913E2,-4.334265137E1,3.143310547E-2,1.123668671E1
1.123853883E2,-4.341445923E1,2.394523621E-1,1.099960709E1
1.123953863E2,-4.362348938E1,-6.331577301E-1,1.016221237E1
1.124053833E2,-4.388191223E1,-2.181076050E0,8.907447815E0
1.124153803E2,-4.419026184E1,-3.992555618E0,7.342693329E0
1.124253783E2,-4.421911621E1,-5.916160583E0,6.090805054E0
1.124353753E2,-4.404048157E1,-7.430927277E0,4.874927521E0
1.124453733E2,-4.397747803E1,-8.583673477E0,4.200431824E0
1.124553703E2,-4.377452087E1,-9.555517197E0,3.625572205E0
1.124653683E2,-4.393824768E1,-1.016725731E1,3.580005646E0
1.124753653E2,-4.372747803E1,-1.091522408E1,3.533767700E0
1.124853623E2,-4.363153076E1,-1.141472816E1,3.625423431E0
1.124953603E2,-4.349710083E1,-1.184142113E1,3.763530731E0
1.125053573E2,-4.342715454E1,-1.223876381E1,4.236137390E0
1.125153553E2,-4.339649963E1,-1.241545677E1,4.142108917E0
1.125253523E2,-4.349194336E1,-1.249253273E1,4.146476746E0
1.125353503E2,-4.350732422E1,-1.234509850E1,3.667842865E0
1.125453473E2,-4.359936523E1,-1.218403053E1,3.679409027E0
1.125553443E2,-4.366174316E1,-1.176592445E1,3.896930695E0
1.125653423E2,-4.393916321E1,-1.132109261E1,4.627975464E0
1.125753393E2,-4.398826599E1,-1.050614357E1,5.337505341E0
1.125853373E2,-4.425691223E1,-9.550588608E0,6.182128906E0
1.125953343E2,-4.427040100E1,-8.835264206E0,6.698711395E0
1.126053323E2,-4.438162231E1,-8.319330215E0,7.462928772E0
1.126153293E2,-4.448556519E1,-7.998819351E0,7.832168579E0
1.126253258E2,-4.462043762E1,-7.887971878E0,8.177093506E0
1.126353238E2,-4.465449524E1,-7.682573318E0,7.921714783E0
1.126453208E2,-4.482836914E1,-7.630348206E0,7.865234375E0
1.126553188E2,-4.501318359E1,-7.552352905E0,7.079765320E0
1.126653158E2,-4.507084656E1,-7.759738922E0,6.870677948E0
1.126753128E2,-4.507551575E1,-7.988834381E0,6.601493835E0
1.126853108E2,-4.503378296E1,-8.611963272E0,6.749137878E0
1.126953078E2,-4.493269348E1,-9.371961594E0,6.531242371E0
1.127053058E2,-4.459591675E1,-1.070177078E1,6.655570984E0
1.127153028E2,-4.422869873E1,-1.221339417E1,6.584812164E0
1.127252998E2,-4.388369751E1,-1.378167152E1,5.923942566E0
1.127352978E2,-4.358279419E1,-1.540584373E1,5.216060638E0
1.127452948E2,-4.308070374E1,-1.678121567E1,4.664920807E0
1.127552928E2,-4.258200073E1,-1.824508667E1,3.849109650E0
1.127652898E2,-4.214195251E1,-1.969736099E1,3.556362152E0
1.127752878E2,-4.131367493E1,-2.115244675E1,2.950408936E0
1.127852848E2,-4.054119873E1,-2.245479202E1,2.037258148E0
1.127952818E2,-3.969551086E1,-2.380931473E1,1.472667694E0
1.128052798E2,-3.903439331E1,-2.489204788E1,1.164142609E0
1.128152768E2,-3.830648804E1,-2.597003937E1,6.204338074E-1
1.128252748E2,-3.800157166E1,-2.675758362E1,5.886001587E-1
1.128352718E2,-3.739656067E1,-2.730212402E1,4.841537476E-1
1.128452698E2,-3.681239319E1,-2.806667328E1,3.750419617E-1
1.128552668E2,-3.609867859E1,-2.875919342E1,-1.615295410E-1
1.128652638E2,-3.584109497E1,-2.932497787E1,-6.635932922E-1
1.128752618E2,-3.533303833E1,-3.006020355E1,-1.048561096E0
1.128852588E2,-3.506481934E1,-3.051077271E1,-1.229141235E0
1.128952568E2,-3.480804443E1,-3.066429138E1,-1.650058746E0
1.129052538E2,-3.517303467E1,-3.027169418E1,-1.714698792E0
1.129152518E2,-3.593467712E1,-2.949564362E1,-2.033142090E0
1.129252488E2,-3.736862183E1,-2.794400978E1,-1.281829834E0
1.129352458E2,-3.862785339E1,-2.606548882E1,-1.435558319E0
1.129452438E2,-4.022598267E1,-2.341989899E1,-5.787429810E-1
1.129552408E2,-4.166896057E1,-2.064406204E1,6.406860352E-1
1.129652388E2,-4.307731628E1,-1.787091827E1,2.081378937E0
1.129752358E2,-4.395039368E1,-1.524404144E1,3.145011902E0
1.129852338E2,-4.465243530E1,-1.281543350E1,5.106582642E0
1.129952308E2,-4.497288513E1,-1.100196075E1,6.659923553E0
1.130052278E2,-4.505973816E1,-9.306915283E0,8.755912781E0
1.130152258E2,-4.518768311E1,-7.569278717E0,1.039529419E1
1.130252228E2,-4.484196472E1,-5.402986526E0,1.274942017E1
1.130352208E2,-4.452165222E1,-2.900875092E0,1.490762138E1
1.130452178E2,-4.393817139E1,-1.390666962E-1,1.695130539E1
1.130552148E2,-4.339125061E1,2.177974701E0,1.812339401E1
1.130652128E2,-4.280650330E1,3.701539993E0,1.930829811E1
1.130752098E2,-4.247200012E1,4.928432465E0,2.004640007E1
1.130852078E2,-4.207893372E1,5.848398209E0,2.048170471E1
1.130952048E2,-4.217349243E1,6.328430176E0,1.983396149E1
1.131052028E2,-4.255728149E1,6.293777466E0,1.944393158E1
1.131151998E2,-4.307243347E1,5.748682022E0,1.823705864E1
1.131251968E2,-4.353977966E1,4.824138641E0,1.771370697E1
1.131351948E2,-4.384313965E1,3.833084106E0,1.639437294E1
1.131451918E2,-4.425155640E1,2.995853424E0,1.587436295E1
1.131551898E2,-4.447306824E1,2.459991455E0,1.475040245E1
1.131651868E2,-4.475141907E1,2.065635681E0,1.455769920E1
1.131751848E2,-4.498220825E1,1.813549042E0,1.372744370E1
1.131851818E2,-4.500810242E1,1.700901031E0,1.407673264E1
1.131951788E2,-4.509660339E1,1.539682388E0,1.353093338E1
1.132051768E2,-4.502029419E1,1.463081360E0,1.361097527E1
1.132151738E2,-4.491767883E1,1.475162506E0,1.326630020E1
1.132251718E2,-4.491152954E1,1.400053024E0,1.370578575E1
1.132351688E2,-4.489451599E1,1.262071609E0,1.349706459E1
1.132451658E2,-4.498777771E1,9.122734070E-1,1.363326454E1
1.132551638E2,-4.480311584E1,7.221031189E-1,1.327495956E1
1.132651608E2,-4.481860352E1,2.129325867E-1,1.345228577E1
1.132751588E2,-4.493054199E1,-1.099357605E-1,1.312977982E1
1.132851558E2,-4.473181152E1,-5.488243103E-1,1.338036919E1
1.132951538E2,-4.482025146E1,-1.145170212E0,1.324651718E1
1.133051508E2,-4.491658020E1,-1.836318970E0,1.356789398E1
1.133151478E2,-4.491485596E1,-2.764556885E0,1.313747787E1
1.133251458E2,-4.498857117E1,-3.576276779E0,1.303881836E1
1.133351428E2,-4.520532227E1,-4.530933380E0,1.200742340E1
1.133451408E2,-4.518676758E1,-5.710372925E0,1.109732056E1
1.133551378E2,-4.526261902E1,-6.851181030E0,9.931453705E0
1.133651348E2,-4.535050964E1,-8.255260468E0,8.928943634E0
1.133751328E2,-4.511264038E1,-9.655403137E0,8.154533386E0
1.133851298E2,-4.487126160E1,-1.123221207E1,7.995708466E0
1.133951278E2,-4.429263306E1,-1.308869934E1,7.040409088E0
1.134051248E2,-4.395777893E1,-1.518440628E1,7.226211548E0
1.134151228E2,-4.323513794E1,-1.731399727E1,6.986980438E0
1.134251198E2,-4.255895996E1,-1.904440880E1,7.322978973E0
1.134351168E2,-4.169075012E1,-2.048783302E1,7.055828094E0
1.134451148E2,-4.095697021E1,-2.202833366E1,6.868568420E0
1.134551118E2,-3.990670776E1,-2.361266708E1,5.776493073E0
1.134651098E2,-3.902212524E1,-2.559772491E1,5.153278351E0
1.134751068E2,-3.779225159E1,-2.729568672E1,3.675285339E0
1.134851048E2,-3.696386719E1,-2.877374458E1,3.072032928E0
1.134951018E2,-3.597114563E1,-3.024778557E1,1.686149597E0
1.135050988E2,-3.531819153E1,-3.096989250E1,1.471675873E0
1.135150968E2,-3.464002991E1,-3.159025192E1,1.019645691E0
1.135250938E2,-3.439192200E1,-3.190385437E1,1.499969482E0
1.135350918E2,-3.382489014E1,-3.224660492E1,1.704387665E0
1.135450888E2,-3.370211792E1,-3.249488068E1,1.917221069E0
1.135550858E2,-3.304977417E1,-3.298253632E1,1.870063782E0
1.135650838E2,-3.274826050E1,-3.347875977E1,1.390529633E0
1.135750808E2,-3.188816833E1,-3.427165985E1,2.848320007E-1
1.135850788E2,-3.147431946E1,-3.486224365E1,-3.574142456E-1
1.135950758E2,-3.087397766E1,-3.525757599E1,-1.301330566E0
1.136050738E2,-3.116986084E1,-3.513968658E1,-2.340240479E0
1.136150708E2,-3.142285156E1,-3.461491013E1,-2.993686676E0
1.136250687E2,-3.283129883E1,-3.331248474E1,-3.362388611E0
1.136350667E2,-3.433715820E1,-3.181352043E1,-3.389663696E0
1.136450637E2,-3.624507141E1,-2.956645012E1,-2.776195526E0
1.136550617E2,-3.831341553E1,-2.721915245E1,-2.311759949E0
1.136650587E2,-4.028047180E1,-2.433624077E1,-1.500152588E0
1.136750567E2,-4.178434753E1,-2.153014755E1,-4.609222412E-1
1.136850537E2,-4.316358948E1,-1.867026901E1,1.220623016E0
1.136950507E2,-4.396511841E1,-1.628640938E1,2.836711884E0
1.137050487E2,-4.446813965E1,-1.367161369E1,5.211456299E0
1.137150457E2,-4.480506897E1,-1.143152046E1,6.871829987E0
1.137250437E2,-4.515695190E1,-8.690671921E0,1.014896393E1
1.137350407E2,-4.511563110E1,-5.445690155E0,1.251491928E1
1.137450387E2,-4.450909424E1,-1.659366608E0,1.522867584E1
1.137550357E2,-4.391743469E1,1.411146164E0,1.641608810E1
1.137650327E2,-4.360977173E1,3.202741623E0,1.761725998E1
1.137750307E2,-4.342103577E1,4.455425262E0,1.798025513E1
1.137850277E2,-4.325250244E1,5.192293167E0,1.847224236E1
1.137950257E2,-4.331768799E1,5.448089600E0,1.787995148E1
1.138050227E2,-4.327172852E1,5.562385559E0,1.813078690E1
1.138150197E2,-4.348005676E1,5.063089371E0,1.738556480E1
1.138250177E2,-4.379208374E1,4.351074219E0,1.762316132E1
1.138350147E2,-4.392036438E1,2.916667938E0,1.679487038E1
1.138450127E2,-4.419250488E1,2.322362900E0,1.603107071E1
1.138550097E2,-4.436985779E1,1.668865204E0,1.631661415E1
1.138650077E2,-4.447770691E1,1.260000229E0,1.586282921E1
1.138750047E2,-4.435083008E1,8.794231415E-1,1.600929642E1
1.138850017E2,-4.445387268E1,7.437572479E-1,1.574258804E1
1.138949997E2,-4.447077942E1,7.048072815E-1,1.619022179E1
1.139049967E2,-4.433634949E1,8.875770569E-1,1.595967674E1
1.139149947E2,-4.402275085E1,1.143192291E0,1.667900467E1
1.139249917E2,-4.385044861E1,1.783485413E0,1.648532677E1
1.139349897E2,-4.370166016E1,2.255561829E0,1.691330338E1
1.139449867E2,-4.367668152E1,2.803895950E0,1.709055138E1
1.139549837E2,-4.349049377E1,3.284074783E0,1.760835075E1
1.139649817E2,-4.349049377E1,3.284074783E0,1.760835075E1
1.139749787E2,-4.363652039E1,4.045394897E0,1.771912575E1
1.139849767E2,-4.359368896E1,4.245620728E0,1.716249084E1
1.139949737E2,-4.343621826E1,4.509344101E0,1.795245934E1
1.140049707E2,-4.375112915E1,4.740642548E0,1.716855812E1
1.140149687E2,-4.378262329E1,4.943916321E0,1.717160797E1
1.140249657E2,-4.391503906E1,4.847227097E0,1.636236382E1
1.140349637E2,-4.415922546E1,4.591300964E0,1.606102753E1
1.140449607E2,-4.422380066E1,4.396209717E0,1.528515434E1
1.140549587E2,-4.450860596E1,4.199228287E0,1.500609589E1
1.140649557E2,-4.471038818E1,3.723356247E0,1.442575455E1
1.140749527E2,-4.499301147E1,3.225093842E0,1.416859436E1
1.140849507E2,-4.513336182E1,2.349998474E0,1.319864273E1
1.140949477E2,-4.521464539E1,1.332790375E0,1.310694122E1
1.141049457E2,-4.546087646E1,-4.277858734E-1,1.221096420E1
1.141149427E2,-4.555216980E1,-2.066265106E0,1.223289490E1
1.141249397E2,-4.532623291E1,-4.298717499E0,1.169639969E1
1.141349377E2,-4.511366272E1,-6.710464478E0,1.198249435E1
1.141449347E2,-4.455979919E1,-9.821220398E0,1.148097610E1
1.141549327E2,-4.378561401E1,-1.346872520E1,1.111090851E1
1.141649297E2,-4.249060059E1,-1.714383888E1,9.821834564E0
1.141749277E2,-4.141075134E1,-2.054740143E1,8.711948395E0
1.141849247E2,-3.980833435E1,-2.361747360E1,7.364166260E0
1.141949217E2,-3.842208862E1,-2.601099586E1,6.735973358E0
1.142049197E2,-3.703628540E1,-2.826757622E1,6.180976868E0
1.142149167E2,-3.558993530E1,-2.990663338E1,6.607509613E0
1.142249147E2,-3.409846497E1,-3.177445412E1,6.622615814E0
1.142349117E2,-3.261225891E1,-3.324477005E1,6.405246735E0
1.142449097E2,-3.091578674E1,-3.478823853E1,5.856681824E0
1.142549067E2,-2.940419006E1,-3.631553268E1,5.206161499E0
1.142649037E2,-2.758750916E1,-3.775134659E1,4.170272827E0
1.142749017E2,-2.622492981E1,-3.895825577E1,3.714576721E0
1.142848987E2,-2.475096130E1,-3.969035721E1,2.869434357E0
1.142948967E2,-2.442495728E1,-3.986551666E1,2.922760010E0
1.143048937E2,-2.501513672E1,-3.959344482E1,3.281887054E0
1.143148917E2,-2.666290283E1,-3.852361298E1,3.976463318E0
1.143248887E2,-2.876501465E1,-3.665407562E1,4.932777405E0
1.143348857E2,-3.148835754E1,-3.417053604E1,5.945537567E0
1.143448837E2,-3.435217285E1,-3.101254272E1,7.290309906E0
1.143548807E2,-3.709097290E1,-2.797657013E1,8.051441193E0
1.143648787E2,-3.932389832E1,-2.444517136E1,8.727050781E0
1.143748757E2,-4.116380310E1,-2.086607170E1,9.844738007E0
1.143848737E2,-4.251167297E1,-1.743810844E1,1.047633743E1
1.143948707E2,-4.339680481E1,-1.391798210E1,1.200421143E1
1.144048687E2,-4.416964722E1,-1.071474648E1,1.281113434E1
1.144148657E2,-4.455863953E1,-7.141941071E0,1.432246971E1
1.144248627E2,-4.452597046E1,-3.232217789E0,1.529921722E1
1.144348607E2,-4.409983826E1,1.021818161E0,1.712831306E1
1.144448577E2,-4.342205811E1,4.673311234E0,1.800282669E1
1.144548557E2,-4.290499878E1,7.356191635E0,1.864593887E1
1.144648527E2,-4.249264526E1,9.313360214E0,1.877384758E1
1.144748497E2,-4.234100342E1,1.065724373E1,1.839357185E1
1.144848477E2,-4.234611511E1,1.117573166E1,1.765963364E1
1.144948447E2,-4.290443420E1,1.126360512E1,1.656961632E1
1.145048427E2,-4.334773254E1,1.057815361E1,1.527849960E1
1.145148397E2,-4.377294922E1,9.747619629E0,1.404647064E1
1.145248367E2,-4.414784241E1,8.719482422E0,1.314577866E1
1.145348347E2,-4.466592407E1,7.732028961E0,1.270818329E1
1.145448317E2,-4.492280579E1,7.042882919E0,1.238451767E1
1.145548297E2,-4.503517151E1,6.566297531E0,1.230231857E1
1.145648267E2,-4.517810059E1,6.014150620E0,1.195465088E1
1.145748247E2,-4.530259705E1,5.498512268E0,1.209862518E1
1.145848217E2,-4.525639343E1,4.917648315E0,1.190760422E1
1.145948187E2,-4.515463257E1,4.542966843E0,1.207706451E1
1.146048167E2,-4.549281311E1,3.910718918E0,1.207971573E1
1.146148137E2,-4.553060913E1,3.258157730E0,1.179463196E1
1.146248108E2,-4.564811707E1,2.638586044E0,1.155783844E1
1.146348078E2,-4.587084961E1,2.011678696E0,1.114512634E1
1.146448058E2,-4.602528381E1,1.670696259E0,1.055057907E1
1.146548028E2,-4.620121765E1,1.227148056E0,9.937076569E0
1.146647998E2,-4.629988098E1,9.569396973E-1,9.634490967E0
1.146747978E2,-4.619848633E1,6.018867493E-1,9.348468781E0
1.146847948E2,-4.621771240E1,2.388725281E-1,9.062824249E0
1.146947928E2,-4.617816162E1,-3.055629730E-1,8.771751404E0
1.147047898E2,-4.610026550E1,-8.488750458E-1,8.964996338E0
1.147147878E2,-4.606044006E1,-1.528297424E0,8.947471619E0
1.147247848E2,-4.606750488E1,-2.269908905E0,8.867931366E0
1.147347818E2,-4.611714172E1,-3.236814499E0,8.151672363E0
1.147447798E2,-4.614505005E1,-4.340089798E0,7.615467072E0
1.147547768E2,-4.619149780E1,-5.434623718E0,6.601085663E0
1.147647748E2,-4.629344177E1,-6.555004120E0,5.631885529E0
1.147747718E2,-4.617990112E1,-7.653820038E0,4.849472046E0
