"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.133616279E1,-1.761177145E1,4.496566432E0,1.988226984E0
6.134616079E1,-1.681207583E1,5.035756606E0,3.762374539E0
6.135615879E1,-1.577389801E1,5.543727618E0,5.713061814E0
6.136615679E1,-1.535938188E1,6.328677728E0,7.480375729E0
6.137615479E1,-1.533172572E1,6.735141077E0,9.384338488E0
6.138615279E1,-1.504057180E1,6.414158174E0,1.100221570E1
6.139614979E1,-1.376543557E1,6.113103166E0,1.165170219E1
6.140614779E1,-1.193303279E1,5.812089089E0,1.111502369E1
6.141614579E1,-9.607107464E0,5.215926862E0,9.855179096E0
6.142614379E1,-6.834599292E0,5.235165955E0,8.913446424E0
6.143614179E1,-3.329358984E0,6.163283971E0,8.701446265E0
6.144613979E1,6.465254653E-1,8.299569472E0,9.041541962E0
6.145613779E1,6.086177908E0,1.199519103E1,1.007239614E1
6.146613479E1,1.341293968E1,1.616351670E1,1.215693554E1
6.147613279E1,2.209938784E1,1.906562899E1,1.488035107E1
6.148613079E1,2.989218498E1,2.105506810E1,1.769953698E1
6.149612879E1,3.671234691E1,1.900189902E1,1.828281662E1
6.150612679E1,4.041897175E1,1.125410556E1,1.516807852E1
6.151612479E1,3.842164475E1,7.131766486E0,1.157703910E1
6.152612179E1,3.560442116E1,4.355331908E0,9.043058145E0
6.153611979E1,3.180467824E1,1.187171888E-1,6.599860480E0
6.154611779E1,2.697182586E1,-4.318855807E0,4.829421814E0
6.155611579E1,2.137869980E1,-7.457210230E0,3.727949642E0
6.156611379E1,1.606219264E1,-9.527736774E0,3.413511527E0
6.157611179E1,1.201835185E1,-1.153994319E1,3.152681270E0
6.158610979E1,8.771833293E0,-1.355531938E1,2.542015024E0
6.159610679E1,5.670929117E0,-1.511438822E1,1.674242029E0
6.160610479E1,3.068534867E0,-1.617966788E1,6.385749330E-1
6.161610279E1,1.586333819E0,-1.709858589E1,-7.226885189E-1
6.162610079E1,1.133037196E0,-1.816992443E1,-2.252427576E0
6.163609879E1,6.593738446E-1,-1.974995788E1,-3.943571566E0
6.164609679E1,-6.432375759E-2,-2.178779907E1,-5.466295865E0
6.165609479E1,-1.083468010E0,-2.345557466E1,-6.515140173E0
6.166609179E1,-2.299652029E0,-2.468215211E1,-7.480454666E0
6.167608979E1,-4.126268404E0,-2.570187377E1,-9.071251665E0
6.168608779E1,-6.646931151E0,-2.691781162E1,-1.174903962E1
6.169608579E1,-9.506107339E0,-2.789420308E1,-1.474861798E1
6.170608379E1,-1.208930079E1,-2.821317571E1,-1.695500400E1
6.171608179E1,-1.315140776E1,-2.841057771E1,-1.774508328E1
6.172607979E1,-1.204950114E1,-2.822420590E1,-1.619384972E1
6.173607679E1,-9.746754177E0,-2.716097159E1,-1.356890948E1
6.174607479E1,-7.129084952E0,-2.582245038E1,-1.150034351E1
6.175607279E1,-3.519782333E0,-2.408582499E1,-1.000411236E1
6.176607079E1,4.533159184E-1,-2.188872903E1,-8.909382024E0
6.177606879E1,4.651130853E0,-1.946891029E1,-7.818362920E0
6.178606679E1,7.581979287E0,-1.711398862E1,-6.588992845E0
6.179606479E1,8.837639612E0,-1.440851936E1,-4.623204551E0
6.180606179E1,9.670163253E0,-1.094448263E1,-2.319029117E0
6.181605979E1,1.182988439E1,-5.937131211E0,6.165538073E-1
6.182605779E1,1.900854613E1,1.378230829E0,4.938353688E0
6.183605579E1,2.951596109E1,1.085832624E1,8.771645597E0
6.184605379E1,3.843105175E1,2.126004342E1,1.099094811E1
6.185605179E1,4.492086471E1,2.808283660E1,1.289276787E1
6.186604979E1,4.609247365E1,2.973088368E1,1.412626724E1
6.187604679E1,4.091558747E1,2.896836466E1,1.484474855E1
6.188604479E1,3.243100391E1,2.663725286E1,1.427545310E1
6.189604279E1,2.359559443E1,2.257216095E1,1.128473328E1
6.190604079E1,1.508382833E1,1.735940445E1,7.383132439E0
6.191603879E1,7.194688958E0,1.209416217E1,4.007560571E0
6.192603679E1,2.828654891E-1,7.854544321E0,1.552127023E0
6.193603479E1,-4.988527476E0,4.516103441E0,-3.590010609E-1
6.194603179E1,-8.518649440E0,1.783843408E0,-1.897922001E0
6.195602979E1,-1.073769117E1,-2.291494578E-1,-2.769142515E0
6.196602779E1,-1.253535213E1,-1.489892768E0,-3.713698223E0
6.197602579E1,-1.452534205E1,-2.740718030E0,-4.818304503E0
6.198602379E1,-1.686962062E1,-3.579453753E0,-5.404043484E0
6.199602179E1,-1.867556942E1,-4.268035902E0,-5.393779281E0
6.200601979E1,-1.973433645E1,-5.031843649E0,-5.264916589E0
6.201601679E1,-2.052958585E1,-5.795446744E0,-5.128755401E0
6.202601479E1,-2.182367525E1,-6.243312473E0,-4.476316062E0
6.203601279E1,-2.383154361E1,-6.062568020E0,-3.759360884E0
6.204601079E1,-2.578740918E1,-5.490638409E0,-2.516386678E0
6.205600792E1,-2.718771910E1,-4.306219974E0,-1.057930296E0
6.206600592E1,-2.839650229E1,-3.034983836E0,2.970063955E-1
6.207600392E1,-2.889110189E1,-1.957070096E0,1.097414862E0
6.208600092E1,-2.766099975E1,-3.696060097E-1,1.486145287E0
6.209599892E1,-2.316822377E1,1.786278189E0,3.530137752E0
6.210599692E1,-1.684484362E1,5.610234434E0,7.040736448E0
6.211599492E1,-9.757769161E0,1.098402033E1,1.074140064E1
6.212599292E1,-1.237974252E0,1.839570063E1,1.562302932E1
6.213599092E1,9.003592948E0,2.703371981E1,2.119291972E1
6.214598792E1,2.099884128E1,3.443989905E1,2.516862408E1
6.215598592E1,3.276681886E1,4.010939209E1,2.594333805E1
6.216598392E1,4.374471365E1,4.355108661E1,2.429754565E1
6.217598192E1,5.284467924E1,3.993402708E1,2.245070259E1
6.218597992E1,5.493638732E1,2.917714768E1,2.107240393E1
6.219597792E1,4.935094450E1,2.212656102E1,1.979984866E1
6.220597592E1,4.384952382E1,1.151393945E1,1.657988289E1
6.221597292E1,3.663803581E1,4.877302909E-1,1.209903056E1
6.222597092E1,2.750976269E1,-7.166475558E0,8.596608027E0
6.223596892E1,1.993947783E1,-1.195648714E1,6.524453033E0
6.224596692E1,1.476437857E1,-1.473128333E1,5.070519472E0
6.225596492E1,1.072219488E1,-1.594170141E1,3.764511697E0
6.226596292E1,7.683343109E0,-1.675682198E1,2.804303577E0
6.227596092E1,5.896878979E0,-1.771367204E1,2.116360529E0
6.228595792E1,4.861551095E0,-1.886532560E1,8.237305981E-1
6.229595592E1,4.362574562E0,-2.023026688E1,-7.957241893E-1
6.230595392E1,4.042569313E0,-2.196910486E1,-2.505123771E0
6.231595192E1,3.016330048E0,-2.370589163E1,-3.928389856E0
6.232594992E1,1.247715275E0,-2.485126060E1,-4.824491442E0
6.233594792E1,-1.351677454E-1,-2.589678954E1,-5.389890298E0
6.234594592E1,-8.226946177E-1,-2.693213028E1,-6.013041519E0
6.235594292E1,-1.101861304E0,-2.731182508E1,-6.890199881E0
6.236594092E1,-9.302206743E-1,-2.741983017E1,-8.158042295E0
6.237593892E1,-8.338816568E-1,-2.734071266E1,-9.574026257E0
6.238593692E1,-1.330950243E0,-2.650756396E1,-1.056968663E1
6.239593492E1,-1.910192383E0,-2.523169682E1,-1.142844380E1
6.240593292E1,-2.418463358E0,-2.420168640E1,-1.172979877E1
6.241593092E1,-2.607324623E0,-2.324769679E1,-1.121388490E1
6.242592792E1,-2.748569087E0,-2.228151691E1,-1.039221194E1
6.243592592E1,-2.795361430E0,-2.142837072E1,-9.618581455E0
6.244592392E1,-2.662830779E0,-2.049618889E1,-8.670731426E0
6.245592192E1,-2.389054202E0,-1.953239935E1,-7.653539266E0
6.246591992E1,-1.639535880E0,-1.856781459E1,-6.690159032E0
6.247591792E1,1.049031419E-1,-1.733205234E1,-5.779735276E0
6.248591592E1,2.102961634E0,-1.572532285E1,-4.836983433E0
6.249591292E1,4.306169688E0,-1.389787851E1,-4.033529810E0
6.250591092E1,6.903233909E0,-1.175863607E1,-2.716769004E0
6.251590892E1,7.676673190E0,-8.515674961E0,-1.136835548E0
6.252590692E1,7.728419879E0,-4.593122381E0,1.358492968E0
6.253590492E1,1.409816085E1,1.523879709E0,6.696845908E0
6.254590292E1,2.857823376E1,1.160104425E1,1.241519302E1
6.255590092E1,4.364908127E1,2.291366407E1,1.558604100E1
6.256589792E1,5.114468782E1,3.049797289E1,1.675471698E1
6.257589592E1,5.098291174E1,3.241348098E1,1.796800136E1
6.258589392E1,4.512112483E1,3.177637771E1,1.899581558E1
6.259589192E1,3.753037238E1,2.929613151E1,1.840177238E1
6.260588992E1,2.858836113E1,2.485465900E1,1.520673680E1
6.261588792E1,1.779551669E1,1.892966953E1,1.030943174E1
6.262588592E1,7.265018098E0,1.212168618E1,5.240454177E0
6.263588292E1,-3.415528232E-1,6.187048810E0,1.303560131E0
6.264588092E1,-4.442570611E0,2.377196341E0,-1.565118805E0
6.265587892E1,-6.601070854E0,9.509619176E-2,-3.302399227E0
6.266587692E1,-8.327692240E0,-1.706363123E0,-4.761028687E0
6.267587492E1,-1.017023526E1,-3.182389804E0,-6.295166166E0
6.268587292E1,-1.179379772E1,-4.251830928E0,-7.776923702E0
6.269586992E1,-1.288963727E1,-4.970210488E0,-8.996688555E0
6.270586792E1,-1.364136818E1,-5.228303078E0,-9.545524589E0
6.271586592E1,-1.439462638E1,-5.092833617E0,-9.321628854E0
6.272586392E1,-1.505273985E1,-4.788931015E0,-8.409345099E0
6.273586192E1,-1.546930953E1,-4.125721105E0,-6.881215049E0
6.274585992E1,-1.573123906E1,-3.096365567E0,-4.751596543E0
6.275585792E1,-1.577619246E1,-2.040649319E0,-2.212736676E0
6.276585492E1,-1.542099983E1,-1.217534140E0,8.923668965E-1
6.277585292E1,-1.442092598E1,-5.673392549E-1,5.092004482E0
6.278585092E1,-1.320966006E1,1.885592562E-1,9.521796003E0
6.279584892E1,-1.280489591E1,1.146189631E0,1.316589014E1
6.280584692E1,-1.311289566E1,1.617326401E0,1.597875755E1
6.281584492E1,-1.328012135E1,1.613951973E0,1.738636596E1
6.282584292E1,-1.395849659E1,1.676129510E0,1.663124601E1
6.283583992E1,-1.355115850E1,1.576243864E0,1.495083692E1
6.284583792E1,-1.111199483E1,2.569011034E0,1.349678290E1
6.285583592E1,-7.112585864E0,5.200324152E0,1.277405068E1
6.286583392E1,-3.299503101E0,9.179790021E0,1.206889167E1
6.287583192E1,9.200482732E-1,1.313075422E1,1.181680183E1
6.288582992E1,7.422863100E0,1.582381452E1,1.411700292E1
6.289582792E1,1.678414485E1,1.764426091E1,1.957894787E1
6.290582492E1,2.753545535E1,1.761317712E1,2.252344429E1
6.291582292E1,3.411988094E1,1.277139955E1,2.074223505E1
6.292582092E1,3.290768998E1,1.265728295E1,1.870361150E1
6.293581892E1,3.353619316E1,1.297296594E1,1.946902606E1
6.294581692E1,3.385141655E1,8.172739272E0,1.771371180E1
6.295581492E1,3.065255456E1,2.270746318E0,1.366716141E1
6.296581292E1,2.483611397E1,-2.580547006E0,9.529219628E0
6.297580992E1,1.842379884E1,-7.180129976E0,6.425835648E0
6.298580792E1,1.315356421E1,-1.088371485E1,4.482446283E0
6.299580592E1,9.605382535E0,-1.356630045E1,3.012183788E0
6.300580392E1,7.780453082E0,-1.549215811E1,2.132125207E0
6.301580192E1,6.628638722E0,-1.706619114E1,7.622015172E-1
6.302579992E1,6.144422607E0,-1.865481181E1,-1.536196868E0
6.303579692E1,5.769534223E0,-2.011291326E1,-4.387169412E0
6.304579492E1,4.528562104E0,-2.116634062E1,-7.997981783E0
6.305579333E1,2.898363057E0,-2.193801170E1,-1.203963571E1
6.306579133E1,1.157589070E0,-2.214481369E1,-1.557868053E1
6.307578933E1,-1.006479184E0,-2.209257232E1,-1.846528951E1
6.308578733E1,-3.273009952E0,-2.206122423E1,-1.995084014E1
6.309578533E1,-5.392413372E0,-2.212525592E1,-1.951567749E1
6.310578233E1,-7.367611005E0,-2.295846310E1,-1.861101148E1
6.311578033E1,-9.814688298E0,-2.399227422E1,-1.754279535E1
6.312577833E1,-1.218764161E1,-2.464541054E1,-1.600394852E1
6.313577633E1,-1.353974006E1,-2.474644341E1,-1.379089668E1
6.314577433E1,-1.377649616E1,-2.459928771E1,-1.133637355E1
6.315577233E1,-1.286425333E1,-2.413699280E1,-9.017554929E0
6.316577033E1,-1.163787704E1,-2.323975393E1,-7.169606742E0
6.317576733E1,-1.029387113E1,-2.226068679E1,-6.099035935E0
6.318576533E1,-8.642379447E0,-2.107642447E1,-5.556671600E0
6.319576333E1,-6.908791103E0,-1.904498715E1,-5.653174047E0
6.320576133E1,-4.657185645E0,-1.744883761E1,-6.630881714E0
6.321575933E1,-1.711703385E0,-1.737593219E1,-6.329260111E0
6.322575733E1,5.180317318E-1,-1.555420175E1,-3.316223799E0
6.323575533E1,4.956082445E0,-1.115149394E1,9.284419513E-1
6.324575233E1,2.081463294E1,-4.947181814E0,6.917965969E0
6.325575033E1,4.161817487E1,5.797488007E0,1.450559600E1
6.326574833E1,6.211553789E1,1.732665419E1,2.006604900E1
6.327574633E1,7.493757900E1,2.965561131E1,2.500073180E1
6.328574433E1,7.432445400E1,3.368767581E1,2.615730170E1
6.329574233E1,6.245782454E1,3.078176399E1,2.390658210E1
6.330574033E1,4.742150366E1,2.588583653E1,2.133555436E1
6.331573733E1,3.169674098E1,1.931074544E1,1.680267701E1
6.332573533E1,1.608841272E1,1.109965253E1,8.974988369E0
6.333573333E1,2.041255968E0,3.621733800E0,6.864958620E-1
6.334573133E1,-6.981850308E0,-1.478371122E0,-5.643174723E0
6.335572933E1,-1.029374951E1,-3.702964197E0,-8.823477656E0
6.336572733E1,-1.150224268E1,-4.178620572E0,-1.107325352E1
6.337572433E1,-1.225386834E1,-4.081747119E0,-1.295292870E1
6.338572233E1,-1.285477149E1,-3.704935001E0,-1.352958462E1
6.339572033E1,-1.348699817E1,-3.251668492E0,-1.279407271E1
6.340571833E1,-1.448373093E1,-3.010040491E0,-1.126812601E1
6.341571633E1,-1.594887243E1,-2.884026269E0,-9.547717295E0
6.342571433E1,-1.790618343E1,-1.977219016E0,-7.456199831E0
6.343571233E1,-1.963850293E1,-3.790358144E-1,-5.136160315E0
6.344570933E1,-2.103598513E1,1.426077425E0,-2.620425017E0
6.345570733E1,-2.200055820E1,3.213753684E0,5.453945084E-1
6.346570533E1,-2.232404722E1,4.315544821E0,4.727907718E0
6.347570333E1,-2.171327514E1,5.019666238E0,9.367141242E0
6.348570133E1,-2.004454060E1,5.688146828E0,1.349741207E1
6.349569933E1,-1.849036004E1,6.723396944E0,1.604239864E1
6.350569733E1,-1.792341635E1,7.251209314E0,1.598453811E1
6.351569433E1,-1.864069897E1,6.991178956E0,1.329328226E1
6.352569233E1,-1.867408189E1,6.295223469E0,9.752049415E0
6.353569033E1,-1.750798805E1,6.153226760E0,6.660972655E0
6.354568833E1,-1.597870843E1,7.689751073E0,4.208139071E0
6.355568633E1,-1.238427177E1,1.114066139E1,3.207167380E0
6.356568433E1,-4.247625611E0,1.740271361E1,5.008052498E0
6.357568133E1,7.781757596E0,2.641159010E1,1.039254874E1
6.358567933E1,2.183306587E1,3.605119989E1,1.768025754E1
6.359567733E1,3.498886840E1,4.312191502E1,2.448972960E1
6.360567533E1,4.303384192E1,4.652864319E1,2.908253973E1
6.361567333E1,4.556059220E1,4.500168258E1,3.198793699E1
6.362567133E1,5.040226919E1,3.721631141E1,3.424140245E1
6.363566933E1,5.549525951E1,2.934670992E1,3.366918925E1
6.364566633E1,5.559635086E1,2.212671304E1,2.812257194E1
6.365566433E1,5.306804755E1,1.415345446E1,2.285760798E1
6.366566233E1,5.023785017E1,5.836515248E0,1.948178235E1
6.367566033E1,4.551610658E1,-2.316809806E0,1.690516818E1
6.368565833E1,3.777840659E1,-9.599572157E0,1.394718691E1
6.369565633E1,2.858851082E1,-1.488016279E1,1.127496960E1
6.370565433E1,2.112049845E1,-1.887663646E1,9.989166874E0
6.371565133E1,1.562244226E1,-2.205524837E1,1.028978276E1
6.372564933E1,1.220104109E1,-2.516811420E1,1.059698962E1
6.373564733E1,9.691922497E0,-2.919790296E1,9.448926247E0
6.374564533E1,6.907792983E0,-3.261149810E1,8.134508421E0
6.375564333E1,3.841525374E0,-3.457601287E1,6.727611033E0
6.376564133E1,3.347963655E-1,-3.564809051E1,4.966365359E0
6.377563933E1,-2.947901838E0,-3.612624306E1,3.116771180E0
6.378563633E1,-4.687203496E0,-3.594085592E1,1.398350514E0
6.379563433E1,-4.946184279E0,-3.565525452E1,-6.987791079E-1
6.380563233E1,-5.003453663E0,-3.541883054E1,-2.910826982E0
6.381563033E1,-4.771313939E0,-3.525773975E1,-4.864937802E0
6.382562833E1,-4.966546038E0,-3.474107743E1,-8.060004954E0
6.383562633E1,-5.064550050E0,-3.348717946E1,-1.134703185E1
6.384562433E1,-4.955772543E0,-3.171226182E1,-1.392188718E1
6.385562133E1,-5.141152083E0,-2.920346015E1,-1.634002426E1
6.386561933E1,-5.509510297E0,-2.682622084E1,-1.801099477E1
6.387561733E1,-5.447005316E0,-2.493604055E1,-1.793341508E1
6.388561533E1,-4.585679460E0,-2.329577026E1,-1.640742278E1
6.389561333E1,-3.667002944E0,-2.161936651E1,-1.421390648E1
6.390561133E1,-2.993701324E0,-2.019519762E1,-1.187940914E1
6.391560933E1,-1.314148854E0,-1.864375355E1,-9.694440892E0
6.392560633E1,2.229364403E0,-1.594272818E1,-7.739493921E0
6.393560433E1,6.344330140E0,-1.283319409E1,-5.829471107E0
6.394560233E1,9.595958578E0,-9.804370301E0,-3.636129645E0
6.395560033E1,1.096607406E1,-5.844182117E0,-7.460357201E-1
6.396559833E1,1.499420104E1,2.685959440E-1,4.232974827E0
6.397559633E1,2.414738447E1,7.616841556E0,1.036308813E1
6.398559433E1,3.626325736E1,1.688833989E1,1.488628366E1
6.399559133E1,4.560724830E1,2.714905263E1,1.680677825E1
6.400558933E1,5.111154113E1,3.253615556E1,1.776708519E1
6.401558733E1,5.106834658E1,3.364024787E1,1.816562673E1
6.402558533E1,4.245997278E1,3.333057231E1,1.785612659E1
6.403558333E1,2.954155084E1,2.823405495E1,1.472333462E1
6.404558133E1,1.699008612E1,2.234835292E1,1.086533706E1
6.405557954E1,8.374144861E0,1.839046386E1,8.300755287E0
6.406557654E1,3.625669561E0,1.565109479E1,5.243075484E0
6.407557454E1,3.648563164E-1,1.382034092E1,2.106011542E0
6.408557254E1,-3.493354672E0,1.258944940E1,-6.293171827E-1
6.409557054E1,-8.545360106E0,1.221801906E1,-3.500316367E0
6.410556854E1,-1.327639082E1,1.212541554E1,-5.098017758E0
6.411556654E1,-1.686877745E1,1.190974684E1,-4.936859139E0
6.412556354E1,-1.910442293E1,1.130939449E1,-3.765627930E0
6.413556154E1,-2.073862381E1,1.101500473E1,-2.251383263E0
6.414555954E1,-2.276319884E1,1.127996078E1,-1.089022865E0
6.415555754E1,-2.422525068E1,1.073742220E1,-9.202447397E-1
6.416555554E1,-2.455499388E1,9.617638299E0,-9.933548158E-1
6.417555354E1,-2.405178484E1,8.898144261E0,-1.144510018E0
6.418555154E1,-2.242347795E1,8.853452822E0,-1.327538978E0
6.419554954E1,-1.881902267E1,9.672888640E0,-1.060812973E0
6.420554654E1,-1.401617353E1,1.097262762E1,-2.578920676E-1
6.421554454E1,-9.093189833E0,1.295953956E1,9.724684884E-1
6.422554254E1,-5.271667199E0,1.602602878E1,1.393245456E0
6.423554054E1,-2.533236600E0,1.799770873E1,2.506205506E0
6.424553854E1,1.878086491E0,2.005865578E1,5.771774291E0
6.425553654E1,9.842031047E0,2.316000961E1,1.034201827E1
6.426553354E1,1.870294726E1,2.650870533E1,1.479091791E1
6.427553154E1,2.553999712E1,2.902852316E1,1.814777167E1
6.428552954E1,2.932253753E1,2.896028381E1,2.016572298E1
6.429552754E1,3.361459964E1,2.771547709E1,2.235786050E1
6.430552554E1,4.113315535E1,2.538494065E1,2.447740133E1
6.431552354E1,4.419655841E1,2.028853322E1,2.343407796E1
6.432552154E1,4.001926077E1,1.197702139E1,2.149214981E1
6.433551854E1,3.600170906E1,2.366334845E0,2.079680127E1
6.434551654E1,3.252367059E1,-2.906020571E0,1.864992353E1
6.435551454E1,3.240604800E1,-7.610441778E0,1.460071734E1
6.436551254E1,3.059495949E1,-1.385936758E1,9.782367228E0
6.437551054E1,2.346332339E1,-1.927879158E1,6.084265283E0
6.438550854E1,1.498084249E1,-2.358236101E1,4.013324171E0
6.439550654E1,7.158683558E0,-2.556626281E1,2.649872764E0
6.440550354E1,1.242305285E0,-2.589014710E1,1.802113034E0
6.441550154E1,-2.140841798E0,-2.635594098E1,6.564592999E-1
6.442549954E1,-3.231534189E0,-2.703836250E1,-7.646392214E-1
6.443549754E1,-3.431239408E0,-2.804759192E1,-1.810055307E0
6.444549554E1,-4.415440700E0,-2.847624428E1,-2.376665121E0
6.445549354E1,-4.988252072E0,-2.849929401E1,-2.595092540E0
6.446549154E1,-4.317356873E0,-2.909577783E1,-2.990040967E0
6.447548854E1,-2.927278416E0,-2.980489540E1,-2.956671492E0
6.448548654E1,-1.679837522E0,-3.049481071E1,-2.806261809E0
6.449548454E1,-1.125907102E0,-3.095844346E1,-3.215055858E0
6.450548254E1,-1.588343507E0,-3.099034821E1,-4.251832682E0
6.451548054E1,-2.774854075E0,-3.089977952E1,-6.005860553E0
6.452547854E1,-3.935123509E0,-3.078392980E1,-8.182467869E0
6.453547654E1,-4.481399632E0,-3.041820517E1,-9.636570999E0
6.454547354E1,-4.009404198E0,-2.959071189E1,-9.665947995E0
6.455547154E1,-2.088283954E0,-2.850911967E1,-8.826865532E0
6.456546954E1,5.585465044E-1,-2.706368094E1,-7.501202926E0
6.457546754E1,3.668415631E0,-2.528026613E1,-5.963104543E0
6.458546554E1,5.992862778E0,-2.286723484E1,-4.669270670E0
6.459546354E1,7.149657796E0,-2.056303192E1,-3.769720981E0
6.460546154E1,7.559618365E0,-1.899995190E1,-3.344527831E0
6.461545954E1,8.111925890E0,-1.762821966E1,-2.178755583E0
6.462545654E1,9.373304792E0,-1.617020358E1,-3.940011781E-1
6.463545454E1,1.176514987E1,-1.449130892E1,2.062615846E0
6.464545254E1,1.507393952E1,-1.247083980E1,5.357686758E0
6.465545054E1,1.988711017E1,-8.534804712E0,9.149776847E0
6.466544854E1,3.077629100E1,-7.089681005E-1,1.307016303E1
6.467544654E1,4.632677859E1,9.389208049E0,1.667880492E1
6.468544454E1,5.812782569E1,2.270465886E1,1.889258766E1
6.469544154E1,6.149257553E1,3.281726864E1,2.002746673E1
6.470543954E1,6.004471606E1,3.150227194E1,2.118056806E1
6.471543754E1,4.851518091E1,2.815929011E1,1.833362425E1
6.472543554E1,3.285164091E1,2.490004743E1,1.599915147E1
6.473543354E1,2.060868932E1,1.974308857E1,1.452626006E1
6.474543154E1,1.366467752E1,1.717677018E1,1.232670944E1
6.475542854E1,1.086348349E1,1.716202584E1,1.016374953E1
6.476542654E1,9.436659374E0,1.668868788E1,7.787801278E0
6.477542454E1,6.637542277E0,1.535926142E1,4.377753056E0
6.478542254E1,2.735370167E0,1.363535022E1,5.940152029E-1
6.479542054E1,-1.529359134E0,1.174498750E1,-2.647123404E0
6.480541854E1,-6.077237515E0,1.034401568E1,-5.409233472E0
6.481541654E1,-1.022077392E1,9.488577971E0,-8.427494856E0
6.482541354E1,-1.323951126E1,9.362705544E0,-1.059511500E1
6.483541154E1,-1.503159866E1,9.655263378E0,-1.141931279E1
6.484540954E1,-1.623729453E1,9.880267160E0,-1.101915040E1
6.485540754E1,-1.702062730E1,9.632950403E0,-8.719150465E0
6.486540554E1,-1.724781735E1,8.854466144E0,-4.368051356E0
6.487540354E1,-1.640032192E1,8.247883594E0,1.308608032E0
6.488540154E1,-1.522294996E1,8.299772370E0,7.220276374E0
6.489539854E1,-1.430855068E1,8.447672428E0,1.253577430E1
6.490539654E1,-1.407498716E1,8.708299202E0,1.824607506E1
6.491539454E1,-1.549792814E1,9.378866664E0,2.357142905E1
6.492539254E1,-1.717231460E1,9.111269424E0,2.705318636E1
6.493539054E1,-1.567289905E1,8.071911639E0,2.803478886E1
6.494538854E1,-1.111395014E1,7.895379521E0,2.607257087E1
6.495538654E1,-3.549990218E0,8.681979715E0,2.232640481E1
6.496538454E1,5.733707163E0,1.016853957E1,1.755876994E1
6.497538154E1,1.498750364E1,1.276746554E1,1.322654097E1
6.498537954E1,2.179350361E1,1.565404529E1,1.068653271E1
6.499537754E1,2.867031805E1,1.804655988E1,1.165370779E1
6.500537554E1,3.667296708E1,1.955307979E1,1.456080425E1
6.501537354E1,4.329442659E1,2.046411808E1,1.752037830E1
6.502537154E1,4.507923537E1,2.012050061E1,1.883842373E1
6.503536854E1,4.664084424E1,1.479387192E1,1.943595655E1
6.504536654E1,4.664464727E1,6.126940602E0,1.883694322E1
6.505536492E1,4.381366869E1,-1.182616907E-1,1.666254615E1
6.506536292E1,4.173459527E1,-3.851119485E0,1.254210567E1
6.507536092E1,3.943708859E1,-7.724000553E0,6.983326145E0
6.508535892E1,3.417404720E1,-1.212872740E1,2.532002837E0
6.509535692E1,2.687192267E1,-1.584988842E1,7.601093835E-1
6.510535492E1,1.899484260E1,-1.910833472E1,7.744818395E-1
6.511535192E1,1.181969036E1,-2.175121187E1,1.917441176E0
6.512534992E1,6.259231517E0,-2.393156374E1,3.034241824E0
6.513534792E1,2.959910557E0,-2.680971766E1,2.956382639E0
6.514534592E1,1.243479552E0,-2.970972612E1,1.135942093E0
6.515534392E1,-2.968095636E-1,-3.192228446E1,-9.523079467E-1
6.516534192E1,-2.356391217E0,-3.368357574E1,-2.354973121E0
6.517533992E1,-3.770376454E0,-3.587128808E1,-3.377972735E0
6.518533692E1,-4.610909903E0,-3.820133803E1,-4.310115974E0
6.519533492E1,-5.433803473E0,-3.987112039E1,-4.965145630E0
6.520533292E1,-5.835441699E0,-4.085501967E1,-5.421717278E0
6.521533092E1,-6.307812524E0,-4.121282249E1,-6.363321311E0
6.522532892E1,-6.443911731E0,-4.087106443E1,-7.540061182E0
6.523532692E1,-5.863919978E0,-3.960505337E1,-8.985855419E0
6.524532492E1,-3.214150710E0,-3.748895538E1,-1.052433796E1
6.525532192E1,1.084426954E0,-3.458818678E1,-1.110214227E1
6.526531992E1,5.919819945E0,-3.128537298E1,-1.073289879E1
6.527531792E1,9.534144738E0,-2.770323770E1,-1.001670375E1
6.528531592E1,1.100668297E1,-2.459152026E1,-9.118620543E0
6.529531392E1,1.048998791E1,-2.210372413E1,-8.492817026E0
6.530531192E1,9.594058233E0,-2.044213957E1,-7.765516954E0
6.531530992E1,1.061566446E1,-1.912262882E1,-6.243711838E0
6.532530792E1,1.384849877E1,-1.821110637E1,-3.685426936E0
6.533530492E1,1.718622045E1,-1.675970466E1,-9.109961987E-3
6.534530292E1,1.958764502E1,-1.231690483E1,4.737431663E0
6.535530092E1,2.366128439E1,-3.650687750E0,8.582971151E0
6.536529892E1,3.654023061E1,7.626916308E0,1.015507577E1
6.537529692E1,5.378587513E1,2.188278826E1,1.202067553E1
6.538529492E1,6.402415795E1,3.781301041E1,1.406393125E1
6.539529292E1,6.681640925E1,4.314621137E1,1.620437704E1
6.540528992E1,6.086755028E1,3.822368843E1,1.561365156E1
6.541528792E1,4.261441880E1,3.147731836E1,1.566219865E1
6.542528592E1,2.254549063E1,2.247054570E1,1.540741675E1
6.543528392E1,8.777348387E0,1.677417885E1,1.401020235E1
6.544528192E1,4.267151218E0,1.492678147E1,1.197091222E1
6.545527992E1,4.060327599E0,1.481228130E1,8.738569068E0
6.546527792E1,2.874084833E0,1.471992102E1,4.469293556E0
6.547527492E1,-2.538983828E-1,1.357843576E1,9.207877998E-1
6.548527292E1,-4.693730158E0,1.173984546E1,-1.818680534E0
