"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.994416375E0,4.630520821E0,3.468945503E0,-9.644327164E0
4.004414375E0,5.027486324E0,3.109945059E0,-8.424667358E0
4.014412375E0,4.871020317E0,2.440308809E0,-6.752832890E0
4.024410375E0,3.784731627E0,1.539849639E0,-5.114830971E0
4.034408375E0,2.190685749E0,1.583816409E0,-3.758626938E0
4.044406375E0,8.046248555E-1,2.582089663E0,-2.542055130E0
4.054404375E0,-2.182489038E-1,3.284881592E0,-1.112346530E0
4.064402375E0,-1.327448845E0,2.858897209E0,9.020238519E-1
4.074400375E0,-2.344998837E0,2.223964453E0,3.222083330E0
4.084398375E0,-2.756375074E0,2.106761694E0,5.186400890E0
4.094396375E0,-2.518889904E0,2.225619555E0,6.521586418E0
4.104394375E0,-1.562909722E0,1.986564875E0,7.357842445E0
4.114391375E0,-2.865476310E-1,1.077971101E0,8.109053612E0
4.124389375E0,4.742429256E-1,-2.450209558E-1,8.978743553E0
4.134387375E0,4.312854707E-1,-1.274291754E0,9.786292076E0
4.144385375E0,-3.509775996E-1,-1.578331828E0,1.028829575E1
4.154383375E0,-1.566880465E0,-1.405418158E0,1.052197742E1
4.164381375E0,-2.741367102E0,-1.033202648E0,1.058713818E1
4.174379375E0,-3.588482618E0,-6.578165889E-1,1.054908466E1
4.184377375E0,-4.026200771E0,-5.459563732E-1,1.057379723E1
4.194375375E0,-4.027240276E0,-8.334347606E-1,1.061616802E1
4.204373375E0,-3.572746992E0,-1.187836766E0,1.039016533E1
4.214371375E0,-2.794572592E0,-1.607900620E0,9.906372070E0
4.224369375E0,-1.947871208E0,-1.926719666E0,9.530256271E0
4.234366375E0,-1.205393910E0,-1.848185539E0,9.695246696E0
4.244364375E0,-6.606236696E-1,-1.661372900E0,1.027058411E1
4.254362375E0,-1.996758431E-1,-1.380339861E0,1.013014603E1
4.264360375E0,8.028629422E-2,-5.044054985E-1,8.830419540E0
4.274358375E0,-1.951142251E-1,3.857317567E-1,7.192678928E0
4.284356375E0,-6.861782074E-1,1.035040855E0,5.742137432E0
4.294354375E0,-1.326811194E0,1.184817076E0,4.056092262E0
4.304352375E0,-1.892091274E0,1.598547339E0,1.778375864E0
4.314350375E0,-2.068823338E0,1.770516396E0,3.421075344E-1
4.324348375E0,-1.956126094E0,1.837654710E0,6.961795688E-2
4.334346375E0,-1.649532557E0,1.369138360E0,2.536591589E-1
4.344343375E0,-1.407587290E0,9.627887011E-1,-1.125292294E-2
4.354341375E0,-1.376753569E0,1.088792205E0,-9.638059735E-1
4.364339375E0,-1.510770202E0,1.448170543E0,-2.112238407E0
4.374337375E0,-1.751714468E0,1.545751095E0,-2.933828354E0
4.384335375E0,-2.002817154E0,1.456889391E0,-3.252583742E0
4.394333375E0,-2.183375835E0,1.307331562E0,-3.237504482E0
4.404331375E0,-2.184800863E0,1.212513804E0,-3.116332531E0
4.414329375E0,-2.079142332E0,1.028984189E0,-2.935615540E0
4.424327375E0,-1.844096422E0,8.548930883E-1,-2.796383858E0
4.434325375E0,-1.640953898E0,5.465996265E-1,-2.708572626E0
4.444323375E0,-1.618865967E0,2.350217700E-1,-2.647356749E0
4.454321750E0,-1.671154141E0,2.571994662E-1,-2.731610775E0
4.464318750E0,-1.751923323E0,5.357264280E-1,-3.014220715E0
4.474316750E0,-1.431526423E0,1.089345098E0,-3.279303312E0
4.484314750E0,-5.575610995E-1,1.582014680E0,-3.333043575E0
4.494312750E0,6.123619676E-1,1.616328001E0,-3.190789938E0
4.504310750E0,1.862602592E0,1.355412245E0,-2.990389585E0
4.514308750E0,2.898775101E0,1.060261607E0,-2.785999298E0
4.524306750E0,3.106660128E0,1.023494363E0,-2.565208673E0
4.534304750E0,2.432103634E0,1.494291663E0,-3.093985081E0
4.544302750E0,1.812338710E0,2.037083626E0,-4.700520039E0
4.554300750E0,1.773544073E0,2.118269205E0,-6.375523090E0
4.564298750E0,2.274067163E0,1.926464558E0,-7.554759026E0
4.574295750E0,3.181324005E0,1.443622708E0,-8.437811852E0
4.584293750E0,3.993195295E0,7.054252028E-1,-9.176213264E0
4.594291750E0,4.377448082E0,5.987590551E-2,-9.933259010E0
4.604289750E0,4.316094875E0,-2.809820771E-1,-1.072053051E1
4.614287750E0,4.146914005E0,-3.065811396E-1,-1.113993454E1
4.624285750E0,3.838678122E0,-2.246420830E-1,-1.085726547E1
4.634283750E0,3.191376925E0,-2.425372005E-1,-9.949179649E0
4.644281750E0,2.295045137E0,-1.447712183E-1,-8.842143059E0
4.654279750E0,1.493075132E0,1.451376528E-1,-7.769963264E0
4.664277750E0,1.145932317E0,5.761204958E-1,-6.590558052E0
4.674275750E0,1.316836238E0,6.218926311E-1,-5.176316738E0
4.684273750E0,1.666938305E0,2.240232676E-1,-3.648658752E0
4.694271750E0,1.924602509E0,2.085475773E-1,-2.093188286E0
4.704268750E0,2.151865721E0,1.132102370E0,-4.057026207E-1
4.714266750E0,2.163222313E0,2.320445538E0,1.558670163E0
4.724264750E0,1.733048916E0,2.775744438E0,3.762975454E0
4.734262750E0,8.391924500E-1,2.544720888E0,6.080466270E0
4.744260750E0,-2.986721396E-1,2.246340990E0,8.042865753E0
4.754258750E0,-1.222549200E0,1.980423212E0,9.328535080E0
4.764256750E0,-1.782157302E0,1.477721453E0,1.004734135E1
4.774254750E0,-1.919023871E0,7.436461449E-1,1.044449711E1
4.784252750E0,-1.579255581E0,2.995227277E-1,1.070534325E1
4.794250750E0,-1.015654802E0,1.858695745E-1,1.087860966E1
4.804248750E0,-7.430874705E-1,-8.645275235E-2,1.107137299E1
4.814246750E0,-8.941764832E-1,-4.410439432E-1,1.139923954E1
4.824244750E0,-1.317045212E0,-6.635683775E-1,1.168320751E1
4.834241750E0,-1.824551821E0,-7.223566771E-1,1.153740692E1
4.844239750E0,-2.387186766E0,-6.794443727E-1,1.068228626E1
4.854237750E0,-3.233427286E0,-3.760678172E-1,9.434898376E0
4.864235750E0,-4.641920567E0,3.783316910E-1,8.458868980E0
4.874233750E0,-6.274605274E0,1.168213367E0,8.295351982E0
4.884231750E0,-7.267803669E0,1.291364074E0,8.594313622E0
4.894229750E0,-6.830971718E0,1.762538552E-1,8.662652016E0
4.904227750E0,-5.105373383E0,-1.185147405E0,7.950935841E0
4.914225750E0,-2.882110834E0,-1.491269946E0,6.376419067E0
4.924223750E0,-1.248683453E0,-1.373084426E0,5.032130241E0
4.934221750E0,-5.921484232E-1,-1.124845147E0,4.136981487E0
4.944219750E0,-7.238361239E-1,1.593422145E-2,2.433750153E0
4.954217750E0,-1.428514361E0,1.012382507E0,5.766296387E-1
4.964214750E0,-2.200152874E0,2.124379158E0,-4.941630065E-1
4.974212750E0,-2.491947889E0,2.583655834E0,-6.729593277E-1
4.984210750E0,-2.013449669E0,2.134411573E0,-5.657330155E-1
4.994208750E0,-8.763718605E-1,1.631235242E0,-8.690669537E-1
5.004206750E0,2.183226198E-1,1.036475182E0,-1.654505253E0
5.014204750E0,8.813346624E-1,6.355652213E-1,-2.613933802E0
5.024202750E0,1.010591984E0,4.547211230E-1,-3.557826757E0
5.034200750E0,7.814798951E-1,2.024762779E-1,-4.052645683E0
5.044198750E0,1.695219576E-1,-8.183533698E-2,-4.175415039E0
5.054196750E0,-3.968172371E-1,-9.911368787E-2,-4.165795803E0
5.064194750E0,-8.188893795E-1,-1.437297091E-2,-4.266157627E0
5.074192750E0,-8.823842406E-1,-5.173590034E-2,-4.397302628E0
5.084189750E0,-7.251375914E-1,-7.817789167E-2,-4.552380085E0
5.094187750E0,-4.642373025E-1,7.436674833E-2,-4.707046509E0
5.104185750E0,-1.693563759E-1,4.861510992E-1,-4.908781052E0
5.114183750E0,3.031469882E-1,1.008026004E0,-4.990723133E0
5.124181750E0,9.690924883E-1,1.394690871E0,-4.877566338E0
5.134179750E0,1.725889683E0,1.672500730E0,-4.668402195E0
5.144177750E0,2.475517750E0,1.824193001E0,-4.456594944E0
5.154175750E0,3.142718077E0,1.836629629E0,-4.368207455E0
5.164173750E0,3.555330753E0,1.823431969E0,-4.469370842E0
5.174171750E0,3.609238625E0,1.875649333E0,-4.880302429E0
5.184169750E0,3.448677778E0,2.009722710E0,-5.505386829E0
5.194167750E0,3.288264036E0,2.177794456E0,-6.136436939E0
5.204165750E0,3.176669359E0,2.444895744E0,-6.694493294E0
5.214162750E0,3.291763544E0,2.540517569E0,-7.180325031E0
5.224160750E0,3.713512659E0,2.249798536E0,-7.297167301E0
5.234158750E0,4.275010586E0,1.945905566E0,-7.407832146E0
5.244156750E0,4.985846996E0,1.752803206E0,-7.785149574E0
5.254154750E0,5.605033875E0,1.429105878E0,-7.938275814E0
5.264152750E0,5.613613605E0,8.266210556E-1,-7.802270412E0
5.274150750E0,4.756575108E0,2.992382646E-1,-7.357341766E0
5.284148750E0,3.399442673E0,-4.404318333E-2,-6.883576870E0
5.294146750E0,1.904237032E0,5.776508152E-2,-6.753634453E0
5.304144750E0,5.740354657E-1,3.784589469E-1,-6.541544914E0
5.314142750E0,-1.172953248E-1,7.945090532E-1,-6.170682430E0
5.324140750E0,1.383963674E-1,8.844516873E-1,-5.469717026E0
5.334138750E0,9.121258855E-1,4.253186882E-1,-4.379619122E0
5.344135750E0,1.465616822E0,-4.979724437E-2,-3.205124617E0
5.354133750E0,1.537702441E0,2.498633228E-3,-2.115390301E0
5.364131750E0,1.093603730E0,5.129565597E-1,-9.837911725E-1
5.374129750E0,2.896364331E-1,1.133340120E0,1.718308479E-1
5.384127750E0,-6.706709266E-1,1.802136779E0,1.023697257E0
5.394125750E0,-1.492353916E0,2.311788797E0,1.782224059E0
5.404123750E0,-2.062592983E0,2.281501055E0,3.020389318E0
5.414121750E0,-2.099250317E0,1.566547513E0,4.863367081E0
5.424119750E0,-1.575141668E0,2.797879577E-1,7.153346539E0
5.434117750E0,-9.017480612E-1,-9.236716628E-1,9.213032722E0
5.444115750E0,-4.935627580E-1,-1.850169420E0,1.040844345E1
5.454112500E0,-5.334592462E-1,-2.501490593E0,1.060819721E1
5.464110500E0,-9.943791628E-1,-2.749028683E0,9.979004860E0
5.474108500E0,-1.785783410E0,-2.492403269E0,8.963027954E0
5.484105500E0,-2.725939512E0,-2.010405302E0,8.014943123E0
5.494103500E0,-3.551841021E0,-1.689725399E0,7.491167545E0
5.504101500E0,-3.966987848E0,-1.890048862E0,7.456548691E0
5.514099500E0,-3.921051025E0,-2.568576574E0,7.656867027E0
5.524097500E0,-3.635854483E0,-3.391259670E0,7.993711472E0
5.534095500E0,-3.286071777E0,-4.015774727E0,8.466826439E0
5.544093500E0,-2.969157457E0,-3.808003426E0,8.992538452E0
5.554091500E0,-2.825377464E0,-2.786989450E0,9.586433411E0
5.564089500E0,-2.755601168E0,-1.888348222E0,9.938729286E0
5.574087500E0,-2.915711164E0,-5.070081949E-1,8.921110153E0
5.584085500E0,-3.549376249E0,9.677846432E-1,6.414009094E0
5.594083500E0,-3.452271223E0,1.491400838E0,4.225608349E0
5.604081500E0,-2.575249195E0,7.128435969E-1,2.618586779E0
5.614079500E0,-1.252578020E0,7.656069398E-1,6.722144485E-1
5.624076500E0,2.277354896E-1,8.839045167E-1,-5.782650709E-1
5.634074500E0,1.488693953E0,9.429029822E-1,-7.691730261E-1
5.644072500E0,2.209835052E0,5.488007069E-1,-3.155807555E-1
5.654070500E0,2.107182503E0,3.410860300E-1,-1.043129116E-1
5.664068500E0,1.246364474E0,8.127238750E-1,-3.524374962E-1
5.674066500E0,6.719832867E-2,1.636917830E0,-7.217566967E-1
5.684064500E0,-9.383162260E-1,2.416845798E0,-1.005831480E0
5.694062500E0,-1.412515044E0,2.935757160E0,-1.189769268E0
5.704060500E0,-1.367055416E0,2.975470781E0,-1.330580115E0
5.714058500E0,-1.023454666E0,2.623703718E0,-1.505927205E0
5.724056500E0,-7.531947494E-1,1.939321041E0,-1.686943531E0
5.734054500E0,-8.424944282E-1,1.266687512E0,-1.844837070E0
5.744052500E0,-1.196813822E0,8.919155002E-1,-1.897666693E0
5.754049500E0,-1.626594663E0,8.537124395E-1,-1.797168970E0
5.764047500E0,-1.659389138E0,1.217474103E0,-1.604053020E0
5.774045500E0,-1.166112185E0,1.718140721E0,-1.481159806E0
5.784043500E0,-4.333777428E-1,1.897262335E0,-1.494589686E0
5.794041500E0,3.503656685E-1,1.545751095E0,-1.820588112E0
5.804039500E0,1.164960027E0,4.241461456E-1,-2.480042219E0
5.814037500E0,2.037887096E0,-1.267603993E0,-3.178558111E0
5.824035500E0,2.640807390E0,-2.528965712E0,-3.713999987E0
5.834033500E0,2.510626078E0,-2.603083134E0,-4.129548073E0
5.844031500E0,1.461024404E0,-1.257094145E0,-4.540053368E0
5.854029500E0,-2.304656617E-2,9.972194433E-1,-5.053709984E0
5.864027500E0,-1.060348034E0,2.692065001E0,-5.684231758E0
5.874025500E0,-9.063332677E-1,2.882881641E0,-6.439648151E0
5.884022500E0,4.083801508E-1,2.025260925E0,-7.359061241E0
5.894020500E0,2.177255630E0,1.137307405E0,-8.359725952E0
5.904018500E0,3.494004726E0,7.924745083E-1,-8.962382317E0
5.914016500E0,4.271293163E0,1.025069237E0,-9.235003471E0
5.924014500E0,5.012826920E0,1.113987923E0,-9.189480782E0
5.934012500E0,5.648756027E0,7.340579033E-1,-8.712422371E0
5.944010500E0,5.730649471E0,1.191819534E-1,-8.146206856E0
5.954008500E0,5.069142342E0,-2.880695462E-1,-7.564914703E0
5.964006500E0,3.728684902E0,-3.921320438E-1,-6.723150730E0
5.974004500E0,2.113840342E0,1.249400228E-1,-5.644885540E0
5.984002500E0,9.094498158E-1,1.035017967E0,-4.514582634E0
5.994000500E0,3.870293200E-1,1.786113977E0,-3.614802837E0
6.003998500E0,3.212119341E-1,1.876220703E0,-2.761669159E0
6.013996500E0,1.224893034E-1,1.627275229E0,-1.937711716E0
6.023994500E0,-2.218968421E-1,1.561420560E0,-1.355844855E0
6.033991500E0,-4.344852567E-1,1.252343297E0,-3.668696284E-1
6.043989500E0,-3.830542862E-1,4.257061481E-1,1.537306786E0
6.053987500E0,-1.353077888E-1,-5.565785766E-1,4.052607059E0
6.063985500E0,2.301564664E-1,-9.255568981E-1,6.519374847E0
6.073983500E0,3.594775200E-1,-8.118717074E-1,8.871657372E0
6.083981500E0,1.840701140E-2,-8.290232420E-1,1.080900574E1
6.093979500E0,-8.725035787E-1,-8.058415651E-1,1.180685902E1
6.103977500E0,-2.175280571E0,-4.449851215E-1,1.170899868E1
6.113975500E0,-3.352948427E0,-4.995886981E-2,1.126049423E1
6.123973500E0,-3.908341646E0,-6.483209133E-2,1.112970734E1
6.133971500E0,-3.652424812E0,-4.501038492E-1,1.122888184E1
6.143969500E0,-2.861772776E0,-8.135555387E-1,1.120032215E1
6.153967500E0,-1.896844625E0,-1.026198506E0,1.075327587E1
6.163965500E0,-8.764150739E-1,-1.181024313E0,9.900070190E0
6.173962500E0,-3.684291989E-2,-1.007256150E0,8.720635414E0
6.183960500E0,4.921604693E-1,-8.423836827E-1,7.313040257E0
6.193958500E0,7.588127851E-1,-7.139348388E-1,6.304502964E0
6.203956500E0,7.430742979E-1,-6.245724559E-1,6.042747021E0
6.213954500E0,3.604681790E-1,-3.058933914E-1,5.787883759E0
6.223952500E0,-3.016871214E-1,2.007301301E-1,5.221541405E0
6.233950500E0,-9.996452928E-1,8.200151920E-1,4.442874908E0
6.243948500E0,-1.606341958E0,1.483453870E0,3.469322443E0
6.253946500E0,-1.933835506E0,1.858326793E0,2.371727467E0
6.263944500E0,-1.828882813E0,1.870615721E0,1.500633240E0
6.273942500E0,-1.505797505E0,1.546155334E0,1.225674391E0
6.283940500E0,-1.190876245E0,1.133615613E0,1.342347145E0
6.293938500E0,-1.067018509E0,1.088860989E0,1.175944448E0
6.303936500E0,-1.199182391E0,1.520724058E0,4.326599240E-1
6.313934500E0,-1.342738628E0,2.061343908E0,-6.365740895E-1
6.323931500E0,-1.146510839E0,2.278652191E0,-1.566991448E0
6.333929500E0,-6.665634513E-1,1.961750627E0,-2.181407690E0
6.343927500E0,-2.263764888E-1,1.247949958E0,-2.584969521E0
6.353925500E0,-4.634907842E-2,5.693943501E-1,-2.866347313E0
6.363923500E0,-2.781285048E-1,1.406014562E-1,-3.084874868E0
6.373921500E0,-7.941656113E-1,6.558036804E-2,-3.253062010E0
6.383919500E0,-1.417309642E0,2.478100955E-1,-3.366451502E0
6.393917500E0,-1.996015549E0,7.226105928E-1,-3.587937832E0
6.403915500E0,-2.286800623E0,1.216932893E0,-3.992120504E0
6.413913500E0,-2.117889404E0,1.414615631E0,-4.417201519E0
6.423911500E0,-1.360725880E0,1.193478227E0,-4.669551849E0
6.433909500E0,-2.836902738E-1,7.413687110E-1,-4.893812656E0
6.443907500E0,7.952516079E-1,2.071455419E-1,-5.239658833E0
6.453904750E0,1.615702987E0,-9.450104833E-2,-5.614001751E0
6.463902750E0,2.021440268E0,9.791926295E-2,-6.001843452E0
6.473900750E0,1.996917009E0,5.877035260E-1,-6.367471695E0
6.483898750E0,1.723446250E0,1.163373113E0,-6.702831745E0
6.493896750E0,1.477295637E0,1.612322330E0,-7.183257103E0
6.503894750E0,1.427134752E0,1.860371828E0,-7.794383526E0
6.513892750E0,1.615276456E0,2.053488493E0,-8.439457893E0
6.523890750E0,2.003832102E0,2.142472267E0,-9.025778770E0
6.533888750E0,2.435871840E0,2.223783493E0,-9.584746361E0
6.543886750E0,2.745950460E0,2.304603100E0,-1.011658955E1
6.553884750E0,3.227144718E0,2.302388191E0,-1.025480175E1
6.563882750E0,4.129485607E0,2.170442104E0,-1.002543926E1
6.573880750E0,4.863502026E0,1.515718579E0,-9.332846642E0
6.583878750E0,4.664782524E0,9.827702045E-1,-8.503873825E0
6.593875750E0,3.725402594E0,9.365340471E-1,-7.798175812E0
6.603873750E0,2.654221535E0,1.500791788E0,-7.115090847E0
6.613871750E0,1.901576400E0,2.143999100E0,-6.168128014E0
6.623869750E0,1.634965181E0,2.238011122E0,-5.073085308E0
6.633867750E0,1.444422841E0,1.557463646E0,-3.978106022E0
6.643865750E0,1.016309857E0,9.651409984E-1,-2.808845520E0
6.653863750E0,4.187120497E-1,9.838181138E-1,-1.374065161E0
6.663861750E0,-1.371253580E-1,1.079338312E0,3.355411589E-1
6.673859750E0,-4.433169067E-1,7.059264183E-1,2.463846445E0
6.683857750E0,-7.376763821E-1,9.430751204E-2,4.752945900E0
6.693855750E0,-1.039583683E0,-7.822127640E-2,6.639193535E0
6.703853750E0,-1.234217405E0,1.620562971E-1,7.854725838E0
6.713851750E0,-1.208844423E0,2.551279366E-1,8.391363144E0
6.723849750E0,-8.809751868E-1,-2.019828707E-1,8.718579292E0
6.733847750E0,-3.675446510E-1,-1.004406571E0,9.241283417E0
6.743845750E0,1.316622458E-2,-1.670874953E0,9.884433746E0
6.753842750E0,1.134096608E-1,-1.991356134E0,1.046634102E1
6.763840750E0,-3.903153911E-2,-1.825246334E0,1.100700951E1
6.773838750E0,-3.484427333E-1,-1.437298298E0,1.140743160E1
6.783836750E0,-6.799101830E-1,-1.005089283E0,1.125309658E1
6.793834750E0,-1.030605555E0,-7.691476345E-1,1.046897602E1
6.803832750E0,-1.316034198E0,-5.816951990E-1,9.490859985E0
6.813830750E0,-1.338768840E0,-5.267894268E-1,8.971928596E0
6.823828750E0,-9.778043032E-1,-6.059039831E-1,9.203498840E0
6.833826750E0,-4.290632010E-1,-6.953765154E-1,9.963912010E0
6.843824750E0,-5.717354268E-2,-8.021245003E-1,1.037554550E1
6.853822750E0,-2.190541029E-1,-4.859943390E-1,9.721095085E0
6.863820750E0,-9.027293921E-1,4.117261171E-1,8.301838875E0
6.873818750E0,-1.857870460E0,1.279562593E0,6.675914764E0
6.883816750E0,-2.608154774E0,1.427670121E0,5.432763100E0
6.893814750E0,-3.088090897E0,1.592160106E0,4.005209446E0
6.903811750E0,-3.194966316E0,1.909248233E0,2.208967209E0
6.913809750E0,-2.763470173E0,2.061573029E0,5.760291815E-1
6.923807750E0,-1.821085811E0,1.659427643E0,-3.100740314E-1
6.933805750E0,-9.811049104E-1,9.345932007E-1,-3.521145880E-1
6.943803750E0,-8.726450205E-1,6.679000258E-1,-2.799240053E-1
6.953801750E0,-1.513925076E0,1.298370361E0,-6.635739207E-1
6.963799750E0,-2.404204845E0,2.327942848E0,-1.495103240E0
6.973797750E0,-2.984631300E0,3.106983423E0,-2.432833672E0
6.983795750E0,-3.060983419E0,3.204837084E0,-3.142398357E0
6.993793750E0,-2.725128651E0,2.698823214E0,-3.473107338E0
7.003791750E0,-2.274525642E0,1.896610975E0,-3.606666088E0
7.013789750E0,-1.843859911E0,1.172005534E0,-3.738388538E0
7.023787750E0,-1.515313983E0,6.984243393E-1,-3.945707560E0
7.033785750E0,-1.422847748E0,6.622239351E-1,-4.135711193E0
7.043782750E0,-1.589492440E0,8.356961608E-1,-4.355111599E0
7.053780750E0,-1.791150928E0,9.909315705E-1,-4.626230717E0
7.063778750E0,-1.742670417E0,1.138116479E0,-4.867425919E0
7.073776750E0,-1.185943246E0,1.327673316E0,-5.049455643E0
7.083774750E0,-1.576261073E-1,1.555622816E0,-5.224788189E0
7.093772750E0,9.660559297E-1,1.783659220E0,-5.320614338E0
7.103770750E0,2.004390240E0,2.113937616E0,-5.460379601E0
7.113768750E0,2.852114677E0,2.348674059E0,-5.710894108E0
7.123766750E0,3.283293724E0,2.473552465E0,-6.056862354E0
7.133764750E0,3.337724447E0,2.402774096E0,-6.437295914E0
7.143762750E0,3.189171314E0,2.245043516E0,-6.848700047E0
7.153760750E0,2.901809931E0,2.325743914E0,-7.174022198E0
7.163758750E0,2.663360119E0,2.802506924E0,-7.465014935E0
7.173756750E0,2.688926220E0,3.423017263E0,-8.064002037E0
7.183754750E0,3.153151512E0,3.606281757E0,-9.049362183E0
7.193751750E0,4.023420334E0,3.278063774E0,-1.014023876E1
7.203749750E0,5.134937763E0,2.504898787E0,-1.063924694E1
7.213747750E0,6.355639935E0,1.675446153E0,-1.053985977E1
7.223745750E0,7.468927860E0,8.368465900E-1,-9.832399368E0
7.233743750E0,7.748308182E0,-2.129898407E-3,-8.570477486E0
7.243741750E0,6.827563763E0,-3.502862751E-1,-7.035890579E0
7.253739750E0,4.990231991E0,-1.881266236E-1,-5.388226032E0
7.263737750E0,2.890660763E0,3.413140476E-1,-3.604604244E0
7.273735750E0,9.228781462E-1,9.305689931E-1,-1.658029318E0
7.283733750E0,-8.544431329E-1,1.461761832E0,-1.160401478E-2
7.293731750E0,-2.161069155E0,2.231335878E0,1.170791268E0
7.303729750E0,-2.742484093E0,3.074311018E0,2.083921909E0
7.313727750E0,-2.499697924E0,3.624870777E0,3.086822271E0
7.323725750E0,-1.676028371E0,3.210002899E0,4.575539112E0
7.333723750E0,-8.412958384E-1,2.013060093E0,6.637339115E0
7.343721750E0,-2.444343120E-1,7.771249413E-1,8.714443207E0
7.353718750E0,1.460452564E-2,8.803126961E-2,1.001339436E1
7.363716750E0,1.865386218E-2,1.006616838E-2,1.028209972E1
7.373714750E0,-1.638525426E-1,1.796728186E-2,9.950128555E0
7.383712750E0,-5.469384193E-1,6.310359575E-3,9.571579933E0
7.393710750E0,-1.060551047E0,-4.992435873E-2,9.407694817E0
7.403708750E0,-1.550378323E0,1.370657682E-1,9.599616051E0
7.413706750E0,-2.013841391E0,4.376787692E-2,9.936356544E0
7.423704750E0,-2.193353891E0,-2.716135085E-1,1.026075745E1
7.433702750E0,-2.260993242E0,-5.444064736E-1,1.048275089E1
7.443700750E0,-2.316426992E0,-6.523090005E-1,1.016954041E1
7.453698250E0,-2.422341585E0,-5.712839365E-1,9.096473694E0
7.463696250E0,-2.662812471E0,-3.085809648E-1,8.054105759E0
7.473694250E0,-2.911675453E0,-8.333414793E-2,7.674882412E0
7.483692250E0,-3.022087574E0,-2.311155200E-2,7.906610012E0
7.493690250E0,-2.976934433E0,-3.372145295E-1,8.409521103E0
7.503688250E0,-2.897539377E0,-7.268571258E-1,8.140300751E0
7.513685250E0,-2.888675928E0,-7.099208832E-1,7.025938988E0
7.523683250E0,-2.962292671E0,-4.363103807E-1,5.731466770E0
7.533681250E0,-3.028348684E0,2.400019169E-1,4.713263988E0
7.543679250E0,-3.111718655E0,4.301694632E-1,3.876436234E0
7.553677250E0,-3.385648727E0,9.765027761E-1,2.486326694E0
7.563675250E0,-3.665674448E0,1.357798219E0,9.071317315E-1
7.573673250E0,-3.507533789E0,1.438364267E0,-1.698293239E-1
7.583671250E0,-3.084039688E0,1.319643021E0,-5.462932587E-1
7.593669250E0,-2.579551935E0,9.707892537E-1,-4.946439266E-1
7.603667250E0,-2.154332876E0,8.811914921E-1,-6.223331690E-1
7.613665250E0,-1.882615447E0,1.210002184E0,-1.196800232E0
7.623663250E0,-1.692922115E0,1.573594451E0,-1.935608029E0
7.633661250E0,-1.493559480E0,1.706786394E0,-2.585566759E0
7.643659250E0,-1.280990005E0,1.495717287E0,-3.054794073E0
7.653657250E0,-1.071809411E0,1.119133472E0,-3.289443016E0
7.663654250E0,-8.196732402E-1,7.611753941E-1,-3.364453793E0
7.673652250E0,-4.666901231E-1,4.904482067E-1,-3.370877981E0
7.683650250E0,2.515202202E-2,3.399340510E-1,-3.352285862E0
