"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.762556291E2,4.936921120E-2,-9.360573649E-2,-7.908826947E-2
1.762656271E2,1.897772312E-2,-6.238862157E-2,-1.954724193E-2
1.762756251E2,1.044605076E-2,-8.344035208E-2,6.586961523E-2
1.762856231E2,1.857952774E-2,-1.238510442E-1,9.611726180E-2
1.762956201E2,6.036080718E-3,-2.815492809E-2,6.845218420E-2
1.763056181E2,6.831360519E-2,1.606931806E-2,2.192822814E-2
1.763156161E2,1.016205150E-1,3.925235868E-3,-2.249306917E-2
1.763256141E2,9.674335241E-2,1.137049556E-2,-4.955573738E-2
1.763356121E2,8.786610961E-2,-1.054077566E-2,-6.893224061E-2
1.763456091E2,6.663077652E-2,-5.801607370E-3,-5.881129503E-2
1.763556071E2,6.767450452E-2,2.219603062E-3,-3.499690130E-2
1.763656051E2,3.440618634E-2,5.654257536E-4,-4.156347066E-3
1.763756031E2,1.664643824E-2,-2.375138998E-2,4.335052595E-2
1.763856011E2,4.906398654E-3,-6.775753498E-3,9.205140039E-2
1.763955981E2,-3.404833674E-3,-1.748200536E-2,1.306588112E-1
1.764055961E2,1.049575210E-2,-4.200347364E-2,9.571014941E-2
1.764155941E2,-2.298131168E-2,-5.083393872E-2,8.357717693E-2
1.764255921E2,-4.664499342E-2,-7.301535130E-2,7.372301057E-2
1.764355901E2,-4.486919403E-2,-7.747677684E-2,1.039371818E-1
1.764455871E2,-5.717933714E-2,-6.418313205E-2,5.963619098E-2
1.764555851E2,-2.250242472E-2,-6.002693117E-2,3.268301189E-2
1.764655831E2,3.363318443E-3,-4.832548320E-2,4.767702699E-2
1.764755811E2,3.610597193E-2,-3.087271392E-2,5.232951030E-2
1.764855791E2,6.164427102E-2,7.937595248E-3,8.283092603E-2
1.764955771E2,6.539467514E-2,1.996882617E-2,9.500512138E-2
1.765055741E2,7.301418185E-2,2.337950706E-2,7.796808913E-2
1.765155721E2,8.278897226E-2,2.846950829E-2,6.576495007E-2
1.765255701E2,8.593360484E-2,1.062322140E-2,1.009708893E-1
1.765355681E2,5.318744302E-2,2.481382906E-2,1.068718994E-1
1.765455661E2,8.904139996E-2,3.555867255E-2,1.293633606E-1
1.765555631E2,1.143417174E-1,3.615976632E-2,1.063316166E-1
1.765655611E2,1.153106010E-1,-3.777301311E-3,6.523051456E-2
1.765755591E2,9.865012944E-2,7.987296581E-3,5.188863024E-2
1.765855571E2,8.162829995E-2,2.717610419E-2,1.033036360E-1
1.765955551E2,6.837909400E-2,4.551706553E-2,1.435104065E-1
1.766055521E2,6.322068036E-2,7.235929370E-2,1.330089533E-1
1.766155501E2,4.520248532E-2,9.808587313E-2,1.091382802E-1
1.766255481E2,9.815896332E-2,9.637205422E-2,2.270415366E-2
1.766355461E2,1.642477030E-1,9.499328077E-2,-8.538498983E-2
1.766455441E2,1.937387198E-1,6.632438242E-2,-1.802918780E-1
1.766555411E2,1.349543220E-1,-1.518521905E-2,-1.460225165E-1
1.766655391E2,1.027525359E-1,-5.376163960E-2,-6.512277961E-2
1.766755371E2,5.873411179E-2,-5.733194947E-2,2.556110322E-2
1.766855351E2,3.223862350E-2,-1.968406677E-2,9.370192319E-2
1.766955331E2,1.539630353E-2,1.153714120E-2,1.242596184E-1
1.767055301E2,1.882803440E-2,4.176490724E-2,1.482364185E-1
1.767155281E2,4.161112547E-2,4.343604147E-2,1.096984434E-1
1.767255261E2,8.472381592E-2,2.203815579E-2,6.500291169E-2
1.767355241E2,1.151141346E-1,7.003853381E-2,6.520230174E-3
1.767455221E2,1.408377904E-1,8.525591254E-2,-7.180907071E-2
1.767555191E2,1.637729090E-1,8.343859792E-2,-1.635483760E-1
1.767655171E2,1.698417342E-1,7.788315833E-2,-2.007933855E-1
1.767755151E2,1.188820803E-1,6.731899381E-2,-2.247646308E-1
1.767855131E2,8.477176309E-2,1.517937183E-2,-2.035911320E-1
1.767955111E2,9.119083643E-2,-4.101704836E-2,-1.518271936E-1
1.768055091E2,3.241813302E-2,-5.435220838E-2,-7.002172306E-2
1.768155061E2,-2.291874647E-2,-3.942075849E-2,9.909276366E-3
1.768255041E2,-1.872512341E-2,-8.933960795E-3,4.185320020E-2
1.768355021E2,3.094931245E-3,1.972558200E-2,3.199874148E-2
1.768455001E2,1.954724193E-2,3.547447264E-2,-1.988287210E-2
1.768554981E2,3.940789461E-2,4.580533326E-2,-4.967282787E-2
1.768654951E2,3.207490146E-2,9.957808256E-3,-9.223164082E-2
1.768754931E2,1.666105628E-2,-3.716373324E-2,-1.249235697E-1
1.768854911E2,-7.803694010E-3,-5.245478690E-2,-9.055948332E-2
1.768954891E2,-1.338720024E-2,-5.567894161E-2,-6.477501646E-2
1.769054871E2,-1.638448298E-2,-4.065101266E-2,-4.477110699E-2
1.769154841E2,-2.589439452E-2,-2.167445898E-2,-4.056228116E-2
1.769254821E2,-2.907118678E-2,-2.692701280E-2,-6.729253516E-2
1.769354801E2,-1.165057719E-2,-5.326228738E-2,-5.052637517E-2
1.769454781E2,-1.775507033E-2,-6.744470894E-2,-1.462505579E-2
1.769554761E2,3.344607353E-3,-6.587590098E-2,8.877242804E-3
1.769654738E2,7.014904618E-3,-6.282891691E-2,3.861223474E-2
1.769754717E2,2.034831047E-3,-7.670435965E-2,5.599819958E-2
1.769854697E2,5.112805367E-3,-1.159596419E-1,7.282648623E-2
1.769954677E2,2.660950899E-2,-1.050580931E-1,7.150384605E-2
1.770054658E2,2.776842713E-3,-1.111579084E-1,6.603552997E-2
1.770154638E2,1.112842083E-2,-1.035091656E-1,1.022748184E-1
1.770254607E2,6.666410565E-3,-7.096590221E-2,8.769420147E-2
1.770354587E2,2.140080929E-2,-3.891263545E-2,5.895499036E-2
1.770454567E2,4.791851699E-2,-3.782329917E-2,3.114402473E-2
1.770554547E2,3.228657067E-2,-2.720767915E-2,-1.376946196E-2
1.770654528E2,3.676553786E-2,-1.869530261E-2,-3.093177080E-2
1.770754498E2,2.573476553E-2,-2.578446686E-2,-2.120843589E-2
1.770854477E2,4.682976544E-2,-4.956216931E-2,-2.131836355E-2
1.770954457E2,6.722309947E-2,-6.777741551E-2,6.560575962E-3
1.771054437E2,9.512367368E-2,-5.410662532E-2,1.995479286E-2
1.771154418E2,8.395958483E-2,-4.130414665E-2,4.477227643E-2
1.771254388E2,6.291896403E-2,-4.839214146E-2,4.171491355E-2
1.771354367E2,6.546308756E-2,-5.401073098E-3,5.507010028E-2
1.771454347E2,8.737903655E-2,2.808826983E-2,3.452196121E-3
1.771554327E2,8.876891971E-2,-3.343437910E-3,-2.391730472E-2
1.771654307E2,1.013801944E-1,1.754924834E-2,-5.240567029E-2
1.771754278E2,1.105112064E-1,5.278866291E-3,-8.673291922E-2
1.771854258E2,1.070671964E-1,-2.134233713E-2,-1.005867273E-1
1.771954237E2,8.582367718E-2,-5.686007917E-2,-1.055194384E-1
1.772054217E2,4.903416574E-2,-8.540326238E-2,-9.237358198E-2
1.772154197E2,6.642436981E-4,-9.975759208E-2,-5.679985285E-2
1.772254177E2,-1.897713840E-2,-9.885302782E-2,-1.973946914E-2
1.772354148E2,-4.292265594E-2,-9.155160964E-2,4.779338658E-2
1.772454128E2,-1.947005868E-2,-6.378376722E-2,6.697123066E-2
1.772554107E2,8.383737803E-3,-5.543920577E-2,9.061532423E-2
1.772654087E2,3.703801811E-2,-8.860870600E-3,7.834099531E-2
1.772754067E2,7.615472138E-2,1.071034491E-2,3.654860616E-2
1.772854038E2,1.257993364E-1,2.655805349E-2,-3.618607879E-2
1.772954018E2,1.529193074E-1,4.234085798E-2,-5.321419403E-2
1.773053997E2,1.472948706E-1,5.053456128E-2,-4.544514477E-2
1.773153977E2,1.534075499E-1,5.995150208E-2,-2.310234904E-2
1.773253957E2,1.608305901E-1,4.484171212E-2,2.158309624E-2
1.773353927E2,1.417277366E-1,2.519272864E-2,3.798702121E-2
1.773453908E2,8.781348467E-2,2.344265699E-2,5.428321123E-2
1.773553888E2,6.267104208E-2,2.996113300E-3,9.079103306E-2
1.773653867E2,7.647690296E-2,-2.228724718E-2,7.263162777E-2
1.773753847E2,6.267747402E-2,-4.238412738E-2,4.992469668E-2
1.773853827E2,6.788617373E-2,-3.800514758E-2,2.836659729E-2
1.773953797E2,6.097418010E-2,-5.372597158E-2,1.510233477E-2
1.774053778E2,5.535091281E-2,-4.597548723E-2,1.126524568E-2
1.774153757E2,6.320313871E-2,-1.364681661E-2,1.532335952E-2
1.774253737E2,9.159780264E-2,-6.255936027E-3,4.968452230E-2
1.774353717E2,1.035921961E-1,-3.814138770E-3,5.564795136E-2
1.774453687E2,8.345087707E-2,-5.694603324E-3,7.815797746E-2
1.774553668E2,6.885154903E-2,-1.285627306E-2,7.718149245E-2
1.774653648E2,1.060772628E-1,2.074358225E-2,4.196078897E-2
1.774753627E2,1.094329798E-1,3.601650953E-2,-3.000352532E-3
1.774853607E2,1.236352819E-1,4.547555029E-2,-3.774143815E-2
1.774953577E2,1.470136195E-1,4.904001296E-2,-4.656722546E-2
1.775053557E2,1.188873428E-1,-2.427062273E-2,-3.678249478E-2
1.775153538E2,8.313337326E-2,-5.327281237E-2,-2.695683360E-2
1.775253518E2,8.537168741E-2,-5.783422530E-2,-2.447308257E-2
1.775353497E2,7.967649937E-2,-6.895446002E-2,-1.767145514E-2
1.775453477E2,7.722300768E-2,-6.878606021E-2,-9.534616023E-3
1.775553447E2,4.525452554E-2,-9.128029883E-2,-1.318269387E-2
1.775653428E2,1.588513076E-2,-6.781366825E-2,-2.141674295E-2
1.775753408E2,4.711569428E-2,-5.568128049E-2,-3.533253148E-2
1.775853387E2,6.031519890E-2,-5.059244871E-2,-2.178146303E-2
1.775953367E2,4.215082347E-2,-1.897129118E-2,-2.582846716E-2
1.776053337E2,6.605424106E-2,-3.676553786E-2,-8.467703819E-2
1.776153317E2,3.962599576E-2,-5.079476237E-2,-6.236698687E-2
1.776253298E2,1.602429450E-2,-6.150510728E-2,-1.451337397E-2
1.776353278E2,-2.273397446E-2,-7.167166114E-2,5.332207516E-2
1.776453257E2,-3.511252999E-2,-9.545638025E-2,9.294850945E-2
1.776553227E2,-5.227878571E-2,-8.589033544E-2,1.193346548E-1
1.776653207E2,-5.865809798E-2,-5.444810271E-2,1.199538749E-1
1.776753187E2,-1.885785520E-2,-3.202636957E-2,3.221348047E-2
1.776853168E2,4.190231681E-2,-8.515592515E-2,-5.953693449E-2
1.776953147E2,4.367870092E-3,-1.173623890E-1,-1.128616409E-1
1.777053117E2,1.718438208E-2,-1.238060206E-1,-1.382245235E-1
1.777153097E2,-2.038748682E-2,-1.760082078E-1,-1.174734861E-1
1.777253077E2,-4.697009861E-2,-1.732641095E-1,-6.148815036E-2
1.777353058E2,-1.029566038E-1,-1.718379736E-1,-1.207917809E-2
1.777453038E2,-1.318207991E-1,-1.928230458E-1,2.527166605E-2
1.777553017E2,-1.252380037E-1,-1.787651700E-1,5.342907920E-2
1.777652987E2,-9.544117749E-2,-1.544325668E-1,7.760293052E-2
1.777752967E2,-7.708384395E-2,-1.144703561E-1,7.438184559E-2
1.777852947E2,-4.000898838E-2,-7.306563735E-2,2.837668374E-2
1.777952928E2,3.762332439E-2,-3.383549809E-2,-1.730118021E-2
1.778052908E2,8.228260338E-2,-1.469756126E-2,-5.313072503E-2
1.778152877E2,1.062579417E-1,2.058278382E-2,-8.510344639E-2
1.778252857E2,1.337591511E-1,1.730483472E-2,-1.086190474E-1
1.778352837E2,1.633390456E-1,4.383072853E-3,-1.103451455E-1
1.778452818E2,1.281469935E-1,5.122745633E-3,-9.856066704E-2
1.778552798E2,1.120420074E-1,4.708178043E-3,-7.832915470E-2
1.778652777E2,9.073066056E-2,-2.427880883E-2,-6.472926199E-2
1.778752747E2,3.429859757E-2,-5.519245327E-2,-3.264778242E-2
1.778852727E2,2.388587594E-2,-5.805525005E-2,-3.107210398E-3
1.778952707E2,3.625858426E-2,-4.001951337E-2,-4.027620614E-2
1.779052688E2,4.005225778E-2,-4.279343247E-2,-5.190354064E-2
1.779152668E2,5.971644402E-2,-5.212909698E-2,-5.162872151E-2
1.779252637E2,4.255778968E-2,-8.828418553E-2,-3.147848547E-2
1.779352617E2,4.995451748E-2,-6.361185908E-2,-4.952898636E-2
1.779452597E2,7.734872282E-2,-3.235147476E-2,-3.898762599E-2
1.779552577E2,9.496813774E-2,-3.496050239E-3,-3.482908621E-2
1.779652549E2,9.412555397E-2,-1.674350202E-2,-7.664091736E-3
1.779752519E2,9.309176624E-2,-1.547114789E-2,1.691497162E-2
1.779852499E2,1.103872454E-1,-5.023342967E-3,1.069528833E-2
1.779952479E2,1.822068411E-1,1.112725139E-2,2.369306400E-2
1.780052459E2,1.745931816E-1,-6.513798237E-4,-4.207656384E-3
1.780152439E2,1.423867178E-1,1.564188659E-2,-2.792937174E-2
1.780252419E2,1.851918447E-1,3.457341671E-2,-3.530329540E-2
1.780352389E2,1.837756491E-1,3.285375059E-2,-1.142312050E-2
1.780452369E2,1.607563305E-1,2.198845446E-2,5.967668295E-3
1.780552349E2,1.120759213E-1,5.464807749E-3,8.563247323E-3
1.780652329E2,9.574757159E-2,-1.127518594E-2,7.115915269E-3
1.780752309E2,6.521048784E-2,-6.601974249E-2,2.155415252E-2
1.780852279E2,2.004016221E-2,-6.137412965E-2,1.044239625E-2
1.780952259E2,4.419033229E-2,-2.684690595E-2,1.323678061E-2
1.781052239E2,3.361564279E-2,-3.400506735E-2,-1.089146242E-2
1.781152219E2,3.772272706E-2,-4.574335277E-2,-2.717668891E-2
1.781252199E2,2.369233310E-2,-6.214596212E-2,-3.817427829E-2
1.781352169E2,2.658144236E-3,-9.625627935E-2,1.436704740E-2
1.781452149E2,-1.582665861E-2,-1.410172999E-1,8.038167357E-2
1.781552129E2,-2.405953825E-2,-9.406591237E-2,1.051105718E-1
1.781652109E2,3.034003258E-2,-2.906417012E-2,1.047948222E-1
1.781752089E2,5.194257081E-2,3.426468372E-2,5.151864767E-2
1.781852059E2,9.368584335E-2,4.998960078E-2,1.588980854E-4
1.781952039E2,1.277704328E-1,1.705691278E-2,-6.236011639E-2
1.782052019E2,1.495706069E-1,-2.377536356E-2,-6.714650095E-2
1.782151999E2,1.097265100E-1,-3.742101073E-2,-8.517054319E-2
1.782251979E2,9.758418202E-2,-4.027094364E-2,-4.044679865E-2
1.782351959E2,8.732582688E-2,-3.248596072E-2,-1.675753534E-2
1.782451929E2,6.033332527E-2,-1.080916286E-2,2.392870679E-2
1.782551909E2,3.014941335E-2,-1.466306269E-2,5.122731015E-2
1.782651889E2,3.145860493E-2,-4.155148387E-2,6.089933574E-2
1.782751869E2,2.018283427E-2,-4.000548005E-2,4.659178376E-2
1.782851849E2,3.364020109E-2,-2.375782192E-2,2.707699388E-3
1.782951829E2,2.453900993E-2,-1.681074500E-3,-2.542720199E-2
1.783051799E2,7.411638200E-2,1.248439014E-2,-2.587159038E-2
1.783151779E2,8.938346207E-2,2.495650113E-2,-4.860863462E-2
1.783251759E2,7.955429256E-2,1.139914691E-2,-2.493311226E-2
1.783351739E2,7.573723018E-2,1.773460507E-3,3.751719743E-3
1.783451719E2,7.540335417E-2,-4.676310718E-2,8.185663372E-3
1.783551689E2,6.768152118E-2,-6.961811900E-2,5.469543993E-2
1.783651669E2,3.173693240E-2,-4.387048960E-2,4.787115455E-2
1.783751649E2,-3.287304640E-3,-5.213202059E-2,6.612455383E-2
1.783851629E2,4.887102842E-3,-4.810153484E-2,7.458123565E-2
1.783951609E2,-1.134242892E-2,-4.514576733E-2,7.880014792E-2
1.784051579E2,-1.199088514E-2,-6.924272776E-3,5.859304771E-2
1.784151559E2,-3.651937008E-2,-1.083606005E-2,5.814222738E-2
1.784251539E2,-3.619017184E-2,-2.206271410E-2,5.356795058E-2
1.784351519E2,-4.946919858E-2,-5.460597754E-2,6.363042399E-2
1.784451499E2,-9.115750730E-2,-9.627382100E-2,1.035832791E-1
1.784551479E2,-9.477927268E-2,-1.277406120E-1,1.456914179E-1
1.784651449E2,-1.089885914E-1,-1.437906343E-1,1.664942032E-1
1.784751429E2,-9.752921820E-2,-1.255894214E-1,2.128616001E-1
1.784851409E2,-8.838651180E-2,-1.170144796E-1,1.863846767E-1
1.784951389E2,-3.263097167E-2,-6.256228387E-2,1.710244797E-1
1.785051369E2,-7.617752552E-3,-5.826458037E-2,1.108601390E-1
1.785151339E2,5.531466007E-2,-7.622137964E-2,1.733874857E-2
1.785251319E2,1.068029022E-1,-1.152901357E-1,-1.165569350E-2
1.785351299E2,1.137891555E-1,-1.104708606E-1,-1.035527274E-2
1.785451279E2,1.529491282E-1,-9.039795399E-2,1.240720689E-2
1.785551259E2,1.664977115E-1,-9.317421198E-2,6.276693642E-2
1.785651229E2,1.297485459E-1,-7.706571758E-2,8.484938487E-2
1.785751209E2,1.020608103E-1,-8.763455987E-2,7.710182413E-2
1.785851189E2,1.110514891E-1,-7.254874349E-2,6.419424176E-2
1.785951169E2,9.609255731E-2,-5.041060030E-2,1.694537714E-2
1.786051149E2,6.762538791E-2,-3.020496190E-2,-7.407545149E-2
1.786151129E2,8.899520695E-2,-1.788897157E-2,-1.426960355E-1
1.786251099E2,1.111193168E-1,-1.051329374E-2,-2.250088982E-1
1.786351079E2,1.018889022E-1,-4.063464046E-2,-3.158591343E-1
1.786451059E2,9.036111653E-2,-6.139225602E-2,-3.166740900E-1
1.786551039E2,6.628579080E-2,-1.172156239E-1,-2.781339222E-1
1.786651019E2,2.133473575E-2,-1.127910358E-1,-2.096479703E-1
1.786750989E2,7.670962214E-3,-1.279218757E-1,-1.536322291E-1
1.786850969E2,-2.177503109E-2,-1.280692255E-1,-1.268383867E-1
1.786950949E2,-2.596456110E-2,-9.821918964E-2,-1.182540894E-1
1.787050929E2,1.503085256E-2,-1.334504181E-1,-1.160790713E-1
1.787150909E2,2.044478953E-2,-1.376048648E-1,-1.211334045E-1
1.787250889E2,2.537223816E-2,-1.527006215E-1,-1.202760565E-1
1.787350859E2,4.843833447E-2,-1.548331010E-1,-1.153953856E-1
1.787450839E2,3.401500762E-2,-1.466686338E-1,-1.383104776E-1
1.787550819E2,9.005881548E-3,-1.138727707E-1,-1.623274773E-1
1.787650799E2,-1.195638657E-2,-9.539030671E-2,-1.423943192E-1
1.787750779E2,-1.873798728E-2,-1.065859705E-1,-9.502675608E-2
1.787850749E2,-4.277530611E-2,-1.106076854E-1,-2.389406204E-2
1.787950729E2,-3.338760138E-2,-9.551017463E-2,2.180119738E-2
1.788050709E2,6.169397235E-3,-4.325536251E-2,4.266581699E-2
1.788150689E2,2.568798780E-2,-3.287246168E-2,1.335840270E-2
1.788250669E2,5.642446160E-2,-2.597917914E-2,-2.987342477E-3
1.788350649E2,5.776464343E-2,2.067400038E-2,-4.256539106E-2
1.788450619E2,1.088985443E-1,9.332740903E-3,-5.016677141E-2
1.788550599E2,1.318705004E-1,3.289058805E-3,-3.939839289E-2
1.788650579E2,1.299479359E-1,-3.640242577E-2,-1.225342512E-2
1.788750559E2,1.421481514E-1,-4.297586560E-2,2.096372992E-3
1.788850539E2,1.235276932E-1,-2.520617723E-2,5.744728580E-2
1.788950509E2,9.226380050E-2,-8.770823479E-5,7.197995558E-2
1.789050489E2,1.131161410E-1,3.283737838E-2,4.474172473E-2
1.789150469E2,1.398829401E-1,2.784561038E-2,3.223102212E-2
1.789250449E2,1.324242318E-1,2.582364321E-2,-9.907376021E-3
1.789350429E2,1.179120272E-1,1.447302818E-2,-1.213121831E-2
1.789450399E2,1.157859796E-1,2.923432410E-2,-4.812448516E-2
1.789550379E2,1.223307681E-1,4.744313836E-2,-1.139680803E-2
1.789650367E2,1.258379281E-1,2.122129977E-2,2.926531434E-3
1.789750348E2,6.470587313E-2,1.187277138E-2,4.297396526E-2
1.789850327E2,8.034542084E-2,3.090604305E-2,4.949843466E-2
1.789950307E2,8.354735613E-2,4.288874209E-2,3.813188598E-2
1.790050277E2,1.018818855E-1,4.314017236E-2,1.637965903E-2
1.790150257E2,1.001283056E-1,2.252581358E-2,1.059091553E-2
1.790250238E2,7.134655595E-2,1.284223974E-2,5.150081366E-3
1.790350218E2,6.639747262E-2,-5.030359626E-3,-1.284048557E-3
1.790450197E2,8.154819310E-2,1.514896631E-2,2.636684954E-2
1.790550167E2,7.545422494E-2,7.472741604E-4,5.624787569E-2
1.790650147E2,6.930587769E-2,-2.462730289E-2,6.496490479E-2
1.790750127E2,4.733028710E-2,-5.988718271E-3,8.610375881E-2
1.790850108E2,5.819850683E-2,7.500223517E-3,1.080745254E-1
1.790950088E2,3.019852996E-2,-3.285258114E-2,1.163133985E-1
1.791050067E2,5.161337256E-3,-3.481549144E-2,1.283333735E-1
1.791150037E2,4.290102124E-3,-4.405409217E-2,1.354222454E-1
1.791250017E2,2.255563438E-2,-3.455470562E-2,1.049703848E-1
1.791349998E2,4.303082943E-2,-2.608618319E-2,4.779864907E-2
1.791449978E2,2.876128435E-2,-6.707399547E-2,8.151018620E-3
1.791549957E2,1.365500271E-2,-9.070142448E-2,-1.092493773E-2
1.791649927E2,4.173157811E-3,-8.566697180E-2,4.053757668E-2
1.791749907E2,-1.687331021E-2,-7.438009143E-2,1.362500650E-1
1.791849887E2,-1.318430185E-2,-8.416891515E-2,2.040040916E-1
1.791949868E2,1.950865030E-2,-7.265223920E-2,1.740113837E-1
1.792049848E2,-1.712649465E-2,-3.907752693E-2,8.360992134E-2
1.792149827E2,4.160878658E-3,-6.642436981E-3,3.842059225E-3
1.792249797E2,3.094989717E-2,-6.781015992E-3,-2.931326151E-2
1.792349777E2,4.318402648E-2,-1.188972831E-2,-4.748933136E-2
1.792449757E2,3.941081822E-2,-2.718312085E-2,-5.413776174E-2
1.792549738E2,5.315703750E-2,-6.640624344E-2,-4.620469809E-2
1.792649717E2,2.540088952E-2,-5.830434144E-2,-6.393111706E-2
1.792749687E2,-9.196500778E-3,-2.340991259E-2,-5.361370504E-2
1.792849667E2,-3.641295075E-2,8.905894160E-3,-2.388631448E-2
1.792949647E2,-6.472809255E-2,1.083021283E-2,2.089034736E-2
1.793049628E2,-6.354812443E-2,-1.541326046E-3,3.381737173E-2
1.793149608E2,-4.754254103E-2,-1.017824829E-2,2.881507874E-2
1.793249587E2,-1.261069000E-2,-2.316023648E-2,-8.356986791E-3
1.793349557E2,1.009287894E-2,-3.862670660E-3,-1.013873573E-1
1.793449537E2,3.031138122E-2,5.230217457E-2,-1.459564430E-1
1.793549517E2,4.850908577E-2,7.477653265E-2,-1.521876745E-1
1.793649498E2,9.596274912E-2,6.707750380E-2,-1.270722753E-1
1.793749478E2,7.969228685E-2,4.100652337E-2,-9.365909234E-2
1.793849447E2,7.356615901E-2,7.055835128E-3,-3.361096501E-2
1.793949427E2,5.304652512E-2,2.058044493E-2,1.765142843E-2
1.794049407E2,7.978233397E-2,4.935634732E-2,8.120671570E-2
1.794149388E2,7.077586770E-2,7.649035156E-2,1.196644378E-1
1.794249368E2,1.188920206E-1,6.280085027E-2,9.787551954E-2
1.794349347E2,8.686740518E-2,3.672986984E-2,9.302145347E-2
1.794449317E2,8.037582636E-2,1.286621332E-2,1.007356851E-1
1.794549297E2,7.180088460E-2,-2.001151085E-2,1.062078018E-1
1.794649277E2,4.810796678E-2,-5.741264105E-2,1.389748675E-1
1.794749258E2,1.300011456E-2,-4.083110690E-2,1.523236223E-1
1.794849238E2,-4.645612836E-3,-4.892365336E-3,1.554489590E-1
1.794949217E2,-1.445665598E-2,1.595061958E-2,1.696522844E-1
1.795049187E2,-5.934339166E-3,1.284223974E-2,1.686190814E-1
1.795149167E2,-8.090792298E-3,9.475412965E-3,1.258360277E-1
1.795249147E2,1.548167288E-2,-1.456249058E-2,1.094901364E-1
1.795349128E2,1.257794559E-2,-5.242204249E-2,8.385828182E-2
1.795449107E2,3.344607353E-4,-8.504365861E-2,1.005871658E-1
1.795549077E2,2.548216581E-2,-9.392850280E-2,1.693609469E-1
1.795649057E2,7.223942578E-2,-1.062281209E-1,2.143482547E-1
1.795749037E2,7.984606862E-2,-1.002277082E-1,2.006409194E-1
1.795849018E2,4.260924518E-2,-8.237031162E-2,1.248491639E-1
1.795948998E2,5.038253367E-2,-7.476016045E-2,5.413425341E-2
1.796048977E2,3.732862473E-2,-8.051031232E-2,2.815448955E-2
1.796148947E2,4.038028657E-2,-6.582269132E-2,1.386564866E-2
1.796248927E2,-2.303452134E-2,-5.727815509E-2,1.815618932E-2
1.796348907E2,-1.019637465E-2,-4.184735298E-2,-1.130705327E-3
1.796448888E2,-1.745978594E-3,-3.357354283E-2,-5.370199800E-2
1.796548868E2,-2.894020915E-2,-6.220443428E-2,-1.097019517E-1
1.796648837E2,-3.040493667E-2,-1.152837038E-1,-1.727706045E-1
1.796748817E2,-2.197851419E-2,-1.529713476E-1,-1.984252632E-1
1.796848797E2,-4.131233275E-2,-1.586647815E-1,-1.451897268E-1
1.796948778E2,-4.554630160E-2,-1.560984385E-1,-6.673704967E-2
1.797048758E2,-1.511329830E-2,-1.316003591E-1,-4.143921733E-3
1.797148737E2,1.358074307E-2,-7.572436631E-2,-1.249272242E-2
1.797248707E2,6.170800567E-2,5.800437927E-4,-1.145377453E-1
1.797348687E2,1.071847254E-1,2.452439189E-2,-2.021085705E-1
1.797448667E2,1.714345157E-1,3.065344334E-2,-2.762460025E-1
1.797548648E2,1.969371468E-1,-1.981329024E-2,-2.982658857E-1
1.797648628E2,1.569831222E-1,-9.264328480E-2,-2.699858272E-1
1.797748607E2,1.624765813E-1,-1.113584679E-1,-2.231766732E-1
1.797848577E2,1.342526561E-1,-1.056428146E-1,-1.797002859E-1
1.797948557E2,9.488042951E-2,-8.218612432E-2,-1.200084002E-1
1.798048537E2,1.085827947E-1,-8.764216125E-2,-5.549139217E-2
1.798148518E2,1.202789801E-1,-6.950409830E-2,-2.751758158E-2
1.798248497E2,1.169589311E-1,-3.252630651E-2,-5.449414954E-2
1.798348467E2,1.527129006E-1,-3.994583845E-2,-8.102384403E-2
1.798448447E2,1.760269189E-1,-2.896125913E-3,-1.486050855E-1
1.798548427E2,1.687582451E-1,1.881049275E-2,-1.625812465E-1
1.798648408E2,1.490665770E-1,4.740922451E-3,-1.736621587E-1
1.798748388E2,1.078641719E-1,-4.681865573E-3,-1.478000700E-1
1.798848367E2,7.941863716E-2,-2.113008320E-2,-1.347566861E-1
1.798948337E2,7.395265996E-2,-3.691113353E-2,-1.093335772E-1
1.799048317E2,4.101821780E-2,-6.869308949E-2,-1.108136536E-1
1.799148297E2,2.584060013E-2,-5.826691926E-2,-9.388874173E-2
1.799248278E2,-1.399472594E-2,-4.130063832E-2,-6.118701875E-2
1.799348258E2,-3.910150051E-2,-5.322720408E-2,-4.189690813E-2
1.799448227E2,-3.071366966E-2,-7.381700456E-2,-1.425404996E-3
1.799548207E2,-4.429441273E-2,-7.485254645E-2,2.103652775E-2
1.799648183E2,-5.548773766E-2,-7.505953789E-2,3.021665633E-2
1.799748162E2,-3.644920349E-2,-8.713169932E-2,2.641962066E-2
1.799848142E2,-4.551881969E-2,-8.863677263E-2,4.675185129E-2
1.799948122E2,-4.480721354E-2,-9.310872316E-2,5.044568360E-2
1.800048093E2,-4.631404102E-2,-9.042660534E-2,6.566847101E-2
1.800148073E2,-4.597548723E-2,-7.804629564E-2,8.535940826E-2
1.800248052E2,-3.122822464E-2,-5.965680242E-2,1.121327855E-1
1.800348032E2,-2.135578573E-2,-4.477388442E-2,1.404637147E-1
1.800448012E2,-1.118981659E-2,-2.561021984E-2,1.308003138E-1
1.800547992E2,3.620011210E-3,-1.501623452E-2,1.082926266E-1
1.800647963E2,1.591612101E-2,4.209995270E-5,8.031326115E-2
1.800747943E2,6.009768248E-3,4.094805121E-3,7.293129757E-2
