"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.096900692E1,-1.397276204E-2,1.969292387E-2,7.669078652E-3
7.097900492E1,-2.186298184E-2,2.251951955E-2,9.196910076E-3
7.098900192E1,-1.852923632E-2,2.162975632E-2,3.987234551E-3
7.099899992E1,-1.456594374E-2,7.036194205E-3,4.837656394E-3
7.100899792E1,-6.356217433E-3,-6.307574455E-3,1.124943374E-3
7.101899592E1,8.862608229E-4,-1.348963566E-2,5.205230787E-3
7.102899292E1,-1.618175884E-3,-1.319375820E-2,9.917427786E-3
7.103899092E1,-9.767404757E-3,-8.266691118E-3,1.214634441E-2
7.104898892E1,-1.673130505E-2,-7.488514762E-3,5.529720336E-3
7.105898692E1,-2.715012431E-2,-6.606475916E-3,6.902047433E-3
7.106898492E1,-2.469415590E-2,-2.867664676E-3,8.053331636E-3
7.107898192E1,-2.291170694E-2,2.666688524E-3,6.833813619E-3
7.108897992E1,-1.622424275E-2,4.538624547E-3,6.389065646E-3
7.109897792E1,-4.990718793E-3,2.291563898E-3,1.037008828E-3
7.110897492E1,4.005173221E-3,6.428518333E-3,-4.679466598E-3
7.111897292E1,3.597275121E-3,5.562513135E-3,-2.806248143E-3
7.112897092E1,-1.059444342E-2,7.633387111E-3,9.652817622E-3
7.113896892E1,-1.983013563E-2,6.235457491E-3,2.092557214E-2
7.114896692E1,-2.288318425E-2,2.707755193E-4,3.184479848E-2
7.115896392E1,-1.987191476E-2,-1.037714630E-2,3.441100195E-2
7.116896192E1,-8.506608196E-3,-1.730109937E-2,2.685694769E-2
7.117895992E1,6.643055473E-3,-1.827232353E-2,2.204048634E-2
7.118895792E1,1.295528002E-2,-7.321139332E-3,2.584268153E-2
7.119895492E1,1.451312378E-2,3.917850554E-3,3.161979467E-2
7.120895292E1,1.800852083E-2,1.189348567E-2,3.875973076E-2
7.121895092E1,2.323759161E-2,1.123397797E-2,3.752072901E-2
7.122894892E1,3.010348603E-2,1.064541936E-2,3.139359131E-2
7.123894592E1,4.136795923E-2,7.933540270E-3,2.501932345E-2
7.124894392E1,4.548467323E-2,1.143825985E-2,2.029141411E-2
7.125894192E1,4.710249230E-2,1.953755692E-2,2.057673037E-2
7.126893992E1,3.695158660E-2,1.969628036E-2,2.257969230E-2
7.127893792E1,3.241967410E-2,1.416174788E-2,1.889062487E-2
7.128893492E1,2.785261907E-2,-9.333151393E-4,1.784453541E-2
7.129893292E1,2.150846086E-2,-1.465634629E-2,1.728120260E-2
7.130893092E1,1.253920142E-2,-2.334197983E-2,1.611740142E-2
7.131892892E1,5.654416978E-3,-2.827371284E-2,1.693191193E-2
7.132892592E1,-2.787536941E-3,-2.677861229E-2,1.415530033E-2
7.133892392E1,-1.912504248E-2,-2.268514596E-2,1.185749937E-2
7.134892192E1,-3.422622755E-2,-2.085262537E-2,7.427596487E-3
7.135891992E1,-4.009230807E-2,-2.364988253E-2,2.756911796E-3
7.136891692E1,-3.925341368E-2,-2.754635364E-2,-4.608592950E-3
7.137891492E1,-3.247057647E-2,-2.583374456E-2,-3.270637710E-3
7.138891292E1,-2.541533299E-2,-2.236204781E-2,4.598737229E-3
7.139891092E1,-2.020082995E-2,-1.486158930E-2,1.110748574E-2
7.140890892E1,-6.508986931E-3,-9.266555309E-3,1.573952287E-2
7.141890592E1,2.189153573E-3,-9.032760747E-3,1.755973883E-2
7.142890392E1,6.591359153E-3,-9.505736642E-3,2.374652773E-2
7.143890192E1,6.095862482E-3,-1.343006175E-2,2.904582396E-2
7.144889992E1,4.569338169E-3,-1.874279976E-2,3.883267567E-2
7.145889692E1,6.585233379E-3,-2.325263247E-2,3.920697421E-2
7.146889492E1,6.848353893E-3,-2.153995447E-2,4.131752998E-2
7.147889292E1,1.036227774E-2,-1.486344263E-2,4.102789983E-2
7.148889092E1,1.961889118E-2,-2.216496505E-4,4.791536927E-2
7.149888792E1,2.669426054E-2,9.545991197E-3,5.545383692E-2
7.150888592E1,3.143948317E-2,1.579936035E-2,6.148003787E-2
7.151888392E1,3.371556848E-2,4.982364364E-3,6.265807897E-2
7.152888192E1,3.519841656E-2,-7.434091996E-3,5.673254654E-2
7.153887892E1,3.735107183E-2,-1.355832443E-2,4.435729608E-2
7.154887692E1,3.441094235E-2,-9.248530492E-3,3.896759078E-2
7.155887492E1,3.359135985E-2,6.668327842E-3,3.436963260E-2
7.156887292E1,3.364968300E-2,2.670701779E-2,3.101431578E-2
7.157886992E1,2.879757248E-2,4.074874520E-2,2.710164897E-2
7.158886792E1,2.178466879E-2,4.420898855E-2,2.110421099E-2
7.159886592E1,1.897988282E-2,3.791611269E-2,1.742682606E-2
7.160886392E1,1.412840281E-2,2.007426694E-2,1.407550462E-2
7.161886192E1,8.768801577E-3,-3.033496905E-3,6.906067021E-3
7.162885892E1,8.223120123E-3,-1.388827525E-2,4.406424239E-3
7.163885692E1,6.665054243E-3,-1.237723231E-2,-5.242882762E-3
7.164885492E1,2.885762136E-3,-4.272434860E-3,-1.020328701E-2
7.165885292E1,-8.224137127E-3,1.097102370E-2,-1.025034767E-2
7.166884992E1,-7.941842079E-3,2.440134436E-2,-1.151375100E-2
7.167884792E1,-1.286303252E-2,2.729389817E-2,-1.313878968E-2
7.168884592E1,-2.611119300E-2,1.858269796E-2,-9.980013594E-3
7.169884392E1,-4.536901787E-2,-2.709036227E-3,-1.171416370E-3
7.170884092E1,-5.707680434E-2,-2.802131698E-2,7.218606770E-3
7.171883892E1,-6.095272303E-2,-4.920905456E-2,3.196267178E-3
7.172883692E1,-5.527832732E-2,-5.640438199E-2,-1.761207124E-3
7.173883492E1,-5.328677595E-2,-4.521325231E-2,-3.305781167E-3
7.174883192E1,-4.917831719E-2,-2.531171590E-2,-4.106593784E-3
7.175882992E1,-4.850792885E-2,7.870867848E-4,-2.918267623E-3
7.176882792E1,-4.712548479E-2,2.169130370E-2,2.976639196E-3
7.177882592E1,-4.172552004E-2,1.428053249E-2,8.002357557E-3
7.178882392E1,-2.986060083E-2,-3.520835657E-3,5.154905841E-3
7.179882092E1,-1.359096728E-2,-2.924533933E-2,6.898619235E-3
7.180881892E1,-4.754066002E-3,-4.746855050E-2,1.334879547E-2
7.181881692E1,-8.974018507E-3,-5.410801619E-2,2.717987075E-2
7.182881492E1,-2.150818519E-2,-5.546090007E-2,3.887833655E-2
7.183881192E1,-3.022947535E-2,-5.336639285E-2,4.580014199E-2
7.184880992E1,-4.004269093E-2,-5.461781472E-2,4.452715069E-2
7.185880792E1,-4.265025258E-2,-5.195078999E-2,3.562743217E-2
7.186880600E1,-4.227341712E-2,-5.046341568E-2,2.423097007E-2
7.187880300E1,-4.069892317E-2,-4.164548963E-2,2.168017812E-2
7.188880100E1,-4.309896380E-2,-3.110443056E-2,2.277553640E-2
7.189879900E1,-3.553930670E-2,-3.191567585E-2,2.782920748E-2
7.190879700E1,-2.248635516E-2,-3.833442554E-2,2.380410582E-2
7.191879400E1,-8.996568620E-3,-4.883458838E-2,1.471696887E-2
7.192879200E1,-2.047316404E-3,-5.493162945E-2,5.003887694E-3
7.193879000E1,-6.078691687E-3,-4.767075181E-2,-7.783139125E-3
7.194878800E1,-1.957665756E-2,-3.242548555E-2,-1.666984148E-2
7.195878500E1,-3.586873785E-2,-1.977325790E-2,-2.721966244E-2
7.196878300E1,-4.859225824E-2,-5.679543596E-3,-3.770399466E-2
7.197878100E1,-5.371609330E-2,-1.468714327E-3,-5.025079101E-2
7.198877900E1,-4.561289400E-2,4.722868558E-3,-5.836170912E-2
7.199877700E1,-3.558512032E-2,7.903423160E-3,-6.410875916E-2
7.200877400E1,-3.418163583E-2,8.371606469E-3,-6.547256559E-2
7.201877200E1,-4.243575037E-2,1.231185533E-2,-6.485189497E-2
7.202877000E1,-5.114801601E-2,1.555532031E-2,-6.906208396E-2
7.203876800E1,-6.730715930E-2,1.291163266E-2,-7.395576686E-2
7.204876500E1,-7.885009795E-2,7.368796039E-3,-7.100977749E-2
7.205876300E1,-7.452616841E-2,2.541481983E-3,-6.735087931E-2
7.206876100E1,-6.639899313E-2,1.516964287E-3,-5.640634894E-2
7.207875900E1,-5.882821977E-2,-5.319767166E-3,-4.095412418E-2
7.208875600E1,-4.188598692E-2,-6.752813701E-3,-2.692352608E-2
7.209875400E1,-2.763753757E-2,-1.209648699E-2,-2.129461244E-2
7.210875200E1,-2.525587380E-2,-2.778011002E-2,-3.014802560E-2
7.211875000E1,-3.024669923E-2,-3.488901630E-2,-4.321372509E-2
7.212874700E1,-4.147165641E-2,-3.341282532E-2,-5.356143788E-2
7.213874500E1,-4.734230414E-2,-2.414475381E-2,-5.439407006E-2
7.214874300E1,-6.436389685E-2,-1.245773677E-2,-5.243371800E-2
7.215874100E1,-8.552999049E-2,-1.451063529E-2,-5.281305686E-2
7.216873800E1,-9.595839679E-2,-1.436149888E-2,-6.692274660E-2
7.217873600E1,-9.659145772E-2,-2.305669338E-2,-7.872714102E-2
7.218873400E1,-8.513800055E-2,-2.634809352E-2,-9.000243247E-2
7.219873200E1,-6.879238039E-2,-1.599514671E-2,-9.276947379E-2
7.220872900E1,-4.930576310E-2,4.216648173E-3,-9.207944572E-2
7.221872700E1,-3.785346076E-2,2.691440284E-2,-8.526884019E-2
7.222872500E1,-4.718597606E-2,3.814149275E-2,-7.627454400E-2
7.223872300E1,-5.549012497E-2,3.971198946E-2,-6.573042274E-2
7.224872100E1,-5.142987147E-2,2.659618855E-2,-6.080889702E-2
7.225871800E1,-3.230438009E-2,5.015263334E-3,-4.997862130E-2
7.226871600E1,3.825928085E-3,-9.371932596E-3,-3.627772257E-2
7.227871400E1,3.715964779E-2,-3.667441197E-3,-2.709966898E-2
7.228871200E1,5.678927526E-2,4.983038642E-3,-1.703212038E-2
7.229870900E1,6.054827198E-2,2.636512369E-2,-1.102979854E-2
7.230870700E1,4.551525787E-2,4.639795423E-2,-5.706937984E-3
7.231870500E1,2.677569166E-2,5.796132982E-2,-6.779676303E-3
7.232870300E1,1.737819612E-2,5.279479921E-2,-7.104315795E-3
7.233870000E1,1.853542402E-2,3.807538003E-2,-5.077015609E-3
7.234869800E1,4.078346863E-2,2.219654620E-2,5.513843615E-3
7.235869600E1,6.071222946E-2,3.286372405E-3,1.376428176E-2
7.236869400E1,7.010013610E-2,-1.076899283E-2,1.897954941E-2
7.237869100E1,6.028935686E-2,-1.843846962E-2,1.927653328E-2
7.238868900E1,4.155188799E-2,-1.740436442E-2,1.156162191E-2
7.239868700E1,2.367970534E-2,-1.456755958E-2,-1.664032461E-3
7.240868500E1,1.096683927E-2,-7.886487991E-3,-1.493749395E-2
7.241868200E1,4.793400876E-4,-6.448859349E-4,-1.810986735E-2
7.242868000E1,-6.177231204E-3,-8.255667053E-3,-2.270408720E-2
7.243867800E1,-1.610143669E-2,-1.200690307E-2,-2.346120216E-2
7.244867600E1,-2.546271309E-2,-1.739873923E-2,-2.156982385E-2
7.245867400E1,-3.019562736E-2,-2.273980342E-2,-2.171559073E-2
7.246867100E1,-2.851117775E-2,-2.229185961E-2,-2.234782465E-2
7.247866900E1,-2.678030171E-2,-1.508444548E-2,-2.378896996E-2
7.248866700E1,-1.876658387E-2,-6.940764841E-3,-2.424836531E-2
7.249866500E1,-1.603551395E-2,-2.576877363E-3,-2.786659077E-2
7.250866200E1,-1.455745846E-2,5.939645693E-3,-2.877872065E-2
7.251866000E1,-1.965753175E-2,7.223788649E-3,-2.865183353E-2
7.252865800E1,-2.135023661E-2,1.280710660E-2,-2.940018103E-2
7.253865600E1,-1.999619417E-2,1.134752575E-2,-2.832730114E-2
7.254865300E1,-1.710533164E-2,1.277018711E-2,-2.305450663E-2
7.255865100E1,-1.356300432E-2,1.527046226E-2,-2.188349515E-2
7.256864900E1,-6.340777501E-3,1.760099456E-2,-1.957373507E-2
7.257864700E1,-6.328614429E-3,1.864591800E-2,-1.180252340E-2
7.258864400E1,-4.836178850E-3,2.024301514E-2,-7.849326357E-3
7.259864200E1,-2.141595120E-3,1.952399872E-2,-7.363888435E-3
7.260864000E1,4.176221788E-3,1.939430274E-2,-6.788216997E-4
7.261863800E1,2.313400619E-3,2.773572132E-2,-3.203532891E-3
7.262863500E1,7.088459679E-4,4.194555059E-2,-3.283841070E-4
7.263863300E1,3.148774616E-3,5.642795563E-2,-3.374046646E-4
7.264863100E1,7.843128406E-3,6.783746928E-2,8.048252203E-4
7.265862900E1,1.557899080E-2,6.763310730E-2,3.783411812E-3
7.266862600E1,2.996645123E-2,5.846144259E-2,1.044397801E-2
7.267862400E1,4.504198954E-2,4.703510925E-2,1.513353363E-2
7.268862200E1,5.144875869E-2,3.123883903E-2,1.850536279E-2
7.269862000E1,3.993019462E-2,2.911224216E-2,2.280628122E-2
7.270861800E1,2.092348039E-2,2.291560173E-2,1.909037307E-2
7.271861500E1,3.612195607E-3,2.044435218E-2,1.179801486E-2
7.272861300E1,-5.581835285E-3,2.076499537E-2,9.079726413E-3
7.273861100E1,3.874783404E-3,2.732036822E-2,8.280778304E-3
7.274860900E1,1.682626829E-2,3.119819611E-2,1.039958932E-2
7.275860600E1,1.662401482E-2,3.375823051E-2,1.050017029E-2
7.276860400E1,-1.624231227E-3,2.757303603E-2,1.756393909E-2
7.277860200E1,-2.076957747E-2,9.507516399E-3,1.899073645E-2
7.278860000E1,-3.814883530E-2,-1.432085037E-2,1.587883197E-2
7.279859700E1,-3.768644854E-2,-4.474463314E-2,8.427217603E-3
7.280859500E1,-2.931080759E-2,-5.881144851E-2,6.331576034E-3
7.281859300E1,-1.003511529E-2,-4.637369141E-2,3.566681873E-3
7.282859100E1,2.134731738E-3,-2.709933184E-2,5.258854479E-3
7.283858800E1,1.009409688E-2,-5.875274073E-3,1.190303918E-2
7.284858600E1,1.209253352E-2,8.336151950E-3,9.558924474E-3
7.285858400E1,1.888151653E-2,4.908070900E-3,4.200230818E-3
7.286858225E1,3.292915970E-2,-7.490275428E-3,-8.779749274E-3
7.287857925E1,4.371481389E-2,-2.239385806E-2,-2.048387937E-2
7.288857725E1,5.674699321E-2,-3.011196479E-2,-1.640657894E-2
7.289857525E1,6.627701968E-2,-2.222774178E-2,-4.763720557E-3
7.290857325E1,6.276804209E-2,-8.750548586E-3,1.126451418E-2
7.291857025E1,5.591147393E-2,4.929272458E-3,1.267551444E-2
7.292856825E1,4.264679924E-2,1.110301260E-2,1.425237209E-2
7.293856625E1,2.091791853E-2,4.396444652E-3,2.951599425E-3
7.294856425E1,1.089031715E-2,2.354865428E-3,-9.772185236E-3
7.295856125E1,8.082369342E-3,-6.231865380E-3,-1.049880311E-2
7.296855925E1,1.232585032E-2,-1.494572870E-2,-3.841167083E-3
7.297855725E1,2.410569414E-2,-1.780549809E-2,6.780765485E-3
7.298855525E1,2.534566261E-2,-2.067532018E-2,1.226714347E-2
7.299855325E1,2.046547830E-2,-2.408290282E-2,1.076577418E-2
7.300855025E1,1.344804838E-2,-1.814165525E-2,1.048294641E-2
7.301854825E1,2.627535490E-3,-8.235361427E-3,5.722176284E-3
7.302854625E1,9.060681914E-4,-4.832108971E-3,-2.178090857E-3
7.303854425E1,9.503669105E-3,5.996104330E-3,-7.675834931E-3
7.304854125E1,1.911688223E-2,1.194720436E-2,-8.114990778E-3
7.305853925E1,2.832742408E-2,2.314816043E-2,-3.100734903E-3
7.306853725E1,4.152738303E-2,2.900817990E-2,7.595052943E-3
7.307853525E1,4.607553035E-2,3.276536986E-2,1.415282022E-2
7.308853225E1,5.785122886E-2,2.917835675E-2,1.279567368E-2
7.309853025E1,6.764580309E-2,2.322861925E-2,1.387952454E-2
7.310852825E1,6.996248662E-2,2.361344919E-2,1.478100475E-2
7.311852625E1,6.307099760E-2,1.661225967E-2,1.394756511E-2
7.312852325E1,5.398935080E-2,1.779443771E-2,1.305141114E-2
7.313852125E1,4.642096907E-2,1.977603324E-2,1.054815855E-2
7.314851925E1,3.881045431E-2,2.253506891E-2,1.187654305E-2
7.315851725E1,3.757317737E-2,2.154856548E-2,1.334898826E-2
7.316851425E1,3.883791342E-2,1.975332946E-2,1.013428625E-2
7.317851225E1,4.668977857E-2,2.187073231E-2,7.933039218E-3
7.318851025E1,5.452959239E-2,2.175568417E-2,4.131376743E-3
7.319850825E1,5.958195776E-2,2.457788028E-2,2.205115277E-3
7.320850525E1,6.025520340E-2,3.113671206E-2,1.246111002E-3
7.321850325E1,4.724897444E-2,2.942033857E-2,3.519526916E-3
7.322850125E1,3.681790456E-2,1.990832575E-2,5.309437402E-3
7.323849925E1,2.804427035E-2,1.363042369E-2,5.254596472E-4
7.324849625E1,3.041395172E-2,-1.559630036E-4,-6.445630454E-3
7.325849425E1,2.997118793E-2,-4.571220372E-3,-1.619180292E-2
7.326849225E1,3.057599068E-2,4.998316057E-3,-1.419496536E-2
7.327849025E1,1.463833172E-2,1.330761425E-2,-1.828725077E-2
7.328848725E1,-3.525758162E-3,1.567809470E-2,-1.909791678E-2
7.329848525E1,-1.936375350E-2,1.824681275E-2,-1.629584841E-2
7.330848325E1,-2.472389862E-2,1.090421155E-2,-1.116500143E-2
7.331848125E1,-3.290595114E-2,-1.185810007E-2,-5.728560500E-3
7.332847825E1,-2.856127173E-2,-3.768942878E-2,-3.586579580E-3
7.333847625E1,-2.107110433E-2,-5.035032704E-2,-1.012083143E-2
7.334847425E1,-1.643613726E-2,-5.244303867E-2,-1.446444634E-2
7.335847225E1,-2.335887775E-2,-3.883964568E-2,-1.097824425E-2
7.336846925E1,-3.899509460E-2,-2.015251294E-2,3.191903001E-3
7.337846725E1,-3.886590153E-2,-1.994612161E-3,7.665995974E-3
7.338846525E1,-3.479073197E-2,-3.495303448E-3,1.213637833E-2
7.339846325E1,-1.456062496E-2,-1.034778170E-2,1.257881895E-2
7.340846125E1,7.545209490E-3,-1.129559986E-2,1.417165529E-2
7.341845825E1,2.657882310E-2,-1.932556368E-2,1.791206561E-2
7.342845625E1,2.862839215E-2,-1.890292019E-2,1.608913206E-2
7.343845425E1,2.240712754E-2,-2.724248916E-3,1.552679669E-2
7.344845125E1,1.552125812E-2,1.258306857E-2,1.164177712E-2
7.345844925E1,-1.371970982E-3,2.471403405E-2,1.826266199E-2
7.346844725E1,-5.603201222E-3,3.134131059E-2,2.205580287E-2
7.347844525E1,6.375223864E-3,2.794538066E-2,2.388935536E-2
7.348844325E1,2.223115228E-2,2.044192329E-2,2.307495847E-2
7.349844025E1,2.984802984E-2,6.733368617E-3,3.382562473E-2
7.350843825E1,3.269495070E-2,5.282880738E-5,4.128007963E-2
7.351843625E1,3.380273655E-2,1.053278334E-3,3.464385495E-2
7.352843425E1,3.077072650E-2,3.539871890E-3,3.629421443E-2
7.353843125E1,1.921225339E-2,1.564813405E-2,3.776353598E-2
7.354842925E1,2.183440141E-2,2.400672995E-2,2.647173032E-2
7.355842725E1,1.622194052E-2,2.700145170E-2,2.581506595E-2
7.356842525E1,9.760578163E-3,2.906380221E-2,2.680869028E-2
7.357842225E1,4.324058536E-3,2.361164987E-2,3.329478577E-2
7.358842025E1,1.161153242E-2,5.469130352E-3,4.234607145E-2
7.359841825E1,1.714256220E-2,-1.972766779E-2,4.919502884E-2
7.360841625E1,3.366587684E-2,-4.475658759E-2,4.798249155E-2
7.361841325E1,4.656510800E-2,-6.197355688E-2,4.181683064E-2
7.362841125E1,5.283259228E-2,-5.520673096E-2,2.330626361E-2
7.363840925E1,5.132642388E-2,-3.590463847E-2,8.680325001E-3
7.364840725E1,3.674455360E-2,-7.895291783E-4,-4.507116042E-3
7.365840425E1,1.856910251E-2,2.974826656E-2,-1.518655382E-2
7.366840225E1,3.437603009E-4,4.643217102E-2,-3.102090955E-2
7.367840025E1,-9.430075064E-3,3.949118033E-2,-3.809360415E-2
7.368839825E1,-8.541910909E-3,1.791504957E-2,-3.951413557E-2
7.369839525E1,-2.632533899E-3,-1.098094694E-2,-3.159053996E-2
7.370839325E1,6.914631929E-3,-4.003337026E-2,-2.113550156E-2
7.371839125E1,2.054427750E-2,-5.577019602E-2,-1.389028691E-2
7.372838925E1,2.295337431E-2,-6.036361307E-2,-9.145598859E-3
7.373838625E1,1.275267638E-2,-5.734782666E-2,-1.635006396E-3
7.374838425E1,-1.497269515E-2,-5.024917051E-2,-1.166822622E-3
7.375838225E1,-3.110873885E-2,-4.458637908E-2,-4.159131087E-3
7.376838025E1,-4.076695815E-2,-4.715127125E-2,-5.531191826E-3
7.377837725E1,-3.053204529E-2,-4.798963293E-2,-8.012261242E-3
7.378837525E1,-6.645621266E-3,-4.906128719E-2,-7.988026366E-3
7.379837325E1,1.477817819E-2,-4.176845402E-2,-2.522210125E-3
7.380837125E1,2.991292253E-2,-2.558416128E-2,1.528724213E-3
7.381836825E1,1.493442059E-2,-1.698142104E-2,9.637835436E-3
7.382836625E1,-7.303240709E-3,-1.394728199E-2,2.130993828E-2
7.383836425E1,-2.566124126E-2,-2.073750645E-2,2.471619472E-2
7.384836225E1,-3.126799688E-2,-3.554334864E-2,2.495534346E-2
7.385835925E1,-2.453948930E-2,-5.179402232E-2,2.699690685E-2
7.386835850E1,-7.730948739E-3,-5.163849518E-2,3.959419206E-2
7.387835650E1,1.196087897E-2,-5.088458583E-2,4.237625375E-2
7.388835450E1,3.043069877E-2,-4.636093974E-2,4.606792703E-2
7.389835150E1,3.842302412E-2,-2.948671952E-2,4.425655305E-2
7.390834950E1,3.769997507E-2,-1.054232381E-2,4.781719670E-2
7.391834750E1,3.385812789E-2,6.548697129E-4,4.183172807E-2
7.392834550E1,3.745046631E-2,1.628496125E-2,2.631375566E-2
7.393834250E1,4.383358732E-2,2.662485093E-2,1.603679173E-2
7.394834050E1,5.112319440E-2,3.298394755E-2,6.580173038E-3
7.395833850E1,5.574008077E-2,3.347203881E-2,8.143964224E-3
7.396833650E1,5.621518940E-2,3.407124802E-2,6.594271399E-3
7.397833350E1,4.835883155E-2,2.634521946E-2,7.848683745E-4
7.398833150E1,3.877890855E-2,2.007374167E-2,2.138868440E-4
7.399832950E1,2.732483111E-2,1.462241728E-2,-1.332503511E-3
7.400832750E1,2.087092772E-2,1.411540899E-3,-5.582376383E-3
7.401832450E1,1.155318040E-2,-2.836138941E-3,-1.111047994E-2
7.402832250E1,1.668325742E-3,-5.040436983E-3,-1.064575836E-2
7.403832050E1,-3.362654243E-3,-6.474579219E-3,-8.607052267E-3
7.404831850E1,-5.191713572E-3,-9.477293119E-3,-5.826817360E-4
7.405831550E1,-7.558904123E-3,-1.482852176E-2,-8.318498731E-4
7.406831350E1,-1.934307627E-3,-2.036709711E-2,-4.846298601E-3
7.407831150E1,-1.911171945E-3,-1.864296198E-2,-1.129181869E-2
7.408830950E1,-4.548233934E-3,-1.882831752E-2,-1.953297108E-2
7.409830650E1,-1.394507848E-2,-1.038949378E-2,-2.112119459E-2
7.410830450E1,-1.667322032E-2,-2.272445709E-3,-2.310631424E-2
7.411830250E1,-1.872314513E-2,3.039362840E-3,-2.036309615E-2
7.412830050E1,-1.432653237E-2,1.163166016E-3,-6.934904959E-3
7.413829750E1,-7.780569606E-3,-3.226025961E-3,6.678638048E-3
7.414829550E1,2.365541179E-3,-1.247411873E-2,4.957969300E-3
7.415829350E1,3.363841446E-3,-2.377128042E-2,2.678161720E-3
7.416829150E1,7.104517426E-3,-2.359817550E-2,-4.616236314E-3
7.417828850E1,-4.754560650E-4,-9.180426598E-3,-2.890188945E-3
7.418828650E1,-1.781955920E-2,-2.729717176E-3,1.299229683E-3
7.419828450E1,-1.989549212E-2,8.474468254E-3,4.134963732E-3
7.420828250E1,-1.055765152E-2,1.027875952E-2,-2.545043593E-3
7.421827950E1,-7.739108987E-3,8.412447758E-3,-1.004729234E-2
7.422827750E1,-6.848547608E-3,9.392491542E-3,-1.012505684E-2
7.423827550E1,-1.039881445E-2,1.756597310E-2,-5.566736218E-3
7.424827350E1,-1.407370903E-2,1.982966065E-2,1.894109882E-3
7.425827050E1,-2.558664419E-2,1.402254030E-2,9.566783905E-3
7.426826850E1,-3.724223375E-2,8.020041510E-3,1.263660938E-2
7.427826650E1,-4.068984091E-2,-7.558139041E-4,5.303416401E-3
7.428826450E1,-4.308242351E-2,-5.430727266E-3,2.695382573E-3
7.429826150E1,-3.892257065E-2,-1.391771436E-2,2.786517842E-3
7.430825950E1,-2.723182738E-2,-1.066386513E-2,3.852314781E-3
7.431825750E1,-1.298124716E-2,6.496239454E-3,-3.057577880E-3
7.432825550E1,-7.979830727E-3,2.110793814E-2,-3.732955782E-3
7.433825250E1,-1.856642775E-2,3.419923782E-2,1.310538733E-3
7.434825050E1,-3.472435847E-2,4.300577939E-2,2.634396078E-3
7.435824850E1,-3.998040780E-2,3.260777146E-2,-5.592568312E-3
7.436824650E1,-4.550912976E-2,1.871965453E-2,-4.791489337E-3
7.437824350E1,-4.155782610E-2,1.437639818E-3,-4.579163156E-3
7.438824150E1,-4.232481867E-2,-8.569454774E-3,-8.893536869E-4
7.439823950E1,-3.734411672E-2,-6.194548216E-3,2.135907533E-3
7.440823750E1,-3.099300899E-2,6.368381437E-3,5.003066733E-3
7.441823450E1,-2.212512493E-2,1.497288700E-2,-2.887720708E-3
7.442823250E1,-9.093745612E-3,2.889243141E-2,-6.343705114E-3
7.443823050E1,-5.973369116E-4,3.759569675E-2,-7.591840811E-3
7.444822850E1,8.209204301E-3,4.021997377E-2,-4.377937876E-3
7.445822550E1,1.404128224E-2,3.612554446E-2,3.956994507E-3
7.446822350E1,2.917655930E-2,2.005602978E-2,8.954416029E-3
7.447822150E1,4.144917428E-2,5.598030053E-3,3.200463019E-3
7.448821950E1,4.245132208E-2,-7.536414079E-3,-4.914987832E-3
7.449821650E1,3.181277215E-2,-1.241787151E-2,-8.756423369E-3
7.450821450E1,1.821227558E-2,-5.881101824E-4,-1.565800607E-2
7.451821250E1,5.785250105E-3,7.544992492E-3,-2.753762156E-2
7.452821050E1,-5.759286694E-3,1.890630275E-2,-3.126578033E-2
7.453820750E1,-1.354365330E-2,2.750575915E-2,-2.647047117E-2
7.454820550E1,-1.438734308E-2,2.534992993E-2,-1.753556542E-2
7.455820350E1,-8.017978631E-3,1.806109026E-2,-2.174483426E-2
7.456820150E1,-2.630403265E-3,4.488024395E-3,-2.458136715E-2
7.457819850E1,-4.696365446E-3,-6.121975835E-3,-3.236591071E-2
