"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.653889930E2,-4.776367188E0,8.120260239E0,-2.794734192E1
2.653989940E2,-5.271667480E0,7.899665833E0,-2.815209198E1
2.654089940E2,-5.403228760E0,7.589807510E0,-2.900983810E1
2.654189933E2,-5.478057861E0,7.760107040E0,-2.874336624E1
2.654289933E2,-5.085876465E0,7.967620850E0,-2.842165756E1
2.654389933E2,-4.586669922E0,8.144868851E0,-2.800870895E1
2.654489933E2,-4.759063721E0,8.005399704E0,-2.816938400E1
2.654589933E2,-5.205230713E0,7.933677673E0,-2.882528305E1
2.654689933E2,-5.670959473E0,7.891542435E0,-2.905985641E1
2.654789933E2,-5.597015381E0,7.766120911E0,-2.898319626E1
2.654889933E2,-5.138061523E0,8.217868805E0,-2.851025772E1
2.654989933E2,-4.611419678E0,8.151535034E0,-2.795446396E1
2.655089943E2,-4.708343506E0,8.166604996E0,-2.814108658E1
2.655189943E2,-5.064208984E0,8.092178345E0,-2.845384598E1
2.655289943E2,-5.583435059E0,7.841432571E0,-2.875243759E1
2.655389943E2,-5.553070068E0,7.755996704E0,-2.844478989E1
2.655489943E2,-5.029357910E0,8.000104904E0,-2.850740433E1
2.655589943E2,-4.667968750E0,8.070453644E0,-2.812929916E1
2.655689943E2,-4.714569092E0,8.238693237E0,-2.797916031E1
2.655789943E2,-5.109558105E0,8.008110046E0,-2.839912796E1
2.655889943E2,-5.517425537E0,7.936653137E0,-2.884546280E1
2.655989943E2,-5.461853027E0,8.024843216E0,-2.876353073E1
2.656089943E2,-4.933990479E0,8.106630325E0,-2.866990280E1
2.656189953E2,-4.594421387E0,8.311450958E0,-2.792090225E1
2.656289953E2,-4.587982178E0,8.306444168E0,-2.805517197E1
2.656389953E2,-5.233123779E0,8.144924164E0,-2.822872543E1
2.656489953E2,-5.536224365E0,7.940082550E0,-2.863346481E1
2.656589953E2,-5.459930420E0,8.023002625E0,-2.861840439E1
2.656689953E2,-5.111724854E0,8.108310699E0,-2.811259842E1
2.656789953E2,-4.727081299E0,8.204265594E0,-2.774779129E1
2.656889953E2,-4.810913086E0,8.024509430E0,-2.791890335E1
2.656989953E2,-5.466430664E0,7.829401016E0,-2.895976639E1
2.657089953E2,-5.399169922E0,7.927120209E0,-2.891618729E1
2.657189953E2,-5.011993408E0,8.099132538E0,-2.838608170E1
2.657289963E2,-4.380920410E0,8.352817535E0,-2.777370071E1
2.657389963E2,-4.297882080E0,8.307792664E0,-2.774371719E1
2.657489963E2,-4.889617920E0,8.125888824E0,-2.805150986E1
2.657589963E2,-5.367950439E0,7.818683624E0,-2.871095657E1
2.657689963E2,-5.303466797E0,7.812736511E0,-2.854513931E1
2.657789963E2,-5.303466797E0,7.812736511E0,-2.854513931E1
2.657889963E2,-4.468444824E0,8.276439667E0,-2.796328354E1
2.657989963E2,-4.621673584E0,8.175714493E0,-2.818221664E1
2.658089963E2,-5.081024170E0,7.975233078E0,-2.846893311E1
2.658189963E2,-5.486022949E0,7.826688766E0,-2.901168823E1
2.658289963E2,-5.511840820E0,7.972713470E0,-2.892860413E1
2.658389973E2,-5.102630615E0,8.013814926E0,-2.849721527E1
2.658489973E2,-4.622222900E0,8.316652298E0,-2.796394348E1
2.658589973E2,-4.535461426E0,8.308212280E0,-2.814666748E1
2.658689973E2,-4.944946289E0,8.042615891E0,-2.839141846E1
2.658789973E2,-5.409332275E0,8.016691208E0,-2.865084076E1
2.658889973E2,-5.434844971E0,7.844263077E0,-2.861073303E1
2.658989973E2,-5.093719482E0,7.957454681E0,-2.855657959E1
2.659089973E2,-4.742950439E0,8.121536255E0,-2.790645599E1
2.659189973E2,-4.690979004E0,8.207729340E0,-2.820418549E1
2.659289973E2,-5.053039551E0,8.214553833E0,-2.840222931E1
2.659389973E2,-5.534667969E0,7.928096771E0,-2.893476868E1
2.659489983E2,-5.382995605E0,7.940195084E0,-2.881079865E1
2.659589983E2,-5.012695312E0,8.066802979E0,-2.843188477E1
2.659689983E2,-4.627075195E0,8.163660049E0,-2.805500793E1
2.659789983E2,-4.640136719E0,8.241800308E0,-2.800310516E1
2.659889983E2,-4.977844238E0,7.976785660E0,-2.825836182E1
2.659989983E2,-5.310455322E0,7.843614578E0,-2.890174866E1
2.660089983E2,-5.355377197E0,7.833854675E0,-2.888804626E1
2.660189983E2,-5.022979736E0,7.918001175E0,-2.872120667E1
2.660289983E2,-4.657135010E0,8.062200546E0,-2.799785614E1
2.660389983E2,-4.607635498E0,8.068134308E0,-2.800807953E1
2.660489993E2,-5.010406494E0,8.075227737E0,-2.831047058E1
2.660589993E2,-5.449462891E0,7.788396835E0,-2.866117859E1
2.660689993E2,-5.421813965E0,7.785434723E0,-2.844720459E1
2.660789993E2,-5.006683350E0,7.998380661E0,-2.824329376E1
2.660889993E2,-4.596801758E0,7.970830917E0,-2.781411743E1
2.660989993E2,-4.604980469E0,8.085062027E0,-2.807886505E1
2.661089993E2,-4.897277832E0,8.099912643E0,-2.842523193E1
2.661189993E2,-5.281768799E0,7.804101944E0,-2.909741974E1
2.661289993E2,-5.289703369E0,7.915666580E0,-2.868993378E1
2.661389993E2,-5.021362305E0,7.976106644E0,-2.871548462E1
2.661490003E2,-4.721130371E0,8.048488617E0,-2.802616882E1
2.661590003E2,-4.669738770E0,7.996301651E0,-2.831697083E1
2.661690003E2,-5.080139160E0,7.717838287E0,-2.839582062E1
2.661790003E2,-5.442413330E0,7.667480469E0,-2.883383942E1
2.661890003E2,-5.489105225E0,7.630344391E0,-2.886597443E1
2.661990003E2,-5.115447998E0,7.578588486E0,-2.884521484E1
2.662090003E2,-4.336181641E0,7.673898697E0,-2.836473846E1
2.662190003E2,-4.347564697E0,7.611896515E0,-2.831634521E1
2.662290003E2,-4.822662354E0,7.694709778E0,-2.837625122E1
2.662390003E2,-5.026153564E0,7.480594635E0,-2.904284668E1
2.662490003E2,-5.119476318E0,7.598722458E0,-2.887998199E1
2.662590013E2,-4.739746094E0,7.588722229E0,-2.894854736E1
2.662690013E2,-4.340209961E0,7.681182861E0,-2.824999237E1
2.662790013E2,-4.394470215E0,7.774206161E0,-2.825279999E1
2.662890013E2,-4.748229980E0,7.610481262E0,-2.848830414E1
2.662990013E2,-5.105926514E0,7.444026947E0,-2.901006317E1
2.663090013E2,-5.218139648E0,7.378137589E0,-2.877362823E1
2.663190013E2,-4.741119385E0,7.522394180E0,-2.858541107E1
2.663290013E2,-4.350799561E0,7.832212448E0,-2.804059601E1
2.663390013E2,-4.113098145E0,7.693904877E0,-2.816483307E1
2.663490023E2,-4.527618408E0,7.663022995E0,-2.851840973E1
2.663590023E2,-5.106750488E0,7.521287918E0,-2.891808319E1
2.663690023E2,-5.100769043E0,7.406469345E0,-2.886064911E1
2.663790023E2,-4.742645264E0,7.439111710E0,-2.858475494E1
2.663890023E2,-4.318878174E0,7.575017929E0,-2.798444366E1
2.663990023E2,-4.105499268E0,7.863859177E0,-2.825110626E1
2.664090023E2,-4.672943115E0,7.578229904E0,-2.845958710E1
2.664190026E2,-4.902160645E0,7.457923889E0,-2.920736694E1
2.664290026E2,-4.908721924E0,7.597881317E0,-2.867350769E1
2.664390026E2,-4.536102295E0,7.554359436E0,-2.847268677E1
2.664490026E2,-4.250579834E0,7.763042450E0,-2.803543854E1
2.664590036E2,-4.137329102E0,7.624605179E0,-2.798785400E1
2.664690036E2,-4.667694092E0,7.453012466E0,-2.829868317E1
2.664790036E2,-5.127014160E0,7.456747055E0,-2.888356781E1
2.664890036E2,-5.152740479E0,7.399868011E0,-2.900396729E1
2.664990036E2,-4.867156982E0,7.642169952E0,-2.864071655E1
2.665090036E2,-4.325469971E0,7.781583786E0,-2.795616150E1
2.665190036E2,-4.147247314E0,7.734327316E0,-2.822611237E1
2.665290036E2,-4.724121094E0,7.676874161E0,-2.811259460E1
2.665390036E2,-5.019104004E0,7.529628754E0,-2.868373108E1
2.665490046E2,-4.932312012E0,7.592571259E0,-2.889127350E1
2.665590046E2,-4.618804932E0,7.532674789E0,-2.870333099E1
2.665690046E2,-4.213226318E0,7.663463593E0,-2.810711670E1
2.665790046E2,-4.169036865E0,7.847747803E0,-2.803571320E1
2.665890046E2,-4.440704346E0,7.673471451E0,-2.852053833E1
2.665990046E2,-4.856994629E0,7.443374634E0,-2.891747284E1
2.666090046E2,-5.064483643E0,7.385839462E0,-2.891572571E1
2.666190046E2,-4.643524170E0,7.584514618E0,-2.885279846E1
2.666290046E2,-4.365447998E0,7.824077606E0,-2.807505798E1
2.666390046E2,-4.301330566E0,7.681482315E0,-2.819081879E1
2.666490056E2,-4.808410645E0,7.625942230E0,-2.835274506E1
2.666590056E2,-5.108215332E0,7.457901001E0,-2.889984131E1
2.666690056E2,-5.029296875E0,7.399946213E0,-2.898837280E1
2.666790056E2,-4.645446777E0,7.646394730E0,-2.881506348E1
2.666890056E2,-4.194213867E0,7.687009811E0,-2.813648987E1
2.666990056E2,-4.204101562E0,7.832244873E0,-2.827136993E1
2.667090056E2,-4.567840576E0,7.651189804E0,-2.854947662E1
2.667190056E2,-4.774749756E0,7.491230011E0,-2.898806763E1
2.667290056E2,-4.897033691E0,7.495820999E0,-2.870513916E1
2.667390056E2,-4.445373535E0,7.508480072E0,-2.845410156E1
2.667490066E2,-4.291687012E0,7.704454422E0,-2.814142609E1
2.667590066E2,-4.106536865E0,7.748136520E0,-2.814511871E1
2.667690066E2,-4.535827637E0,7.633516312E0,-2.856845093E1
2.667790066E2,-5.001159668E0,7.483078003E0,-2.881395721E1
2.667890066E2,-5.045959473E0,7.387275696E0,-2.905245972E1
2.667990066E2,-4.584381104E0,7.565208435E0,-2.844386292E1
2.668090066E2,-4.286804199E0,7.778400421E0,-2.809281158E1
2.668190066E2,-4.187347412E0,7.900501251E0,-2.811392212E1
2.668290066E2,-4.559906006E0,7.919467926E0,-2.810825348E1
2.668390076E2,-4.838714600E0,7.506259918E0,-2.858486938E1
2.668490076E2,-4.757507324E0,7.685352325E0,-2.854264832E1
2.668590076E2,-4.420867920E0,7.615135193E0,-2.848000336E1
2.668690076E2,-3.984741211E0,7.896814346E0,-2.814449310E1
2.668790076E2,-3.976562500E0,7.867069244E0,-2.809962463E1
2.668890076E2,-4.279144287E0,7.830146790E0,-2.821505737E1
2.668990076E2,-4.675292969E0,7.683263779E0,-2.858870697E1
2.669090076E2,-4.706970215E0,7.535051346E0,-2.847938538E1
2.669190076E2,-4.338348389E0,7.698284149E0,-2.834877014E1
2.669290086E2,-4.111022949E0,7.760625839E0,-2.788207245E1
2.669390086E2,-4.086059570E0,7.658424377E0,-2.793135834E1
2.669490086E2,-4.454315186E0,7.588499069E0,-2.803079987E1
2.669590086E2,-4.694763184E0,7.392904282E0,-2.852568817E1
2.669690086E2,-4.794677734E0,7.414674759E0,-2.838976288E1
2.669790086E2,-4.447937012E0,7.563871384E0,-2.831078339E1
2.669890086E2,-4.256835938E0,7.761383057E0,-2.796821594E1
2.669990086E2,-2.514709473E0,7.662767410E0,-2.814533234E1
2.670090086E2,-2.669403076E0,7.518980026E0,-2.830719757E1
2.670190096E2,-2.906433105E0,7.445243835E0,-2.881908417E1
2.670290096E2,-3.052185059E0,7.320009232E0,-2.897215271E1
2.670390096E2,-2.794555664E0,7.403110504E0,-2.854548645E1
2.670490096E2,-2.390716553E0,7.714977264E0,-2.810241699E1
2.670590096E2,-2.409210205E0,7.774679184E0,-2.816989136E1
2.670690096E2,-2.543701172E0,7.816308975E0,-2.828044128E1
2.670790096E2,-2.933135986E0,7.516899109E0,-2.861898041E1
2.670890096E2,-3.092559814E0,7.490695953E0,-2.873261261E1
2.670990096E2,-2.763671875E0,7.664825439E0,-2.849697113E1
2.671090096E2,-2.469818115E0,7.629959106E0,-2.825366211E1
2.671190106E2,-2.404907227E0,7.736335754E0,-2.817744446E1
2.671290106E2,-2.655548096E0,7.668071747E0,-2.828298187E1
2.671390106E2,-2.978210449E0,7.380613327E0,-2.871484375E1
2.671490106E2,-3.213806152E0,7.495395660E0,-2.855505371E1
2.671590106E2,-3.000091553E0,7.472654343E0,-2.856415558E1
2.671690106E2,-2.576354980E0,7.666044235E0,-2.819473267E1
2.671790106E2,-2.627044678E0,7.639869690E0,-2.835809326E1
2.671890106E2,-2.698028564E0,7.665843964E0,-2.829792786E1
2.671990106E2,-2.991027832E0,7.525859833E0,-2.854018402E1
2.672090116E2,-3.077392578E0,7.565990448E0,-2.868354797E1
2.672190116E2,-2.769226074E0,7.670175552E0,-2.871938324E1
2.672290116E2,-2.398590088E0,7.768587112E0,-2.839849091E1
2.672390116E2,-2.393035889E0,7.669162750E0,-2.854955292E1
2.672490116E2,-2.637268066E0,7.910173416E0,-2.840205383E1
2.672590116E2,-2.965759277E0,7.590093613E0,-2.880085754E1
2.672690116E2,-2.925415039E0,7.537092209E0,-2.888893890E1
2.672790116E2,-2.690643311E0,7.689546585E0,-2.879118347E1
2.672890116E2,-2.528503418E0,7.812906265E0,-2.835204315E1
2.672990126E2,-2.433135986E0,8.038085938E0,-2.832302094E1
2.673090126E2,-2.669464111E0,7.786767960E0,-2.842324829E1
2.673190126E2,-2.993041992E0,7.725336075E0,-2.879650879E1
2.673290126E2,-3.202941895E0,7.601488113E0,-2.883847809E1
2.673390126E2,-2.815765381E0,7.778718948E0,-2.879814148E1
2.673490126E2,-2.605895996E0,7.894153595E0,-2.833875275E1
2.673590126E2,-2.627014160E0,7.877044678E0,-2.845737457E1
2.673690126E2,-2.628326416E0,7.892044067E0,-2.859507751E1
2.673790126E2,-2.938934326E0,7.769500732E0,-2.873220062E1
2.673890136E2,-2.944976807E0,7.831493378E0,-2.870787811E1
2.673990136E2,-2.906616211E0,7.849063873E0,-2.865298080E1
2.674090136E2,-2.437805176E0,8.028247833E0,-2.826404190E1
2.674190138E2,-2.403778076E0,8.035341263E0,-2.825910568E1
2.674290138E2,-2.646514893E0,8.003738403E0,-2.851401138E1
2.674390138E2,-3.000701904E0,7.704694748E0,-2.877225113E1
2.674490138E2,-3.009490967E0,7.742792130E0,-2.886143112E1
2.674590138E2,-2.775573730E0,7.595026016E0,-2.876077652E1
2.674690138E2,-2.582550049E0,7.721742630E0,-2.836767197E1
2.674790148E2,-2.462463379E0,7.752862930E0,-2.858244705E1
2.674890148E2,-2.721191406E0,7.771097183E0,-2.860811234E1
2.674990148E2,-2.863677979E0,7.680225372E0,-2.895943069E1
2.675090148E2,-3.050262451E0,7.629278183E0,-2.872159195E1
2.675190148E2,-2.837219238E0,7.899379730E0,-2.868048477E1
2.675290148E2,-2.496398926E0,7.879056931E0,-2.838374710E1
2.675390148E2,-2.316925049E0,7.975261688E0,-2.824631119E1
2.675490148E2,-2.645019531E0,8.010206223E0,-2.833411026E1
2.675590158E2,-2.699981689E0,7.587779999E0,-2.866256332E1
2.675690158E2,-3.017395020E0,7.547687531E0,-2.871064377E1
2.675790158E2,-2.829315186E0,7.672912598E0,-2.854384995E1
2.675890158E2,-2.532257080E0,7.891735077E0,-2.832690048E1
2.675990158E2,-2.497589111E0,7.971303940E0,-2.848360825E1
2.676090158E2,-2.596954346E0,7.809820175E0,-2.864562607E1
2.676190158E2,-2.757995605E0,7.658859253E0,-2.889562607E1
2.676290158E2,-2.781250000E0,7.635204315E0,-2.899750900E1
2.676390158E2,-2.703369141E0,7.578859329E0,-2.868320847E1
2.676490168E2,-2.463409424E0,7.880815506E0,-2.823853683E1
2.676590168E2,-2.574371338E0,7.783704758E0,-2.843224716E1
2.676690168E2,-2.556030273E0,7.650857925E0,-2.820978165E1
2.676790168E2,-2.887847900E0,7.628658295E0,-2.864610672E1
2.676890168E2,-3.116607666E0,7.555873871E0,-2.886268997E1
2.676990168E2,-2.821014404E0,7.856044769E0,-2.863064957E1
2.677090168E2,-2.611877441E0,7.817907333E0,-2.838423538E1
2.677190168E2,-2.541931152E0,7.773168564E0,-2.830335617E1
2.677290168E2,-2.599426270E0,7.791383743E0,-2.861046219E1
2.677390178E2,-2.941650391E0,7.711553574E0,-2.849273300E1
2.677490178E2,-3.002441406E0,7.856306076E0,-2.847922134E1
2.677590178E2,-2.837768555E0,7.860269547E0,-2.867251968E1
2.677690178E2,-2.492248535E0,8.085514069E0,-2.837182999E1
2.677790178E2,-2.396789551E0,7.977725983E0,-2.805227280E1
2.677890178E2,-2.543792725E0,7.840093613E0,-2.824576187E1
2.677990178E2,-2.807098389E0,7.799869537E0,-2.858063126E1
2.678090178E2,-2.911773682E0,7.695220947E0,-2.890475082E1
2.678190178E2,-2.748413086E0,7.906593323E0,-2.863456345E1
2.678290188E2,-2.602233887E0,7.727079391E0,-2.833629227E1
2.678390188E2,-2.423126221E0,7.854825974E0,-2.823503494E1
2.678490188E2,-2.679168701E0,7.726821899E0,-2.821433640E1
2.678590188E2,-2.722991943E0,7.785129547E0,-2.850636673E1
2.678690188E2,-2.848693848E0,7.782556534E0,-2.847981644E1
2.678790188E2,-2.773254395E0,7.868659973E0,-2.838767624E1
2.678890188E2,-2.637329102E0,7.878232956E0,-2.826379776E1
2.678990188E2,-2.646484375E0,7.965293884E0,-2.813238907E1
2.679090198E2,-2.628295898E0,7.990772247E0,-2.814812851E1
2.679190198E2,-2.769622803E0,7.922998428E0,-2.838653946E1
2.679290198E2,-2.835327148E0,7.771549225E0,-2.846868515E1
2.679390198E2,-2.987243652E0,7.911178589E0,-2.824119186E1
2.679490198E2,-2.869903564E0,7.954870224E0,-2.813204575E1
2.679590198E2,-2.659515381E0,7.898424149E0,-2.808421707E1
2.679690198E2,-2.607849121E0,8.051340103E0,-2.816471481E1
2.679790198E2,-2.802642822E0,7.963376999E0,-2.798628616E1
2.679890208E2,-2.704711914E0,7.955251694E0,-2.804821396E1
2.679990208E2,-2.883666992E0,7.943922043E0,-2.843370438E1
2.680090208E2,-2.854064941E0,8.076351166E0,-2.847645187E1
2.680190208E2,-2.741882324E0,8.166448593E0,-2.822459030E1
2.680290208E2,-2.639678955E0,8.036310196E0,-2.813705826E1
2.680390208E2,-2.602111816E0,8.024868011E0,-2.804867935E1
2.680490208E2,-2.765228271E0,8.053716660E0,-2.832391739E1
2.680590208E2,-2.871276855E0,7.973770142E0,-2.874644089E1
2.680690208E2,-2.968170166E0,8.128128052E0,-2.848727036E1
2.680790218E2,-2.825500488E0,7.972679138E0,-2.827427292E1
2.680890218E2,-2.598327637E0,8.039823532E0,-2.818709183E1
2.680990218E2,-2.705444336E0,8.168748856E0,-2.817033768E1
2.681090218E2,-2.913879395E0,7.953096390E0,-2.833307266E1
2.681190218E2,-3.027374268E0,8.212770462E0,-2.847862625E1
2.681290218E2,-2.984344482E0,8.095624924E0,-2.819529343E1
2.681390218E2,-2.933013916E0,8.029491425E0,-2.800786972E1
2.681490218E2,-2.764190674E0,8.004108429E0,-2.787082291E1
2.681590228E2,-2.834045410E0,7.982618332E0,-2.771107101E1
2.681690228E2,-2.958190918E0,8.089504242E0,-2.808215714E1
2.681790228E2,-3.031341553E0,7.979402542E0,-2.841175461E1
2.681890228E2,-3.063995361E0,7.943164825E0,-2.834749985E1
2.681990228E2,-3.078186035E0,8.080541611E0,-2.793496704E1
2.682090228E2,-2.773773193E0,8.146316528E0,-2.809152985E1
2.682190228E2,-2.940643311E0,8.170343399E0,-2.788658142E1
2.682290228E2,-2.945007324E0,7.931484222E0,-2.830819702E1
2.682390238E2,-3.036285400E0,8.079845428E0,-2.841028595E1
2.682490238E2,-3.270263672E0,7.975545883E0,-2.849713135E1
2.682590238E2,-3.115570068E0,8.078763962E0,-2.850451660E1
2.682690238E2,-2.906433105E0,8.324823380E0,-2.827861786E1
2.682790238E2,-2.770294189E0,8.224596024E0,-2.835547638E1
2.682890238E2,-3.054687500E0,8.080034256E0,-2.852880859E1
2.682990238E2,-3.125488281E0,8.065645218E0,-2.879377747E1
2.683090238E2,-3.201477051E0,8.007341385E0,-2.872636414E1
2.683190248E2,-2.970794678E0,8.108869553E0,-2.835604095E1
2.683290248E2,-2.996307373E0,8.176473618E0,-2.868441772E1
2.683390248E2,-2.797851562E0,8.143022537E0,-2.865249634E1
2.683490248E2,-2.968597412E0,8.037103653E0,-2.892701721E1
2.683590248E2,-3.119720459E0,8.054168701E0,-2.878942871E1
2.683690248E2,-3.120056152E0,8.246868134E0,-2.875835419E1
2.683790248E2,-2.948272705E0,8.160110474E0,-2.865505981E1
2.683890248E2,-2.865570068E0,8.252874374E0,-2.866602325E1
2.683990258E2,-2.951995850E0,8.102851868E0,-2.848849487E1
2.684090258E2,-3.066192627E0,8.046072006E0,-2.879722595E1
2.684190254E2,-3.109436035E0,8.165216446E0,-2.860318756E1
2.684290254E2,-2.948913574E0,8.215215683E0,-2.894145966E1
2.684390254E2,-2.806671143E0,8.292802811E0,-2.871439362E1
2.684490254E2,-2.663269043E0,8.331007004E0,-2.881141663E1
2.684590254E2,-2.917968750E0,8.298162460E0,-2.847442627E1
2.684690254E2,-2.979522705E0,8.518617630E0,-2.876936340E1
2.684790264E2,-3.206451416E0,8.380638123E0,-2.853211975E1
2.684890264E2,-3.197021484E0,8.393917084E0,-2.867633820E1
2.684990264E2,-3.076324463E0,8.252164841E0,-2.825566864E1
2.685090264E2,-2.873779297E0,8.423580170E0,-2.838949585E1
2.685190264E2,-3.186340332E0,8.450283051E0,-2.825428772E1
2.685290264E2,-3.216705322E0,8.296773911E0,-2.832307434E1
2.685390264E2,-3.353057861E0,8.310447693E0,-2.842583466E1
2.685490264E2,-3.279602051E0,8.163152695E0,-2.856979370E1
2.685590274E2,-3.064178467E0,8.284862518E0,-2.831468964E1
2.685690274E2,-2.797576904E0,8.713132858E0,-2.830250549E1
2.685790274E2,-2.941986084E0,8.628349304E0,-2.802352905E1
2.685890274E2,-3.095642090E0,8.437772751E0,-2.840660858E1
2.685990274E2,-3.048736572E0,8.374929428E0,-2.845050430E1
2.686090274E2,-3.085906982E0,8.400983810E0,-2.854436874E1
2.686190274E2,-2.809387207E0,8.488109589E0,-2.851602554E1
2.686290274E2,-2.757049561E0,8.588279724E0,-2.810781479E1
2.686390284E2,-2.747894287E0,8.526929855E0,-2.828895187E1
2.686490284E2,-2.986785889E0,8.274120331E0,-2.844259262E1
2.686590284E2,-2.871673584E0,8.632911682E0,-2.840979385E1
2.686690284E2,-2.728271484E0,8.587673187E0,-2.836491013E1
2.686790284E2,-2.687591553E0,8.615623474E0,-2.844721603E1
2.686890284E2,-2.687591553E0,8.615623474E0,-2.844721603E1
2.686990284E2,-2.966857910E0,8.460433960E0,-2.873099136E1
2.687090284E2,-3.172485352E0,8.562326431E0,-2.874417496E1
2.687190294E2,-3.060516357E0,8.526201248E0,-2.871014786E1
2.687290294E2,-2.816223145E0,8.630701065E0,-2.839001083E1
2.687390294E2,-2.761444092E0,8.609094620E0,-2.843546677E1
2.687490294E2,-2.895721436E0,8.629491806E0,-2.818582535E1
2.687590294E2,-2.798034668E0,8.643756866E0,-2.841579056E1
2.687690294E2,-3.033538818E0,8.421157837E0,-2.852502060E1
2.687790294E2,-3.016082764E0,8.486919403E0,-2.862185287E1
2.687890294E2,-2.874572754E0,8.426570892E0,-2.835413742E1
2.687990304E2,-2.669342041E0,8.456790924E0,-2.848924637E1
2.688090304E2,-2.818817139E0,8.696363449E0,-2.815667343E1
2.688190304E2,-2.938446045E0,8.561914444E0,-2.865414047E1
2.688290304E2,-3.126464844E0,8.600793839E0,-2.844860458E1
2.688390304E2,-3.142120361E0,8.483201981E0,-2.875194168E1
2.688490304E2,-3.046844482E0,8.600463867E0,-2.838444138E1
2.688590304E2,-2.917419434E0,8.730115891E0,-2.836061478E1
2.688690314E2,-2.903106689E0,8.516712189E0,-2.811616898E1
2.688790314E2,-3.130676270E0,8.434230804E0,-2.840201950E1
2.688890314E2,-3.266296387E0,8.337989807E0,-2.846612167E1
2.688990314E2,-3.098022461E0,8.455312729E0,-2.856335831E1
2.689090314E2,-2.913696289E0,8.649669647E0,-2.836450577E1
2.689190314E2,-2.798217773E0,8.681091309E0,-2.834562302E1
2.689290314E2,-2.918762207E0,8.778879166E0,-2.836185837E1
2.689390314E2,-3.113250732E0,8.469625473E0,-2.863965988E1
2.689490324E2,-3.330657959E0,8.512042999E0,-2.860283279E1
2.689590324E2,-3.321319580E0,8.728343964E0,-2.861366653E1
2.689690324E2,-3.207519531E0,8.561258316E0,-2.838917160E1
2.689790324E2,-3.083740234E0,8.603357315E0,-2.846714401E1
2.689890324E2,-3.048614502E0,8.552440643E0,-2.804910660E1
2.689990324E2,-3.299865723E0,8.586681366E0,-2.847209930E1
2.690090324E2,-3.437438965E0,8.504713058E0,-2.825322723E1
2.690190324E2,-3.276611328E0,8.426803589E0,-2.849120331E1
2.690290334E2,-3.211944580E0,8.484470367E0,-2.818614960E1
2.690390334E2,-3.122192383E0,8.452318192E0,-2.846940613E1
2.690490334E2,-3.040008545E0,8.718391418E0,-2.815785217E1
2.690590334E2,-3.055633545E0,8.866960526E0,-2.843413544E1
2.690690334E2,-3.345367432E0,8.599241257E0,-2.828562164E1
2.690790334E2,-3.351715088E0,8.510046005E0,-2.868788147E1
2.690890334E2,-3.140930176E0,8.458034515E0,-2.834452057E1
2.690990334E2,-2.973815918E0,8.537862778E0,-2.844055176E1
2.691090344E2,-2.988800049E0,8.562154770E0,-2.823899841E1
2.691190344E2,-3.176361084E0,8.429344177E0,-2.845008850E1
2.691290344E2,-3.367095947E0,8.360084534E0,-2.840429688E1
2.691390344E2,-3.373992920E0,8.242532730E0,-2.855752563E1
2.691490344E2,-3.326995850E0,8.526130676E0,-2.857387543E1
2.691590344E2,-3.271179199E0,8.609487534E0,-2.863059998E1
2.691690344E2,-3.217864990E0,8.436090469E0,-2.833167267E1
2.691790344E2,-3.301513672E0,8.456701279E0,-2.866553497E1
2.691890354E2,-3.484283447E0,8.346246719E0,-2.848732758E1
2.691990354E2,-3.226501465E0,8.432767868E0,-2.859915924E1
2.692090354E2,-3.116699219E0,8.474487305E0,-2.847430420E1
2.692190354E2,-2.918640137E0,8.516172409E0,-2.847689056E1
2.692290354E2,-3.115966797E0,8.481262207E0,-2.831690979E1
2.692390354E2,-3.216949463E0,8.394554138E0,-2.857783508E1
2.692490354E2,-3.371093750E0,8.209497452E0,-2.843520355E1
2.692590354E2,-3.265106201E0,8.307634354E0,-2.857565308E1
2.692690364E2,-3.134429932E0,8.277076721E0,-2.839923096E1
2.692790364E2,-3.110656738E0,8.311203003E0,-2.853092957E1
2.692890364E2,-3.153717041E0,8.280885696E0,-2.814202881E1
2.692990364E2,-3.009307861E0,8.296775818E0,-2.830180359E1
2.693090364E2,-3.247436523E0,8.294311523E0,-2.843572998E1
2.693190364E2,-3.263946533E0,8.244607925E0,-2.858407593E1
2.693290364E2,-3.327209473E0,8.358201981E0,-2.840876770E1
2.693390374E2,-3.077636719E0,8.266853333E0,-2.830786133E1
2.693490374E2,-3.042938232E0,8.412803650E0,-2.823429108E1
2.693590374E2,-3.157745361E0,8.404794693E0,-2.847568512E1
2.693690374E2,-3.375549316E0,8.247550964E0,-2.850040436E1
2.693790374E2,-3.270507812E0,8.441902161E0,-2.861502838E1
2.693890374E2,-3.307434082E0,8.284408569E0,-2.837345123E1
2.693990374E2,-3.042938232E0,8.427156448E0,-2.833010864E1
2.694090374E2,-3.047973633E0,8.414243698E0,-2.826455688E1
2.694190382E2,-3.052062988E0,8.429006577E0,-2.853472900E1
2.694290382E2,-3.245910645E0,8.432279587E0,-2.829147339E1
2.694390382E2,-3.185607910E0,8.261732101E0,-2.856820679E1
2.694490382E2,-3.093200684E0,8.410837173E0,-2.841109467E1
2.694590382E2,-2.971588135E0,8.541334152E0,-2.841635895E1
2.694690382E2,-3.051483154E0,8.368701935E0,-2.823741913E1
2.694790382E2,-3.131408691E0,8.395151138E0,-2.855352020E1
