"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.098002904E1,6.972201233E0,5.727539520E0,4.315076752E0
3.099002704E1,6.976841583E0,5.713618469E0,4.279600525E0
3.100002504E1,6.938970337E0,5.667813721E0,4.246519318E0
3.101002304E1,6.949897614E0,5.670358429E0,4.223467255E0
3.102002104E1,6.900051270E0,5.667514343E0,4.174219666E0
3.103001904E1,6.893764343E0,5.625152435E0,4.081412659E0
3.104001704E1,6.885681152E0,5.591622162E0,3.986809387E0
3.105001504E1,6.866670685E0,5.603896637E0,3.928879852E0
3.106001304E1,6.883286133E0,5.609884186E0,3.908971252E0
3.107001104E1,6.966812439E0,5.611680450E0,3.927382965E0
3.108000904E1,6.975943451E0,5.626499634E0,3.947590942E0
