"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.527980226E2,-6.113900726E0,-5.194459394E0,1.661993866E0
1.528080186E2,-5.572309393E0,-5.023040081E0,1.022446468E0
1.528180156E2,-5.544573711E0,-5.433767220E0,-3.504248035E-1
1.528280126E2,-6.025511291E0,-5.936887382E0,-1.902384596E0
1.528380096E2,-6.569294745E0,-6.006035385E0,-3.529023857E0
1.528480056E2,-7.388866804E0,-5.767526289E0,-5.220630362E0
1.528580026E2,-8.313900998E0,-5.876775666E0,-6.722736209E0
1.528679996E2,-9.187625290E0,-6.464186366E0,-7.744478087E0
1.528779966E2,-9.780293806E0,-7.224920232E0,-8.193584595E0
1.528879926E2,-1.014246216E1,-7.780971730E0,-7.850284039E0
1.528979896E2,-1.045339720E1,-8.029365544E0,-6.820200523E0
1.529079866E2,-1.095577711E1,-7.948919551E0,-5.932317783E0
1.529179826E2,-1.138182980E1,-7.674590412E0,-5.336319278E0
1.529279796E2,-1.172572326E1,-7.451029723E0,-4.678957168E0
1.529379766E2,-1.196932412E1,-7.348325719E0,-4.133209049E0
1.529479736E2,-1.226445414E1,-7.487644987E0,-2.809157351E0
1.529579696E2,-1.218412977E1,-7.281494383E0,-3.318524971E0
1.529679666E2,-1.169012892E1,-6.733904976E0,-5.050574620E0
1.529779636E2,-1.146344407E1,-6.213154289E0,-5.296816074E0
1.529879606E2,-1.111436763E1,-5.980435106E0,-6.471105961E0
1.529979566E2,-1.046429875E1,-5.377401230E0,-7.522234776E0
1.530079536E2,-9.965571020E0,-4.815798094E0,-7.574864395E0
1.530179506E2,-9.660829927E0,-4.639372687E0,-7.399754319E0
1.530279476E2,-8.859856693E0,-4.459275814E0,-7.033657224E0
1.530379436E2,-7.532742223E0,-4.271571421E0,-6.092428581E0
1.530479406E2,-6.211298967E0,-4.260319039E0,-5.300648339E0
1.530579376E2,-4.146581047E0,-4.003777130E0,-4.759921224E0
1.530679346E2,-1.154768958E0,-3.229301722E0,-3.758706581E0
1.530779306E2,1.957695748E0,-2.483061057E0,-2.189298112E0
1.530879276E2,5.096032628E0,-1.285719692E0,-6.599016289E-1
1.530979246E2,9.013823236E0,6.589946526E-1,4.790027368E-1
1.531079216E2,1.414715701E1,3.548666116E0,1.712779127E0
1.531179176E2,1.953621174E1,8.295600382E0,3.790285054E0
1.531279146E2,2.682984845E1,1.049045335E1,5.842958879E0
1.531379116E2,3.188145452E1,9.907597046E0,7.300292596E0
1.531479086E2,3.305071522E1,1.083462865E1,7.524683005E0
1.531579046E2,3.130539853E1,1.075717877E1,6.541693549E0
1.531679016E2,2.680202272E1,8.748913377E0,5.119919674E0
1.531778986E2,2.124526867E1,6.076332366E0,3.401620045E0
1.531878956E2,1.609848397E1,3.913259016E0,2.232266961E0
1.531978916E2,1.280545841E1,2.484236055E0,1.812365541E0
1.532078886E2,1.187373968E1,2.140379575E0,2.070558119E0
1.532178856E2,1.201410326E1,2.794868802E0,2.931840121E0
1.532278826E2,1.197135778E1,4.121808148E0,3.931690024E0
1.532378786E2,1.135496068E1,4.953865181E0,4.511578281E0
1.532478756E2,1.044683897E1,4.703794971E0,4.767308596E0
1.532578726E2,9.488621240E0,4.433606830E0,4.522561691E0
1.532678696E2,8.013292717E0,4.530671194E0,3.186601553E0
1.532778656E2,7.619045371E0,4.373331977E0,1.714542793E0
1.532878626E2,8.347830636E0,3.524314802E0,9.613553435E-1
1.532978596E2,7.774033424E0,2.678870276E0,-6.380072415E-2
1.533078566E2,6.110675987E0,2.581617047E0,-1.353756723E0
1.533178526E2,3.380205202E0,3.375194138E0,-1.591734307E0
1.533278496E2,4.484785169E-1,4.094662449E0,7.699540481E-3
1.533378466E2,-1.405437339E0,3.727490928E0,2.725827511E0
1.533478436E2,-2.640389750E0,2.716346835E0,5.514599129E0
1.533578396E2,-4.038865979E0,1.399920199E0,7.229561752E0
1.533678366E2,-5.867161674E0,8.300224945E-2,7.967368101E0
1.533778336E2,-7.652684988E0,-1.077852491E0,8.251190779E0
1.533878296E2,-9.229170926E0,-2.203042870E0,7.654991130E0
1.533978266E2,-1.095118705E1,-3.267872003E0,5.667081649E0
1.534078236E2,-1.277999262E1,-4.283369055E0,2.796132678E0
1.534178206E2,-1.516905618E1,-5.388646595E0,8.821542227E-1
1.534278166E2,-1.757229572E1,-6.491923218E0,1.925796994E0
1.534378136E2,-1.769898618E1,-7.793742049E0,-6.864280343E-2
1.534478106E2,-1.830022729E1,-8.941947507E0,8.252526283E-1
1.534578076E2,-1.925511269E1,-9.689631557E0,8.295807374E-1
1.534678046E2,-1.966517325E1,-9.864137031E0,5.221103109E-2
1.534778006E2,-1.991147668E1,-9.602105171E0,-8.008709816E-1
1.534877976E2,-1.952692402E1,-9.039642202E0,-1.679040838E0
1.534977946E2,-1.898905853E1,-8.157756951E0,-2.440717860E0
1.535077906E2,-1.812663516E1,-7.470900900E0,-2.959015056E0
1.535177876E2,-1.710484358E1,-6.813399042E0,-3.023484117E0
1.535277846E2,-1.562546878E1,-6.226590021E0,-2.856257257E0
1.535377816E2,-1.367390325E1,-5.686085685E0,-2.549662013E0
1.535477776E2,-1.171581574E1,-5.138384596E0,-2.416826137E0
1.535577746E2,-9.808609532E0,-4.585925336E0,-2.544691880E0
1.535677716E2,-8.054313859E0,-3.950727096E0,-2.590794836E0
1.535777686E2,-6.312852239E0,-3.274309203E0,-2.482679819E0
1.535877646E2,-4.806018918E0,-2.374665666E0,-2.795057960E0
1.535977616E2,-3.402058586E0,-1.943788730E0,-3.216073859E0
1.536077586E2,-1.763881014E0,-1.953115039E0,-3.152142742E0
1.536177556E2,-1.147749960E-2,-1.708716920E0,-2.281198801E0
1.536277516E2,3.084967005E0,-7.974950185E-1,-7.432185316E-1
1.536377486E2,7.860043042E0,4.647051251E-1,1.325100689E0
1.536477456E2,1.204902517E1,1.801759569E0,2.769173505E0
1.536577426E2,1.524675982E1,4.232213227E0,2.660718765E0
1.536677386E2,1.860679681E1,6.785091501E0,1.228401191E0
1.536777356E2,2.367656199E1,7.085317374E0,-7.791332996E-1
1.536877326E2,2.634542067E1,6.421691726E0,-2.198492274E0
1.536977296E2,2.517572727E1,8.144860332E0,-2.795331609E0
1.537077256E2,2.315006934E1,9.092558334E0,-2.688699446E0
1.537177226E2,2.022413666E1,7.994109757E0,-2.503639748E0
1.537277196E2,1.614002843E1,6.165594791E0,-2.791059633E0
1.537377166E2,1.290181117E1,4.634610715E0,-2.826034169E0
1.537477122E2,1.205504313E1,3.881566522E0,-2.009235445E0
1.537577092E2,1.280055728E1,3.936211384E0,-3.635249054E-1
1.537677062E2,1.367797876E1,4.413117017E0,1.276558274E0
1.537777032E2,1.481199361E1,5.267039128E0,2.867997297E0
1.537876992E2,1.482711217E1,5.968161800E0,3.746591735E0
1.537976962E2,1.459708973E1,6.130189315E0,4.306911700E0
1.538076932E2,1.384266442E1,5.884346641E0,4.688941873E0
1.538176902E2,1.192253470E1,4.939952316E0,4.545572823E0
1.538276862E2,9.058895913E0,3.320261009E0,4.296765611E0
1.538376832E2,5.783105611E0,1.954487380E0,4.286433581E0
1.538476802E2,2.662684014E0,1.434872515E0,4.760741296E0
1.538576772E2,3.599481636E-1,1.321298829E0,5.766367371E0
1.538676732E2,-1.367522823E0,1.056447442E0,7.340953549E0
1.538776702E2,-2.382960818E0,3.938655227E-2,8.363923928E0
1.538876672E2,-3.609207895E0,-1.297672277E0,8.843126639E0
1.538976642E2,-4.529424568E0,-2.807866285E0,8.765621796E0
1.539076602E2,-5.259998496E0,-4.286432412E0,7.864880444E0
1.539176572E2,-6.097556005E0,-5.706333423E0,5.832182461E0
1.539276542E2,-7.003646974E0,-7.135731483E0,2.935339972E0
1.539376512E2,-7.976547645E0,-8.169934362E0,-1.476000953E-1
1.539476472E2,-8.954595619E0,-8.405938511E0,-2.242614194E0
1.539576442E2,-9.370982863E0,-8.220683516E0,-2.509523216E0
1.539676412E2,-9.532578853E0,-8.004680938E0,-1.816844801E0
1.539776382E2,-9.803513099E0,-8.288100743E0,-1.531157738E0
1.539876342E2,-9.728782175E0,-9.198938482E0,-1.106687011E0
1.539976312E2,-9.902416413E0,-1.022830396E1,-1.370365155E-1
1.540076282E2,-1.032836970E1,-1.112139014E1,8.053437361E-1
1.540176252E2,-1.093398103E1,-1.164418501E1,1.557635977E0
1.540276212E2,-1.150806651E1,-1.201314198E1,1.986823945E0
1.540376182E2,-1.197857558E1,-1.226610656E1,2.457422771E0
1.540476152E2,-1.254220039E1,-1.218857950E1,2.824482611E0
1.540576122E2,-1.287290254E1,-1.197527307E1,2.933604226E0
1.540676082E2,-1.303817993E1,-1.173852867E1,2.832622812E0
1.540776052E2,-1.325256225E1,-1.148650666E1,2.721887072E0
1.540876022E2,-1.339536529E1,-1.145602863E1,2.316556768E0
1.540975992E2,-1.319337907E1,-1.166777736E1,1.727692012E0
1.541075952E2,-1.290040199E1,-1.174390927E1,1.247849615E0
1.541175922E2,-1.259041302E1,-1.126999362E1,9.200161135E-1
1.541275892E2,-1.167826960E1,-1.060274913E1,6.744294747E-1
1.541375862E2,-1.063523860E1,-1.006388727E1,5.061678044E-1
1.541475822E2,-9.763090712E0,-9.736381216E0,1.809888661E-1
1.541575792E2,-8.576009456E0,-9.517969585E0,-2.512899033E-1
1.541675762E2,-6.199869999E0,-9.270256387E0,-3.436641797E-1
1.541775732E2,-3.036423420E0,-8.976250198E0,-5.668641686E-2
1.541875692E2,-9.509747815E-1,-8.318696884E0,3.544816017E-2
1.541975662E2,1.184074618E0,-7.118507339E0,-2.947955632E-1
1.542075632E2,4.605248337E0,-5.998741568E0,-3.095644240E-1
1.542175602E2,1.132917445E1,-3.738713197E0,4.964134061E-1
1.542275562E2,2.086313208E1,1.681327977E0,1.784426376E0
1.542375532E2,3.284615856E1,5.895989032E0,2.558855006E0
1.542475502E2,3.731423122E1,8.033693653E0,1.870647079E0
1.542575472E2,3.635491363E1,1.031048424E1,1.275651956E0
1.542675432E2,3.496949540E1,1.141275222E1,1.584527614E0
1.542775402E2,3.238674049E1,1.167947413E1,1.751735178E0
1.542875372E2,2.790767039E1,1.135119273E1,1.501516448E0
1.542975342E2,2.332018823E1,1.064273940E1,1.079975469E0
1.543075312E2,1.953098667E1,9.596709945E0,9.898464864E-1
1.543175272E2,1.680763428E1,8.285634388E0,2.070355806E0
1.543275242E2,1.372891854E1,7.370856210E0,4.056771322E0
1.543375212E2,9.134961757E0,6.673993819E0,5.603561592E0
1.543475172E2,4.618798674E0,5.430571132E0,6.239710588E0
1.543575142E2,1.700580812E0,4.273457440E0,5.681412005E0
1.543675112E2,4.870297945E-1,3.582923491E0,4.493964128E0
1.543775082E2,9.246038389E-1,3.268893804E0,3.823439936E0
1.543875052E2,6.831231880E-1,3.480441681E0,3.697782687E0
1.543975012E2,1.579742253E-2,3.647860329E0,4.070630393E0
1.544074982E2,-8.588361114E-1,3.773608502E0,4.779730421E0
1.544174952E2,-2.227296243E0,4.043913295E0,5.183947270E0
1.544274922E2,-3.336784363E0,4.563496001E0,5.663813640E0
1.544374882E2,-3.857740873E0,5.133851835E0,6.446507894E0
1.544474852E2,-3.336040013E0,5.036910846E0,7.035303800E0
1.544574822E2,-2.702464376E0,4.000475500E0,6.731590648E0
1.544674792E2,-2.185508532E0,2.693648529E0,5.257424551E0
1.544774752E2,-1.653938742E0,1.809440179E0,3.089413227E0
1.544874722E2,-2.022489914E0,1.388859898E0,4.190803977E-1
1.544974692E2,-3.267427030E0,1.169172551E0,-2.357138929E0
1.545074662E2,-5.074866292E0,8.903960194E-1,-5.040377076E0
1.545174622E2,-7.171394820E0,2.356857678E-1,-7.041181421E0
1.545274592E2,-8.998602349E0,-3.736185153E-1,-7.865202041E0
1.545374562E2,-1.022839167E1,-7.051752310E-1,-7.601199085E0
1.545474532E2,-1.086994583E1,-9.651687513E-1,-6.897643386E0
1.545574492E2,-1.110630198E1,-1.185523704E0,-6.380995690E0
1.545674462E2,-1.137357353E1,-1.390616840E0,-6.084995601E0
1.545774432E2,-1.157628948E1,-1.752586678E0,-5.876058798E0
1.545874402E2,-1.188706198E1,-2.077061100E0,-5.646385430E0
1.545974362E2,-1.210842821E1,-2.262176493E0,-5.361469907E0
1.546074332E2,-1.216210097E1,-2.331583527E0,-4.924250788E0
1.546174302E2,-1.208769866E1,-2.182352351E0,-4.313399770E0
1.546274272E2,-1.168906707E1,-1.945430628E0,-3.672118673E0
1.546374232E2,-1.060796016E1,-1.663643804E0,-2.957971328E0
1.546474202E2,-9.482171177E0,-1.329582287E0,-2.231320297E0
1.546574172E2,-8.156715562E0,-9.737254205E-1,-1.522357240E0
1.546674142E2,-6.636803774E0,-5.429733226E-1,-9.650642323E-1
1.546774102E2,-5.620629614E0,-2.156251404E-1,-8.783858384E-1
1.546874072E2,-4.922693675E0,3.230732828E-2,-1.228923347E0
1.546974042E2,-4.148651546E0,4.451342019E-1,-1.523418948E0
1.547074012E2,-3.450083522E0,6.365992320E-1,-1.995558223E0
1.547173972E2,-2.622987852E0,1.147975955E0,-1.949677607E0
1.547273942E2,-6.630789328E-1,2.229665827E0,-1.212043020E0
1.547373912E2,3.752272305E0,3.409711714E0,-5.864099488E-2
1.547473885E2,8.780152711E0,4.323968905E0,6.819490671E-2
1.547573845E2,1.112718356E1,6.230959060E0,-1.005469077E0
1.547673815E2,1.279986146E1,9.414697816E0,-2.066701296E0
1.547773785E2,1.631128052E1,1.184271552E1,-1.965155625E0
1.547873755E2,2.245595339E1,1.041240588E1,-8.631952107E-2
1.547973715E2,2.611533273E1,1.034548099E1,2.335805363E0
1.548073685E2,2.942103037E1,1.185251663E1,4.063138940E0
1.548173655E2,2.991103172E1,1.042948209E1,3.604306759E0
1.548273625E2,2.421086419E1,7.616142229E0,1.148855669E0
1.548373585E2,1.711318404E1,5.597120883E0,-1.003842382E0
1.548473555E2,1.276141368E1,4.590754551E0,-1.375394930E0
1.548573525E2,1.231822864E1,4.048740757E0,8.280394113E-1
1.548673495E2,1.397873498E1,3.794362902E0,4.109052447E0
1.548773455E2,1.478501807E1,3.582634054E0,6.847966611E0
1.548873425E2,1.452060581E1,2.621692693E0,8.944341357E0
1.548973395E2,1.322874069E1,1.009318884E0,1.039374040E1
1.549073365E2,1.081616899E1,-6.892709506E-1,1.025721143E1
1.549173325E2,7.865768636E0,-2.649207936E0,7.960913944E0
1.549273295E2,3.840978075E0,-4.414862995E0,4.684540674E0
1.549373265E2,-4.075193560E-1,-5.538850456E0,1.081634324E0
1.549473235E2,-3.694787743E0,-6.113470371E0,-2.066828181E0
1.549573205E2,-6.018796349E0,-5.906470751E0,-4.049323139E0
1.549673165E2,-7.728176635E0,-5.436325961E0,-4.279443820E0
1.549773135E2,-8.535515149E0,-5.526726839E0,-2.355201162E0
1.549873105E2,-8.962056082E0,-6.455409111E0,-1.106027153E0
1.549973075E2,-8.942445105E0,-7.951527409E0,-2.217289318E0
1.550073035E2,-9.356259574E0,-8.921949445E0,-1.888868172E0
1.550173005E2,-9.713896918E0,-9.498771422E0,-1.457487499E0
1.550272975E2,-9.561866387E0,-1.005159409E1,-1.422751529E0
1.550372945E2,-9.339954028E0,-1.023238415E1,-1.560297337E0
1.550472905E2,-8.685547101E0,-1.071523903E1,-1.963763988E0
1.550572875E2,-7.667814074E0,-1.173997995E1,-2.081271388E0
1.550672845E2,-7.063770384E0,-1.268180033E1,-1.666219064E0
1.550772815E2,-7.198798966E0,-1.299618757E1,-8.785944378E-1
1.550872775E2,-7.635549722E0,-1.344676933E1,-4.602928162E-1
1.550972745E2,-8.112501256E0,-1.405635793E1,-6.314683002E-1
1.551072715E2,-9.304859040E0,-1.421371703E1,-1.417606564E0
1.551172685E2,-1.094386165E1,-1.393344244E1,-2.446671495E0
1.551272645E2,-1.230942975E1,-1.384490741E1,-3.275837080E0
1.551372615E2,-1.316525864E1,-1.402449996E1,-3.365076116E0
1.551472585E2,-1.345389358E1,-1.417691583E1,-2.770310789E0
1.551572555E2,-1.320675516E1,-1.418103694E1,-2.018344823E0
1.551672515E2,-1.267355458E1,-1.392147904E1,-1.291969196E0
1.551772485E2,-1.193886831E1,-1.342893766E1,-7.212856257E-1
1.551872455E2,-1.143126684E1,-1.277612410E1,-6.452507722E-1
1.551972425E2,-1.064233010E1,-1.198928183E1,-1.187398176E0
1.552072395E2,-9.169152181E0,-1.074405762E1,-1.861105592E0
1.552172355E2,-7.420035971E0,-9.074660007E0,-2.311049421E0
1.552272325E2,-4.964956180E0,-7.552567792E0,-2.461309415E0
1.552372295E2,-1.614106339E0,-5.880253590E0,-1.742188429E0
1.552472265E2,8.682834578E-1,-3.637799318E0,-2.795992710E-1
1.552572225E2,2.172199684E0,-1.560358733E0,7.154185295E-1
1.552672195E2,4.378040739E0,-1.149261466E-1,1.289612768E0
1.552772165E2,7.528407682E0,1.141935197E0,2.366036053E0
1.552872135E2,1.523078055E1,4.224796911E0,3.454539685E0
1.552972095E2,2.609814893E1,1.017602985E1,3.417682346E0
1.553072065E2,3.166216054E1,1.646462609E1,2.132893531E0
1.553172035E2,3.331661384E1,1.668004453E1,-9.468653584E-1
1.553272005E2,3.169997098E1,1.444240865E1,-2.703587626E0
1.553371965E2,2.814123157E1,1.402140562E1,-3.798034369E0
1.553471935E2,2.420203255E1,1.279116197E1,-4.198590860E0
1.553571905E2,2.081336058E1,1.061142990E1,-4.075664846E0
1.553671875E2,1.768189359E1,8.806288596E0,-4.011111585E0
1.553771835E2,1.476611402E1,7.543456076E0,-3.335516102E0
1.553871805E2,1.238978687E1,6.654438976E0,-2.199841812E0
1.553971775E2,1.108894277E1,5.654627665E0,-6.006429487E-1
1.554071745E2,1.139775294E1,4.809260322E0,2.105143815E0
1.554171705E2,1.142385491E1,4.180280305E0,4.956502275E0
1.554271675E2,9.625104024E0,3.478749497E0,6.322873782E0
1.554371645E2,7.739762308E0,2.695081097E0,5.182658544E0
1.554471615E2,4.331680505E0,2.063193697E0,3.267503629E0
1.554571575E2,5.321363854E-1,2.394693549E-1,2.707538005E0
1.554671545E2,9.684035772E-1,1.585990003E-1,1.006099992E0
1.554771515E2,-4.392820162E-1,2.742597033E-1,1.063027314E0
1.554871485E2,-6.686595154E-1,-1.360958447E-1,1.168697172E0
1.554971455E2,-2.203610927E-1,2.475491837E-1,2.054202873E0
1.555071415E2,3.232984006E-1,6.657340072E-1,3.832109603E0
1.555171385E2,3.307424909E-1,5.741860521E-1,4.934141353E0
1.555271355E2,3.955389959E-1,-2.892676055E-2,4.478135716E0
1.555371325E2,-2.153032511E-1,-1.231019428E0,3.219276963E0
1.555471285E2,-1.511314627E0,-2.984748652E0,1.875094471E0
1.555571255E2,-3.413804473E0,-5.056837572E0,3.318260165E-1
1.555671225E2,-5.956542798E0,-6.816983970E0,-1.579700153E0
1.555771195E2,-8.790005270E0,-8.228669059E0,-3.253106614E0
1.555871155E2,-1.105024356E1,-8.812440451E0,-3.947918386E0
1.555971125E2,-1.206780409E1,-8.380850447E0,-3.770250739E0
1.556071095E2,-1.174918112E1,-7.375425224E0,-3.346365026E0
1.556171065E2,-1.112545863E1,-6.275462219E0,-2.849441743E0
1.556271025E2,-1.037930246E1,-5.194571661E0,-2.475518149E0
1.556370995E2,-9.438856173E0,-4.251280998E0,-2.306597936E0
1.556470965E2,-9.121604962E0,-3.611093914E0,-2.473931800E0
1.556570935E2,-9.448594710E0,-3.330113860E0,-2.864596556E0
1.556670895E2,-1.010130127E1,-3.180985887E0,-3.060399343E0
1.556770865E2,-1.080463243E1,-3.252249413E0,-2.821886154E0
1.556870835E2,-1.144385706E1,-3.280473338E0,-2.423633466E0
1.556970805E2,-1.197397967E1,-3.103696221E0,-2.090918709E0
1.557070775E2,-1.248943512E1,-2.814656072E0,-1.410460097E0
1.557170735E2,-1.274411059E1,-2.684443257E0,-5.960142928E-1
1.557270705E2,-1.275079864E1,-2.536704583E0,-1.072204665E-1
1.557370675E2,-1.251804671E1,-2.194076749E0,5.871064983E-2
1.557470638E2,-1.210137529E1,-1.806886262E0,6.655373946E-2
1.557570598E2,-1.161459576E1,-1.569362276E0,-1.172132850E-2
1.557670568E2,-1.101171041E1,-1.797689469E0,-7.277722344E-2
1.557770537E2,-1.024964045E1,-2.025546400E0,-2.022535083E-1
1.557870507E2,-8.683050340E0,-2.131441375E0,-1.041307978E-1
1.557970467E2,-6.671913380E0,-1.832902571E0,1.899687275E-2
1.558070437E2,-4.193049454E0,-4.504860123E-1,-4.995576002E-2
1.558170408E2,-1.573851183E0,2.550336197E0,-3.908672167E-1
1.558270378E2,6.500513363E-1,6.008553196E0,-1.570117882E0
1.558370338E2,4.575228732E0,8.497310026E0,-1.051690148E0
1.558470308E2,1.191471229E1,1.209194724E1,3.596429390E0
1.558570277E2,2.017748290E1,1.502353067E1,7.672147445E0
1.558670247E2,2.713085376E1,1.405564574E1,8.893973442E0
1.558770207E2,2.779039161E1,1.361960250E1,8.424262515E0
1.558870177E2,2.435067345E1,1.478111564E1,6.025252259E0
1.558970148E2,2.066575581E1,1.355681393E1,2.946618374E0
1.559070118E2,1.780142238E1,1.167207857E1,8.935985394E-1
1.559170078E2,1.591633151E1,1.074893653E1,-1.576901237E-1
1.559270047E2,1.454466944E1,9.916383072E0,-3.301373041E-1
1.559370017E2,1.406204611E1,9.167623719E0,7.682130396E-2
1.559469987E2,1.422504894E1,8.591699874E0,1.041812446E0
1.559569957E2,1.383118634E1,7.524086004E0,2.750088193E0
1.559669917E2,1.288161723E1,5.939395838E0,4.680273961E0
1.559769888E2,1.167224697E1,4.185351595E0,6.388880076E0
1.559869858E2,1.042378924E1,2.503770433E0,7.584749697E0
1.559969828E2,9.588831407E0,7.980589825E-1,8.287791426E0
1.560069787E2,8.893807381E0,-7.499507234E-1,8.277119088E0
1.560169757E2,7.723491846E0,-1.930120863E0,6.840734775E0
1.560269727E2,6.389309261E0,-2.631008477E0,4.597501361E0
1.560369697E2,5.128085310E0,-2.653621414E0,2.940844249E0
1.560469657E2,4.762879915E0,-2.655156308E0,2.565878681E0
1.560569628E2,4.631709327E0,-2.959405065E0,2.949530872E0
1.560669598E2,4.256984079E0,-3.575128568E0,3.121826683E0
1.560769568E2,3.946929622E0,-4.592836452E0,3.206456943E0
1.560869527E2,3.355853303E0,-6.024407921E0,3.114120052E0
1.560969497E2,2.127920474E0,-7.758396215E0,2.709787429E0
1.561069467E2,3.445372421E-1,-9.280802425E0,2.061512623E0
1.561169437E2,-1.649998303E0,-1.060764208E1,9.683698095E-1
1.561269398E2,-3.309579023E0,-1.183643445E1,-3.529747742E-1
1.561369368E2,-4.973610644E0,-1.263127337E1,-1.641367228E0
1.561469338E2,-6.423102075E0,-1.308755148E1,-2.903447211E0
1.561569307E2,-7.293048481E0,-1.323860845E1,-3.966615443E0
1.561669277E2,-7.909156730E0,-1.335345245E1,-4.969857316E0
1.561769237E2,-8.594421169E0,-1.343939716E1,-6.065962914E0
1.561869207E2,-9.169095463E0,-1.342797170E1,-6.849053024E0
1.561969177E2,-9.830114422E0,-1.343498251E1,-7.452466968E0
1.562069148E2,-1.053026938E1,-1.347121303E1,-7.985634218E0
1.562169108E2,-1.122618978E1,-1.338463097E1,-8.286641278E0
1.562269078E2,-1.189129302E1,-1.324571633E1,-8.171730627E0
1.562369047E2,-1.221056386E1,-1.320962965E1,-7.596754031E0
1.562469017E2,-1.230517532E1,-1.317492175E1,-6.767036469E0
1.562568977E2,-1.224304865E1,-1.299299265E1,-5.819417405E0
1.562668947E2,-1.210346509E1,-1.267504679E1,-4.994180564E0
1.562768917E2,-1.179655994E1,-1.218168914E1,-4.366688955E0
1.562868888E2,-1.133553622E1,-1.161536876E1,-3.769117841E0
1.562968858E2,-1.073249416E1,-1.101053862E1,-3.329903360E0
1.563068818E2,-9.883897111E0,-1.031726233E1,-3.137533473E0
1.563168787E2,-8.658906017E0,-9.527429211E0,-2.969909003E0
1.563268757E2,-6.894619791E0,-8.788744025E0,-2.609441607E0
1.563368727E2,-4.997614633E0,-8.298164971E0,-1.962720845E0
1.563468687E2,-3.554173901E0,-7.544243696E0,-1.209002468E0
1.563568658E2,-1.912347082E0,-6.694460828E0,-8.158438736E-1
1.563668628E2,8.283826429E-1,-6.131789698E0,-2.748436940E-1
1.563768598E2,1.367604100E0,-6.045042161E0,1.478303294E-1
1.563868558E2,3.077348667E0,-5.695921871E0,2.870918566E-1
1.563968527E2,7.184785529E0,-3.625988234E0,-9.814609945E-1
1.564068497E2,1.342239112E1,-1.083943389E0,-2.133677643E0
1.564168467E2,2.251323505E1,-1.325173779E0,-2.272267764E0
1.564268427E2,2.834115723E1,1.794641169E0,-1.552652103E0
1.564368398E2,3.315413141E1,5.456139836E0,-4.813767064E-1
1.564468368E2,3.467196802E1,6.790461584E0,-6.458559591E-1
1.564568338E2,3.321909865E1,7.257705570E0,1.504342407E-1
1.564668307E2,3.102184599E1,7.421719970E0,2.492714226E0
1.564768267E2,2.641830972E1,7.131265379E0,4.009314736E0
1.564868237E2,2.015677907E1,6.059571322E0,5.258789876E0
1.564968207E2,1.466082555E1,5.011091881E0,7.264284858E0
1.565068177E2,1.102907781E1,4.519254506E0,9.091815737E0
1.565168138E2,8.722574009E0,4.672228777E0,9.614998282E0
1.565268108E2,7.805979686E0,4.931465667E0,8.412210234E0
1.565368078E2,7.888693230E0,4.759678565E0,5.952646798E0
1.565468047E2,8.291568142E0,5.407602099E0,2.353928808E0
1.565568007E2,8.018723027E0,7.430244040E0,-2.364941454E0
1.565667977E2,6.662522752E0,9.300136244E0,-6.973673562E0
1.565767947E2,4.456266544E0,1.095331543E1,-9.744361496E0
1.565867917E2,2.497629980E0,1.239662343E1,-1.001670960E1
1.565967878E2,1.800873424E0,1.263362044E1,-8.507346772E0
1.566067848E2,2.223867436E0,1.170595734E1,-5.505445898E0
1.566167818E2,2.312921700E0,1.009180422E1,-1.931244113E0
1.566267787E2,5.547189170E-1,7.553581699E0,1.595810401E0
1.566367757E2,-1.968767450E0,4.815044680E0,4.641622696E0
1.566467717E2,-4.498679908E0,2.489085151E0,6.185011640E0
1.566567687E2,-6.469654098E0,1.888051316E-1,6.073876535E0
1.566667658E2,-8.015739192E0,-1.836049688E0,4.834795405E0
1.566767628E2,-9.245932555E0,-3.350746637E0,3.067206087E0
1.566867588E2,-1.025668518E1,-4.432728285E0,1.501202452E0
1.566967558E2,-1.101865690E1,-5.191196648E0,2.186355793E-1
1.567067527E2,-1.152560465E1,-5.753806382E0,-8.391771877E-1
1.567167497E2,-1.177202620E1,-6.076807745E0,-1.583656379E0
1.567267457E2,-1.195511304E1,-6.321447061E0,-1.776608648E0
1.567367427E2,-1.205406781E1,-6.685657260E0,-1.395322241E0
1.567467396E2,-1.214840796E1,-7.146720740E0,-5.965843964E-1
1.567567366E2,-1.224681660E1,-7.488846590E0,1.959507215E-1
1.567667326E2,-1.240211982E1,-7.679316716E0,8.391625696E-1
1.567767296E2,-1.260756408E1,-7.725773429E0,1.108730321E0
1.567867266E2,-1.266010716E1,-7.671253406E0,9.617605555E-1
1.567967236E2,-1.267749678E1,-7.548428548E0,6.145242387E-1
1.568067206E2,-1.261134255E1,-7.423167740E0,6.961117543E-2
1.568167166E2,-1.249914851E1,-7.219474136E0,-6.661505482E-1
1.568267136E2,-1.233351093E1,-7.010320401E0,-1.348222334E0
1.568367106E2,-1.189167426E1,-6.765947133E0,-1.494101009E0
1.568467076E2,-1.080827993E1,-6.152667181E0,-1.084519925E0
1.568567036E2,-9.898269567E0,-4.982128283E0,-3.797609422E-1
1.568667006E2,-8.057625137E0,-3.342431312E0,6.114894607E-1
1.568766976E2,-4.620491443E0,-4.238778189E-1,1.807710135E0
1.568866946E2,-1.397534827E0,3.314233699E0,2.933331746E0
