"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.426276153E2,1.536554718E0,3.222199402E0,6.509962463E-1
1.426376123E2,-3.849993896E-1,2.552342377E0,-4.869374084E-1
1.426476093E2,-1.706750793E0,2.222278748E0,-1.672322388E0
1.426576053E2,-2.630779266E0,2.038311310E0,-2.579286346E0
1.426676023E2,-3.330124969E0,2.021995239E0,-3.377426605E0
1.426775993E2,-3.850742340E0,2.222727814E0,-4.045786743E0
1.426875953E2,-4.031416626E0,2.548001404E0,-4.401147766E0
1.426975923E2,-3.923491058E0,2.773731995E0,-4.514462128E0
1.427075893E2,-3.717818756E0,2.973865814E0,-4.527335358E0
1.427175853E2,-3.413052521E0,2.920726318E0,-4.256398773E0
1.427275823E2,-3.184328156E0,2.738854523E0,-3.559897156E0
1.427375793E2,-2.922372894E0,2.566562805E0,-2.631527710E0
1.427475753E2,-2.700983276E0,2.272125092E0,-1.531016235E0
1.427575723E2,-2.558928680E0,1.957479401E0,-1.913021851E-1
1.427675693E2,-2.391876068E0,1.664089508E0,9.889933777E-1
1.427775663E2,-1.915865936E0,1.501527557E0,2.009720764E0
1.427875623E2,-1.396146698E0,1.340911560E0,2.820883942E0
1.427975593E2,-5.393284607E-1,1.225501556E0,3.357218628E0
1.428075563E2,1.089284821E0,1.483115845E0,3.711831207E0
1.428175523E2,2.525398407E0,2.146087189E0,3.830833740E0
1.428275493E2,4.282444611E0,2.862497406E0,3.917952576E0
1.428375463E2,6.821315002E0,3.959266663E0,3.870351563E0
1.428475423E2,8.257428589E0,5.022805023E0,3.221450958E0
1.428575393E2,9.344617767E0,5.578748932E0,3.003204803E0
1.428675363E2,1.400802017E1,6.019731903E0,5.256768494E0
1.428775323E2,2.167956711E1,8.366252289E0,8.361911316E0
1.428875293E2,3.141367493E1,1.229198868E1,8.989855499E0
1.428975263E2,3.718192978E1,1.461590607E1,6.716832275E0
1.429075223E2,3.741873734E1,1.424752213E1,3.797602844E0
1.429175193E2,3.615326889E1,1.398706375E1,2.289488983E0
1.429275163E2,3.593876495E1,1.455887466E1,1.449735260E0
1.429375133E2,3.750480835E1,1.410741348E1,1.403631134E0
1.429475093E2,3.715453674E1,1.329146027E1,1.190923462E0
1.429575063E2,3.325230148E1,1.262938705E1,3.616479492E-1
1.429675033E2,2.857063705E1,1.189546326E1,1.841171265E-2
1.429774993E2,2.550486237E1,1.148890869E1,1.862277374E0
1.429874963E2,2.272379562E1,1.069451065E1,5.288652191E0
1.429974933E2,1.991653336E1,8.985364838E0,8.349636841E0
1.430074893E2,1.760878235E1,6.496041412E0,1.045770309E1
1.430174863E2,1.595891327E1,3.977828064E0,1.104223755E1
1.430274833E2,1.389934616E1,1.694925385E0,9.723779297E0
1.430374793E2,1.071187454E1,-3.788621521E-1,7.295079803E0
1.430474763E2,7.178621979E0,-1.645977173E0,4.608766022E0
1.430574733E2,4.131109314E0,-2.154020691E0,2.110910339E0
1.430674703E2,9.388476562E-1,-2.066003723E0,-2.375559998E-1
1.430774663E2,-2.012115784E0,-1.752705231E0,-2.462678833E0
1.430874633E2,-3.896547089E0,-1.603166199E0,-3.708088989E0
1.430974603E2,-5.005291443E0,-1.474583588E0,-4.036056976E0
1.431074563E2,-5.715863800E0,-1.610650635E0,-3.678001556E0
1.431174533E2,-5.636079712E0,-2.317480774E0,-2.722388763E0
1.431274503E2,-4.728067932E0,-3.224444733E0,-1.336570587E0
1.431374463E2,-3.636986847E0,-3.747606812E0,5.448669434E-2
1.431474433E2,-2.145937500E0,-3.868106232E0,8.514294434E-1
1.431574403E2,-5.804928589E-1,-3.823648682E0,9.726773071E-1
1.431674363E2,8.445437622E-1,-3.570225677E0,5.888754272E-1
1.431774333E2,1.799557800E0,-2.980152740E0,-5.688171387E-2
1.431874303E2,1.857487335E0,-2.348316650E0,-9.199868774E-1
1.431974273E2,1.351090393E0,-1.843865662E0,-1.816023560E0
1.432074233E2,5.025050354E-1,-1.543889465E0,-2.526296539E0
1.432174203E2,-5.056484985E-1,-1.270707550E0,-3.131637726E0
1.432274173E2,-1.474134521E0,-9.710307312E-1,-3.648961945E0
1.432374133E2,-2.039209442E0,-7.247927856E-1,-3.791914673E0
1.432474103E2,-2.302062836E0,-5.902226257E-1,-3.295846252E0
1.432574073E2,-2.235151978E0,-5.831872559E-1,-2.524649963E0
1.432674033E2,-2.126477966E0,-5.923182678E-1,-1.803449707E0
1.432774003E2,-1.810185699E0,-5.408253479E-1,-1.213376770E0
1.432873973E2,-1.447938995E0,-5.198689270E-1,-6.179150391E-1
1.432973943E2,-1.326840820E0,-4.499642944E-1,-1.228944397E-1
1.433073903E2,-1.291813660E0,-4.775070190E-1,-1.945953369E-3
1.433173873E2,-1.294508057E0,-7.336244202E-1,-1.761836243E-1
1.433273843E2,-1.270408173E0,-9.755213928E-1,-5.004093933E-1
1.433373803E2,-1.047970734E0,-1.161734161E0,-5.969586182E-1
1.433473773E2,-6.224057007E-1,-1.307081909E0,-4.212240601E-1
1.433573743E2,-1.001417542E-1,-1.572030945E0,-1.002914429E-1
1.433673703E2,7.384144592E-1,-1.977537689E0,3.429368591E-1
1.433773673E2,3.137176208E0,-2.294129333E0,1.012943573E0
1.433873643E2,7.762258301E0,-1.887874146E0,1.938169556E0
1.433973603E2,1.369996078E1,-7.191046143E-1,2.888094177E0
1.434073573E2,1.948288513E1,4.312532043E-1,3.389850769E0
1.434173543E2,2.511597107E1,1.214274902E0,3.098107452E0
1.434273513E2,3.106040955E1,3.750301208E0,2.516716461E0
1.434373473E2,3.185929825E1,7.352111206E0,9.630972290E-1
1.434473443E2,2.941083984E1,8.394992523E0,1.589694214E-1
1.434573413E2,2.838861557E1,1.133158585E1,1.097218323E-1
1.434673373E2,3.393338516E1,1.490136246E1,1.032852173E-2
1.434773343E2,4.086532013E1,1.592418549E1,1.502874756E-1
1.434873313E2,4.185326569E1,1.531345551E1,-1.690434723E0
1.434973273E2,3.727294052E1,1.363394806E1,-4.635560303E0
1.435073243E2,3.026526306E1,1.220022949E1,-5.967340851E0
1.435173213E2,2.488021133E1,1.099718124E1,-3.943549347E0
1.435273173E2,2.126792313E1,9.490863647E0,-1.137634277E-1
1.435373143E2,1.896511185E1,8.396489410E0,3.683839417E0
1.435473113E2,1.755055344E1,8.152347107E0,6.813980255E0
1.435573083E2,1.612551682E1,8.758287048E0,8.459508362E0
1.435673043E2,1.499506760E1,9.147926788E0,8.726403351E0
1.435773013E2,1.369142853E1,8.883726196E0,8.001011810E0
1.435872983E2,1.098071548E1,8.684490509E0,6.247408447E0
1.435972943E2,7.403454437E0,8.641679535E0,3.961661682E0
1.436072913E2,4.265829163E0,8.580007782E0,1.806593170E0
1.436172883E2,2.043251038E0,8.827443237E0,1.184037781E-1
1.436272843E2,8.442443848E-1,9.250463562E0,-7.668553162E-1
1.436372813E2,2.050735474E-2,8.902287598E0,-6.237528992E-1
1.436472783E2,5.653742981E-1,7.857460327E0,3.680845642E-1
1.436572743E2,3.015628967E0,6.776408386E0,1.713337097E0
1.436672713E2,5.938899994E0,6.282285919E0,3.010389862E0
1.436772683E2,7.375911713E0,6.233038330E0,3.827989655E0
1.436872653E2,7.200027466E0,6.048621826E0,3.736230469E0
1.436972613E2,5.619164886E0,5.213508453E0,2.378553772E0
1.437072583E2,3.226540375E0,3.946243744E0,1.212478638E-2
1.437172553E2,7.610174561E-1,2.791844330E0,-2.398162994E0
1.437272513E2,-9.948312378E-1,1.905537415E0,-4.051624603E0
1.437372483E2,-1.910626831E0,1.279988251E0,-4.936883698E0
1.437472453E2,-2.256258087E0,1.063837738E0,-5.363047485E0
1.437572413E2,-2.455044708E0,1.228195953E0,-5.772745514E0
1.437672383E2,-2.454895020E0,1.384171600E0,-6.142177277E0
1.437772353E2,-2.442021790E0,1.679657135E0,-6.236780548E0
1.437872323E2,-2.203417969E0,1.920506287E0,-5.801186371E0
1.437972283E2,-2.146985321E0,2.098935242E0,-4.977149963E0
1.438072253E2,-2.349514160E0,2.255060577E0,-4.076323242E0
1.438172223E2,-2.693648529E0,2.349214783E0,-3.316952362E0
1.438272183E2,-3.081791382E0,2.421364746E0,-2.732866974E0
1.438372153E2,-3.332969055E0,2.411485291E0,-2.270029449E0
1.438472123E2,-3.267854462E0,2.288291473E0,-1.950593719E0
1.438572083E2,-2.528392181E0,2.145189056E0,-1.656305695E0
1.438672053E2,-7.484436035E-1,2.160157928E0,-1.100960541E0
1.438772023E2,1.268312531E0,2.547402649E0,-4.516108704E-1
1.438871983E2,3.406316528E0,2.993175659E0,1.544787598E-1
1.438971953E2,5.268144836E0,3.383114777E0,8.714877319E-1
1.439071923E2,6.671775970E0,3.883973236E0,1.566043396E0
1.439171893E2,7.280859375E0,4.393363953E0,2.169887695E0
1.439271853E2,6.970404968E0,5.413193207E0,2.989134064E0
1.439371823E2,7.833210754E0,7.020550690E0,4.923262024E0
1.439471793E2,1.117710709E1,9.662107544E0,7.732470245E0
1.439571753E2,1.709789474E1,1.318667816E1,9.209897919E0
1.439671723E2,2.419179291E1,1.761192581E1,8.042774963E0
1.439771693E2,2.979374359E1,2.224329483E1,4.464466095E0
1.439871653E2,3.526321976E1,2.229808090E1,-3.332070923E-1
1.439971623E2,3.665876770E1,1.934023178E1,-4.714895325E0
1.440071593E2,3.552337875E1,1.963212479E1,-6.934479675E0
1.440171553E2,3.467718842E1,1.910132858E1,-6.251000977E0
1.440271523E2,3.162443665E1,1.618299728E1,-4.947212219E0
1.440371493E2,2.691403198E1,1.297861084E1,-4.542004852E0
1.440471463E2,2.203477844E1,1.120000946E1,-3.024011536E0
1.440571423E2,1.870031250E1,1.041519150E1,-2.224374390E-1
1.440671393E2,1.692410614E1,9.544152832E0,2.859204254E0
1.440771363E2,1.706361603E1,8.766519928E0,6.315217438E0
1.440871323E2,1.805754913E1,8.316405945E0,9.539512482E0
1.440971293E2,1.780756897E1,8.052804108E0,1.064047302E1
1.441071263E2,1.700029770E1,7.226372681E0,9.502539368E0
1.441171223E2,1.453746918E1,5.972579956E0,6.550977173E0
1.441271193E2,1.066801575E1,4.693789215E0,3.450025635E0
1.441371163E2,6.474935303E0,3.480562134E0,5.108876038E-1
1.441471123E2,2.866239624E0,2.293081512E0,-2.080673218E0
1.441571093E2,7.200027466E-1,9.702822876E-1,-3.608545990E0
1.441671063E2,-1.171014862E0,3.779640198E-1,-4.276007996E0
1.441771033E2,-2.567311249E0,1.237925720E-1,-4.278702393E0
1.441870993E2,-2.735711060E0,-9.671388245E-1,-3.685785370E0
1.441970963E2,-2.889890442E0,-2.783761139E0,-2.858605499E0
1.442070933E2,-3.133733368E0,-4.340224457E0,-1.671873322E0
1.442170893E2,-3.103196869E0,-4.994364166E0,-2.920426941E-1
1.442270863E2,-2.664159851E0,-5.091811523E0,5.454656982E-1
1.442370833E2,-1.907633057E0,-5.247487793E0,5.701643372E-1
1.442470793E2,-9.848020935E-1,-5.380710754E0,-2.799179077E-2
1.442570763E2,-5.544470215E-1,-5.010530548E0,-9.259744263E-1
1.442670733E2,-7.719447327E-1,-4.094285889E0,-2.019899597E0
1.442770703E2,-1.292113037E0,-3.253933411E0,-3.336711273E0
1.442870663E2,-1.955832825E0,-2.841690674E0,-4.684358826E0
1.442970633E2,-2.658172302E0,-2.504741364E0,-5.654192047E0
1.443070603E2,-2.891237640E0,-2.289339294E0,-5.999673615E0
1.443170563E2,-2.661914520E0,-2.286944275E0,-5.740113373E0
1.443270533E2,-2.240091705E0,-2.149530029E0,-5.072950745E0
1.443370503E2,-1.937121735E0,-1.820963287E0,-4.077969818E0
1.443470463E2,-1.900747375E0,-1.628463593E0,-3.104993134E0
1.443570433E2,-2.066602478E0,-1.492396545E0,-2.538121948E0
1.443670403E2,-2.127376099E0,-1.507066040E0,-2.364932098E0
1.443770373E2,-2.357297974E0,-1.714684296E0,-2.278861084E0
1.443870333E2,-2.547103271E0,-1.767225037E0,-2.173180847E0
1.443970303E2,-2.688259735E0,-1.969304810E0,-2.132615204E0
1.444070273E2,-2.979703674E0,-2.343825989E0,-2.222428436E0
1.444170233E2,-2.842738495E0,-2.704725494E0,-2.164798279E0
1.444270203E2,-2.103276215E0,-3.154540100E0,-1.834584961E0
1.444370173E2,-8.605604553E-1,-3.590433655E0,-1.208287354E0
1.444470133E2,1.698517914E0,-3.579356689E0,-7.828720093E-2
1.444570103E2,4.913532257E0,-2.936743011E0,8.647517395E-1
1.444670073E2,9.377549286E0,-2.101629639E0,1.260229340E0
1.444770033E2,1.320269485E1,-2.146087189E0,8.692424011E-1
1.444870003E2,1.196192505E1,-2.657872925E0,-1.487905884E-1
1.444969973E2,1.457923233E1,-1.867366791E0,6.219566345E-1
1.445069943E2,2.309053299E1,9.389973450E-1,2.295177155E0
1.445169903E2,3.109768204E1,2.211650848E0,3.045866089E0
1.445269873E2,3.541620163E1,3.387904816E0,2.674787750E0
1.445369843E2,3.837719421E1,4.799319763E0,3.184926910E0
1.445469803E2,4.019157120E1,5.307063904E0,5.509592743E0
1.445569773E2,4.030204147E1,5.196144562E0,7.980205078E0
1.445669743E2,3.830594238E1,4.975503387E0,1.036998550E1
1.445769703E2,3.504991333E1,5.126389618E0,1.189591232E1
1.445869673E2,3.277509384E1,5.297783203E0,1.221205490E1
1.445969643E2,2.988355682E1,5.626948700E0,1.111378876E1
1.446069613E2,2.569631424E1,5.490582275E0,8.969946899E0
1.446169573E2,2.273083099E1,5.287903748E0,6.656657410E0
1.446269543E2,2.168360870E1,5.557343445E0,4.573439484E0
1.446369513E2,2.172133026E1,5.989494781E0,2.777623901E0
1.446469473E2,2.135070099E1,6.318809967E0,8.948391724E-1
1.446569443E2,2.026276337E1,6.599626007E0,-1.232985992E0
1.446669413E2,1.793151123E1,7.016060028E0,-3.144211578E0
1.446769373E2,1.531195862E1,7.362290039E0,-4.250411224E0
1.446869343E2,1.319610855E1,7.835156708E0,-4.426295471E0
1.446969313E2,1.184666473E1,8.842112732E0,-3.545227661E0
1.447069273E2,1.081111816E1,1.003064117E1,-1.574725342E0
1.447169243E2,9.627230072E0,1.047147446E1,2.074685669E-1
1.447269213E2,9.112450562E0,9.464518433E0,1.365011444E0
1.447369180E2,8.898994446E0,8.093369751E0,2.453398132E0
1.447469140E2,8.207133179E0,7.087611237E0,3.678450623E0
1.447569110E2,6.880741425E0,6.178551636E0,4.272415466E0
1.447669080E2,5.052742767E0,4.801415405E0,3.801644440E0
1.447769040E2,3.073708191E0,3.425326996E0,2.744692383E0
1.447869010E2,1.679058380E0,2.570155334E0,1.434766388E0
1.447968980E2,9.442364502E-1,2.148631897E0,-1.769320679E-1
1.448068940E2,-5.134323120E-2,1.970352631E0,-2.043400726E0
1.448168910E2,-9.413923645E-1,2.020797729E0,-4.004772034E0
1.448268880E2,-1.367256775E0,2.217339020E0,-5.600453796E0
1.448368850E2,-1.197809143E0,2.393522644E0,-6.014941864E0
1.448468810E2,-7.292834473E-1,2.668800201E0,-5.201832733E0
1.448568780E2,-2.354603577E-1,2.834655304E0,-4.185146942E0
1.448668750E2,1.046324158E-1,2.813549194E0,-3.110381927E0
1.448768710E2,4.432283020E-1,2.635419617E0,-2.006128235E0
1.448868680E2,6.008505249E-1,2.500101013E0,-1.180145874E0
1.448968650E2,7.809260559E-1,2.285148010E0,-5.836363220E-1
1.449068610E2,1.194665680E0,1.995650024E0,-2.424957275E-2
1.449168580E2,1.509760437E0,1.812880096E0,4.264631653E-1
1.449268550E2,1.786385193E0,1.627116394E0,7.182064819E-1
1.449368520E2,2.433788910E0,1.683099976E0,9.867480469E-1
1.449468480E2,3.464695129E0,2.145937500E0,1.545236664E0
1.449568450E2,4.871619415E0,2.758463745E0,2.382745056E0
1.449668420E2,7.202721863E0,3.383414154E0,3.794609070E0
1.449768380E2,9.564959564E0,4.229005737E0,5.518574066E0
1.449868350E2,1.189172104E1,5.241949310E0,7.116052094E0
1.449968320E2,1.411115570E1,6.350094910E0,7.963739319E0
1.450068280E2,1.517140091E1,7.514822845E0,8.326285400E0
1.450168250E2,1.566237991E1,9.005123749E0,8.185877380E0
1.450268220E2,1.689626404E1,1.087533463E1,6.239774323E0
1.450368190E2,1.689686279E1,1.277802795E1,2.410886536E0
1.450468150E2,1.760638733E1,1.472877136E1,-1.003064117E0
1.450568120E2,2.037248520E1,1.433044968E1,-2.285597076E0
1.450668090E2,2.142060562E1,1.231788483E1,-1.860481110E0
1.450768050E2,2.098231705E1,1.242880417E1,-1.207389221E0
1.450868020E2,2.023312500E1,1.307755508E1,-1.503024445E0
1.450967990E2,2.028895889E1,1.277668076E1,-2.800376587E0
1.451067950E2,2.122511215E1,1.276590317E1,-4.133803711E0
1.451167920E2,2.229882935E1,1.322679474E1,-4.243824921E0
1.451267890E2,2.266900955E1,1.334729416E1,-2.973865814E0
1.451367860E2,2.137375305E1,1.323517731E1,-1.314566345E0
1.451467820E2,1.958751755E1,1.286394928E1,2.647993469E-1
1.451567790E2,1.829869766E1,1.226444595E1,2.056124268E0
1.451667760E2,1.872770554E1,1.098954712E1,4.239783325E0
1.451767720E2,1.930310898E1,9.747280426E0,6.374943237E0
1.451867690E2,1.864687363E1,8.594826965E0,7.565417633E0
1.451967660E2,1.776191391E1,7.031178589E0,7.870183868E0
1.452067620E2,1.593541214E1,5.696254578E0,7.373516693E0
1.452167590E2,1.315180069E1,4.566703491E0,6.745572510E0
1.452267560E2,1.023676254E1,3.216810608E0,6.059549103E0
1.452367530E2,8.205785980E0,1.807790680E0,5.045258331E0
1.452467490E2,7.136260071E0,5.460644531E-1,3.913162537E0
1.452567460E2,5.819598083E0,-3.918850708E-1,2.858904877E0
1.452667430E2,3.414998474E0,-6.667135620E-1,1.393751678E0
1.452767390E2,7.508386230E-1,-6.906637573E-1,-5.382806396E-1
1.452867360E2,-1.734892273E0,-8.734336853E-1,-2.276316376E0
1.452967330E2,-3.685036926E0,-1.309476929E0,-3.507057037E0
1.453067290E2,-4.925207977E0,-2.005230103E0,-4.228856049E0
1.453167260E2,-5.605692902E0,-2.674787750E0,-4.489913177E0
1.453267230E2,-5.901178436E0,-3.128045197E0,-3.931723938E0
1.453367200E2,-6.060896301E0,-3.329077148E0,-3.119363251E0
1.453467160E2,-6.097719727E0,-3.503165131E0,-2.694696350E0
1.453567130E2,-5.851481781E0,-3.514092407E0,-2.636168060E0
1.453667100E2,-5.406606903E0,-3.460952911E0,-2.649190979E0
1.453767060E2,-5.124443665E0,-3.439098358E0,-2.758912811E0
1.453867030E2,-4.739144897E0,-3.344345398E0,-2.905607758E0
1.453967000E2,-3.864364014E0,-3.134631500E0,-2.806663513E0
1.454066960E2,-2.863844604E0,-3.251688080E0,-2.605481873E0
1.454166930E2,-2.318528595E0,-3.682492218E0,-2.544408875E0
1.454266900E2,-2.059866486E0,-3.874991913E0,-2.647394714E0
1.454366870E2,-2.049088898E0,-3.970343628E0,-2.824476471E0
1.454466830E2,-2.195634155E0,-4.261338501E0,-2.751877441E0
1.454566800E2,-2.263742523E0,-4.635111237E0,-2.400108948E0
1.454666770E2,-2.198927307E0,-4.993166656E0,-1.692829742E0
1.454766730E2,-2.117945709E0,-5.273084564E0,-1.156345367E0
1.454866700E2,-1.454824677E0,-5.391638031E0,-1.376836853E0
1.454966670E2,-4.586462402E-1,-5.244194641E0,-1.956581268E0
1.455066630E2,7.090754700E-1,-4.905449066E0,-2.630330200E0
1.455166600E2,1.618434448E0,-4.971012726E0,-3.457360382E0
1.455266570E2,2.222278748E0,-5.102738800E0,-4.072431335E0
1.455366540E2,3.212020569E0,-4.034260712E0,-3.951033783E0
1.455466500E2,6.144272919E0,-1.903441772E0,-2.658920746E0
1.455566470E2,1.129581024E1,-2.818638611E-1,-6.297404480E-1
1.455666440E2,1.897005157E1,2.469714203E0,2.724334717E-1
1.455766400E2,2.461975296E1,6.629114685E0,-2.291584625E0
1.455866370E2,2.608176270E1,7.931855621E0,-7.285050659E0
1.455966340E2,2.651630905E1,7.439529419E0,-9.648336182E0
1.456066300E2,2.792592773E1,1.007195526E1,-6.471342773E0
1.456166270E2,3.142789536E1,1.224049576E1,-1.306183777E0
1.456266240E2,3.210059647E1,1.228465393E1,1.095721436E0
1.456366210E2,2.963028351E1,1.086291046E1,-7.068301392E-1
1.456466170E2,2.792787369E1,9.907597046E0,-3.166664886E0
1.456566140E2,2.815076019E1,1.099284027E1,-3.761078796E0
1.456666110E2,2.915277649E1,1.251756958E1,-2.166893921E0
1.456766070E2,2.976126114E1,1.385773270E1,-1.428030396E-1
1.456866040E2,2.943209564E1,1.486708374E1,1.901346130E0
1.456966010E2,2.762879562E1,1.506706787E1,3.641327820E0
1.457065970E2,2.502855286E1,1.407433228E1,4.519252167E0
1.457165940E2,2.206202179E1,1.235351074E1,4.799918518E0
1.457265910E2,1.894101196E1,1.081411194E1,4.776866455E0
1.457365883E2,1.651485718E1,9.617350616E0,4.561763763E0
1.457465843E2,1.406220749E1,8.982969818E0,4.750670929E0
1.457565813E2,1.181343384E1,9.023086395E0,5.463787994E0
1.457665783E2,1.052790710E1,9.439670105E0,6.793622589E0
1.457765743E2,1.002031265E1,9.618997192E0,8.876541138E0
1.457865713E2,9.612859955E0,9.683513031E0,1.038196060E1
1.457965683E2,9.130712585E0,9.202563171E0,1.033795212E1
1.458065653E2,8.170010376E0,8.114775238E0,8.720116425E0
1.458165613E2,6.900949402E0,6.900200958E0,6.316265259E0
1.458265583E2,5.767356720E0,5.890550537E0,3.657494202E0
1.458365553E2,4.883744202E0,4.934638367E0,8.301736450E-1
1.458465513E2,3.783083038E0,3.937711487E0,-1.797611847E0
1.458565483E2,2.223775635E0,3.153641968E0,-4.349954224E0
1.458665453E2,7.734416199E-1,2.559826813E0,-6.509064331E0
1.458765413E2,-2.875520325E-1,2.195933533E0,-7.876919861E0
1.458865383E2,-9.907896423E-1,2.097737732E0,-8.697663116E0
1.458965353E2,-1.361269226E0,1.920955353E0,-8.968150635E0
1.459065323E2,-1.717528381E0,1.664837952E0,-8.642427979E0
1.459165283E2,-2.137255554E0,1.450932770E0,-7.932454376E0
1.459265253E2,-2.571801910E0,1.100810852E0,-6.934329987E0
1.459365223E2,-3.085084534E0,7.018904114E-1,-5.712121582E0
1.459465183E2,-3.481759644E0,3.665876770E-1,-4.342619476E0
1.459565153E2,-3.778742065E0,8.891510010E-2,-3.031795349E0
1.459665123E2,-3.857328644E0,-5.089416504E-3,-1.897753601E0
1.459765083E2,-3.699407043E0,-9.894424438E-2,-9.321116638E-1
1.459865053E2,-3.198548584E0,-1.447489929E-1,-1.353186035E-1
1.459965023E2,-1.938319244E0,-2.005828857E-1,5.243595886E-1
1.460064993E2,-3.876937866E-2,2.993774414E-4,1.072070618E0
1.460164953E2,1.710343323E0,5.607339478E-1,1.389261017E0
1.460264923E2,3.563339996E0,1.152752838E0,1.601819000E0
1.460364893E2,5.497767334E0,1.638492737E0,1.552122345E0
1.460464853E2,6.926546173E0,2.142494659E0,1.073866882E0
1.460564823E2,7.678282928E0,2.505040741E0,6.991960144E-1
1.460664793E2,7.975714417E0,3.608396301E0,1.037193146E0
1.460764753E2,9.316925354E0,5.835016022E0,2.173779602E0
1.460864723E2,1.255139923E1,7.324119415E0,3.630550232E0
1.460964693E2,1.685285431E1,9.057514801E0,4.556225281E0
1.461064663E2,2.267963745E1,1.290930496E1,3.595223694E0
1.461164623E2,3.005360321E1,1.529010406E1,1.279988251E0
1.461264593E2,3.667418564E1,1.459180618E1,-1.291663971E0
1.461364563E2,3.963892044E1,1.725701385E1,-3.432512054E0
1.461464523E2,4.283432556E1,1.899325333E1,-4.211941223E0
1.461564493E2,4.189772324E1,1.733260666E1,-4.617747345E0
1.461664463E2,3.657464264E1,1.445424225E1,-4.645739136E0
1.461764423E2,3.033636520E1,1.210652435E1,-2.710114288E0
1.461864393E2,2.662558182E1,1.056218582E1,1.588347015E0
1.461964363E2,2.690669724E1,9.029822388E0,6.684050446E0
1.462064333E2,2.868724457E1,7.503596191E0,1.107427094E1
1.462164293E2,2.946008743E1,6.539301453E0,1.368199814E1
1.462264263E2,2.875924484E1,5.953569489E0,1.310584625E1
1.462364233E2,2.530742294E1,5.067412262E0,9.146429901E0
1.462464193E2,1.937376205E1,3.477268982E0,3.841012573E0
1.462564163E2,1.355176895E1,1.735191650E0,-6.706054688E-1
1.462664133E2,8.967102814E0,4.623884583E-1,-3.263513489E0
1.462764103E2,5.483247528E0,1.713935852E-1,-3.746858368E0
1.462864063E2,3.461701355E0,-1.204994202E-1,-2.561772766E0
1.462964033E2,2.495760040E0,-9.072633362E-1,-7.358697510E-1
1.463064003E2,2.134860535E0,-1.833686829E0,5.126838684E-1
1.463163963E2,1.239123230E0,-2.722239075E0,1.178349609E0
1.463263933E2,-5.959107971E-1,-3.226390686E0,1.453926544E0
1.463363903E2,-2.389780426E0,-3.681294708E0,1.106349335E0
1.463463863E2,-3.668720856E0,-4.337979126E0,-6.451583862E-2
1.463563833E2,-4.047433319E0,-4.895419922E0,-1.377435608E0
1.463663803E2,-4.038751373E0,-5.011428680E0,-2.639461212E0
1.463763773E2,-3.587888947E0,-4.843028870E0,-3.926484833E0
1.463863733E2,-3.273991699E0,-4.547842712E0,-4.905449066E0
1.463963703E2,-2.971919861E0,-4.248914337E0,-5.416037292E0
1.464063673E2,-2.539020081E0,-3.847000122E0,-5.620212708E0
1.464163633E2,-2.220632172E0,-3.400328979E0,-5.643115082E0
1.464263603E2,-2.088457031E0,-3.257675629E0,-5.504503326E0
1.464363573E2,-1.951192474E0,-3.370540924E0,-5.109175415E0
1.464463533E2,-2.154020691E0,-3.214864655E0,-4.334685974E0
1.464563503E2,-2.157762909E0,-3.109932861E0,-3.323239288E0
1.464663473E2,-2.330204315E0,-3.105891266E0,-2.387235718E0
1.464763443E2,-2.593656464E0,-3.293151855E0,-1.758393402E0
1.464863403E2,-2.806214447E0,-3.582200775E0,-1.534459076E0
1.464963373E2,-3.267255707E0,-3.767515411E0,-1.796264648E0
1.465063343E2,-3.810925140E0,-4.004322968E0,-2.205513611E0
1.465163303E2,-3.905528412E0,-4.247118073E0,-2.343676300E0
1.465263273E2,-3.735931091E0,-4.187991028E0,-1.880539398E0
1.465363243E2,-3.209475861E0,-4.090393982E0,-1.039139099E0
1.465463213E2,-2.516417084E0,-4.060007172E0,-1.466949463E-2
1.465563173E2,-1.694626007E0,-4.017944641E0,9.533674622E-1
1.465663143E2,-5.445675659E-1,-4.060306549E0,1.461410980E0
1.465763113E2,1.059496765E0,-4.038451996E0,1.848056946E0
1.465863073E2,3.108136597E0,-3.412902832E0,2.192041626E0
1.465963043E2,4.817581787E0,-2.818039856E0,2.421065369E0
1.466063013E2,3.802392883E0,-2.098186798E0,2.800825653E0
1.466162973E2,3.086431732E0,-3.174897766E-1,2.891686707E0
1.466262943E2,1.140822647E1,2.951412506E0,2.413131866E0
1.466362913E2,2.611364639E1,9.316027222E0,2.045795746E0
1.466462883E2,4.033811646E1,1.574246338E1,1.029708710E0
1.466562843E2,4.775204910E1,1.755474472E1,-3.287164307E0
1.466662813E2,4.687128067E1,2.040646454E1,-7.834408264E0
1.466762783E2,4.424439331E1,2.140683426E1,-9.830207977E0
1.466862743E2,3.945884491E1,1.925371170E1,-9.087302856E0
1.466962713E2,3.538925766E1,1.669972275E1,-5.780828705E0
1.467062683E2,3.184507782E1,1.437056625E1,-1.901046753E0
1.467162643E2,2.706147537E1,1.208736420E1,1.083297272E0
1.467262613E2,2.247875519E1,1.006896149E1,2.655777283E0
1.467362577E2,1.897993103E1,8.400980072E0,3.859274597E0
1.467462547E2,1.720447311E1,7.563621368E0,5.749394073E0
1.467562507E2,1.620350464E1,7.382048950E0,7.209906921E0
1.467662477E2,1.570563995E1,7.011419678E0,7.362439728E0
