"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.929342917E0,3.762895465E-1,-2.981867075E0,5.028185368E0
3.939339917E0,7.572659254E-1,-2.764696360E0,4.065603733E0
3.949336917E0,8.294032216E-1,-2.242561579E0,2.247941971E0
3.959333917E0,4.069145918E-1,-1.265655398E0,6.758782864E-1
3.969330917E0,-2.012749314E-1,-1.368481219E-1,-2.993001044E-1
3.979327917E0,-6.147568226E-1,5.023414493E-1,-6.895392537E-1
3.989324917E0,-6.196758747E-1,3.788046837E-1,-5.283965468E-1
3.999322917E0,-1.442973465E-1,-8.629165590E-2,-2.130391300E-1
4.009319917E0,7.076410055E-1,-6.665871143E-1,7.751755416E-2
4.019316917E0,1.556566715E0,-1.182139754E0,3.074626029E-1
4.029313917E0,2.047094345E0,-1.454442978E0,3.297873437E-1
4.039310917E0,2.138137341E0,-1.302111506E0,1.334244907E-1
4.049307917E0,1.991596937E0,-6.959249973E-1,-1.421791464E-1
4.059304917E0,1.739517450E0,2.026828229E-1,-4.207282066E-1
4.069301917E0,1.439262986E0,1.098464251E0,-6.313200593E-1
4.079298917E0,1.065288424E0,1.657898188E0,-8.053062558E-1
4.089296917E0,6.898501515E-1,1.721234322E0,-9.702486396E-1
4.099293917E0,4.131549597E-1,1.373752475E0,-1.135056496E0
4.109290917E0,1.688400507E-1,7.408859730E-1,-1.272128463E0
4.119287917E0,-2.209341340E-2,1.036037803E-1,-1.349209666E0
4.129284917E0,-9.721446037E-2,-2.106662393E-1,-1.317121267E0
4.139281917E0,-1.899547726E-1,-3.136844933E-1,-1.289591312E0
4.149278917E0,-2.993951738E-1,-2.933566272E-1,-1.238089442E0
4.159275917E0,-4.533866048E-1,-2.757779062E-1,-1.137642622E0
4.169272917E0,-6.369665265E-1,-2.755674124E-1,-1.014844060E0
4.179270917E0,-8.345448375E-1,-2.608108222E-1,-9.173649549E-1
4.189267917E0,-1.069285393E0,-2.830163836E-1,-8.559998274E-1
4.199264917E0,-1.308694482E0,-3.197461665E-1,-8.768398762E-1
4.209261917E0,-1.486330748E0,-4.060212076E-1,-9.380933046E-1
4.219258917E0,-1.578892589E0,-5.235672593E-1,-9.775350094E-1
4.229255917E0,-1.597850204E0,-6.347279549E-1,-9.680988789E-1
4.239252917E0,-1.549881101E0,-6.967276931E-1,-9.529843926E-1
4.249249917E0,-1.457648158E0,-7.064841986E-1,-9.190419912E-1
4.259247917E0,-1.362373590E0,-7.229363918E-1,-9.066609144E-1
4.269244917E0,-1.270024419E0,-6.976137161E-1,-9.535830617E-1
4.279241917E0,-1.134600759E0,-6.607512832E-1,-1.036265254E0
4.289238917E0,-9.680221081E-1,-6.300827861E-1,-1.149612665E0
4.299235917E0,-8.070763946E-1,-5.503631830E-1,-1.383595824E0
4.309232917E0,-7.631393075E-1,-4.555604458E-1,-1.691298246E0
4.319229917E0,-7.776631117E-1,-3.657871485E-1,-2.003720045E0
4.329226917E0,-7.074800134E-1,-2.827063799E-1,-2.306405067E0
4.339223917E0,-5.702526569E-1,-2.086010128E-1,-2.476500511E0
4.349221917E0,-4.484423399E-1,-1.579322219E-1,-2.486351728E0
4.359218917E0,-3.046092689E-1,-6.996001303E-2,-2.457398176E0
4.369215917E0,-9.999737144E-2,1.307262667E-2,-2.447196960E0
4.379212917E0,1.083869785E-1,1.131342426E-1,-2.359901428E0
4.389209917E0,2.974024117E-1,2.834306657E-1,-2.115924120E0
4.399206917E0,5.463331342E-1,5.790127516E-1,-2.057210684E0
4.409203917E0,9.182351232E-1,6.927179098E-1,-2.363497734E0
4.419200917E0,1.200540781E0,4.448841214E-1,-2.611276150E0
4.429197917E0,1.106960416E0,3.138013184E-2,-2.456697941E0
4.439195917E0,9.512799978E-1,-3.320918381E-1,-2.148077250E0
4.449192917E0,1.036320090E0,-5.084474087E-1,-1.988856077E0
4.459189917E0,1.145970225E0,-5.125508308E-1,-1.974933028E0
4.469186917E0,1.063878179E0,-5.780991316E-1,-2.141177177E0
4.479183917E0,7.646236420E-1,-6.064855456E-1,-2.580883741E0
4.489180917E0,3.315321803E-1,-4.394780397E-1,-3.084582090E0
4.499177917E0,-5.218671262E-2,-1.355213821E-1,-3.374024391E0
4.509174917E0,-1.849191934E-1,2.131972015E-1,-3.484081507E0
4.519171917E0,1.054457854E-2,5.222642422E-1,-3.468009233E0
4.529169917E0,4.984440804E-1,5.928458571E-1,-3.341147423E0
4.539166917E0,1.229008079E0,4.396152794E-1,-3.129336357E0
4.549163917E0,2.036342859E0,2.306694537E-1,-2.928267241E0
4.559160917E0,2.724038839E0,1.662719436E-2,-2.711314917E0
4.569157917E0,3.138421297E0,-1.614474654E-1,-2.464068890E0
4.579154917E0,3.246188402E0,-2.951975167E-1,-2.150027275E0
4.589151917E0,3.100716352E0,-2.529114485E-1,-1.790266514E0
4.599148917E0,2.707887650E0,5.555050075E-2,-1.465034366E0
4.609145917E0,2.073217869E0,4.920916557E-1,-1.169245005E0
4.619142917E0,1.246872783E0,9.131755233E-1,-8.638283014E-1
4.629140917E0,3.183131516E-1,1.286161661E0,-5.912223458E-1
4.639137917E0,-6.535957456E-1,1.587222457E0,-3.906903267E-1
4.649134917E0,-1.574487329E0,1.731365204E0,-2.714739144E-1
4.659131917E0,-2.310800552E0,1.731548667E0,-2.009028047E-1
4.669128917E0,-2.771598816E0,1.544564366E0,-1.518640220E-1
4.679125917E0,-2.909438372E0,1.265089869E0,-6.153625622E-2
4.689122917E0,-2.772705317E0,1.100319386E0,4.065442085E-2
4.699119917E0,-2.385368109E0,1.088539124E0,1.063596606E-1
4.709116917E0,-1.864890337E0,1.111804128E0,1.641214788E-1
4.719114917E0,-1.369107008E0,1.057652712E0,2.602139115E-1
4.729111917E0,-9.881834388E-1,9.117352366E-1,4.652845562E-1
4.739108917E0,-7.312182188E-1,6.601083279E-1,7.546125054E-1
4.749105917E0,-5.376194119E-1,3.953425288E-1,1.091854215E0
4.759102917E0,-3.373457491E-1,2.417111248E-1,1.426416278E0
4.769099917E0,-1.004000381E-1,2.267182767E-1,1.684113026E0
4.779096917E0,1.417612135E-1,2.712351382E-1,1.810864568E0
4.789093917E0,3.441776931E-1,3.079755008E-1,1.832044125E0
4.799090917E0,4.621019363E-1,2.991599143E-1,1.801792145E0
4.809088917E0,4.605087936E-1,2.589357793E-1,1.792766809E0
4.819085917E0,3.299385309E-1,1.420080960E-1,1.818377137E0
4.829082917E0,1.536275893E-1,-5.637108535E-2,1.867112398E0
4.839079917E0,-3.925531358E-2,-2.659150064E-1,1.974169970E0
4.849076917E0,-2.010619342E-1,-4.598611891E-1,2.113034248E0
4.859073917E0,-2.754538655E-1,-5.812041163E-1,2.212421417E0
4.869070917E0,-2.312893271E-1,-5.763776898E-1,2.239406824E0
4.879067917E0,-8.017465472E-2,-3.854769468E-1,2.280239582E0
4.889064917E0,9.147725999E-2,-1.236501262E-1,2.312697172E0
4.899061167E0,1.980567724E-1,9.820221364E-2,2.436108112E0
4.909058167E0,1.521796286E-1,2.214858234E-1,2.744648695E0
4.919055167E0,-5.639994517E-2,1.351631880E-1,3.283750057E0
4.929052167E0,-4.177447259E-1,-2.176227421E-1,4.210832596E0
4.939049167E0,-8.323554993E-1,-5.187581182E-1,5.350492954E0
4.949046167E0,-1.210239887E0,-7.465865016E-1,6.408703327E0
4.959043167E0,-1.614790320E0,-9.167222381E-1,7.141969681E0
4.969040167E0,-1.855668426E0,-1.121325374E0,7.436464310E0
4.979037167E0,-1.513628840E0,-1.968071818E0,7.989843845E0
4.989035167E0,-2.312623113E-1,-2.953855038E0,8.324941635E0
4.999032167E0,1.707532763E0,-2.903993607E0,7.757429123E0
5.009029167E0,3.216715097E0,-2.708297729E0,7.448317528E0
5.019026167E0,3.974944115E0,-1.998904705E0,6.976875782E0
5.029023167E0,3.871986389E0,-9.320924282E-1,5.754706383E0
5.039020167E0,2.717562675E0,-2.771543264E-1,4.102804661E0
5.049017167E0,9.152524471E-1,-3.261199594E-2,2.704083443E0
5.059014167E0,-5.211157799E-1,3.457243741E-1,1.769316554E0
5.069011167E0,-1.039602637E0,5.483775735E-1,1.164772272E0
5.079008167E0,-8.099305034E-1,3.491571248E-1,7.440407276E-1
5.089006167E0,-3.029433787E-1,-1.461244076E-1,4.952062070E-1
5.099003167E0,8.941534162E-2,-6.728079319E-1,3.362562358E-1
5.109000167E0,2.291492224E-1,-9.387294650E-1,2.991085872E-2
5.118997167E0,4.850380868E-2,-9.017373323E-1,-4.600415230E-1
5.128994167E0,-4.774098098E-1,-5.979185104E-1,-1.000662804E0
5.138991167E0,-1.227336287E0,-1.212329343E-1,-1.516945124E0
5.148988167E0,-1.943810582E0,4.896191955E-1,-1.940390229E0
5.158985167E0,-2.439479351E0,1.107583523E0,-2.243851662E0
5.168982167E0,-2.604148865E0,1.546428919E0,-2.434260845E0
5.178980167E0,-2.341097832E0,1.690840125E0,-2.542559147E0
5.188977167E0,-1.612393022E0,1.624566436E0,-2.632317066E0
5.198974167E0,-6.663324833E-1,1.286626577E0,-2.713425398E0
5.208971167E0,1.455402374E-1,7.666411400E-1,-2.713118315E0
5.218968167E0,6.556043029E-1,2.739275992E-1,-2.633645773E0
5.228965167E0,8.293402791E-1,-3.157028183E-2,-2.504833937E0
5.238962167E0,7.074494958E-1,-1.035067961E-1,-2.297068596E0
5.248959167E0,3.388277292E-1,-1.381295174E-2,-2.072578430E0
5.258956167E0,-1.704149991E-1,8.203448355E-2,-1.920255065E0
5.268953167E0,-6.430096626E-1,1.869456023E-1,-1.810156107E0
5.278951167E0,-9.940960407E-1,3.188074827E-1,-1.733341932E0
5.288948167E0,-1.160031199E0,3.918046653E-1,-1.675572157E0
5.298945167E0,-1.028786063E0,3.923354447E-1,-1.593132377E0
5.308942167E0,-6.372108459E-1,3.284214437E-1,-1.450698853E0
5.318939167E0,-9.822783619E-2,2.275196016E-1,-1.279014230E0
5.328936167E0,4.353041947E-1,9.551422298E-2,-1.130455494E0
5.338933167E0,8.066316843E-1,-8.562280983E-2,-1.023412824E0
5.348930167E0,9.571036100E-1,-2.875202596E-1,-1.021245480E0
5.358927167E0,9.045705795E-1,-4.908065200E-1,-1.145513296E0
5.368924167E0,7.386951447E-1,-7.207053900E-1,-1.411432147E0
5.378922167E0,5.674586892E-1,-8.189302683E-1,-1.749208212E0
5.388919167E0,3.792837858E-1,-7.620449662E-1,-2.031840324E0
5.398916167E0,1.410504133E-1,-6.124392748E-1,-2.200605154E0
5.408913167E0,-1.368829310E-1,-4.158771336E-1,-2.302517891E0
5.418910167E0,-3.812279701E-1,-2.518330514E-1,-2.406972647E0
5.428907167E0,-5.035710931E-1,-4.854681715E-2,-2.527973413E0
5.438904167E0,-5.131003857E-1,1.671335548E-1,-2.641039848E0
5.448901167E0,-5.127388239E-1,3.013284206E-1,-2.734852076E0
5.458898167E0,-5.612309575E-1,3.061942756E-1,-2.794667721E0
5.468896167E0,-7.111386061E-1,2.046356052E-1,-2.682782173E0
5.478893167E0,-7.158598900E-1,1.384773552E-1,-2.315494061E0
5.488890167E0,-1.657863259E-1,-8.222464472E-3,-2.013716459E0
5.498887167E0,4.882423580E-1,-4.655343592E-1,-1.767107010E0
5.508884167E0,8.403276205E-1,-7.348843217E-1,-1.415004373E0
5.518881167E0,1.219522595E0,-9.884289503E-1,-1.422243118E0
5.528878167E0,1.571552515E0,-1.271620989E0,-1.659242392E0
5.538875167E0,1.534465313E0,-1.521387219E0,-1.762129307E0
5.548872167E0,1.056784034E0,-1.624597788E0,-1.830796838E0
5.558869167E0,3.364775479E-1,-1.484831095E0,-2.018303871E0
5.568866167E0,-2.955431044E-1,-1.096235871E0,-2.379489183E0
5.578864167E0,-5.605664849E-1,-4.944650829E-1,-2.746762276E0
5.588861167E0,-4.153681099E-1,2.058842219E-4,-2.919266224E0
5.598858167E0,5.645714235E-3,1.967826039E-1,-2.823221445E0
5.608855167E0,5.196701288E-1,1.445405334E-1,-2.486052036E0
5.618852167E0,9.305245280E-1,-7.117956411E-3,-2.099473715E0
5.628849167E0,1.212635875E0,-1.995535642E-1,-1.863530159E0
5.638846167E0,1.364285827E0,-3.788380921E-1,-1.706895113E0
5.648843167E0,1.242615223E0,-5.374500155E-1,-1.493837357E0
5.658840167E0,8.062514663E-1,-4.841516018E-1,-1.196373701E0
5.668837167E0,1.746667027E-1,-8.040805161E-2,-8.985826373E-1
5.678835167E0,-5.302882791E-1,4.288538694E-1,-6.260133982E-1
5.688832167E0,-1.163848162E0,8.858638406E-1,-4.712989032E-1
5.698829167E0,-1.616223693E0,1.369235635E0,-5.306660533E-1
5.708826167E0,-1.869900107E0,1.713075638E0,-6.868693233E-1
5.718823167E0,-2.031746626E0,1.811319590E0,-7.875391841E-1
5.728820167E0,-2.193863153E0,1.687386870E0,-7.551330328E-1
5.738817167E0,-2.295331955E0,1.436895490E0,-5.959894657E-1
5.748814167E0,-2.225092411E0,1.205016732E0,-3.835497499E-1
5.758811167E0,-1.983895302E0,1.031197786E0,-1.815058440E-1
5.768809167E0,-1.643022895E0,9.074549079E-1,3.309450299E-2
5.778806167E0,-1.308215857E0,7.820351720E-1,2.564287782E-1
5.788803167E0,-1.024822354E0,6.586464643E-1,4.880471826E-1
5.798800167E0,-7.846970558E-1,5.685040951E-1,7.411750555E-1
5.808797167E0,-5.558252335E-1,5.555973053E-1,9.916414022E-1
5.818794167E0,-2.800112963E-1,5.364574790E-1,1.283372283E0
5.828791167E0,4.352838919E-2,4.448938072E-1,1.536248088E0
5.838788167E0,3.464853168E-1,3.302428722E-1,1.700650334E0
5.848785167E0,5.390956402E-1,2.376263589E-1,1.784816623E0
5.858782167E0,5.331301689E-1,1.156969890E-1,1.883583903E0
5.868780167E0,3.389115334E-1,-9.835385531E-2,2.061882496E0
5.878777167E0,-1.772756688E-2,-3.397835195E-1,2.289172888E0
5.888774167E0,-4.598176181E-1,-5.545499325E-1,2.573171377E0
5.898771750E0,-8.590214849E-1,-6.582489014E-1,2.862290144E0
5.908768750E0,-1.109921813E0,-6.363987923E-1,3.100566149E0
5.918765750E0,-1.194094181E0,-5.475760102E-1,3.274250746E0
5.928762750E0,-1.103677154E0,-4.658590257E-1,3.317108631E0
5.938759750E0,-8.817160726E-1,-4.499724507E-1,3.116305590E0
5.948756750E0,-6.224690080E-1,-5.723395348E-1,2.672414780E0
5.958753750E0,-3.708895147E-1,-8.439335227E-1,2.158384800E0
5.968750750E0,-1.766568720E-1,-1.324717760E0,1.889505267E0
5.978748750E0,-1.364239603E-1,-1.896859288E0,2.354945898E0
5.988745750E0,-2.961316109E-1,-2.215955973E0,3.514427662E0
5.998742750E0,-5.292381048E-1,-1.939981580E0,4.468904972E0
6.008739750E0,-6.036785245E-1,-1.460596681E0,4.880782127E0
6.018736750E0,-4.863891602E-1,-1.359525442E0,4.798179626E0
6.028733750E0,-2.383009195E-1,-1.291204214E0,4.296742916E0
6.038730750E0,2.967507839E-1,-1.221366286E0,3.521596670E0
6.048727750E0,9.589976668E-1,-1.442617655E0,2.738251686E0
6.058724750E0,1.417059183E0,-1.712876797E0,2.262623072E0
6.068721750E0,1.408019662E0,-1.817741275E0,2.062525034E0
6.078719750E0,8.191908002E-1,-1.703330278E0,1.822878599E0
6.088716750E0,-2.522871196E-1,-1.423732877E0,1.241469026E0
6.098713750E0,-1.486261249E0,-1.033133388E0,4.223357439E-1
6.108710750E0,-2.460525990E0,-5.821282268E-1,-3.115755022E-1
6.118707750E0,-2.819927931E0,-2.004307061E-1,-7.352724671E-1
6.128704750E0,-2.342424393E0,-1.027140617E-1,-9.063342214E-1
6.138701750E0,-1.137696028E0,-3.457415998E-1,-9.230298400E-1
6.148698750E0,3.690164387E-1,-7.409189939E-1,-8.333489299E-1
6.158695750E0,1.730950713E0,-1.154250622E0,-6.865219474E-1
6.168692750E0,2.691817522E0,-1.378406405E0,-5.904667974E-1
6.178689750E0,3.161782980E0,-1.351705432E0,-6.810543537E-1
6.188687750E0,3.188894510E0,-1.033389568E0,-8.541440964E-1
6.198684750E0,2.787108898E0,-4.279004335E-1,-9.904505610E-1
6.208681750E0,2.052138329E0,3.750052452E-1,-1.144681215E0
6.218678750E0,1.182841897E0,1.277817130E0,-1.410115838E0
6.228675750E0,3.799131513E-1,2.074344158E0,-1.758311510E0
6.238672750E0,-2.320386469E-1,2.753535032E0,-2.041223526E0
6.248669750E0,-7.143226862E-1,3.071675301E0,-2.187712908E0
6.258666750E0,-1.148942590E0,2.891581774E0,-2.244136572E0
6.268663750E0,-1.536333084E0,2.334780216E0,-2.250400305E0
6.278660750E0,-1.778937459E0,1.766673923E0,-2.182870626E0
6.288658750E0,-1.794814348E0,1.450841904E0,-1.985692620E0
6.298655750E0,-1.553052783E0,1.369102120E0,-1.697704196E0
6.308652750E0,-1.008235693E0,1.499974251E0,-1.245848060E0
6.318649750E0,-3.415111303E-1,1.624465227E0,-6.977844238E-1
6.328646750E0,1.875297576E-1,1.561015964E0,-2.324391901E-1
6.338643750E0,4.820103943E-1,1.393661261E0,5.972050503E-2
6.348640750E0,5.606699586E-1,1.205971003E0,2.105855644E-1
6.358637750E0,4.720141590E-1,1.071409464E0,2.167739570E-1
6.368634750E0,3.092941642E-1,9.773027897E-1,1.544161886E-1
6.378631750E0,1.424404681E-1,8.768571615E-1,1.019633785E-1
6.388628750E0,5.544767156E-2,7.300230265E-1,6.720892340E-2
6.398626750E0,7.932317257E-2,5.547723770E-1,3.292258829E-2
6.408623750E0,2.223416418E-1,4.077047110E-1,-2.968664840E-2
6.418620750E0,3.854786456E-1,2.292513549E-1,-1.016982570E-1
6.428617750E0,5.097750425E-1,-4.004270956E-2,-1.871987730E-1
6.438614750E0,6.104755402E-1,-3.066605628E-1,-2.307350636E-1
6.448611750E0,7.330369353E-1,-4.770382345E-1,-2.125271559E-1
6.458608750E0,8.583535552E-1,-5.733860731E-1,-1.949758679E-1
6.468605750E0,9.531971216E-1,-5.657899976E-1,-2.631948292E-1
6.478602750E0,9.741439819E-1,-5.335745215E-1,-4.312291145E-1
6.488599750E0,8.201259375E-1,-4.954301417E-1,-7.323584557E-1
6.498596750E0,5.389960408E-1,-4.183369279E-1,-1.035917282E0
6.508594750E0,2.575004697E-1,-2.149538398E-1,-1.243288279E0
6.518591750E0,2.580173686E-2,9.215230495E-2,-1.450342059E0
6.528588750E0,-8.347841352E-2,2.224724144E-1,-1.676667929E0
6.538585750E0,-2.255780809E-2,9.129388630E-2,-1.817729712E0
6.548582750E0,1.918350756E-1,-1.335993856E-1,-1.790635228E0
6.558579750E0,5.127633214E-1,-2.970056236E-1,-1.660536885E0
6.568576750E0,9.375124574E-1,-4.838074148E-1,-1.742807508E0
6.578573750E0,1.252364159E0,-7.608813643E-1,-1.951502562E0
6.588570750E0,1.047600031E0,-8.860000968E-1,-1.803939462E0
6.598567750E0,6.351342201E-1,-9.218241572E-1,-1.610808134E0
6.608565750E0,4.739616811E-1,-9.164962173E-1,-1.637011051E0
6.618562750E0,4.224433601E-1,-9.371272326E-1,-1.745394707E0
6.628559750E0,3.837651014E-1,-1.066690564E0,-1.972449064E0
6.638556750E0,4.382565618E-1,-1.231526136E0,-2.322056293E0
6.648553750E0,4.981528819E-1,-1.330069423E0,-2.684012890E0
6.658550750E0,5.015979409E-1,-1.271508098E0,-3.026996613E0
6.668547750E0,5.550826788E-1,-9.920290112E-1,-3.315232992E0
6.678544750E0,7.443993688E-1,-6.117749214E-1,-3.439110518E0
6.688541750E0,9.754725099E-1,-3.117267191E-1,-3.419262409E0
6.698538750E0,1.258290410E0,-1.565110236E-1,-3.269574881E0
6.708535750E0,1.636875272E0,-1.979372948E-1,-2.984215498E0
6.718532750E0,2.051461458E0,-3.600414991E-1,-2.584301472E0
6.728530750E0,2.356662273E0,-6.091821194E-1,-2.201602697E0
6.738527750E0,2.475862980E0,-8.836472034E-1,-1.921710491E0
6.748524750E0,2.406249762E0,-1.016315222E0,-1.724752903E0
6.758521750E0,2.099677801E0,-8.710117936E-1,-1.601408720E0
6.768518750E0,1.552423954E0,-3.903931975E-1,-1.517449379E0
6.778515750E0,7.745953202E-1,2.589110136E-1,-1.417489767E0
6.788512750E0,-1.774072498E-1,8.984313607E-1,-1.296988845E0
6.798509750E0,-1.185268641E0,1.403503895E0,-1.187351108E0
6.808506750E0,-2.065713167E0,1.774059892E0,-1.072184205E0
6.818503750E0,-2.699221134E0,1.987144947E0,-9.464885592E-1
6.828500750E0,-3.082136631E0,1.974511743E0,-7.823866010E-1
6.838498750E0,-3.181538820E0,1.701272011E0,-5.523201227E-1
6.848495750E0,-3.005949497E0,1.244960427E0,-2.762219012E-1
6.858492750E0,-2.645327806E0,8.160200119E-1,-1.201343723E-2
6.868489750E0,-2.187969685E0,5.720450282E-1,2.069906890E-1
6.878486750E0,-1.675196648E0,5.928850174E-1,3.597804904E-1
6.888483750E0,-1.202383399E0,8.115020394E-1,4.908178151E-1
6.898481042E0,-8.743826151E-1,1.066626549E0,6.022045016E-1
6.908478042E0,-7.051429152E-1,1.281465411E0,7.598800659E-1
6.918475042E0,-6.325480938E-1,1.422364473E0,9.701408744E-1
6.928472042E0,-6.309884787E-1,1.410640478E0,1.184569955E0
6.938469042E0,-6.863039136E-1,1.274742365E0,1.385468721E0
6.948467042E0,-7.003397346E-1,1.076106548E0,1.543779969E0
6.958464042E0,-6.419624090E-1,8.828369379E-1,1.631940722E0
6.968461042E0,-5.523746014E-1,7.344035506E-1,1.623279095E0
6.978458042E0,-4.926816821E-1,6.867070794E-1,1.582843542E0
6.988455042E0,-5.040645599E-1,7.073829770E-1,1.564245462E0
6.998452042E0,-5.699101090E-1,7.612374425E-1,1.555931091E0
7.008449042E0,-6.533701420E-1,7.719244957E-1,1.603496552E0
7.018446042E0,-7.235106230E-1,6.977517009E-1,1.716251373E0
7.028443042E0,-7.137594819E-1,5.437647700E-1,1.833586454E0
7.038440042E0,-6.032924056E-1,3.168919086E-1,1.898484945E0
7.048437042E0,-4.020636380E-1,6.404174119E-2,1.871311188E0
7.058435042E0,-1.036745533E-1,-1.100245938E-1,1.803526998E0
7.068432042E0,2.233204097E-1,-1.495687068E-1,1.632099628E0
7.078429042E0,4.673027098E-1,-4.528385028E-2,1.376104593E0
7.088426042E0,5.542987585E-1,3.867117316E-2,1.166094065E0
7.098423042E0,4.484415948E-1,-6.937593222E-2,1.332887292E0
7.108420042E0,6.376206875E-2,-2.941425443E-1,2.174372911E0
7.118417042E0,-6.368317604E-1,-6.537002325E-1,3.702650309E0
7.128414042E0,-1.186802149E0,-1.133815646E0,5.053811073E0
7.138411042E0,-9.919548035E-1,-1.713896036E0,5.188676834E0
7.148408042E0,-4.097059667E-1,-2.004185677E0,4.502134323E0
7.158405042E0,2.938314080E-1,-1.892903328E0,3.780875206E0
7.168402042E0,8.449872136E-1,-1.437291026E0,3.523141384E0
7.178400042E0,6.151883602E-1,-9.140446782E-1,3.809646130E0
7.188397042E0,-2.451798022E-1,-4.074617326E-1,3.962757111E0
7.198394042E0,-9.687737226E-1,-1.701436564E-2,3.327795029E0
7.208391042E0,-1.164396524E0,1.336071193E-1,2.083106756E0
7.218388042E0,-1.120028615E0,4.264897108E-2,9.104155302E-1
7.228385042E0,-9.889534116E-1,-4.201531410E-2,3.217314780E-1
7.238382042E0,-4.667368531E-1,-1.181240473E-2,3.371684849E-1
7.248379042E0,5.394385457E-1,-1.990616694E-2,5.222317576E-1
7.258376042E0,1.700315237E0,-1.111790836E-1,5.751612782E-1
7.268373042E0,2.429300547E0,-3.540999293E-1,5.259253979E-1
7.278370042E0,2.450532913E0,-5.721787214E-1,5.438416004E-1
7.288367042E0,1.953503966E0,-6.087119579E-1,5.539099574E-1
7.298365042E0,1.214425564E0,-3.979648352E-1,4.632141292E-1
7.308362042E0,4.313217103E-1,8.111642301E-2,2.117570490E-1
7.318359042E0,-2.741496861E-1,7.188939452E-1,-4.422678798E-2
7.328356042E0,-9.326851368E-1,1.272194862E0,-1.901907921E-1
7.338353042E0,-1.442398787E0,1.622121930E0,-3.733366430E-1
7.348350042E0,-1.604977489E0,1.623085737E0,-6.070078015E-1
7.358347042E0,-1.384577751E0,1.409435034E0,-8.150765896E-1
7.368344042E0,-1.023027182E0,1.073144436E0,-9.407904744E-1
7.378341042E0,-8.201702237E-1,6.131216884E-1,-9.994395971E-1
7.388338042E0,-8.497349024E-1,2.250901759E-1,-1.002031803E0
7.398335042E0,-1.001981735E0,6.819271296E-2,-9.381561875E-1
7.408332042E0,-1.130381942E0,8.537599444E-2,-8.061727881E-1
7.418330042E0,-1.087981582E0,2.339108735E-1,-6.097002029E-1
7.428327042E0,-8.266320229E-1,4.450404048E-1,-3.218472004E-1
7.438324042E0,-4.738063514E-1,5.364384651E-1,5.279511213E-2
7.448321042E0,-1.336682141E-1,5.225186944E-1,4.286036193E-1
7.458318042E0,1.570399851E-1,4.629653990E-1,6.994421482E-1
7.468315042E0,3.838002682E-1,3.579790294E-1,8.259281516E-1
7.478312042E0,5.556074381E-1,1.815877557E-1,7.724707723E-1
7.488309042E0,6.986874342E-1,-2.522365190E-2,6.271038055E-1
7.498306042E0,7.931271195E-1,-1.993179470E-1,4.851306975E-1
7.508303042E0,8.230421543E-1,-2.847803533E-1,3.693594038E-1
7.518300042E0,8.034780025E-1,-2.762398720E-1,2.737354040E-1
7.528297042E0,7.390163541E-1,-2.546514571E-1,2.125072330E-1
7.538295042E0,6.458408237E-1,-2.807203531E-1,1.765353829E-1
7.548292042E0,5.837008357E-1,-3.254519999E-1,1.399401873E-1
7.558289042E0,5.592224002E-1,-3.324148357E-1,6.749821454E-2
7.568286042E0,5.512480736E-1,-3.421586156E-1,-3.105506860E-2
7.578283042E0,5.251152515E-1,-3.580954969E-1,-2.021815479E-1
