"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.226446057E2,-4.420359802E1,5.585725784E0,-3.011020660E0
1.226546027E2,-4.325843811E1,7.093709946E0,-2.513137817E0
1.226645997E2,-4.255326843E1,7.520395279E0,-3.066921234E0
1.226745967E2,-4.279727173E1,6.812377930E0,-2.942165375E0
1.226845937E2,-4.356927490E1,4.894002914E0,-2.547805786E0
1.226945907E2,-4.412834167E1,3.534763336E0,-2.238731384E0
1.227045877E2,-4.472189331E1,4.831354141E0,-2.014621735E0
1.227145837E2,-4.412562561E1,6.169338226E0,-2.054256439E0
1.227245807E2,-4.357664490E1,7.000698090E0,-2.336002350E0
1.227345777E2,-4.378775024E1,6.406965256E0,-2.497024536E0
1.227445747E2,-4.448258972E1,5.154727936E0,-3.105209351E0
1.227545717E2,-4.510487366E1,3.588926315E0,-3.478267670E0
1.227645687E2,-4.492535400E1,2.976333618E0,-3.791530609E0
1.227745657E2,-4.427055359E1,4.158138275E0,-4.651725769E0
1.227845627E2,-4.326913452E1,4.707683563E0,-4.400375366E0
1.227945597E2,-4.322918701E1,3.807367325E0,-4.345886230E0
1.228045567E2,-4.405772400E1,9.839096069E-1,-5.362907410E0
1.228145527E2,-4.470631409E1,-3.120746613E-1,-5.181255341E0
1.228245497E2,-4.456660461E1,1.986560822E-1,-5.158855438E0
1.228345467E2,-4.406916809E1,1.944019318E0,-5.432968140E0
1.228445437E2,-4.368783569E1,4.145317078E0,-4.635353088E0
1.228545407E2,-4.376547241E1,4.161890030E0,-4.212234497E0
1.228645377E2,-4.418492126E1,1.916595459E0,-3.260036469E0
1.228745347E2,-4.489974976E1,1.608406067E0,-1.810989380E0
1.228845317E2,-4.480953979E1,2.818916321E0,-7.710990906E-1
1.228945287E2,-4.414868164E1,5.231647491E0,2.532577515E-2
1.229045257E2,-4.353189087E1,7.967069626E0,8.923301697E-1
1.229145217E2,-4.348635864E1,8.051828384E0,2.138263702E0
1.229245187E2,-4.446910095E1,6.391763687E0,3.425777435E0
1.229345157E2,-4.493161011E1,5.310497284E0,4.356864929E0
1.229445127E2,-4.498004150E1,5.428535461E0,4.395420074E0
1.229545097E2,-4.426341248E1,6.651504517E0,3.578414917E0
1.229645067E2,-4.352088928E1,5.730232239E0,2.307834625E0
1.229745037E2,-4.390974426E1,4.741224289E0,1.966445923E0
1.229845007E2,-4.464880371E1,3.874586105E0,2.531921387E0
1.229944977E2,-4.507232666E1,2.167640686E0,2.004135132E0
1.230044947E2,-4.527236938E1,1.972866058E0,9.804878235E-1
1.230144917E2,-4.483236694E1,2.864219666E0,-5.584640503E-1
1.230244877E2,-4.404806519E1,2.385343552E0,-2.643363953E0
1.230344847E2,-4.412333679E1,1.746896744E0,-3.255771637E0
1.230444817E2,-4.452058411E1,8.198432922E-1,-2.778404236E0
1.230544787E2,-4.482171631E1,-3.387451172E-1,-3.269664764E0
1.230644757E2,-4.490266418E1,4.927825928E-2,-3.493370056E0
1.230744727E2,-4.444993591E1,1.830165863E0,-3.628738403E0
1.230844697E2,-4.429753113E1,3.011144638E0,-4.772441864E0
1.230944667E2,-4.408421326E1,3.027387619E0,-4.758266449E0
1.231044637E2,-4.434460449E1,2.220310211E0,-3.446792603E0
1.231144607E2,-4.479605103E1,1.644027710E0,-3.790088654E0
1.231244567E2,-4.473735046E1,1.746566772E0,-3.682704926E0
1.231344537E2,-4.409257507E1,3.717960358E0,-4.033267975E0
1.231444507E2,-4.379113770E1,5.308965683E0,-4.960960388E0
1.231544477E2,-4.372001648E1,5.267095566E0,-4.889286041E0
1.231644447E2,-4.414581299E1,3.869266510E0,-4.247928619E0
1.231744417E2,-4.463601685E1,2.808849335E0,-4.492778778E0
1.231844387E2,-4.468673706E1,2.990770340E0,-4.397830963E0
1.231944357E2,-4.403913879E1,4.589281082E0,-4.318565369E0
1.232044327E2,-4.344947815E1,5.891534805E0,-4.942478180E0
1.232144297E2,-4.340817261E1,5.502143860E0,-5.470935822E0
1.232244257E2,-4.383609009E1,3.833787918E0,-5.601169586E0
1.232344227E2,-4.407937622E1,2.863651276E0,-6.705509186E0
1.232444197E2,-4.403207397E1,3.068418503E0,-7.552883148E0
1.232544167E2,-4.325308228E1,4.511903763E0,-8.013824463E0
1.232644137E2,-4.222831726E1,5.458471298E0,-9.376678467E0
1.232744107E2,-4.200738525E1,5.059101105E0,-1.064251709E1
1.232844077E2,-4.257923889E1,3.664335251E0,-1.232526398E1
1.232944047E2,-4.259338379E1,2.276105881E0,-1.383279037E1
1.233044017E2,-4.215950012E1,2.361721039E0,-1.505475235E1
1.233143987E2,-4.107916260E1,3.474901199E0,-1.599522018E1
1.233243947E2,-4.003480530E1,3.767536163E0,-1.650433350E1
1.233343917E2,-3.961151123E1,3.019456863E0,-1.770147705E1
1.233443887E2,-4.036831665E1,1.834983826E0,-1.968009186E1
1.233543857E2,-4.038739014E1,-7.432994843E-1,-2.020085907E1
1.233643827E2,-4.029403687E1,-2.330904007E0,-2.065184784E1
1.233743797E2,-3.970016479E1,-2.724302292E0,-2.063536835E1
1.233843767E2,-3.845172119E1,-4.043319702E0,-1.943017578E1
1.233943737E2,-3.819993591E1,-6.618709564E0,-1.910359955E1
1.234043707E2,-3.893846130E1,-1.126959038E1,-1.941981888E1
1.234143677E2,-3.871597290E1,-1.421645164E1,-1.867970276E1
1.234243637E2,-3.864414978E1,-1.538827324E1,-1.836387253E1
1.234343607E2,-3.800894165E1,-1.524460411E1,-1.856734848E1
1.234443577E2,-3.742515564E1,-1.429466248E1,-1.859190369E1
1.234543547E2,-3.716656494E1,-1.509185410E1,-1.857120514E1
1.234643522E2,-3.693055725E1,-1.720527649E1,-1.783112717E1
1.234743492E2,-3.691102600E1,-1.874868393E1,-1.747089005E1
1.234843462E2,-3.738491821E1,-1.891237259E1,-1.804341125E1
1.234943432E2,-3.712309265E1,-1.742936325E1,-1.939101791E1
1.235043402E2,-3.685527039E1,-1.625409317E1,-1.998354721E1
1.235143372E2,-3.691386414E1,-1.644231033E1,-2.000423050E1
1.235243332E2,-3.718707275E1,-1.771622086E1,-1.932995987E1
1.235343302E2,-3.748620605E1,-1.846780777E1,-1.862298584E1
1.235443272E2,-3.789559937E1,-1.786539841E1,-1.854382324E1
1.235543242E2,-3.837585449E1,-1.567461014E1,-1.828130341E1
1.235643212E2,-3.894831848E1,-1.395395851E1,-1.846538925E1
1.235743182E2,-3.940148926E1,-1.331163216E1,-1.761892319E1
1.235843152E2,-3.989155579E1,-1.444160080E1,-1.637355804E1
1.235943122E2,-4.024807739E1,-1.478667831E1,-1.538544083E1
1.236043092E2,-4.081329346E1,-1.424587822E1,-1.537456131E1
1.236143062E2,-4.081533813E1,-1.210340691E1,-1.580720520E1
1.236243032E2,-4.107495117E1,-1.030689812E1,-1.584011841E1
1.236342992E2,-4.096235657E1,-9.861600876E0,-1.547373581E1
1.236442962E2,-4.151441956E1,-1.039999771E1,-1.499765396E1
1.236542932E2,-4.197119141E1,-1.072320938E1,-1.405748749E1
1.236642902E2,-4.242539978E1,-1.010130310E1,-1.389632797E1
1.236742872E2,-4.220991516E1,-8.120162964E0,-1.377760696E1
1.236842842E2,-4.260404968E1,-6.812465668E0,-1.461370850E1
1.236942812E2,-4.265376282E1,-6.647991180E0,-1.405169678E1
1.237042782E2,-4.311639404E1,-7.022409439E0,-1.294660950E1
1.237142752E2,-4.338945007E1,-7.731550217E0,-1.211920547E1
1.237242712E2,-4.369203186E1,-7.234788895E0,-1.185271454E1
1.237342682E2,-4.333020020E1,-5.299432755E0,-1.184804535E1
1.237442652E2,-4.355952454E1,-3.544897079E0,-1.205105972E1
1.237542622E2,-4.338575745E1,-2.835680008E0,-1.155767441E1
1.237642592E2,-4.367546082E1,-3.484403610E0,-1.059235764E1
1.237742562E2,-4.406539917E1,-3.751308441E0,-9.783966064E0
1.237842532E2,-4.423414612E1,-2.859960556E0,-9.631118774E0
1.237942502E2,-4.357725525E1,-5.596008301E-1,-9.953830719E0
1.238042472E2,-4.362290955E1,1.860883713E0,-1.071194839E1
1.238142442E2,-4.350218201E1,2.250772476E0,-1.062115097E1
1.238242412E2,-4.409837341E1,1.084186554E0,-1.057505035E1
1.238342372E2,-4.440464783E1,9.923553467E-2,-1.079153442E1
1.238442342E2,-4.401687622E1,-1.835784912E-1,-1.117985916E1
1.238542312E2,-4.324203491E1,1.024759293E0,-1.169034958E1
1.238642282E2,-4.281355286E1,2.021287918E0,-1.234378052E1
1.238742252E2,-4.255697632E1,1.857210159E0,-1.223372269E1
1.238842222E2,-4.299000549E1,-5.691909790E-2,-1.200392914E1
1.238942192E2,-4.348075867E1,-1.764350891E0,-1.190923691E1
1.239042162E2,-4.359954834E1,-2.537082672E0,-1.218736649E1
1.239142132E2,-4.294036865E1,-1.773475647E0,-1.318233871E1
1.239242102E2,-4.240518188E1,-2.141399384E-1,-1.274776459E1
1.239342062E2,-4.224243164E1,-7.804565430E-1,-1.264687347E1
1.239442032E2,-4.287185669E1,-3.435056686E0,-1.238020325E1
1.239542002E2,-4.326945496E1,-4.403339386E0,-1.159074402E1
1.239641972E2,-4.357055664E1,-4.365512848E0,-1.162230301E1
1.239741942E2,-4.317803955E1,-2.770164490E0,-1.158512115E1
1.239841912E2,-4.307456970E1,-5.679321289E-2,-1.141570282E1
1.239941882E2,-4.291970825E1,3.968410492E-1,-1.127936554E1
1.240041852E2,-4.365110779E1,-9.861755371E-1,-1.024482346E1
1.240141822E2,-4.405329895E1,-1.241876602E0,-9.430568695E0
1.240241792E2,-4.428379822E1,-5.086708069E-1,-9.374328613E0
1.240341752E2,-4.366072083E1,1.349010468E0,-1.004969788E1
1.240441722E2,-4.358724976E1,1.952507019E0,-1.141988373E1
1.240541692E2,-4.328962708E1,2.768688202E0,-1.158863831E1
1.240641662E2,-4.358468628E1,3.315143585E0,-1.063534164E1
1.240741632E2,-4.426771545E1,2.625741959E0,-1.021667099E1
1.240841602E2,-4.440010071E1,3.004173279E0,-1.011639023E1
1.240941572E2,-4.365701294E1,3.883487701E0,-1.052440643E1
1.241041542E2,-4.303179932E1,3.849624634E0,-1.114163589E1
1.241141512E2,-4.300616455E1,3.261783600E0,-1.094262695E1
1.241241482E2,-4.412754822E1,2.168346405E0,-1.001480484E1
1.241341442E2,-4.460440063E1,2.607994080E-1,-9.527671814E0
1.241441412E2,-4.491926575E1,-4.782009125E-1,-9.100677490E0
1.241541382E2,-4.451327515E1,1.866531372E-2,-9.251937866E0
1.241641352E2,-4.392639160E1,7.036399841E-2,-9.449577332E0
1.241741322E2,-4.369889832E1,-1.970996857E-1,-9.171466827E0
1.241841292E2,-4.406275940E1,-1.844644547E0,-8.838748932E0
1.241941262E2,-4.442062378E1,-3.185390472E0,-8.524085999E0
1.242041232E2,-4.452485657E1,-3.111379623E0,-8.528690338E0
1.242141202E2,-4.415921021E1,-1.408563614E0,-8.653778076E0
1.242241172E2,-4.390554810E1,2.669315338E-1,-8.315090179E0
1.242341142E2,-4.351631165E1,8.881587982E-1,-7.963764191E0
1.242441102E2,-4.401306152E1,4.890346527E-1,-7.143039703E0
1.242541072E2,-4.453242493E1,-1.427307129E-1,-6.199893951E0
1.242641042E2,-4.454359436E1,2.260055542E-1,-5.737865448E0
1.242741012E2,-4.410630798E1,2.091608047E0,-5.312896729E0
1.242840982E2,-4.376173401E1,3.562093735E0,-5.168651581E0
1.242940952E2,-4.339018250E1,3.726930618E0,-4.793949127E0
1.243040922E2,-4.452680969E1,1.910316467E0,-3.811225891E0
1.243140892E2,-4.452680969E1,1.910316467E0,-3.811225891E0
1.243240862E2,-4.392727661E1,3.527172089E0,-4.405040741E0
1.243340832E2,-4.340353394E1,4.846393585E0,-4.946212769E0
1.243440792E2,-4.325547791E1,4.638589859E0,-5.720806122E0
1.243540762E2,-4.325547791E1,4.638589859E0,-5.720806122E0
1.243640732E2,-4.429840088E1,2.364337921E0,-5.567687988E0
1.243740702E2,-4.441825867E1,2.263481140E0,-5.841419220E0
1.243840672E2,-4.379954529E1,3.770618439E0,-5.643428802E0
1.243940642E2,-4.333695984E1,4.636459351E0,-6.690105438E0
1.244040612E2,-4.280924988E1,3.899864197E0,-8.390296936E0
1.244140582E2,-4.312243652E1,2.338415146E0,-9.374202728E0
1.244240552E2,-4.312094116E1,6.330432892E-1,-1.058927536E1
1.244340522E2,-4.325904846E1,-5.374813080E-1,-1.148694611E1
1.244440482E2,-4.260317993E1,-4.511089325E-1,-1.254411697E1
1.244540452E2,-4.220349121E1,-4.907188416E-1,-1.269571686E1
1.244640428E2,-4.201704407E1,-1.635189056E0,-1.104994202E1
1.244740398E2,-4.261428833E1,-4.085699081E0,-9.869228363E0
1.244840368E2,-4.326571655E1,-6.905630112E0,-9.708415985E0
1.244940338E2,-4.341197205E1,-7.838582993E0,-8.427055359E0
1.245040308E2,-4.332833862E1,-7.837974548E0,-8.674934387E0
1.245140278E2,-4.289764404E1,-7.280544281E0,-8.715785980E0
1.245240248E2,-4.258172607E1,-6.551212311E0,-7.782661438E0
1.245340218E2,-4.291569519E1,-7.981006622E0,-6.549510956E0
1.245440178E2,-4.342910767E1,-9.609876633E0,-4.831398010E0
1.245540148E2,-4.379774475E1,-1.005994225E1,-3.298053741E0
1.245640118E2,-4.401913452E1,-9.203817368E0,-2.487834930E0
1.245740088E2,-4.388162231E1,-7.907136917E0,-1.860755920E0
1.245840058E2,-4.326292419E1,-6.273572922E0,2.902297974E-1
1.245940028E2,-4.347515869E1,-6.840723038E0,2.797603607E0
1.246039998E2,-4.380630493E1,-8.901874542E0,4.741046906E0
1.246139968E2,-4.397398376E1,-8.761150360E0,5.264781952E0
1.246239938E2,-4.387675476E1,-8.072467804E0,4.513832092E0
1.246339908E2,-4.383879089E1,-7.395771027E0,3.133312225E0
1.246439868E2,-4.365628052E1,-7.772029877E0,2.474708557E0
1.246539838E2,-4.366783142E1,-9.195236206E0,2.371700287E0
1.246639808E2,-4.374044800E1,-1.164641380E1,1.765808105E0
1.246739778E2,-4.364398193E1,-1.254704475E1,7.114868164E-1
1.246839748E2,-4.356237793E1,-1.152025795E1,-8.184280396E-1
1.246939718E2,-4.345106506E1,-1.090534019E1,-2.457584381E0
1.247039688E2,-4.291976929E1,-1.248918724E1,-3.967201233E0
1.247139658E2,-4.269030762E1,-1.389612770E1,-3.768970490E0
1.247239628E2,-4.280140686E1,-1.460135841E1,-2.773571014E0
1.247339598E2,-4.279072571E1,-1.537072182E1,-2.795749664E0
1.247439558E2,-4.294297791E1,-1.381082344E1,-3.187088013E0
1.247539528E2,-4.293099976E1,-1.281708717E1,-4.112964630E0
1.247639498E2,-4.253633118E1,-1.346190643E1,-5.638301849E0
1.247739468E2,-4.243696594E1,-1.431084442E1,-5.634319305E0
1.247839438E2,-4.241113281E1,-1.484817123E1,-5.141204834E0
1.247939408E2,-4.260609436E1,-1.495090866E1,-5.585803986E0
1.248039378E2,-4.264271545E1,-1.320901299E1,-5.879447937E0
1.248139348E2,-4.260218811E1,-1.157029152E1,-6.668033600E0
1.248239318E2,-4.252008057E1,-1.166148376E1,-7.509067535E0
1.248339288E2,-4.271006775E1,-1.240611267E1,-7.219005585E0
1.248439258E2,-4.272637939E1,-1.274552536E1,-6.468334198E0
1.248539218E2,-4.303587341E1,-1.291627502E1,-6.033325195E0
1.248639188E2,-4.309178162E1,-1.068251991E1,-5.924877167E0
1.248739158E2,-4.316191101E1,-9.049119949E0,-6.294609070E0
1.248839128E2,-4.292150879E1,-9.220085144E0,-7.330276489E0
1.248939098E2,-4.285348511E1,-1.004771042E1,-7.546714783E0
1.249039068E2,-4.294654846E1,-1.088083076E1,-7.179107666E0
1.249139038E2,-4.312680054E1,-1.088455391E1,-7.468292236E0
1.249239008E2,-4.299697876E1,-9.149023056E0,-7.311382294E0
1.249338978E2,-4.284451294E1,-7.112001419E0,-7.342399597E0
1.249438948E2,-4.301522827E1,-5.786708832E0,-8.666748047E0
1.249538908E2,-4.311477661E1,-6.551128387E0,-8.974605560E0
1.249638878E2,-4.306613159E1,-7.984231949E0,-9.177337646E0
1.249738848E2,-4.326210022E1,-8.177354813E0,-9.999839783E0
1.249838818E2,-4.301573181E1,-6.722082138E0,-1.005530167E1
1.249938788E2,-4.289030457E1,-5.099790573E0,-9.904266357E0
1.250038758E2,-4.281787109E1,-4.239984512E0,-9.970203400E0
1.250138728E2,-4.337179565E1,-4.580121994E0,-9.622402191E0
1.250238698E2,-4.350343323E1,-5.117679596E0,-9.562038422E0
1.250338668E2,-4.393954468E1,-4.361827850E0,-8.921291351E0
1.250438638E2,-4.340246582E1,-2.691165924E0,-9.250988007E0
1.250538598E2,-4.301617432E1,-4.637203217E-1,-9.216243744E0
1.250638568E2,-4.370780945E1,3.072965622E0,-6.990474701E0
1.250738538E2,-4.403890991E1,2.681121826E0,-6.370216370E0
1.250838508E2,-4.430439758E1,-6.047134399E-1,-6.700813293E0
1.250938478E2,-4.460099792E1,-4.491710663E-1,-6.520713806E0
1.251038448E2,-4.408612061E1,2.109832764E-1,-7.360992432E0
1.251138418E2,-4.359968567E1,1.305500031E0,-8.113159180E0
1.251238388E2,-4.339503479E1,2.551115036E0,-7.989723206E0
1.251338358E2,-4.386947632E1,1.194097519E0,-7.649742126E0
1.251438328E2,-4.434967041E1,-1.000267029E0,-7.356002808E0
1.251538288E2,-4.458869934E1,-2.258594513E0,-7.305664062E0
1.251638258E2,-4.435057068E1,-2.656608582E0,-8.069271088E0
1.251738228E2,-4.396463013E1,-3.189075470E0,-8.537773132E0
1.251838198E2,-4.313108826E1,-5.751777649E0,-8.446052551E0
1.251938168E2,-4.303146362E1,-8.202098846E0,-7.489078522E0
1.252038138E2,-4.337026978E1,-1.026616669E1,-6.305572510E0
1.252138108E2,-4.316082764E1,-1.221627426E1,-5.673877716E0
1.252238078E2,-4.328337097E1,-1.195531654E1,-6.004253387E0
1.252338048E2,-4.288992310E1,-1.185855293E1,-6.431137085E0
1.252438018E2,-4.194175720E1,-1.306622124E1,-6.826236725E0
1.252537978E2,-4.161895752E1,-1.490839958E1,-6.034931183E0
1.252637948E2,-4.157049561E1,-1.710840225E1,-5.158927917E0
1.252737918E2,-4.147071838E1,-1.816884232E1,-5.117271423E0
1.252837888E2,-4.136051941E1,-1.729621696E1,-5.805847168E0
1.252937858E2,-4.131390381E1,-1.656376076E1,-6.857681274E0
1.253037828E2,-4.076516724E1,-1.711009407E1,-7.640644073E0
1.253137798E2,-4.080834961E1,-1.816354561E1,-7.491168976E0
1.253237768E2,-4.063664246E1,-1.855876732E1,-6.736793518E0
1.253337738E2,-4.084074402E1,-1.868389702E1,-6.855171204E0
1.253437708E2,-4.097546387E1,-1.684173965E1,-7.106575012E0
1.253537678E2,-4.154537964E1,-1.502710724E1,-7.411605835E0
1.253637638E2,-4.188612366E1,-1.484210777E1,-7.593894958E0
1.253737608E2,-4.210789490E1,-1.511567497E1,-6.627468109E0
1.253837578E2,-4.218348694E1,-1.494473839E1,-5.545722961E0
1.253937548E2,-4.243592834E1,-1.516087914E1,-5.236648560E0
1.254037518E2,-4.261164856E1,-1.356506729E1,-5.042793274E0
1.254137488E2,-4.260279846E1,-1.169071960E1,-5.615360260E0
1.254237458E2,-4.267968750E1,-1.156388092E1,-6.466144562E0
1.254337428E2,-4.276388550E1,-1.179906845E1,-6.613880157E0
1.254437398E2,-4.249815369E1,-1.164268494E1,-6.812194824E0
1.254537368E2,-4.251248169E1,-1.163212967E1,-7.719551086E0
1.254637326E2,-4.236424255E1,-1.004265976E1,-8.347312927E0
1.254737296E2,-4.214401245E1,-8.151462555E0,-8.741611481E0
1.254837266E2,-4.195336914E1,-7.070756912E0,-1.000592804E1
1.254937236E2,-4.191902161E1,-7.711870193E0,-1.060220337E1
1.255037206E2,-4.198027039E1,-9.217695236E0,-1.100176239E1
1.255137176E2,-4.207614136E1,-9.304903030E0,-1.106860733E1
1.255237146E2,-4.217762756E1,-7.895055771E0,-1.104372025E1
1.255337116E2,-4.201577759E1,-5.771757126E0,-1.107558441E1
1.255437086E2,-4.199487305E1,-4.958038330E0,-1.136130142E1
1.255537056E2,-4.208895874E1,-5.749820709E0,-1.173603821E1
1.255637016E2,-4.217724609E1,-6.989002228E0,-1.245483017E1
1.255736986E2,-4.218063354E1,-7.656307220E0,-1.320562744E1
1.255836956E2,-4.177621460E1,-6.767467499E0,-1.454794693E1
1.255936926E2,-4.123793030E1,-5.673404694E0,-1.527299118E1
1.256036896E2,-4.065119934E1,-5.312576294E0,-1.533975983E1
1.256136866E2,-4.060646057E1,-6.464130402E0,-1.562041092E1
1.256236836E2,-4.084086609E1,-8.808156967E0,-1.577178574E1
1.256336806E2,-4.102035522E1,-9.793363571E0,-1.490557861E1
1.256436776E2,-4.106210327E1,-1.039417839E1,-1.486759567E1
1.256536746E2,-4.119099426E1,-9.318510056E0,-1.433770752E1
1.256636716E2,-4.127746582E1,-7.110185623E0,-1.204207230E1
1.256736676E2,-4.153692627E1,-7.401056290E0,-1.100660706E1
1.256836646E2,-4.215768433E1,-9.045082092E0,-9.543708801E0
1.256936616E2,-4.265707397E1,-9.640571594E0,-8.794494629E0
1.257036586E2,-4.276351929E1,-8.103797913E0,-8.090610504E0
1.257136556E2,-4.290411377E1,-5.257183075E0,-7.461013794E0
1.257236526E2,-4.281982422E1,-4.600036621E0,-6.802520752E0
1.257336496E2,-4.319227600E1,-5.319686890E0,-5.582691193E0
1.257436466E2,-4.377630615E1,-6.562332153E0,-4.650276184E0
1.257536436E2,-4.395080566E1,-6.974315643E0,-4.339721680E0
1.257636406E2,-4.377122498E1,-6.211139679E0,-4.815647125E0
1.257736366E2,-4.337815857E1,-5.163116455E0,-6.079116821E0
1.257836336E2,-4.311521912E1,-4.852874756E0,-6.807399750E0
1.257936306E2,-4.316902161E1,-5.763780594E0,-6.976856232E0
1.258036276E2,-4.338479614E1,-7.091516495E0,-6.881820679E0
1.258136246E2,-4.355252075E1,-7.837903976E0,-7.116592407E0
1.258236216E2,-4.336534119E1,-7.571592331E0,-8.213684082E0
1.258336186E2,-4.305754089E1,-6.930597305E0,-9.590969086E0
1.258436156E2,-4.266426086E1,-6.793630600E0,-1.047177505E1
1.258536126E2,-4.251425171E1,-7.431015015E0,-1.060818100E1
1.258636096E2,-4.235165405E1,-8.973823547E0,-1.107845688E1
1.258736066E2,-4.223655701E1,-9.096694946E0,-1.145587158E1
1.258836026E2,-4.195249939E1,-8.732841492E0,-1.273623657E1
1.258935996E2,-4.128894043E1,-8.885145187E0,-1.487199402E1
1.259035966E2,-4.083695984E1,-8.365560532E0,-1.616458893E1
1.259135936E2,-4.059652710E1,-8.873792648E0,-1.653496552E1
1.259235906E2,-4.052932739E1,-1.015411949E1,-1.659801102E1
1.259335876E2,-4.058084106E1,-1.043930626E1,-1.693846893E1
1.259435846E2,-4.055354309E1,-9.635271072E0,-1.747698212E1
1.259535816E2,-4.029888916E1,-8.054140091E0,-1.795840454E1
1.259635786E2,-4.017179871E1,-7.221483231E0,-1.807747650E1
1.259735756E2,-4.036543274E1,-7.752080917E0,-1.749920654E1
1.259835716E2,-4.086619568E1,-8.851823807E0,-1.669890213E1
1.259935686E2,-4.123822021E1,-9.128726959E0,-1.587490082E1
1.260035656E2,-4.116590881E1,-8.255424500E0,-1.569856644E1
1.260135626E2,-4.098608398E1,-6.678150177E0,-1.587690735E1
1.260235596E2,-4.085818481E1,-5.758380890E0,-1.549499893E1
1.260335566E2,-4.122860718E1,-6.109426498E0,-1.526335907E1
1.260435536E2,-4.149505615E1,-7.076574326E0,-1.494411850E1
1.260535506E2,-4.153997803E1,-7.185718536E0,-1.488131332E1
1.260635476E2,-4.144396973E1,-6.344596863E0,-1.513531876E1
1.260735446E2,-4.091740417E1,-5.305337906E0,-1.592728043E1
1.260835406E2,-4.071409607E1,-4.833547592E0,-1.614282227E1
1.260935376E2,-4.052645874E1,-5.677278519E0,-1.612488556E1
1.261035346E2,-4.086611938E1,-7.430379868E0,-1.617540741E1
1.261135316E2,-4.104185486E1,-8.340999603E0,-1.618391800E1
1.261235286E2,-4.081304932E1,-8.111251831E0,-1.655343628E1
1.261335256E2,-4.039755249E1,-7.384487152E0,-1.703635025E1
1.261435226E2,-3.985803223E1,-7.291641235E0,-1.727873993E1
1.261535196E2,-3.984449768E1,-8.412136078E0,-1.751216125E1
1.261635166E2,-3.994772339E1,-1.049721909E1,-1.718350220E1
1.261735136E2,-3.978759766E1,-1.247146034E1,-1.736026001E1
1.261835106E2,-3.956317139E1,-1.279648018E1,-1.738699341E1
1.261935066E2,-3.901942444E1,-1.191037941E1,-1.744587708E1
1.262035036E2,-3.865687561E1,-1.244831276E1,-1.788389969E1
1.262135006E2,-3.850289917E1,-1.400702095E1,-1.772921371E1
1.262234976E2,-3.842117310E1,-1.603463554E1,-1.697193146E1
1.262334946E2,-3.819633484E1,-1.850127029E1,-1.662210464E1
1.262434916E2,-3.788900757E1,-1.885024261E1,-1.682506180E1
1.262534886E2,-3.761186218E1,-1.690500259E1,-1.647640991E1
1.262634856E2,-3.757540894E1,-1.698100662E1,-1.591751480E1
1.262734826E2,-3.792510986E1,-1.833876801E1,-1.472253799E1
1.262834796E2,-3.861135864E1,-1.892830658E1,-1.319787216E1
1.262934756E2,-3.943247986E1,-1.940414429E1,-1.243046188E1
1.263034726E2,-4.011608887E1,-1.790129852E1,-1.250796127E1
1.263134696E2,-4.078660583E1,-1.496720886E1,-1.315340805E1
1.263234666E2,-4.156248474E1,-1.279326630E1,-1.297476196E1
1.263334636E2,-4.219227600E1,-1.116856766E1,-1.240917969E1
1.263434606E2,-4.327192688E1,-9.727054596E0,-1.053913498E1
1.263534576E2,-4.414863586E1,-7.690814972E0,-9.095432281E0
1.263634546E2,-4.473614502E1,-4.937034607E0,-8.341705322E0
1.263734516E2,-4.478097534E1,-1.237640381E0,-8.212516785E0
1.263834486E2,-4.487466431E1,1.785615921E0,-7.251197815E0
1.263934446E2,-4.476283264E1,4.041265488E0,-5.623409271E0
1.264034416E2,-4.514447021E1,5.784887314E0,-4.063785553E0
1.264134386E2,-4.476403809E1,7.150650024E0,-3.244583130E0
1.264234356E2,-4.429206848E1,9.985301971E0,-3.284862518E0
1.264334326E2,-4.324035645E1,1.345195770E1,-4.203914642E0
1.264434296E2,-4.229156494E1,1.564382076E1,-4.784877777E0
1.264534266E2,-4.171856689E1,1.692340469E1,-4.439811707E0
1.264634231E2,-4.171568298E1,1.777063560E1,-4.018615723E0
1.264734201E2,-4.113740540E1,1.844011688E1,-3.994846344E0
1.264834171E2,-4.023828125E1,2.001836395E1,-4.535110474E0
1.264934141E2,-3.904479980E1,2.187609863E1,-5.933650970E0
1.265034101E2,-3.826397705E1,2.318516922E1,-6.342952728E0
1.265134071E2,-3.790795898E1,2.332224274E1,-6.001911163E0
1.265234041E2,-3.872486877E1,2.313878632E1,-4.578247070E0
1.265334011E2,-3.868356323E1,2.377493668E1,-2.990150452E0
1.265433981E2,-3.827790833E1,2.422737885E1,-2.745803833E0
1.265533951E2,-3.722766113E1,2.486528778E1,-3.152755737E0
1.265633921E2,-3.669000244E1,2.545418930E1,-2.395454407E0
1.265733891E2,-3.666435242E1,2.540378189E1,-6.180191040E-1
1.265833861E2,-3.738708496E1,2.504430962E1,7.268829346E-1
1.265933831E2,-3.753990173E1,2.500737762E1,2.344280243E0
1.266033791E2,-3.718159485E1,2.547139359E1,2.706176758E0
1.266133761E2,-3.612176514E1,2.637839127E1,1.948776245E0
1.266233731E2,-3.551702881E1,2.673286438E1,2.571807861E0
1.266333701E2,-3.542861938E1,2.647707176E1,3.176635742E0
1.266433671E2,-3.638717651E1,2.603073311E1,3.454120636E0
1.266533641E2,-3.650700378E1,2.582534409E1,3.648418427E0
